序號,答案
20240117090001,390.31041
20240117091001,288.5277
20240117092001,305.80196
20240117093001,288.83186
20240117094001,322.4485
20240117095001,428.87775
20240117100001,501.91896
20240117101001,461.89105
20240117102001,461.87736
20240117103001,442.61282
20240117104001,452.51354
20240117105001,452.4755
20240117110001,452.43092
20240117111001,456.99722
20240117112001,457.01191
20240117113001,457.10859
20240117114001,451.24696
20240117115001,451.64496
20240117120001,451.64721
20240117121001,452.48418
20240117122001,452.4937
20240117123001,452.51191
20240117124001,452.496
20240117125001,452.48733
20240117130001,452.48986
20240117131001,452.4928
20240117132001,452.49684
20240117133001,452.49666
20240117134001,452.50116
20240117135001,452.49972
20240117140001,452.49927
20240117141001,452.49846
20240117142001,452.49863
20240117143001,452.49893
20240117144001,452.49919
20240117145001,452.49915
20240117150001,452.4991
20240117151001,452.49902
20240117152001,452.49899
20240117153001,452.49893
20240117154001,452.49897
20240117155001,452.499
20240117160001,452.499
20240117161001,452.499
20240117162001,452.49899
20240117163001,452.49899
20240117164001,452.49899
20240117165001,452.49899
20240119090001,325.12947
20240119091001,275.0013
20240119092001,256.72287
20240119093001,252.5843
20240119094001,306.5452
20240119095001,441.59895
20240119100001,520.45242
20240119101001,501.94761
20240119102001,457.7851
20240119103001,462.0971
20240119104001,450.56549
20240119105001,457.52465
20240119110001,452.43092
20240119111001,456.99722
20240119112001,457.01191
20240119113001,457.10859
20240119114001,451.24696
20240119115001,451.64496
20240119120001,451.64721
20240119121001,452.48418
20240119122001,452.4937
20240119123001,452.51191
20240119124001,452.496
20240119125001,452.48733
20240119130001,452.48986
20240119131001,452.4928
20240119132001,452.49684
20240119133001,452.49666
20240119134001,452.50116
20240119135001,452.49972
20240119140001,452.49927
20240119141001,452.49846
20240119142001,452.49863
20240119143001,452.49893
20240119144001,452.49919
20240119145001,452.49915
20240119150001,452.4991
20240119151001,452.49902
20240119152001,452.49899
20240119153001,452.49893
20240119154001,452.49897
20240119155001,452.499
20240119160001,452.499
20240119161001,452.499
20240119162001,452.49899
20240119163001,452.49899
20240119164001,452.49899
20240119165001,452.49899
20240224090001,360.51661
20240224091001,311.89619
20240224092001,296.0509
20240224093001,277.83426
20240224094001,308.06797
20240224095001,363.64201
20240224100001,500.69734
20240224101001,481.71202
20240224102001,458.39081
20240224103001,452.47947
20240224104001,444.35321
20240224105001,451.64848
20240224110001,452.43092
20240224111001,456.99722
20240224112001,457.01191
20240224113001,457.10859
20240224114001,451.24696
20240224115001,451.64496
20240224120001,451.64721
20240224121001,452.48418
20240224122001,452.4937
20240224123001,452.51191
20240224124001,452.496
20240224125001,452.48733
20240224130001,452.48986
20240224131001,452.4928
20240224132001,452.49684
20240224133001,452.49666
20240224134001,452.50116
20240224135001,452.49972
20240224140001,452.49927
20240224141001,452.49846
20240224142001,452.49863
20240224143001,452.49893
20240224144001,452.49919
20240224145001,452.49915
20240224150001,452.4991
20240224151001,452.49902
20240224152001,452.49899
20240224153001,452.49893
20240224154001,452.49897
20240224155001,452.499
20240224160001,452.499
20240224161001,452.499
20240224162001,452.49899
20240224163001,452.49899
20240224164001,452.49899
20240224165001,452.49899
20240226090001,290.43858
20240226091001,324.44887
20240226092001,255.55039
20240226093001,281.87596
20240226094001,276.42528
20240226095001,375.71358
20240226100001,479.35388
20240226101001,462.1619
20240226102001,457.53531
20240226103001,444.37934
20240226104001,451.07299
20240226105001,450.65496
20240226110001,452.43092
20240226111001,456.99722
20240226112001,457.01191
20240226113001,457.10859
20240226114001,451.24696
20240226115001,451.64496
20240226120001,451.64721
20240226121001,452.48418
20240226122001,452.4937
20240226123001,452.51191
20240226124001,452.496
20240226125001,452.48733
20240226130001,452.48986
20240226131001,452.4928
20240226132001,452.49684
20240226133001,452.49666
20240226134001,452.50116
20240226135001,452.49972
20240226140001,452.49927
20240226141001,452.49846
20240226142001,452.49863
20240226143001,452.49893
20240226144001,452.49919
20240226145001,452.49915
20240226150001,452.4991
20240226151001,452.49902
20240226152001,452.49899
20240226153001,452.49893
20240226154001,452.49897
20240226155001,452.499
20240226160001,452.499
20240226161001,452.499
20240226162001,452.49899
20240226163001,452.49899
20240226164001,452.49899
20240226165001,452.49899
20240327090001,310.53343
20240327091001,305.9896
20240327092001,254.93072
20240327093001,252.81087
20240327094001,323.76894
20240327095001,295.17208
20240327100001,507.74501
20240327101001,480.05658
20240327102001,467.53909
20240327103001,457.10174
20240327104001,448.89537
20240327105001,454.1018
20240327110001,452.43092
20240327111001,456.99722
20240327112001,457.01191
20240327113001,457.10859
20240327114001,451.24696
20240327115001,451.64496
20240327120001,451.64721
20240327121001,452.48418
20240327122001,452.4937
20240327123001,452.51191
20240327124001,452.496
20240327125001,452.48733
20240327130001,452.48986
20240327131001,452.4928
20240327132001,452.49684
20240327133001,452.49666
20240327134001,452.50116
20240327135001,452.49972
20240327140001,452.49927
20240327141001,452.49846
20240327142001,452.49863
20240327143001,452.49893
20240327144001,452.49919
20240327145001,452.49915
20240327150001,452.4991
20240327151001,452.49902
20240327152001,452.49899
20240327153001,452.49893
20240327154001,452.49897
20240327155001,452.499
20240327160001,452.499
20240327161001,452.499
20240327162001,452.49899
20240327163001,452.49899
20240327164001,452.49899
20240327165001,452.49899
20240329090001,350.61025
20240329091001,324.30029
20240329092001,255.57282
20240329093001,256.0931
20240329094001,322.65342
20240329095001,317.16544
20240329100001,500.51017
20240329101001,468.13704
20240329102001,457.47447
20240329103001,451.10619
20240329104001,444.24971
20240329105001,451.60353
20240329110001,452.43092
20240329111001,456.99722
20240329112001,457.01191
20240329113001,457.10859
20240329114001,451.24696
20240329115001,451.64496
20240329120001,451.64721
20240329121001,452.48418
20240329122001,452.4937
20240329123001,452.51191
20240329124001,452.496
20240329125001,452.48733
20240329130001,452.48986
20240329131001,452.4928
20240329132001,452.49684
20240329133001,452.49666
20240329134001,452.50116
20240329135001,452.49972
20240329140001,452.49927
20240329141001,452.49846
20240329142001,452.49863
20240329143001,452.49893
20240329144001,452.49919
20240329145001,452.49915
20240329150001,452.4991
20240329151001,452.49902
20240329152001,452.49899
20240329153001,452.49893
20240329154001,452.49897
20240329155001,452.499
