序號,答案
20240117090001,292.02351
20240117091001,602.37329
20240117092001,798.59999
20240117093001,934.9774
20240117094001,1042.23708
20240117095001,1158.9057
20240117100001,1227.71525
20240117101001,1445.08448
20240117102001,1477.41665
20240117103001,1530.97548
20240117104001,1540.97879
20240117105001,1554.93855
20240117110001,1431.85622
20240117111001,1435.99547
20240117112001,1412.30985
20240117113001,1397.58726
20240117114001,1359.84017
20240117115001,1297.06991
20240117120001,1275.25544
20240117121001,1232.56389
20240117122001,1172.41821
20240117123001,1093.78396
20240117124001,1002.49597
20240117125001,888.78218
20240117130001,794.05073
20240117131001,658.69185
20240117132001,548.95313
20240117133001,461.10847
20240117134001,372.12196
20240117135001,291.22159
20240117140001,215.87761
20240117141001,158.90367
20240117142001,113.36249
20240117143001,92.16114
20240117144001,58.38693
20240117145001,43.63287
20240117150001,50.03088
20240117151001,212.45874
20240117152001,49.77903
20240117153001,40.50804
20240117154001,37.58811
20240117155001,34.46995
20240117160001,33.84195
20240117161001,32.79186
20240117162001,28.40242
20240117163001,26.48354
20240117164001,24.63071
20240117165001,23.79951
20240119090001,415.95396
20240119091001,588.40933
20240119092001,735.82559
20240119093001,818.64921
20240119094001,895.31571
20240119095001,1001.02696
20240119100001,1160.11671
20240119101001,1389.08331
20240119102001,1450.3503
20240119103001,1471.57682
20240119104001,1499.5912
20240119105001,1493.81076
20240119110001,1431.85622
20240119111001,1435.99547
20240119112001,1412.30985
20240119113001,1397.58726
20240119114001,1359.84017
20240119115001,1297.06991
20240119120001,1275.25544
20240119121001,1232.56389
20240119122001,1172.41821
20240119123001,1093.78396
20240119124001,1002.49597
20240119125001,888.78218
20240119130001,794.05073
20240119131001,658.69185
20240119132001,548.95313
20240119133001,461.10847
20240119134001,372.12196
20240119135001,291.22159
20240119140001,215.87761
20240119141001,158.90367
20240119142001,113.36249
20240119143001,92.16114
20240119144001,58.38693
20240119145001,43.63287
20240119150001,50.03088
20240119151001,212.45874
20240119152001,49.77903
20240119153001,40.50804
20240119154001,37.58811
20240119155001,34.46995
20240119160001,33.84195
20240119161001,32.79186
20240119162001,28.40242
20240119163001,26.48354
20240119164001,24.63071
20240119165001,23.79951
20240224090001,290.11732
20240224091001,600.83655
20240224092001,829.59762
20240224093001,959.97044
20240224094001,1075.29647
20240224095001,1181.7704
20240224100001,1254.98455
20240224101001,1446.32596
20240224102001,1525.84479
20240224103001,1566.18551
20240224104001,1552.90336
20240224105001,1580.11495
20240224110001,1431.85622
20240224111001,1435.99547
20240224112001,1412.30985
20240224113001,1397.58726
20240224114001,1359.84017
20240224115001,1297.06991
20240224120001,1275.25544
20240224121001,1232.56389
20240224122001,1172.41821
20240224123001,1093.78396
20240224124001,1002.49597
20240224125001,888.78218
20240224130001,794.05073
20240224131001,658.69185
20240224132001,548.95313
20240224133001,461.10847
20240224134001,372.12196
20240224135001,291.22159
20240224140001,215.87761
20240224141001,158.90367
20240224142001,113.36249
20240224143001,92.16114
20240224144001,58.38693
20240224145001,43.63287
20240224150001,50.03088
20240224151001,212.45874
20240224152001,49.77903
20240224153001,40.50804
20240224154001,37.58811
20240224155001,34.46995
20240224160001,33.84195
20240224161001,32.79186
20240224162001,28.40242
20240224163001,26.48354
20240224164001,24.63071
20240224165001,23.79951
20240226090001,233.00664
20240226091001,526.67744
20240226092001,760.10916
20240226093001,907.412
20240226094001,1012.45277
20240226095001,1119.48784
20240226100001,1227.46914
20240226101001,1417.68636
