序號,答案
20240117090001,98.87131
20240117091001,16.57856
20240117092001,9.67301
20240117093001,11.72533
20240117094001,37.34101
20240117095001,16.64306
20240117100001,32.32122
20240117101001,13.60897
20240117102001,15.24492
20240117103001,11.48861
20240117104001,10.61766
20240117105001,11.94577
20240117110001,17.60861
20240117111001,17.59063
20240117112001,22.30657
20240117113001,28.29768
20240117114001,25.35309
20240117115001,12.31684
20240117120001,16.05296
20240117121001,14.80879
20240117122001,9.6031
20240117123001,24.24738
20240117124001,33.64911
20240117125001,78.94798
20240117130001,61.27027
20240117131001,40.41633
20240117132001,158.7049
20240117133001,273.03345
20240117134001,165.25064
20240117135001,138.6237
20240117140001,96.58893
20240117141001,35.49596
20240117142001,25.01485
20240117143001,32.1189
20240117144001,19.83079
20240117145001,16.52315
20240117150001,37.72515
20240117151001,282.38802
20240117152001,477.11059
20240117153001,444.9093
20240117154001,253.556
20240117155001,260.74054
20240117160001,256.25443
20240117161001,99.17693
20240117162001,52.72263
20240117163001,38.42664
20240117164001,53.20683
20240117165001,26.87125
20240119090001,139.94042
20240119091001,76.58683
20240119092001,10.4321
20240119093001,10.04977
20240119094001,10.28681
20240119095001,51.09479
20240119100001,32.26866
20240119101001,9.72232
20240119102001,8.4756
20240119103001,8.86966
20240119104001,13.39496
20240119105001,12.36909
20240119110001,17.60861
20240119111001,17.59063
20240119112001,22.30657
20240119113001,28.29768
20240119114001,25.35309
20240119115001,12.31684
20240119120001,16.05296
20240119121001,14.80879
20240119122001,9.6031
20240119123001,24.24738
20240119124001,33.64911
20240119125001,78.94798
20240119130001,61.27027
20240119131001,40.41633
20240119132001,158.7049
20240119133001,273.03345
20240119134001,165.25064
20240119135001,138.6237
20240119140001,96.58893
20240119141001,35.49596
20240119142001,25.01485
20240119143001,32.1189
20240119144001,19.83079
20240119145001,16.52315
20240119150001,37.72515
20240119151001,282.38802
20240119152001,477.11059
20240119153001,444.9093
20240119154001,253.556
20240119155001,260.74054
20240119160001,256.25443
20240119161001,99.17693
20240119162001,52.72263
20240119163001,38.42664
20240119164001,53.20683
20240119165001,26.87125
20240224090001,74.14712
20240224091001,24.17069
20240224092001,9.64767
20240224093001,10.22181
20240224094001,102.77471
20240224095001,21.83006
20240224100001,26.20004
20240224101001,10.72176
20240224102001,14.18932
20240224103001,9.78157
20240224104001,8.88909
20240224105001,11.3927
20240224110001,17.60861
20240224111001,17.59063
20240224112001,22.30657
20240224113001,28.29768
20240224114001,25.35309
20240224115001,12.31684
20240224120001,16.05296
20240224121001,14.80879
20240224122001,9.6031
20240224123001,24.24738
20240224124001,33.64911
20240224125001,78.94798
20240224130001,61.27027
20240224131001,40.41633
20240224132001,158.7049
20240224133001,273.03345
20240224134001,165.25064
20240224135001,138.6237
20240224140001,96.58893
20240224141001,35.49596
20240224142001,25.01485
20240224143001,32.1189
20240224144001,19.83079
20240224145001,16.52315
20240224150001,37.72515
20240224151001,282.38802
20240224152001,477.11059
20240224153001,444.9093
20240224154001,253.556
20240224155001,260.74054
20240224160001,256.25443
20240224161001,99.17693
20240224162001,52.72263
20240224163001,38.42664
20240224164001,53.20683
20240224165001,26.87125
20240226090001,41.79741
20240226091001,9.77152
20240226092001,10.01195
20240226093001,9.04949
20240226094001,105.14338
20240226095001,16.62691
20240226100001,24.57283
20240226101001,8.79572
20240226102001,14.51213
20240226103001,11.6023
20240226104001,9.57675
20240226105001,11.44605
20240226110001,17.60861
20240226111001,17.59063
20240226112001,22.30657
20240226113001,28.29768
20240226114001,25.35309
20240226115001,12.31684
20240226120001,16.05296
20240226121001,14.80879
20240226122001,9.6031
20240226123001,24.24738
20240226124001,33.64911
20240226125001,78.94798
20240226130001,61.27027
20240226131001,40.41633
20240226132001,158.7049
20240226133001,273.03345
20240226134001,165.25064
20240226135001,138.6237
20240226140001,96.58893
20240226141001,35.49596
20240226142001,25.01485
20240226143001,32.1189
20240226144001,19.83079
20240226145001,16.52315
20240226150001,37.72515
20240226151001,282.38802
20240226152001,477.11059
20240226153001,444.9093
20240226154001,253.556
20240226155001,260.74054
20240226160001,256.25443
20240226161001,99.17693
20240226162001,52.72263
20240226163001,38.42664
20240226164001,53.20683
20240226165001,26.87125
20240327090001,97.63089
20240327091001,41.73148
20240327092001,10.20432
20240327093001,9.23833
20240327094001,17.51846
20240327095001,10.68057
20240327100001,11.99963
20240327101001,5.90122
20240327102001,6.35771
20240327103001,10.79092
20240327104001,15.98936
20240327105001,9.02498
20240327110001,17.60861
20240327111001,17.59063
20240327112001,22.30657
20240327113001,28.29768
20240327114001,25.35309
20240327115001,12.31684
20240327120001,16.05296
20240327121001,14.80879
20240327122001,9.6031
20240327123001,24.24738
20240327124001,33.64911
20240327125001,78.94798
20240327130001,61.27027
20240327131001,40.41633
20240327132001,158.7049
20240327133001,273.03345
20240327134001,165.25064
20240327135001,138.6237
20240327140001,96.58893
20240327141001,35.49596
20240327142001,25.01485
20240327143001,32.1189
20240327144001,19.83079
20240327145001,16.52315
20240327150001,37.72515
20240327151001,282.38802
20240327152001,477.11059
20240327153001,444.9093
20240327154001,253.556
20240327155001,260.74054
20240327160001,256.25443
20240327161001,99.17693
20240327162001,52.72263
20240327163001,38.42664
20240327164001,53.20683
20240327165001,26.87125
20240329090001,15.05405
20240329091001,51.15336
20240329092001,10.56694
20240329093001,9.87503
20240329094001,17.14231
20240329095001,10.61207
20240329100001,11.84205
20240329101001,7.3685
20240329102001,6.05199
20240329103001,13.38349
20240329104001,21.99384
20240329105001,10.22394
20240329110001,17.60861
20240329111001,17.59063
20240329112001,22.30657
20240329113001,28.29768
20240329114001,25.35309
20240329115001,12.31684
20240329120001,16.05296
20240329121001,14.80879
20240329122001,9.6031
20240329123001,24.24738
20240329124001,33.64911
20240329125001,78.94798
20240329130001,61.27027
20240329131001,40.41633
20240329132001,158.7049
20240329133001,273.03345
20240329134001,165.25064
20240329135001,138.6237
20240329140001,96.58893
20240329141001,35.49596
20240329142001,25.01485
20240329143001,32.1189
20240329144001,19.83079
20240329145001,16.52315
20240329150001,37.72515
20240329151001,282.38802
20240329152001,477.11059
20240329153001,444.9093
20240329154001,253.556
20240329155001,260.74054
20240329160001,256.25443
20240329161001,99.17693
20240329162001,52.72263
20240329163001,38.42664
20240329164001,53.20683
20240329165001,26.87125
20240428090001,235.06042
20240428091001,51.94156
20240428092001,10.8204
20240428093001,9.22968
20240428094001,16.88886
20240428095001,8.18376
20240428100001,24.40468
20240428101001,6.17001
20240428102001,7.02723
20240428103001,9.2771
20240428104001,14.45453
20240428105001,9.91714
20240428110001,17.60861
20240428111001,17.59063
20240428112001,22.30657
20240428113001,28.29768
20240428114001,25.35309
20240428115001,12.31684
20240428120001,16.05296
20240428121001,14.80879
20240428122001,9.6031
20240428123001,24.24738
20240428124001,33.64911
20240428125001,78.94798
20240428130001,61.27027
20240428131001,40.41633
20240428132001,158.7049
20240428133001,273.03345
20240428134001,165.25064
20240428135001,138.6237
20240428140001,96.58893
20240428141001,35.49596
20240428142001,25.01485
20240428143001,32.1189
20240428144001,19.83079
20240428145001,16.52315
20240428150001,37.72515
20240428151001,282.38802
20240428152001,477.11059
20240428153001,444.9093
20240428154001,253.556
20240428155001,260.74054
20240428160001,256.25443
20240428161001,99.17693
20240428162001,52.72263
20240428163001,38.42664
