20240117090001,92.1567
20240117091001,57.0969
20240117092001,32.3357
20240117093001,20.4136
20240117094001,13.1527
20240117095001,15.7627
20240117100001,7.3975
20240117101001,13.0709
20240117102001,15.1303
20240117103001,14.1687
20240117104001,11.9267
20240117105001,4.6995
20240117110001,6.1886
20240117111001,5.8179
20240117112001,6.6273
20240117113001,14.3822
20240117114001,13.5157
20240117115001,4.6255
20240117120001,0.6841
20240117121001,0.0453
20240117122001,0.0484
20240117123001,0.0508
20240117124001,0.3544
20240117125001,0.0495
20240117130001,0.0761
20240117131001,0.0992
20240117132001,0.0844
20240117133001,0.0848
20240117134001,0.0803
20240117135001,0.0559
20240117140001,0.0464
20240117141001,0.0343
20240117142001,0.0296
20240117143001,0.0268
20240117144001,0.0331
20240117145001,0.3308
20240117150001,0.3228
20240117151001,0.0355
20240117152001,0.0373
20240117153001,0.045
20240117154001,0.045
20240117155001,0.045
20240117160001,0.045
20240117161001,0.039
20240117162001,0.035
20240117163001,0.0375
20240117164001,0.0324
20240117165001,0.032
20240119090001,288.0845
20240119091001,82.7769
20240119092001,38.0633
20240119093001,22.0024
20240119094001,15.1583
20240119095001,14.1614
20240119100001,14.6133
20240119101001,13.848
20240119102001,19.3239
20240119103001,15.283
20240119104001,8.9235
20240119105001,3.247
20240119110001,6.1886
20240119111001,5.8179
20240119112001,6.6273
20240119113001,14.3822
20240119114001,13.5157
20240119115001,4.6255
20240119120001,0.6841
20240119121001,0.0453
20240119122001,0.0484
20240119123001,0.0508
20240119124001,0.3544
20240119125001,0.0495
20240119130001,0.0761
20240119131001,0.0992
20240119132001,0.0844
20240119133001,0.0848
20240119134001,0.0803
20240119135001,0.0559
20240119140001,0.0464
20240119141001,0.0343
20240119142001,0.0296
20240119143001,0.0268
20240119144001,0.0331
20240119145001,0.3308
20240119150001,0.3228
20240119151001,0.0355
20240119152001,0.0373
20240119153001,0.045
20240119154001,0.045
20240119155001,0.045
20240119160001,0.045
20240119161001,0.039
20240119162001,0.035
20240119163001,0.0375
20240119164001,0.0324
20240119165001,0.032
20240224090001,42.7509
20240224091001,60.9167
20240224092001,29.5773
20240224093001,19.4454
20240224094001,12.8546
20240224095001,12.7995
20240224100001,7.3473
20240224101001,16.3753
20240224102001,15.3926
20240224103001,10.3546
20240224104001,11.0147
20240224105001,5.3737
20240224110001,6.1886
20240224111001,5.8179
20240224112001,6.6273
20240224113001,14.3822
20240224114001,13.5157
20240224115001,4.6255
20240224120001,0.6841
20240224121001,0.0453
20240224122001,0.0484
20240224123001,0.0508
20240224124001,0.3544
20240224125001,0.0495
20240224130001,0.0761
20240224131001,0.0992
20240224132001,0.0844
20240224133001,0.0848
20240224134001,0.0803
20240224135001,0.0559
20240224140001,0.0464
20240224141001,0.0343
20240224142001,0.0296
20240224143001,0.0268
20240224144001,0.0331
20240224145001,0.3308
20240224150001,0.3228
20240224151001,0.0355
20240224152001,0.0373
20240224153001,0.045
20240224154001,0.045
20240224155001,0.045
20240224160001,0.045
20240224161001,0.039
20240224162001,0.035
20240224163001,0.0375
20240224164001,0.0324
20240224165001,0.032
20240226090001,26.4943
20240226091001,52.3621
20240226092001,28.7673
20240226093001,18.8409
20240226094001,13.2869
20240226095001,14.9351
20240226100001,5.7529
20240226101001,16.0333
20240226102001,14.9763
20240226103001,11.729
20240226104001,11.3499
20240226105001,5.3616
20240226110001,6.1886
20240226111001,5.8179
20240226112001,6.6273
20240226113001,14.3822
20240226114001,13.5157
20240226115001,4.6255
20240226120001,0.6841
20240226121001,0.0453
20240226122001,0.0484
20240226123001,0.0508
20240226124001,0.3544
20240226125001,0.0495
20240226130001,0.0761
20240226131001,0.0992
20240226132001,0.0844
20240226133001,0.0848
20240226134001,0.0803
20240226135001,0.0559
20240226140001,0.0464
20240226141001,0.0343
20240226142001,0.0296
20240226143001,0.0268
20240226144001,0.0331
20240226145001,0.3308
20240226150001,0.3228
20240226151001,0.0355
20240226152001,0.0373
20240226153001,0.045
