序號,答案
20240117090001,65.998
20240117091001,45.484
20240117092001,25.05
20240117093001,3.97
20240117094001,21.986
20240117095001,15.788
20240117100001,14.866
20240117101001,17.776
20240117102001,18.074
20240117103001,16.898
20240117104001,16.03
20240117105001,16.814
20240117110001,15.562
20240117111001,16.674
20240117112001,18.738
20240117113001,18.398
20240117114001,31.506
20240117115001,31.194
20240117120001,31.464
20240117121001,31.866
20240117122001,27.5
20240117123001,27.5
20240117124001,7.278
20240117125001,7.278
20240117130001,7.278
20240117131001,5.26
20240117132001,5.26
20240117133001,5.26
20240117134001,5.26
20240117135001,11.158
20240117140001,6.754
20240117141001,2.746
20240117142001,2.746
20240117143001,2.746
20240117144001,2.808
20240117145001,2.808
20240117150001,2.808
20240117151001,2.492
20240117152001,2.02
20240117153001,2.02
20240117154001,2.02
20240117155001,1.864
20240117160001,2.712
20240117161001,2.712
20240117162001,2.712
20240117163001,3.906
20240117164001,4.124
20240117165001,32.974
20240119090001,155.85
20240119091001,44.702
20240119092001,57.4
20240119093001,24.972
20240119094001,29.712
20240119095001,18.282
20240119100001,17.764
20240119101001,16.972
20240119102001,17.776
20240119103001,17.688
20240119104001,16.03
20240119105001,15.136
20240119110001,15.562
20240119111001,16.674
20240119112001,18.738
20240119113001,18.398
20240119114001,31.506
20240119115001,31.194
20240119120001,31.464
20240119121001,31.866
20240119122001,27.5
20240119123001,27.5
20240119124001,7.278
20240119125001,7.278
20240119130001,7.278
20240119131001,5.26
20240119132001,5.26
20240119133001,5.26
20240119134001,5.26
20240119135001,11.158
20240119140001,6.754
20240119141001,2.746
20240119142001,2.746
20240119143001,2.746
20240119144001,2.808
20240119145001,2.808
20240119150001,2.808
20240119151001,2.492
20240119152001,2.02
20240119153001,2.02
20240119154001,2.02
20240119155001,1.864
20240119160001,2.712
20240119161001,2.712
20240119162001,2.712
20240119163001,3.906
20240119164001,4.124
20240119165001,32.974
20240224090001,66.768
20240224091001,103.258
20240224092001,27.454
20240224093001,9.752
20240224094001,15.018
20240224095001,15.788
20240224100001,14.326
20240224101001,17.776
20240224102001,18.074
20240224103001,16.898
20240224104001,14.752
20240224105001,16.814
20240224110001,15.562
20240224111001,16.674
20240224112001,18.738
20240224113001,18.398
20240224114001,31.506
20240224115001,31.194
20240224120001,31.464
20240224121001,31.866
20240224122001,27.5
20240224123001,27.5
20240224124001,7.278
20240224125001,7.278
20240224130001,7.278
20240224131001,5.26
20240224132001,5.26
20240224133001,5.26
20240224134001,5.26
20240224135001,11.158
20240224140001,6.754
20240224141001,2.746
20240224142001,2.746
20240224143001,2.746
20240224144001,2.808
20240224145001,2.808
20240224150001,2.808
20240224151001,2.492
20240224152001,2.02
20240224153001,2.02
20240224154001,2.02
20240224155001,1.864
20240224160001,2.712
20240224161001,2.712
20240224162001,2.712
20240224163001,3.906
20240224164001,4.124
20240224165001,32.974
20240226090001,35.31
20240226091001,45.912
20240226092001,28.906
20240226093001,8.674
20240226094001,18.248
20240226095001,15.788
20240226100001,14.866
20240226101001,17.776
20240226102001,17.776
20240226103001,16.898
20240226104001,14.752
20240226105001,16.814
20240226110001,15.562
20240226111001,16.674
20240226112001,18.738
20240226113001,18.398
20240226114001,31.506
20240226115001,31.194
20240226120001,31.464
20240226121001,31.866
20240226122001,27.5
20240226123001,27.5
20240226124001,7.278
20240226125001,7.278
20240226130001,7.278
20240226131001,5.26
20240226132001,5.26
20240226133001,5.26
20240226134001,5.26
20240226135001,11.158
20240226140001,6.754
20240226141001,2.746
20240226142001,2.746
20240226143001,2.746
20240226144001,2.808
20240226145001,2.808
20240226150001,2.808
20240226151001,2.492
20240226152001,2.02
20240226153001,2.02
20240226154001,2.02
20240226155001,1.864
20240226160001,2.712
20240226161001,2.712
20240226162001,2.712
20240226163001,3.906
20240226164001,4.124
20240226165001,32.974
20240327090001,53.646
20240327091001,64.02
20240327092001,29.49
20240327093001,33.278
20240327094001,28.122
20240327095001,14.106
20240327100001,14.988
20240327101001,17.776
20240327102001,18.074
20240327103001,16.898
20240327104001,14.752
20240327105001,16.814
20240327110001,15.562
20240327111001,16.674
20240327112001,18.738
20240327113001,18.398
20240327114001,31.506
20240327115001,31.194
20240327120001,31.464
20240327121001,31.866
20240327122001,27.5
20240327123001,27.5
20240327124001,7.278
20240327125001,7.278
20240327130001,7.278
20240327131001,5.26
20240327132001,5.26
20240327133001,5.26
20240327134001,5.26
20240327135001,11.158
20240327140001,6.754
20240327141001,2.746
20240327142001,2.746
20240327143001,2.746
20240327144001,2.808
20240327145001,2.808
20240327150001,2.808
20240327151001,2.492
20240327152001,2.02
20240327153001,2.02
20240327154001,2.02
20240327155001,1.864
20240327160001,2.712
20240327161001,2.712
20240327162001,2.712
20240327163001,3.906
20240327164001,4.124
20240327165001,32.974
20240329090001,12.484
20240329091001,100.156
20240329092001,24.056
20240329093001,26.996
20240329094001,6.074
20240329095001,24.96
20240329100001,13.326
20240329101001,18.402
20240329102001,17.776
20240329103001,17.688
20240329104001,15.008
20240329105001,16.814
20240329110001,15.562
20240329111001,16.674
20240329112001,18.738
20240329113001,18.398
20240329114001,31.506
20240329115001,31.194
20240329120001,31.464
20240329121001,31.866
20240329122001,27.5
20240329123001,27.5
