序號,答案
20240117090001,64.99526
20240117091001,5.85115
20240117092001,-96.83292
20240117093001,-108.49866
20240117094001,-61.67026
20240117095001,-36.05085
20240117100001,-18.1897
20240117101001,93.52423
20240117102001,200.07711
20240117103001,316.75867
20240117104001,235.63267
20240117105001,152.55301
20240117110001,108.33485
20240117111001,108.37909
20240117112001,134.18598
20240117113001,134.59881
20240117114001,134.60775
20240117115001,134.33752
20240117120001,128.63287
20240117121001,120.89086
20240117122001,111.71592
20240117123001,58.13271
20240117124001,55.41799
20240117125001,54.45204
20240117130001,37.95298
20240117131001,32.49329
20240117132001,38.95692
20240117133001,61.49894
20240117134001,43.43561
20240117135001,46.41496
20240117140001,59.64028
20240117141001,72.4635
20240117142001,82.13952
20240117143001,67.66579
20240117144001,52.98007
20240117145001,47.5987
20240117150001,46.64183
20240117151001,46.22355
20240117152001,44.73363
20240117153001,253.07539
20240117154001,329.59142
20240117155001,364.73301
20240117160001,449.55066
20240117161001,526.21921
20240117162001,591.37548
20240117163001,688.54909
20240117164001,692.80237
20240117165001,723.61904
20240119090001,310.99066
20240119091001,-244.76423
20240119092001,-7.20287
20240119093001,-133.76079
20240119094001,-54.66655
20240119095001,-52.98716
20240119100001,17.57202
20240119101001,92.34662
20240119102001,219.14875
20240119103001,294.21188
20240119104001,207.83231
20240119105001,176.12752
20240119110001,108.33485
20240119111001,108.37909
20240119112001,134.18598
20240119113001,134.59881
20240119114001,134.60775
20240119115001,134.33752
20240119120001,128.63287
20240119121001,120.89086
20240119122001,111.71592
20240119123001,58.13271
20240119124001,55.41799
20240119125001,54.45204
20240119130001,37.95298
20240119131001,32.49329
20240119132001,38.95692
20240119133001,61.49894
20240119134001,43.43561
20240119135001,46.41496
20240119140001,59.64028
20240119141001,72.4635
20240119142001,82.13952
20240119143001,67.66579
20240119144001,52.98007
20240119145001,47.5987
20240119150001,46.64183
20240119151001,46.22355
20240119152001,44.73363
20240119153001,253.07539
20240119154001,329.59142
20240119155001,364.73301
20240119160001,449.55066
20240119161001,526.21921
20240119162001,591.37548
20240119163001,688.54909
20240119164001,692.80237
20240119165001,723.61904
20240224090001,-27.81779
20240224091001,21.31237
20240224092001,-91.80065
20240224093001,-102.14198
20240224094001,-63.21295
20240224095001,-35.10749
20240224100001,-27.03712
20240224101001,86.60925
20240224102001,197.61079
20240224103001,318.28532
20240224104001,262.31212
20240224105001,132.42091
20240224110001,108.33485
20240224111001,108.37909
20240224112001,134.18598
20240224113001,134.59881
20240224114001,134.60775
20240224115001,134.33752
20240224120001,128.63287
20240224121001,120.89086
20240224122001,111.71592
20240224123001,58.13271
20240224124001,55.41799
20240224125001,54.45204
20240224130001,37.95298
20240224131001,32.49329
20240224132001,38.95692
20240224133001,61.49894
20240224134001,43.43561
20240224135001,46.41496
20240224140001,59.64028
20240224141001,72.4635
20240224142001,82.13952
20240224143001,67.66579
20240224144001,52.98007
20240224145001,47.5987
20240224150001,46.64183
20240224151001,46.22355
20240224152001,44.73363
20240224153001,253.07539
20240224154001,329.59142
20240224155001,364.73301
20240224160001,449.55066
20240224161001,526.21921
20240224162001,591.37548
20240224163001,688.54909
20240224164001,692.80237
20240224165001,723.61904
20240226090001,-33.33156
20240226091001,10.01608
20240226092001,-93.55456
20240226093001,-108.88437
20240226094001,-66.3684
20240226095001,-41.88606
20240226100001,-62.0096
20240226101001,74.17824
20240226102001,197.81682
20240226103001,319.65324
20240226104001,260.09141
20240226105001,135.4909
20240226110001,108.33485
20240226111001,108.37909
20240226112001,134.18598
20240226113001,134.59881
20240226114001,134.60775
20240226115001,134.33752
20240226120001,128.63287
20240226121001,120.89086
20240226122001,111.71592
20240226123001,58.13271
20240226124001,55.41799
20240226125001,54.45204
20240226130001,37.95298
20240226131001,32.49329
20240226132001,38.95692
20240226133001,61.49894
20240226134001,43.43561
20240226135001,46.41496
20240226140001,59.64028
20240226141001,72.4635
20240226142001,82.13952
20240226143001,67.66579
20240226144001,52.98007
20240226145001,47.5987
20240226150001,46.64183
20240226151001,46.22355
20240226152001,44.73363
20240226153001,253.07539
20240226154001,329.59142
20240226155001,364.73301
20240226160001,449.55066
20240226161001,526.21921
20240226162001,591.37548
20240226163001,688.54909
20240226164001,692.80237
20240226165001,723.61904
20240327090001,47.90264
20240327091001,34.39211
20240327092001,-48.10387
20240327093001,-83.45962
20240327094001,-50.38746
20240327095001,-24.24163
20240327100001,-68.42346
20240327101001,70.876
20240327102001,202.1437
20240327103001,323.56641
20240327104001,262.55214
20240327105001,135.09957
20240327110001,108.33485
20240327111001,108.37909
20240327112001,134.18598
20240327113001,134.59881
20240327114001,134.60775
20240327115001,134.33752
20240327120001,128.63287
20240327121001,120.89086
20240327122001,111.71592
20240327123001,58.13271
20240327124001,55.41799
20240327125001,54.45204
20240327130001,37.95298
20240327131001,32.49329
20240327132001,38.95692
20240327133001,61.49894
20240327134001,43.43561
20240327135001,46.41496
20240327140001,59.64028
20240327141001,72.4635
20240327142001,82.13952
20240327143001,67.66579
20240327144001,52.98007
20240327145001,47.5987
20240327150001,46.64183
20240327151001,46.22355
20240327152001,44.73363
20240327153001,253.07539
20240327154001,329.59142
20240327155001,364.73301
20240327160001,449.55066
20240327161001,526.21921
20240327162001,591.37548
20240327163001,688.54909
20240327164001,692.80237
20240327165001,723.61904
20240329090001,-203.34908
20240329091001,76.20132
20240329092001,-61.44114
20240329093001,-76.40555
20240329094001,-42.71227
20240329095001,-15.08893
20240329100001,-1.80915
20240329101001,94.98599
20240329102001,208.93219
20240329103001,316.00898
20240329104001,225.64402
20240329105001,162.16163
20240329110001,108.33485
20240329111001,108.37909
20240329112001,134.18598
20240329113001,134.59881
20240329114001,134.60775
20240329115001,134.33752
20240329120001,128.63287
20240329121001,120.89086
20240329122001,111.71592
20240329123001,58.13271
20240329124001,55.41799
20240329125001,54.45204
20240329130001,37.95298
20240329131001,32.49329
20240329132001,38.95692
20240329133001,61.49894
20240329134001,43.43561
20240329135001,46.41496
20240329140001,59.64028
20240329141001,72.4635
20240329142001,82.13952
20240329143001,67.66579
20240329144001,52.98007
20240329145001,47.5987
20240329150001,46.64183
20240329151001,46.22355
20240329152001,44.73363
20240329153001,253.07539
20240329154001,329.59142
20240329155001,364.73301
20240329160001,449.55066
20240329161001,526.21921
20240329162001,591.37548
20240329163001,688.54909
20240329164001,692.80237
20240329165001,723.61904
20240428090001,167.13754
20240428091001,38.77377
20240428092001,-50.48236
20240428093001,-80.46841
20240428094001,-47.52929
20240428095001,-19.12868
20240428100001,-27.27496
20240428101001,90.28733
20240428102001,206.33026
20240428103001,323.42264
20240428104001,256.23229
20240428105001,139.12314
20240428110001,108.33485
20240428111001,108.37909
20240428112001,134.18598
20240428113001,134.59881
20240428114001,134.60775
20240428115001,134.33752
20240428120001,128.63287
20240428121001,120.89086
20240428122001,111.71592
20240428123001,58.13271
20240428124001,55.41799
20240428125001,54.45204
20240428130001,37.95298
20240428131001,32.49329
20240428132001,38.95692
20240428133001,61.49894
20240428134001,43.43561
20240428135001,46.41496
20240428140001,59.64028
20240428141001,72.4635
20240428142001,82.13952
20240428143001,67.66579
20240428144001,52.98007
20240428145001,47.5987
20240428150001,46.64183
20240428151001,46.22355
20240428152001,44.73363
20240428153001,253.07539
20240428154001,329.59142
20240428155001,364.73301
20240428160001,449.55066
20240428161001,526.21921
20240428162001,591.37548
20240428163001,688.54909
20240428164001,692.80237
20240428165001,723.61904
20240430090001,374.24569
20240430091001,69.79382
20240430092001,-64.92508
20240430093001,-165.94972
20240430094001,-81.80303
20240430095001,-35.08176
20240430100001,-34.96486
20240430101001,70.91533
20240430102001,231.16876
20240430103001,276.78872
20240430104001,275.51845
20240430105001,200.95503
20240430110001,108.33485
20240430111001,108.37909
20240430112001,134.18598
20240430113001,134.59881
20240430114001,134.60775
20240430115001,134.33752
20240430120001,128.63287
20240430121001,120.89086
20240430122001,111.71592
20240430123001,58.13271
20240430124001,55.41799
20240430125001,54.45204
20240430130001,37.95298
20240430131001,32.49329
20240430132001,38.95692
20240430133001,61.49894
20240430134001,43.43561
20240430135001,46.41496
20240430140001,59.64028
20240430141001,72.4635
20240430142001,82.13952
20240430143001,67.66579
20240430144001,52.98007
20240430145001,47.5987
20240430150001,46.64183
20240430151001,46.22355
20240430152001,44.73363
20240430153001,253.07539
20240430154001,329.59142
20240430155001,364.73301
20240430160001,449.55066
20240430161001,526.21921
20240430162001,591.37548
20240430163001,688.54909
20240430164001,692.80237
20240430165001,723.61904
20240515090001,716.784
20240515091001,466.21609
20240515092001,138.10194
20240515093001,-52.5729
20240515094001,-64.19128
20240515095001,-48.40556
20240515100001,-57.05026
20240515101001,26.5081
20240515102001,181.6237
20240515103001,281.65899
20240515104001,314.61559
20240515105001,141.6018
20240515110001,108.33485
20240515111001,108.37909
20240515112001,134.18598
20240515113001,134.59881
20240515114001,134.60775
20240515115001,134.33752
20240515120001,128.63287
20240515121001,120.89086
20240515122001,111.71592
20240515123001,58.13271
20240515124001,55.41799
20240515125001,54.45204
20240515130001,37.95298
20240515131001,32.49329
20240515132001,38.95692
20240515133001,61.49894
20240515134001,43.43561
20240515135001,46.41496
20240515140001,59.64028
20240515141001,72.4635
20240515142001,82.13952
20240515143001,67.66579
20240515144001,52.98007
20240515145001,47.5987
20240515150001,46.64183
20240515151001,46.22355
20240515152001,44.73363
20240515153001,253.07539
20240515154001,329.59142
20240515155001,364.73301
20240515160001,449.55066
20240515161001,526.21921
20240515162001,591.37548
20240515163001,688.54909
20240515164001,692.80237
20240515165001,723.61904
20240520090001,362.17285
20240520091001,-78.54747
20240520092001,-79.26242
20240520093001,-57.144
20240520094001,-37.76178
20240520095001,-6.99735
20240520100001,25.27534
20240520101001,100.01156
20240520102001,201.79897
20240520103001,319.50759
20240520104001,245.4287
20240520105001,143.54179
20240520110001,108.33485
20240520111001,108.37909
20240520112001,134.18598
20240520113001,134.59881
20240520114001,134.60775
20240520115001,134.33752
20240520120001,128.63287
20240520121001,120.89086
20240520122001,111.71592
20240520123001,58.13271
20240520124001,55.41799
20240520125001,54.45204
20240520130001,37.95298
20240520131001,32.49329
20240520132001,38.95692
20240520133001,61.49894
20240520134001,43.43561
