序號,答案
20240117090001,28.836
20240117091001,41.19
20240117092001,92.694
20240117093001,67.8
20240117094001,84.276
20240117095001,181.072
20240117100001,195.43
20240117101001,336.54
20240117102001,1418.37
20240117103001,1208.308
20240117104001,1027.84
20240117105001,1324.866
20240117110001,1130.052
20240117111001,1294.19
20240117112001,1622.086
20240117113001,999.702
20240117114001,1511.714
20240117115001,1666.534
20240117120001,1756.348
20240117121001,1660.426
20240117122001,1492.112
20240117123001,1550.368
20240117124001,1481.168
20240117125001,1549.326
20240117130001,1670.094
20240117131001,1657.682
20240117132001,1657.682
20240117133001,1554.218
20240117134001,1591.638
20240117135001,1349.672
20240117140001,1341.002
20240117141001,1341.002
20240117142001,1341.002
20240117143001,1341.002
20240117144001,1341.002
20240117145001,1341.002
20240117150001,1341.002
20240117151001,1341.002
20240117152001,1341.002
20240117153001,1341.002
20240117154001,1342.852
20240117155001,1693.902
20240117160001,1641.768
20240117161001,1566.13
20240117162001,1613.834
20240117163001,1613.834
20240117164001,1600.398
20240117165001,1600.398
20240119090001,84.492
20240119091001,57.428
20240119092001,67.8
20240119093001,67.8
20240119094001,172.162
20240119095001,185.354
20240119100001,195.43
20240119101001,561.436
20240119102001,1165.776
20240119103001,1237.084
20240119104001,1027.84
20240119105001,1158.58
20240119110001,1130.052
20240119111001,1294.19
20240119112001,1622.086
20240119113001,999.702
20240119114001,1511.714
20240119115001,1666.534
20240119120001,1756.348
20240119121001,1660.426
20240119122001,1492.112
20240119123001,1550.368
20240119124001,1481.168
20240119125001,1549.326
20240119130001,1670.094
20240119131001,1657.682
20240119132001,1657.682
20240119133001,1554.218
20240119134001,1591.638
20240119135001,1349.672
20240119140001,1341.002
20240119141001,1341.002
20240119142001,1341.002
20240119143001,1341.002
20240119144001,1341.002
20240119145001,1341.002
20240119150001,1341.002
20240119151001,1341.002
20240119152001,1341.002
20240119153001,1341.002
20240119154001,1342.852
20240119155001,1693.902
20240119160001,1641.768
20240119161001,1566.13
20240119162001,1613.834
20240119163001,1613.834
20240119164001,1600.398
20240119165001,1600.398
20240224090001,49.596
20240224091001,49.596
20240224092001,93.226
20240224093001,91.42
20240224094001,67.8
20240224095001,173.794
20240224100001,195.43
20240224101001,351.346
20240224102001,1418.37
20240224103001,1066.026
20240224104001,1123.338
20240224105001,1324.866
20240224110001,1130.052
20240224111001,1294.19
20240224112001,1622.086
20240224113001,999.702
20240224114001,1511.714
20240224115001,1666.534
20240224120001,1756.348
20240224121001,1660.426
20240224122001,1492.112
20240224123001,1550.368
20240224124001,1481.168
20240224125001,1549.326
20240224130001,1670.094
20240224131001,1657.682
20240224132001,1657.682
20240224133001,1554.218
20240224134001,1591.638
20240224135001,1349.672
20240224140001,1341.002
20240224141001,1341.002
20240224142001,1341.002
20240224143001,1341.002
20240224144001,1341.002
20240224145001,1341.002
20240224150001,1341.002
20240224151001,1341.002
20240224152001,1341.002
20240224153001,1341.002
20240224154001,1342.852
20240224155001,1693.902
20240224160001,1641.768
20240224161001,1566.13
20240224162001,1613.834
20240224163001,1613.834
20240224164001,1600.398
20240224165001,1600.398
20240226090001,17.456
20240226091001,35.83
20240226092001,113.714
20240226093001,91.42
20240226094001,67.8
20240226095001,173.794
20240226100001,195.43
20240226101001,336.54
20240226102001,1418.37
20240226103001,1123.338
20240226104001,1027.84
20240226105001,1324.866
20240226110001,1130.052
20240226111001,1294.19
20240226112001,1622.086
20240226113001,999.702
20240226114001,1511.714
20240226115001,1666.534
20240226120001,1756.348
20240226121001,1660.426
20240226122001,1492.112
20240226123001,1550.368
20240226124001,1481.168
20240226125001,1549.326
20240226130001,1670.094
20240226131001,1657.682
20240226132001,1657.682
20240226133001,1554.218
20240226134001,1591.638
20240226135001,1349.672
20240226140001,1341.002
20240226141001,1341.002
20240226142001,1341.002
20240226143001,1341.002
20240226144001,1341.002
20240226145001,1341.002
20240226150001,1341.002
20240226151001,1341.002
20240226152001,1341.002
20240226153001,1341.002
20240226154001,1342.852
20240226155001,1693.902
20240226160001,1641.768
20240226161001,1566.13
20240226162001,1613.834
20240226163001,1613.834
20240226164001,1600.398
20240226165001,1600.398
20240327090001,149.848
20240327091001,93.378
20240327092001,50.356
20240327093001,84.164
20240327094001,160.05
20240327095001,362.482
20240327100001,195.43
20240327101001,774.89
20240327102001,1258.06
20240327103001,1294.19
20240327104001,1123.338
20240327105001,1123.338
20240327110001,1130.052
20240327111001,1294.19
20240327112001,1622.086
20240327113001,999.702
20240327114001,1511.714
20240327115001,1666.534
20240327120001,1756.348
20240327121001,1660.426
20240327122001,1492.112
20240327123001,1550.368
20240327124001,1481.168
20240327125001,1549.326
20240327130001,1670.094
20240327131001,1657.682
20240327132001,1657.682
20240327133001,1554.218
20240327134001,1591.638
20240327135001,1349.672
20240327140001,1341.002
20240327141001,1341.002
20240327142001,1341.002
20240327143001,1341.002
20240327144001,1341.002
20240327145001,1341.002
20240327150001,1341.002
20240327151001,1341.002
20240327152001,1341.002
20240327153001,1341.002
20240327154001,1342.852
20240327155001,1693.902
20240327160001,1641.768
20240327161001,1566.13
20240327162001,1613.834
20240327163001,1613.834
20240327164001,1600.398
20240327165001,1600.398
20240329090001,38.84
20240329091001,125.288
20240329092001,50.356
20240329093001,54.992
20240329094001,362.482
20240329095001,181.134
20240329100001,240.228
20240329101001,774.89
20240329102001,1258.06
20240329103001,1208.308
20240329104001,1027.84
20240329105001,1324.866
20240329110001,1130.052
20240329111001,1294.19
20240329112001,1622.086
20240329113001,999.702
20240329114001,1511.714
20240329115001,1666.534
20240329120001,1756.348
20240329121001,1660.426
20240329122001,1492.112
20240329123001,1550.368
20240329124001,1481.168
20240329125001,1549.326
