序號,答案
20240117090001,94.80581
20240117091001,106.2891
20240117092001,117.66376
20240117093001,121.1077
20240117094001,143.77071
20240117095001,183.19742
20240117100001,510.96107
20240117101001,525.28335
20240117102001,518.38614
20240117103001,462.70014
20240117104001,453.94592
20240117105001,420.76859
20240117110001,396.73038
20240117111001,219.62551
20240117112001,147.37594
20240117113001,151.60348
20240117114001,186.892
20240117115001,236.42243
20240117120001,305.34319
20240117121001,328.97736
20240117122001,407.84585
20240117123001,362.64122
20240117124001,393.41892
20240117125001,392.60292
20240117130001,316.8038
20240117131001,245.23477
20240117132001,222.87514
20240117133001,216.6626
20240117134001,217.71624
20240117135001,211.29701
20240117140001,197.63437
20240117141001,197.9508
20240117142001,210.78819
20240117143001,240.40239
20240117144001,247.48099
20240117145001,170.66242
20240117150001,128.48504
20240117151001,50.46568
20240117152001,23.75271
20240117153001,31.35678
20240117154001,37.33568
20240117155001,39.13087
20240117160001,45.16401
20240117161001,43.74237
20240117162001,38.1529
20240117163001,37.07761
20240117164001,32.7009
20240117165001,19.43068
20240119090001,149.24553
20240119091001,153.9291
20240119092001,183.59727
20240119093001,197.24799
20240119094001,227.18686
20240119095001,284.9427
20240119100001,510.73241
20240119101001,511.94458
20240119102001,509.39734
20240119103001,484.64271
20240119104001,461.33094
20240119105001,430.3561
20240119110001,396.73038
20240119111001,219.62551
20240119112001,147.37594
20240119113001,151.60348
20240119114001,186.892
20240119115001,236.42243
20240119120001,305.34319
20240119121001,328.97736
20240119122001,407.84585
20240119123001,362.64122
20240119124001,393.41892
20240119125001,392.60292
20240119130001,316.8038
20240119131001,245.23477
20240119132001,222.87514
20240119133001,216.6626
20240119134001,217.71624
20240119135001,211.29701
20240119140001,197.63437
20240119141001,197.9508
20240119142001,210.78819
20240119143001,240.40239
20240119144001,247.48099
20240119145001,170.66242
20240119150001,128.48504
20240119151001,50.46568
20240119152001,23.75271
20240119153001,31.35678
20240119154001,37.33568
20240119155001,39.13087
20240119160001,45.16401
20240119161001,43.74237
20240119162001,38.1529
20240119163001,37.07761
20240119164001,32.7009
20240119165001,19.43068
20240224090001,102.47087
20240224091001,122.36487
20240224092001,128.48992
20240224093001,126.80097
20240224094001,153.34923
20240224095001,205.40258
20240224100001,520.51145
20240224101001,527.89796
20240224102001,505.35044
20240224103001,459.03859
20240224104001,447.97855
20240224105001,426.64187
20240224110001,396.73038
20240224111001,219.62551
20240224112001,147.37594
20240224113001,151.60348
20240224114001,186.892
20240224115001,236.42243
20240224120001,305.34319
20240224121001,328.97736
20240224122001,407.84585
20240224123001,362.64122
20240224124001,393.41892
20240224125001,392.60292
20240224130001,316.8038
20240224131001,245.23477
20240224132001,222.87514
20240224133001,216.6626
20240224134001,217.71624
20240224135001,211.29701
20240224140001,197.63437
20240224141001,197.9508
20240224142001,210.78819
20240224143001,240.40239
20240224144001,247.48099
20240224145001,170.66242
20240224150001,128.48504
20240224151001,50.46568
20240224152001,23.75271
20240224153001,31.35678
20240224154001,37.33568
20240224155001,39.13087
20240224160001,45.16401
20240224161001,43.74237
20240224162001,38.1529
20240224163001,37.07761
20240224164001,32.7009
20240224165001,19.43068
20240226090001,38.71886
20240226091001,75.98696
20240226092001,90.56401
20240226093001,94.19263
20240226094001,105.09871
20240226095001,143.31511
20240226100001,494.09196
20240226101001,512.98984
20240226102001,473.37344
20240226103001,452.42099
20240226104001,416.40635
20240226105001,392.2017
20240226110001,396.73038
20240226111001,219.62551
20240226112001,147.37594
20240226113001,151.60348
20240226114001,186.892
20240226115001,236.42243
20240226120001,305.34319
20240226121001,328.97736
20240226122001,407.84585
20240226123001,362.64122
20240226124001,393.41892
20240226125001,392.60292
20240226130001,316.8038
20240226131001,245.23477
20240226132001,222.87514
20240226133001,216.6626
20240226134001,217.71624
20240226135001,211.29701
20240226140001,197.63437
20240226141001,197.9508
20240226142001,210.78819
20240226143001,240.40239
20240226144001,247.48099
20240226145001,170.66242
20240226150001,128.48504
20240226151001,50.46568
20240226152001,23.75271
20240226153001,31.35678
20240226154001,37.33568
20240226155001,39.13087
20240226160001,45.16401
20240226161001,43.74237
20240226162001,38.1529
20240226163001,37.07761
20240226164001,32.7009
20240226165001,19.43068
20240327090001,74.33162
20240327091001,87.51957
20240327092001,115.11418
20240327093001,110.17219
20240327094001,122.67959
20240327095001,152.649
20240327100001,320.91178
20240327101001,309.98998
20240327102001,298.62422
20240327103001,288.15392
20240327104001,277.84066
20240327105001,281.3142
20240327110001,396.73038
20240327111001,219.62551
20240327112001,147.37594
20240327113001,151.60348
20240327114001,186.892
20240327115001,236.42243
20240327120001,305.34319
20240327121001,328.97736
20240327122001,407.84585
20240327123001,362.64122
20240327124001,393.41892
20240327125001,392.60292
20240327130001,316.8038
20240327131001,245.23477
20240327132001,222.87514
20240327133001,216.6626
20240327134001,217.71624
20240327135001,211.29701
20240327140001,197.63437
20240327141001,197.9508
20240327142001,210.78819
20240327143001,240.40239
20240327144001,247.48099
20240327145001,170.66242
20240327150001,128.48504
20240327151001,50.46568
20240327152001,23.75271
20240327153001,31.35678
20240327154001,37.33568
20240327155001,39.13087
20240327160001,45.16401
20240327161001,43.74237
20240327162001,38.1529
20240327163001,37.07761
20240327164001,32.7009
20240327165001,19.43068
20240329090001,42.4058
20240329091001,93.28721
20240329092001,117.63805
20240329093001,121.66336
20240329094001,143.51497
20240329095001,186.7794
20240329100001,353.84142
20240329101001,364.69083
20240329102001,372.76609
20240329103001,368.42312
20240329104001,347.66878
20240329105001,336.5555
20240329110001,396.73038
20240329111001,219.62551
20240329112001,147.37594
20240329113001,151.60348
20240329114001,186.892
20240329115001,236.42243
20240329120001,305.34319
20240329121001,328.97736
20240329122001,407.84585
20240329123001,362.64122
20240329124001,393.41892
20240329125001,392.60292
20240329130001,316.8038
20240329131001,245.23477
20240329132001,222.87514
20240329133001,216.6626
20240329134001,217.71624
20240329135001,211.29701
20240329140001,197.63437
20240329141001,197.9508
20240329142001,210.78819
20240329143001,240.40239
20240329144001,247.48099
20240329145001,170.66242
20240329150001,128.48504
20240329151001,50.46568
20240329152001,23.75271
20240329153001,31.35678
20240329154001,37.33568
20240329155001,39.13087
20240329160001,45.16401
20240329161001,43.74237
20240329162001,38.1529
20240329163001,37.07761
20240329164001,32.7009
20240329165001,19.43068
20240428090001,193.8616
20240428091001,116.45795
20240428092001,138.68829
20240428093001,143.8194
20240428094001,154.03308
20240428095001,198.05287
20240428100001,349.95133
20240428101001,318.56814
20240428102001,300.20485
20240428103001,286.56095
20240428104001,283.53891
20240428105001,283.0206
20240428110001,396.73038
20240428111001,219.62551
20240428112001,147.37594
20240428113001,151.60348
20240428114001,186.892
20240428115001,236.42243
20240428120001,305.34319
20240428121001,328.97736
20240428122001,407.84585
20240428123001,362.64122
20240428124001,393.41892
20240428125001,392.60292
20240428130001,316.8038
20240428131001,245.23477
20240428132001,222.87514
20240428133001,216.6626
20240428134001,217.71624
20240428135001,211.29701
20240428140001,197.63437
20240428141001,197.9508
20240428142001,210.78819
20240428143001,240.40239
20240428144001,247.48099
20240428145001,170.66242
20240428150001,128.48504
20240428151001,50.46568
20240428152001,23.75271
20240428153001,31.35678
20240428154001,37.33568
20240428155001,39.13087
20240428160001,45.16401
20240428161001,43.74237
20240428162001,38.1529
20240428163001,37.07761
20240428164001,32.7009
20240428165001,19.43068
20240430090001,657.6589
20240430091001,234.27611
20240430092001,364.09607
20240430093001,305.18992
20240430094001,282.77052
20240430095001,288.46036
20240430100001,384.13835
20240430101001,310.45475
20240430102001,282.53563
20240430103001,260.90712
20240430104001,263.84657
20240430105001,286.74516
20240430110001,396.73038
20240430111001,219.62551
20240430112001,147.37594
20240430113001,151.60348
20240430114001,186.892
20240430115001,236.42243
20240430120001,305.34319
20240430121001,328.97736
20240430122001,407.84585
20240430123001,362.64122
20240430124001,393.41892
20240430125001,392.60292
20240430130001,316.8038
20240430131001,245.23477
20240430132001,222.87514
20240430133001,216.6626
20240430134001,217.71624
20240430135001,211.29701
20240430140001,197.63437
20240430141001,197.9508
20240430142001,210.78819
20240430143001,240.40239
20240430144001,247.48099
20240430145001,170.66242
20240430150001,128.48504
20240430151001,50.46568
20240430152001,23.75271
20240430153001,31.35678
20240430154001,37.33568
20240430155001,39.13087
20240430160001,45.16401
20240430161001,43.74237
20240430162001,38.1529
20240430163001,37.07761
20240430164001,32.7009
20240430165001,19.43068
20240515090001,1021.17755
20240515091001,286.88258
20240515092001,274.39692
20240515093001,238.82286
20240515094001,201.45636
20240515095001,191.91436
20240515100001,384.52755
20240515101001,304.01723
20240515102001,271.50058
20240515103001,260.49681
20240515104001,260.52818
20240515105001,285.994
20240515110001,396.73038
20240515111001,219.62551
20240515112001,147.37594
20240515113001,151.60348
20240515114001,186.892
20240515115001,236.42243
20240515120001,305.34319
20240515121001,328.97736
20240515122001,407.84585
20240515123001,362.64122
20240515124001,393.41892
20240515125001,392.60292
20240515130001,316.8038
20240515131001,245.23477
20240515132001,222.87514
20240515133001,216.6626
20240515134001,217.71624
20240515135001,211.29701
20240515140001,197.63437
20240515141001,197.9508
20240515142001,210.78819
20240515143001,240.40239
20240515144001,247.48099
20240515145001,170.66242
20240515150001,128.48504
20240515151001,50.46568
20240515152001,23.75271
20240515153001,31.35678
20240515154001,37.33568
20240515155001,39.13087
20240515160001,45.16401
20240515161001,43.74237
20240515162001,38.1529
20240515163001,37.07761
20240515164001,32.7009
20240515165001,19.43068
20240520090001,517.17642
20240520091001,235.84794
20240520092001,246.08161
20240520093001,238.2923
20240520094001,245.98806
20240520095001,273.5644
20240520100001,383.75105
20240520101001,344.12119
20240520102001,291.95729
20240520103001,257.82414
20240520104001,222.98992
20240520105001,204.96186
20240520110001,396.73038
20240520111001,219.62551
20240520112001,147.37594
20240520113001,151.60348
20240520114001,186.892
20240520115001,236.42243
20240520120001,305.34319
20240520121001,328.97736
20240520122001,407.84585
20240520123001,362.64122
20240520124001,393.41892
20240520125001,392.60292
20240520130001,316.8038
20240520131001,245.23477
20240520132001,222.87514
20240520133001,216.6626
20240520134001,217.71624
20240520135001,211.29701
20240520140001,197.63437
20240520141001,197.9508
20240520142001,210.78819
20240520143001,240.40239
20240520144001,247.48099
20240520145001,170.66242
20240520150001,128.48504
20240520151001,50.46568
20240520152001,23.75271
20240520153001,31.35678
20240520154001,37.33568
20240520155001,39.13087
20240520160001,45.16401
20240520161001,43.74237
20240520162001,38.1529
20240520163001,37.07761
20240520164001,32.7009
20240520165001,19.43068
20240613090001,163.94283
20240613091001,143.32143
20240613092001,145.76401
20240613093001,133.59301
20240613094001,149.91744
20240613095001,196.16641
20240613100001,287.79111
20240613101001,284.73904
20240613102001,263.2291
20240613103001,254.02892
20240613104001,254.60265
20240613105001,261.20419
20240613110001,396.73038
20240613111001,219.62551
20240613112001,147.37594
20240613113001,151.60348
20240613114001,186.892
20240613115001,236.42243
20240613120001,305.34319
20240613121001,328.97736
20240613122001,407.84585
20240613123001,362.64122
20240613124001,393.41892
20240613125001,392.60292
20240613130001,316.8038
20240613131001,245.23477
20240613132001,222.87514
20240613133001,216.6626
20240613134001,217.71624
20240613135001,211.29701
20240613140001,197.63437
20240613141001,197.9508
20240613142001,210.78819
20240613143001,240.40239
20240613144001,247.48099
20240613145001,170.66242
20240613150001,128.48504
20240613151001,50.46568
20240613152001,23.75271
20240613153001,31.35678
20240613154001,37.33568
20240613155001,39.13087
20240613160001,45.16401
20240613161001,43.74237
20240613162001,38.1529
20240613163001,37.07761
20240613164001,32.7009
20240613165001,19.43068
20240615090001,677.71224
20240615091001,296.59154
20240615092001,295.86072
20240615093001,235.56887
20240615094001,189.70756
20240615095001,194.58421
20240615100001,250.86722
20240615101001,227.67675
20240615102001,205.50217
20240615103001,200.01063
20240615104001,200.32975
20240615105001,205.13082
20240615110001,396.73038
20240615111001,219.62551
20240615112001,147.37594
20240615113001,151.60348
20240615114001,186.892
20240615115001,236.42243
20240615120001,305.34319
20240615121001,328.97736
20240615122001,407.84585
20240615123001,362.64122
20240615124001,393.41892
20240615125001,392.60292
20240615130001,316.8038
20240615131001,245.23477
20240615132001,222.87514
20240615133001,216.6626
20240615134001,217.71624
20240615135001,211.29701
20240615140001,197.63437
20240615141001,197.9508
20240615142001,210.78819
20240615143001,240.40239
20240615144001,247.48099
20240615145001,170.66242
20240615150001,128.48504
20240615151001,50.46568
20240615152001,23.75271
20240615153001,31.35678
20240615154001,37.33568
20240615155001,39.13087
20240615160001,45.16401
20240615161001,43.74237
20240615162001,38.1529
20240615163001,37.07761
20240615164001,32.7009
20240615165001,19.43068
20240703090001,544.45142
20240703091001,449.66339
20240703092001,377.74248
20240703093001,277.69697
20240703094001,219.20075
20240703095001,223.67107
20240703100001,296.93145
20240703101001,283.50182
20240703102001,245.98734
20240703103001,228.37245
20240703104001,209.57829
20240703105001,209.24211
20240703110001,396.73038
20240703111001,219.62551
20240703112001,147.37594
20240703113001,151.60348
20240703114001,186.892
20240703115001,236.42243
20240703120001,305.34319
20240703121001,328.97736
20240703122001,407.84585
20240703123001,362.64122
20240703124001,393.41892
20240703125001,392.60292
20240703130001,316.8038
20240703131001,245.23477
20240703132001,222.87514
20240703133001,216.6626
20240703134001,217.71624
20240703135001,211.29701
20240703140001,197.63437
20240703141001,197.9508
20240703142001,210.78819
20240703143001,240.40239
20240703144001,247.48099
20240703145001,170.66242
20240703150001,128.48504
20240703151001,50.46568
20240703152001,23.75271
20240703153001,31.35678
20240703154001,37.33568
20240703155001,39.13087
20240703160001,45.16401
20240703161001,43.74237
20240703162001,38.1529
20240703163001,37.07761
20240703164001,32.7009
20240703165001,19.43068
20240707090001,680.51183
20240707091001,490.99928
20240707092001,386.05442
20240707093001,287.45361
20240707094001,233.27013
20240707095001,235.92702
20240707100001,263.1742
20240707101001,247.82708
20240707102001,211.47298
20240707103001,204.89335
20240707104001,204.1435
20240707105001,215.55699
20240707110001,396.73038
20240707111001,219.62551
20240707112001,147.37594
20240707113001,151.60348
20240707114001,186.892
20240707115001,236.42243
20240707120001,305.34319
20240707121001,328.97736
20240707122001,407.84585
20240707123001,362.64122
20240707124001,393.41892
