序號,答案
20240117090001,696.31
20240117091001,1356.288
20240117092001,1324.866
20240117093001,1239.586
20240117094001,1200.58
20240117095001,1209.564
20240117100001,1343.762
20240117101001,1375.784
20240117102001,1375.784
20240117103001,1461.798
20240117104001,2023.694
20240117105001,1047.896
20240117110001,1110.098
20240117111001,915.49
20240117112001,847.89
20240117113001,717.116
20240117114001,1056.752
20240117115001,1625.124
20240117120001,1625.124
20240117121001,1625.124
20240117122001,1641.968
20240117123001,1206.582
20240117124001,716.886
20240117125001,635.268
20240117130001,615.812
20240117131001,615.812
20240117132001,765.262
20240117133001,765.262
20240117134001,823.214
20240117135001,860.472
20240117140001,806.994
20240117141001,814.792
20240117142001,775.828
20240117143001,752.388
20240117144001,783.946
20240117145001,292.19
20240117150001,13.958
20240117151001,13.958
20240117152001,213.386
20240117153001,220.858
20240117154001,105.016
20240117155001,185.87
20240117160001,200.958
20240117161001,200.204
20240117162001,199.208
20240117163001,67.484
20240117164001,67.484
20240117165001,89.06
20240119090001,898.058
20240119091001,1239.586
20240119092001,1276.4
20240119093001,1187.698
20240119094001,1294.19
20240119095001,1401.596
20240119100001,1227.786
20240119101001,1285.112
20240119102001,1375.784
20240119103001,1468.454
20240119104001,2023.694
20240119105001,1047.896
20240119110001,1110.098
20240119111001,915.49
20240119112001,847.89
20240119113001,717.116
20240119114001,1056.752
20240119115001,1625.124
20240119120001,1625.124
20240119121001,1625.124
20240119122001,1641.968
20240119123001,1206.582
20240119124001,716.886
20240119125001,635.268
20240119130001,615.812
20240119131001,615.812
20240119132001,765.262
20240119133001,765.262
20240119134001,823.214
20240119135001,860.472
20240119140001,806.994
20240119141001,814.792
20240119142001,775.828
20240119143001,752.388
20240119144001,783.946
20240119145001,292.19
20240119150001,13.958
20240119151001,13.958
20240119152001,213.386
20240119153001,220.858
20240119154001,105.016
20240119155001,185.87
20240119160001,200.958
20240119161001,200.204
20240119162001,199.208
20240119163001,67.484
20240119164001,67.484
20240119165001,89.06
20240224090001,698.504
20240224091001,937.266
20240224092001,1316.588
20240224093001,1180.33
20240224094001,1243.798
20240224095001,1246.166
20240224100001,1255.95
20240224101001,1351.352
20240224102001,1402.054
20240224103001,1461.798
20240224104001,2023.694
20240224105001,1047.896
20240224110001,1110.098
20240224111001,915.49
20240224112001,847.89
20240224113001,717.116
20240224114001,1056.752
20240224115001,1625.124
20240224120001,1625.124
20240224121001,1625.124
20240224122001,1641.968
20240224123001,1206.582
20240224124001,716.886
20240224125001,635.268
20240224130001,615.812
20240224131001,615.812
20240224132001,765.262
20240224133001,765.262
20240224134001,823.214
20240224135001,860.472
20240224140001,806.994
20240224141001,814.792
20240224142001,775.828
20240224143001,752.388
20240224144001,783.946
20240224145001,292.19
20240224150001,13.958
20240224151001,13.958
20240224152001,213.386
20240224153001,220.858
20240224154001,105.016
20240224155001,185.87
20240224160001,200.958
20240224161001,200.204
20240224162001,199.208
20240224163001,67.484
20240224164001,67.484
20240224165001,89.06
20240226090001,579.724
20240226091001,937.266
20240226092001,1316.588
20240226093001,1243.798
20240226094001,1243.798
20240226095001,1075.572
20240226100001,1231.922
20240226101001,1351.352
20240226102001,1402.054
20240226103001,1381.226
20240226104001,2023.694
20240226105001,1047.896
20240226110001,1110.098
20240226111001,915.49
20240226112001,847.89
20240226113001,717.116
20240226114001,1056.752
20240226115001,1625.124
20240226120001,1625.124
20240226121001,1625.124
20240226122001,1641.968
20240226123001,1206.582
20240226124001,716.886
20240226125001,635.268
20240226130001,615.812
20240226131001,615.812
20240226132001,765.262
20240226133001,765.262
20240226134001,823.214
20240226135001,860.472
20240226140001,806.994
20240226141001,814.792
20240226142001,775.828
20240226143001,752.388
20240226144001,783.946
20240226145001,292.19
20240226150001,13.958
20240226151001,13.958
20240226152001,213.386
20240226153001,220.858
20240226154001,105.016
20240226155001,185.87
20240226160001,200.958
20240226161001,200.204
20240226162001,199.208
20240226163001,67.484
20240226164001,67.484
20240226165001,89.06
20240327090001,447.904
20240327091001,1002.614
20240327092001,1440.594
20240327093001,1491.324
20240327094001,1002.7
20240327095001,1401.596
20240327100001,1149.922
20240327101001,1375.784
20240327102001,1375.784
20240327103001,1516.73
20240327104001,1785.018
20240327105001,915.49
20240327110001,1110.098
20240327111001,915.49
20240327112001,847.89
20240327113001,717.116
20240327114001,1056.752
20240327115001,1625.124
20240327120001,1625.124
20240327121001,1625.124
20240327122001,1641.968
20240327123001,1206.582
20240327124001,716.886
20240327125001,635.268
20240327130001,615.812
20240327131001,615.812
20240327132001,765.262
20240327133001,765.262
20240327134001,823.214
20240327135001,860.472
20240327140001,806.994
20240327141001,814.792
20240327142001,775.828
20240327143001,752.388
20240327144001,783.946
20240327145001,292.19
20240327150001,13.958
20240327151001,13.958
20240327152001,213.386
20240327153001,220.858
20240327154001,105.016
20240327155001,185.87
20240327160001,200.958
20240327161001,200.204
20240327162001,199.208
20240327163001,67.484
20240327164001,67.484
20240327165001,89.06
20240329090001,278.938
20240329091001,1137.522
20240329092001,1370.058
20240329093001,1356.288
20240329094001,1052.942
20240329095001,1075.572
20240329100001,1097.326
20240329101001,1375.784
20240329102001,1375.784
20240329103001,1416.51
20240329104001,1407.814
20240329105001,915.49
20240329110001,1110.098
20240329111001,915.49
20240329112001,847.89
20240329113001,717.116
20240329114001,1056.752
20240329115001,1625.124
20240329120001,1625.124
20240329121001,1625.124
20240329122001,1641.968
20240329123001,1206.582
20240329124001,716.886
20240329125001,635.268
20240329130001,615.812
20240329131001,615.812
20240329132001,765.262
20240329133001,765.262
20240329134001,823.214
20240329135001,860.472
20240329140001,806.994
20240329141001,814.792
20240329142001,775.828
20240329143001,752.388
20240329144001,783.946
20240329145001,292.19
20240329150001,13.958
20240329151001,13.958
20240329152001,213.386
20240329153001,220.858
20240329154001,105.016
20240329155001,185.87
20240329160001,200.958
20240329161001,200.204
20240329162001,199.208
20240329163001,67.484
20240329164001,67.484
20240329165001,89.06
20240428090001,367.374
20240428091001,943.458
20240428092001,1446.618
20240428093001,1356.288
20240428094001,1025.636
20240428095001,1075.572
20240428100001,1038.082
20240428101001,1375.784
20240428102001,1375.784
20240428103001,1516.73
20240428104001,1407.814
20240428105001,1047.896
20240428110001,1110.098
20240428111001,915.49
20240428112001,847.89
20240428113001,717.116
20240428114001,1056.752
20240428115001,1625.124
20240428120001,1625.124
20240428121001,1625.124
20240428122001,1641.968
20240428123001,1206.582
20240428124001,716.886
20240428125001,635.268
20240428130001,615.812
20240428131001,615.812
20240428132001,765.262
20240428133001,765.262
20240428134001,823.214
20240428135001,860.472
20240428140001,806.994
20240428141001,814.792
20240428142001,775.828
20240428143001,752.388
20240428144001,783.946
