序號,答案
20240117090001,400.91677
20240117091001,454.32069
20240117092001,433.56318
20240117093001,518.35256
20240117094001,684.43664
20240117095001,836.60785
20240117100001,894.91553
20240117101001,1008.1935
20240117102001,1364.70016
20240117103001,1349.37836
20240117104001,975.54068
20240117105001,1199.46805
20240117110001,800.05393
20240117111001,965.77293
20240117112001,642.21816
20240117113001,274.80393
20240117114001,251.40912
20240117115001,528.72311
20240117120001,416.12915
20240117121001,235.88628
20240117122001,190.96277
20240117123001,214.06408
20240117124001,173.21905
20240117125001,127.43259
20240117130001,122.33684
20240117131001,85.41871
20240117132001,95.69148
20240117133001,83.60392
20240117134001,53.25722
20240117135001,13.30839
20240117140001,49.52371
20240117141001,69.0299
20240117142001,138.66343
20240117143001,173.74601
20240117144001,187.56365
20240117145001,197.62279
20240117150001,162.11727
20240117151001,148.88333
20240117152001,219.24034
20240117153001,294.11888
20240117154001,258.69247
20240117155001,268.77832
20240117160001,293.26286
20240117161001,222.97274
20240117162001,362.78132
20240117163001,294.4536
20240117164001,202.21728
20240117165001,177.39126
20240119090001,449.37043
20240119091001,678.02565
20240119092001,654.16192
20240119093001,537.061
20240119094001,640.09021
20240119095001,708.25383
20240119100001,908.32215
20240119101001,1014.62537
20240119102001,1210.11499
20240119103001,1207.03686
20240119104001,1298.26883
20240119105001,1107.12256
20240119110001,800.05393
20240119111001,965.77293
20240119112001,642.21816
20240119113001,274.80393
20240119114001,251.40912
20240119115001,528.72311
20240119120001,416.12915
20240119121001,235.88628
20240119122001,190.96277
20240119123001,214.06408
20240119124001,173.21905
20240119125001,127.43259
20240119130001,122.33684
20240119131001,85.41871
20240119132001,95.69148
20240119133001,83.60392
20240119134001,53.25722
20240119135001,13.30839
20240119140001,49.52371
20240119141001,69.0299
20240119142001,138.66343
20240119143001,173.74601
20240119144001,187.56365
20240119145001,197.62279
20240119150001,162.11727
20240119151001,148.88333
20240119152001,219.24034
20240119153001,294.11888
20240119154001,258.69247
20240119155001,268.77832
20240119160001,293.26286
20240119161001,222.97274
20240119162001,362.78132
20240119163001,294.4536
20240119164001,202.21728
20240119165001,177.39126
20240224090001,205.9392
20240224091001,495.04517
20240224092001,474.21634
20240224093001,579.16224
20240224094001,707.714
20240224095001,810.41289
20240224100001,922.92449
20240224101001,958.4423
20240224102001,1405.26236
20240224103001,1415.12951
20240224104001,1010.35951
20240224105001,1195.2919
20240224110001,800.05393
20240224111001,965.77293
20240224112001,642.21816
20240224113001,274.80393
20240224114001,251.40912
20240224115001,528.72311
20240224120001,416.12915
20240224121001,235.88628
20240224122001,190.96277
20240224123001,214.06408
20240224124001,173.21905
20240224125001,127.43259
20240224130001,122.33684
20240224131001,85.41871
20240224132001,95.69148
20240224133001,83.60392
20240224134001,53.25722
20240224135001,13.30839
20240224140001,49.52371
20240224141001,69.0299
20240224142001,138.66343
20240224143001,173.74601
20240224144001,187.56365
20240224145001,197.62279
20240224150001,162.11727
20240224151001,148.88333
20240224152001,219.24034
20240224153001,294.11888
20240224154001,258.69247
20240224155001,268.77832
20240224160001,293.26286
20240224161001,222.97274
20240224162001,362.78132
20240224163001,294.4536
20240224164001,202.21728
20240224165001,177.39126
20240226090001,231.72738
20240226091001,392.18985
20240226092001,394.31884
20240226093001,475.9745
20240226094001,646.28545
20240226095001,784.91124
20240226100001,858.57889
20240226101001,997.22425
20240226102001,1366.87499
20240226103001,1357.86101
20240226104001,912.04761
20240226105001,1141.3231
20240226110001,800.05393
20240226111001,965.77293
20240226112001,642.21816
20240226113001,274.80393
20240226114001,251.40912
20240226115001,528.72311
20240226120001,416.12915
20240226121001,235.88628
20240226122001,190.96277
20240226123001,214.06408
20240226124001,173.21905
20240226125001,127.43259
20240226130001,122.33684
20240226131001,85.41871
20240226132001,95.69148
20240226133001,83.60392
20240226134001,53.25722
20240226135001,13.30839
20240226140001,49.52371
20240226141001,69.0299
20240226142001,138.66343
20240226143001,173.74601
20240226144001,187.56365
20240226145001,197.62279
20240226150001,162.11727
20240226151001,148.88333
20240226152001,219.24034
20240226153001,294.11888
