序號,答案
20240117090001,276.972
20240117091001,117.396
20240117092001,254.722
20240117093001,254.722
20240117094001,94.484
20240117095001,41.234
20240117100001,41.234
20240117101001,32.584
20240117102001,26.268
20240117103001,15.596
20240117104001,34.648
20240117105001,19.136
20240117110001,13.33
20240117111001,2.402
20240117112001,24.464
20240117113001,16.804
20240117114001,29.072
20240117115001,6.94
20240117120001,3.366
20240117121001,3.366
20240117122001,3.366
20240117123001,2.308
20240117124001,2.308
20240117125001,2.308
20240117130001,1.926
20240117131001,0.26
20240117132001,1.638
20240117133001,1.638
20240117134001,6.58
20240117135001,4.184
20240117140001,26.374
20240117141001,20.128
20240117142001,26.524
20240117143001,61.15
20240117144001,81.352
20240117145001,51.136
20240117150001,83.692
20240117151001,266.798
20240117152001,384.968
20240117153001,586.868
20240117154001,1306.13
20240117155001,1311.68
20240117160001,1478.266
20240117161001,1152.044
20240117162001,1143.936
20240117163001,800.824
20240117164001,587.382
20240117165001,490.054
20240119090001,267.484
20240119091001,220.926
20240119092001,344.092
20240119093001,254.722
20240119094001,256.964
20240119095001,41.234
20240119100001,32.584
20240119101001,14.446
20240119102001,25.768
20240119103001,14.19
20240119104001,14.616
20240119105001,24.924
20240119110001,13.33
20240119111001,2.402
20240119112001,24.464
20240119113001,16.804
20240119114001,29.072
20240119115001,6.94
20240119120001,3.366
20240119121001,3.366
20240119122001,3.366
20240119123001,2.308
20240119124001,2.308
20240119125001,2.308
20240119130001,1.926
20240119131001,0.26
20240119132001,1.638
20240119133001,1.638
20240119134001,6.58
20240119135001,4.184
20240119140001,26.374
20240119141001,20.128
20240119142001,26.524
20240119143001,61.15
20240119144001,81.352
20240119145001,51.136
20240119150001,83.692
20240119151001,266.798
20240119152001,384.968
20240119153001,586.868
20240119154001,1306.13
20240119155001,1311.68
20240119160001,1478.266
20240119161001,1152.044
20240119162001,1143.936
20240119163001,800.824
20240119164001,587.382
20240119165001,490.054
20240224090001,160.524
20240224091001,109.408
20240224092001,272.828
20240224093001,254.722
20240224094001,30.826
20240224095001,41.234
20240224100001,32.584
20240224101001,41.234
20240224102001,26.268
20240224103001,15.596
20240224104001,34.836
20240224105001,19.136
20240224110001,13.33
20240224111001,2.402
20240224112001,24.464
20240224113001,16.804
20240224114001,29.072
20240224115001,6.94
20240224120001,3.366
20240224121001,3.366
20240224122001,3.366
20240224123001,2.308
20240224124001,2.308
20240224125001,2.308
20240224130001,1.926
20240224131001,0.26
20240224132001,1.638
20240224133001,1.638
20240224134001,6.58
20240224135001,4.184
20240224140001,26.374
