序號,答案
20240117090001,491.35724
20240117091001,684.68741
20240117092001,774.02228
20240117093001,929.83077
20240117094001,1119.86377
20240117095001,1269.74481
20240117100001,1380.37908
20240117101001,1276.53876
20240117102001,1186.69343
20240117103001,1112.86748
20240117104001,1020.5742
20240117105001,901.52235
20240117110001,742.51532
20240117111001,679.885
20240117112001,587.24036
20240117113001,384.35414
20240117114001,245.49009
20240117115001,162.44439
20240117120001,135.41758
20240117121001,121.57163
20240117122001,110.22949
20240117123001,94.25322
20240117124001,77.52888
20240117125001,52.57812
20240117130001,47.99486
20240117131001,57.63527
20240117132001,72.76641
20240117133001,71.9915
20240117134001,42.65215
20240117135001,-17.59885
20240117140001,-37.20007
20240117141001,-70.28875
20240117142001,-97.3253
20240117143001,-92.07053
20240117144001,75.66926
20240117145001,225.61046
20240117150001,270.95232
20240117151001,294.45033
20240117152001,349.30462
20240117153001,388.95032
20240117154001,448.15317
20240117155001,390.41224
20240117160001,390.22889
20240117161001,411.7153
20240117162001,437.35137
20240117163001,460.42978
20240117164001,481.39135
20240117165001,499.58198
20240119090001,686.75158
20240119091001,632.91312
20240119092001,754.55787
20240119093001,886.62137
20240119094001,1081.80997
20240119095001,1226.1556
20240119100001,1283.50314
20240119101001,1214.44474
20240119102001,1124.09214
20240119103001,1058.3668
20240119104001,965.86152
20240119105001,851.40092
20240119110001,742.51532
20240119111001,679.885
20240119112001,587.24036
20240119113001,384.35414
20240119114001,245.49009
20240119115001,162.44439
20240119120001,135.41758
20240119121001,121.57163
20240119122001,110.22949
20240119123001,94.25322
20240119124001,77.52888
20240119125001,52.57812
20240119130001,47.99486
20240119131001,57.63527
20240119132001,72.76641
20240119133001,71.9915
20240119134001,42.65215
20240119135001,-17.59885
20240119140001,-37.20007
20240119141001,-70.28875
20240119142001,-97.3253
20240119143001,-92.07053
20240119144001,75.66926
20240119145001,225.61046
20240119150001,270.95232
20240119151001,294.45033
20240119152001,349.30462
20240119153001,388.95032
20240119154001,448.15317
20240119155001,390.41224
20240119160001,390.22889
20240119161001,411.7153
20240119162001,437.35137
20240119163001,460.42978
20240119164001,481.39135
20240119165001,499.58198
20240224090001,387.23362
20240224091001,669.79517
20240224092001,757.18778
20240224093001,941.24562
20240224094001,1136.52301
20240224095001,1288.51981
20240224100001,1392.82453
20240224101001,1301.40894
20240224102001,1202.13946
20240224103001,1123.7034
20240224104001,1029.06566
20240224105001,909.04347
20240224110001,742.51532
20240224111001,679.885
20240224112001,587.24036
20240224113001,384.35414
20240224114001,245.49009
20240224115001,162.44439
20240224120001,135.41758
20240224121001,121.57163
20240224122001,110.22949
20240224123001,94.25322
20240224124001,77.52888
20240224125001,52.57812
20240224130001,47.99486
20240224131001,57.63527
20240224132001,72.76641
20240224133001,71.9915
20240224134001,42.65215
20240224135001,-17.59885
20240224140001,-37.20007
20240224141001,-70.28875
20240224142001,-97.3253
20240224143001,-92.07053
20240224144001,75.66926
20240224145001,225.61046
20240224150001,270.95232
20240224151001,294.45033
20240224152001,349.30462
20240224153001,388.95032
20240224154001,448.15317
20240224155001,390.41224
20240224160001,390.22889
20240224161001,411.7153
20240224162001,437.35137
20240224163001,460.42978
20240224164001,481.39135
20240224165001,499.58198
20240226090001,310.42442
20240226091001,629.20066
20240226092001,729.27887
20240226093001,910.14727
20240226094001,1122.01867
20240226095001,1283.90746
20240226100001,1411.25513
20240226101001,1294.58452
20240226102001,1198.4472
20240226103001,1120.41747
20240226104001,1025.29756
20240226105001,907.47317
20240226110001,742.51532
20240226111001,679.885
20240226112001,587.24036
20240226113001,384.35414
20240226114001,245.49009
20240226115001,162.44439
20240226120001,135.41758
20240226121001,121.57163
20240226122001,110.22949
20240226123001,94.25322
20240226124001,77.52888
20240226125001,52.57812
20240226130001,47.99486
20240226131001,57.63527
20240226132001,72.76641
20240226133001,71.9915
20240226134001,42.65215
20240226135001,-17.59885
20240226140001,-37.20007
20240226141001,-70.28875
20240226142001,-97.3253
20240226143001,-92.07053
20240226144001,75.66926
20240226145001,225.61046
