序號,答案
20240117090001,33.732
20240117091001,75.188
20240117092001,92.26
20240117093001,77.828
20240117094001,288.54
20240117095001,276.95
20240117100001,841.294
20240117101001,1091.262
20240117102001,1091.262
20240117103001,1360.048
20240117104001,1322.94
20240117105001,1223.534
20240117110001,681.152
20240117111001,354.922
20240117112001,103.634
20240117113001,40.95
20240117114001,78.064
20240117115001,68.908
20240117120001,108.49
20240117121001,131.6
20240117122001,118.29
20240117123001,108.71
20240117124001,89.618
20240117125001,66.106
20240117130001,60.204
20240117131001,71.072
20240117132001,69.952
20240117133001,69.0
20240117134001,61.226
20240117135001,63.716
20240117140001,63.716
20240117141001,63.716
20240117142001,63.716
20240117143001,47.446
20240117144001,28.81
20240117145001,5.9
20240117150001,1.922
20240117151001,2.21
20240117152001,2.21
20240117153001,2.134
20240117154001,2.134
20240117155001,2.148
20240117160001,2.108
20240117161001,2.004
20240117162001,2.004
20240117163001,2.004
20240117164001,2.004
20240117165001,50.81
20240119090001,294.094
20240119091001,65.31
20240119092001,15.124
20240119093001,26.592
20240119094001,133.604
20240119095001,419.32
20240119100001,658.572
20240119101001,913.708
20240119102001,975.87
20240119103001,1223.534
20240119104001,1223.534
20240119105001,1085.9
20240119110001,681.152
20240119111001,354.922
20240119112001,103.634
20240119113001,40.95
20240119114001,78.064
20240119115001,68.908
20240119120001,108.49
20240119121001,131.6
20240119122001,118.29
20240119123001,108.71
20240119124001,89.618
20240119125001,66.106
20240119130001,60.204
20240119131001,71.072
20240119132001,69.952
20240119133001,69.0
20240119134001,61.226
20240119135001,63.716
20240119140001,63.716
20240119141001,63.716
20240119142001,63.716
20240119143001,47.446
20240119144001,28.81
20240119145001,5.9
20240119150001,1.922
20240119151001,2.21
20240119152001,2.21
20240119153001,2.134
20240119154001,2.134
20240119155001,2.148
20240119160001,2.108
20240119161001,2.004
20240119162001,2.004
20240119163001,2.004
20240119164001,2.004
20240119165001,50.81
20240224090001,16.462
20240224091001,75.188
20240224092001,75.188
20240224093001,77.828
20240224094001,288.54
20240224095001,276.95
20240224100001,841.294
20240224101001,1014.592
20240224102001,1202.398
20240224103001,1360.048
20240224104001,1322.94
20240224105001,1223.534
20240224110001,681.152
20240224111001,354.922
20240224112001,103.634
20240224113001,40.95
20240224114001,78.064
20240224115001,68.908
20240224120001,108.49
20240224121001,131.6
20240224122001,118.29
20240224123001,108.71
20240224124001,89.618
20240224125001,66.106
20240224130001,60.204
20240224131001,71.072
20240224132001,69.952
20240224133001,69.0
20240224134001,61.226
20240224135001,63.716
20240224140001,63.716
20240224141001,63.716
20240224142001,63.716
20240224143001,47.446
20240224144001,28.81
20240224145001,5.9
20240224150001,1.922
20240224151001,2.21
20240224152001,2.21
20240224153001,2.134
20240224154001,2.134
20240224155001,2.148
20240224160001,2.108
20240224161001,2.004
20240224162001,2.004
20240224163001,2.004
20240224164001,2.004
20240224165001,50.81
20240226090001,93.58
20240226091001,16.462
20240226092001,75.188
20240226093001,77.828
20240226094001,288.572
20240226095001,257.45
20240226100001,841.294
20240226101001,1014.592
20240226102001,1202.398
20240226103001,1360.048
20240226104001,1322.94
20240226105001,1223.534
20240226110001,681.152
20240226111001,354.922
20240226112001,103.634
20240226113001,40.95
20240226114001,78.064
20240226115001,68.908
20240226120001,108.49
20240226121001,131.6
20240226122001,118.29
20240226123001,108.71
20240226124001,89.618
20240226125001,66.106
20240226130001,60.204
20240226131001,71.072
20240226132001,69.952
20240226133001,69.0
20240226134001,61.226
20240226135001,63.716
20240226140001,63.716
20240226141001,63.716
20240226142001,63.716
20240226143001,47.446
20240226144001,28.81
20240226145001,5.9
20240226150001,1.922
20240226151001,2.21
20240226152001,2.21
20240226153001,2.134
20240226154001,2.134
20240226155001,2.148
20240226160001,2.108
20240226161001,2.004
20240226162001,2.004
20240226163001,2.004
20240226164001,2.004
20240226165001,50.81
20240327090001,83.048
20240327091001,127.248
20240327092001,112.504
20240327093001,221.51
20240327094001,345.762
20240327095001,292.16
20240327100001,841.294
20240327101001,841.294
20240327102001,1014.592
20240327103001,1360.048
