序號,答案
20240117090001,105.36103
20240117091001,49.12703
20240117092001,34.55978
20240117093001,38.89407
20240117094001,40.26017
20240117095001,33.58744
20240117100001,91.33421
20240117101001,243.68639
20240117102001,364.41936
20240117103001,480.26633
20240117104001,698.71748
20240117105001,848.08524
20240117110001,838.87693
20240117111001,853.74511
20240117112001,892.56066
20240117113001,946.28357
20240117114001,859.59524
20240117115001,857.55184
20240117120001,1016.38362
20240117121001,1433.41661
20240117122001,1459.85897
20240117123001,1483.37446
20240117124001,1526.73923
20240117125001,1560.80501
20240117130001,1343.44858
20240117131001,1327.46798
20240117132001,1210.99252
20240117133001,1000.44689
20240117134001,1058.81009
20240117135001,1225.44351
20240117140001,1376.16864
20240117141001,1352.81906
20240117142001,1316.55855
20240117143001,1337.31964
20240117144001,1396.18754
20240117145001,1481.46394
20240117150001,1514.8972
20240117151001,1591.49856
20240117152001,1582.22236
20240117153001,1618.68284
20240117154001,1700.81308
20240117155001,1748.91869
20240117160001,1739.37525
20240117161001,1680.12964
20240117162001,1701.7245
20240117163001,1805.1678
20240117164001,1804.67272
20240117165001,1694.43437
20240119090001,178.77
20240119091001,93.99837
20240119092001,14.45299
20240119093001,33.65753
20240119094001,39.42366
20240119095001,37.3115
20240119100001,85.28652
20240119101001,245.98396
20240119102001,406.48946
20240119103001,472.14977
20240119104001,741.09785
20240119105001,797.34146
20240119110001,838.87693
20240119111001,853.74511
20240119112001,892.56066
20240119113001,946.28357
20240119114001,859.59524
20240119115001,857.55184
20240119120001,1016.38362
20240119121001,1433.41661
20240119122001,1459.85897
20240119123001,1483.37446
20240119124001,1526.73923
20240119125001,1560.80501
20240119130001,1343.44858
20240119131001,1327.46798
20240119132001,1210.99252
20240119133001,1000.44689
20240119134001,1058.81009
20240119135001,1225.44351
20240119140001,1376.16864
20240119141001,1352.81906
20240119142001,1316.55855
20240119143001,1337.31964
20240119144001,1396.18754
20240119145001,1481.46394
20240119150001,1514.8972
20240119151001,1591.49856
20240119152001,1582.22236
20240119153001,1618.68284
20240119154001,1700.81308
20240119155001,1748.91869
20240119160001,1739.37525
20240119161001,1680.12964
20240119162001,1701.7245
20240119163001,1805.1678
20240119164001,1804.67272
20240119165001,1694.43437
20240224090001,52.6023
20240224091001,33.69601
20240224092001,14.1933
20240224093001,30.43081
20240224094001,23.29736
20240224095001,45.21573
20240224100001,91.71554
20240224101001,249.93778
20240224102001,318.56906
20240224103001,420.05436
20240224104001,678.73042
20240224105001,850.24092
20240224110001,838.87693
20240224111001,853.74511
20240224112001,892.56066
20240224113001,946.28357
20240224114001,859.59524
20240224115001,857.55184
20240224120001,1016.38362
20240224121001,1433.41661
20240224122001,1459.85897
20240224123001,1483.37446
20240224124001,1526.73923
20240224125001,1560.80501
20240224130001,1343.44858
20240224131001,1327.46798
20240224132001,1210.99252
20240224133001,1000.44689
20240224134001,1058.81009
20240224135001,1225.44351
20240224140001,1376.16864
20240224141001,1352.81906
20240224142001,1316.55855
20240224143001,1337.31964
20240224144001,1396.18754
20240224145001,1481.46394
20240224150001,1514.8972
20240224151001,1591.49856
20240224152001,1582.22236
20240224153001,1618.68284
20240224154001,1700.81308
20240224155001,1748.91869
20240224160001,1739.37525
20240224161001,1680.12964
20240224162001,1701.7245
20240224163001,1805.1678
20240224164001,1804.67272
20240224165001,1694.43437
20240226090001,59.69941
20240226091001,28.5923
20240226092001,25.86094
20240226093001,29.40434
20240226094001,19.88372
20240226095001,56.19375
20240226100001,102.75832
20240226101001,251.63945
20240226102001,317.85092
20240226103001,423.74351
20240226104001,683.49127
20240226105001,871.80652
20240226110001,838.87693
20240226111001,853.74511
20240226112001,892.56066
