序號,答案
20240117090001,250.87523
20240117091001,124.22119
20240117092001,114.13823
20240117093001,83.60545
20240117094001,53.09887
20240117095001,-18.50836
20240117100001,97.68986
20240117101001,125.53532
20240117102001,176.48152
20240117103001,228.02039
20240117104001,226.66721
20240117105001,239.67432
20240117110001,338.56406
20240117111001,414.06635
20240117112001,446.09708
20240117113001,391.42002
20240117114001,377.10896
20240117115001,601.99398
20240117120001,854.63768
20240117121001,805.68025
20240117122001,683.65185
20240117123001,620.05665
20240117124001,553.31651
20240117125001,447.36078
20240117130001,307.84002
20240117131001,227.09876
20240117132001,231.19645
20240117133001,268.74745
20240117134001,341.4938
20240117135001,370.00469
20240117140001,341.93314
20240117141001,317.63589
20240117142001,257.85944
20240117143001,178.88874
20240117144001,88.89784
20240117145001,125.5634
20240117150001,70.10047
20240117151001,54.35574
20240117152001,56.4477
20240117153001,22.00939
20240117154001,-33.71138
20240117155001,-93.05572
20240117160001,-143.36771
20240117161001,-122.74677
20240117162001,-111.05903
20240117163001,-102.72932
20240117164001,-85.10528
20240117165001,-73.8385
20240119090001,421.64946
20240119091001,93.00221
20240119092001,25.48634
20240119093001,21.3014
20240119094001,10.86917
20240119095001,-57.92378
20240119100001,-37.48677
20240119101001,68.8701
20240119102001,150.39799
20240119103001,209.2785
20240119104001,201.47461
20240119105001,252.48458
20240119110001,338.56406
20240119111001,414.06635
20240119112001,446.09708
20240119113001,391.42002
20240119114001,377.10896
20240119115001,601.99398
20240119120001,854.63768
20240119121001,805.68025
20240119122001,683.65185
20240119123001,620.05665
20240119124001,553.31651
20240119125001,447.36078
20240119130001,307.84002
20240119131001,227.09876
20240119132001,231.19645
20240119133001,268.74745
20240119134001,341.4938
20240119135001,370.00469
20240119140001,341.93314
20240119141001,317.63589
20240119142001,257.85944
20240119143001,178.88874
20240119144001,88.89784
20240119145001,125.5634
20240119150001,70.10047
20240119151001,54.35574
20240119152001,56.4477
20240119153001,22.00939
20240119154001,-33.71138
20240119155001,-93.05572
20240119160001,-143.36771
20240119161001,-122.74677
20240119162001,-111.05903
20240119163001,-102.72932
20240119164001,-85.10528
20240119165001,-73.8385
20240224090001,176.55014
