序號,答案
20240117090001,115.592
20240117091001,119.242
20240117092001,76.446
20240117093001,146.022
20240117094001,307.746
20240117095001,307.746
20240117100001,524.688
20240117101001,837.15
20240117102001,975.046
20240117103001,1021.564
20240117104001,1021.564
20240117105001,634.042
20240117110001,482.102
20240117111001,704.628
20240117112001,738.486
20240117113001,585.218
20240117114001,636.938
20240117115001,672.904
20240117120001,390.0
20240117121001,302.876
20240117122001,302.876
20240117123001,59.492
20240117124001,59.492
20240117125001,39.462
20240117130001,21.794
20240117131001,6.416
20240117132001,4.904
20240117133001,4.904
20240117134001,4.904
20240117135001,6.84
20240117140001,46.662
20240117141001,43.11
20240117142001,43.11
20240117143001,43.11
20240117144001,67.104
20240117145001,65.692
20240117150001,64.172
20240117151001,66.516
20240117152001,119.836
20240117153001,210.54
20240117154001,441.116
20240117155001,547.838
20240117160001,501.2
20240117161001,514.916
20240117162001,564.066
20240117163001,564.066
20240117164001,563.772
20240117165001,621.382
20240119090001,111.998
20240119091001,64.66
20240119092001,73.302
20240119093001,89.896
20240119094001,307.746
20240119095001,307.746
20240119100001,524.688
20240119101001,524.688
20240119102001,884.844
20240119103001,975.046
20240119104001,603.982
20240119105001,479.65
20240119110001,482.102
20240119111001,704.628
20240119112001,738.486
20240119113001,585.218
20240119114001,636.938
20240119115001,672.904
20240119120001,390.0
20240119121001,302.876
20240119122001,302.876
20240119123001,59.492
20240119124001,59.492
20240119125001,39.462
20240119130001,21.794
20240119131001,6.416
20240119132001,4.904
20240119133001,4.904
20240119134001,4.904
20240119135001,6.84
20240119140001,46.662
20240119141001,43.11
20240119142001,43.11
20240119143001,43.11
20240119144001,67.104
20240119145001,65.692
20240119150001,64.172
20240119151001,66.516
20240119152001,119.836
20240119153001,210.54
20240119154001,441.116
20240119155001,547.838
20240119160001,501.2
20240119161001,514.916
20240119162001,564.066
20240119163001,564.066
20240119164001,563.772
20240119165001,621.382
20240224090001,115.592
20240224091001,126.97
20240224092001,76.446
20240224093001,66.848
20240224094001,271.882
20240224095001,524.688
20240224100001,524.688
20240224101001,837.15
20240224102001,975.046
20240224103001,1021.564
20240224104001,1021.564
20240224105001,825.804
20240224110001,482.102
20240224111001,704.628
20240224112001,738.486
20240224113001,585.218
20240224114001,636.938
20240224115001,672.904
20240224120001,390.0
20240224121001,302.876
20240224122001,302.876
20240224123001,59.492
20240224124001,59.492
20240224125001,39.462
20240224130001,21.794
20240224131001,6.416
20240224132001,4.904
20240224133001,4.904
20240224134001,4.904
20240224135001,6.84
20240224140001,46.662
20240224141001,43.11
20240224142001,43.11
20240224143001,43.11
20240224144001,67.104
20240224145001,65.692
20240224150001,64.172
20240224151001,66.516
20240224152001,119.836
20240224153001,210.54
20240224154001,441.116
20240224155001,547.838
20240224160001,501.2
20240224161001,514.916
20240224162001,564.066
20240224163001,564.066
20240224164001,563.772
20240224165001,621.382
20240226090001,93.58
20240226091001,91.95
20240226092001,46.8
20240226093001,102.606
20240226094001,271.882
20240226095001,524.688
20240226100001,524.688
20240226101001,837.15
20240226102001,975.046
20240226103001,1021.564
20240226104001,1021.564
20240226105001,792.922
20240226110001,482.102
20240226111001,704.628
20240226112001,738.486
20240226113001,585.218
20240226114001,636.938
20240226115001,672.904
20240226120001,390.0
20240226121001,302.876
20240226122001,302.876
20240226123001,59.492
20240226124001,59.492
20240226125001,39.462
20240226130001,21.794
20240226131001,6.416
20240226132001,4.904
20240226133001,4.904
20240226134001,4.904
20240226135001,6.84
20240226140001,46.662
20240226141001,43.11
20240226142001,43.11
20240226143001,43.11
20240226144001,67.104
20240226145001,65.692
20240226150001,64.172
20240226151001,66.516
20240226152001,119.836
20240226153001,210.54
20240226154001,441.116
20240226155001,547.838
20240226160001,501.2
20240226161001,514.916
20240226162001,564.066
20240226163001,564.066
20240226164001,563.772
20240226165001,621.382
20240327090001,95.27
20240327091001,88.97
20240327092001,35.874
20240327093001,66.848
20240327094001,258.762
20240327095001,307.746
20240327100001,307.746
20240327101001,731.68
20240327102001,975.046
20240327103001,1021.564
20240327104001,1021.564
20240327105001,974.81
20240327110001,482.102
20240327111001,704.628
20240327112001,738.486
20240327113001,585.218
20240327114001,636.938
20240327115001,672.904
20240327120001,390.0
20240327121001,302.876
20240327122001,302.876
20240327123001,59.492
20240327124001,59.492
20240327125001,39.462
20240327130001,21.794
20240327131001,6.416
20240327132001,4.904
20240327133001,4.904
20240327134001,4.904
20240327135001,6.84
20240327140001,46.662
20240327141001,43.11
20240327142001,43.11
20240327143001,43.11
20240327144001,67.104
20240327145001,65.692
20240327150001,64.172
20240327151001,66.516
20240327152001,119.836
20240327153001,210.54
20240327154001,441.116
20240327155001,547.838
20240327160001,501.2
20240327161001,514.916
20240327162001,564.066
20240327163001,564.066
20240327164001,563.772
20240327165001,621.382
20240329090001,54.928
20240329091001,88.97
20240329092001,9.916
20240329093001,65.63
20240329094001,192.93
20240329095001,307.746
20240329100001,524.688
20240329101001,524.688
20240329102001,975.046
20240329103001,1021.564
20240329104001,874.894
20240329105001,482.102
20240329110001,482.102
20240329111001,704.628
20240329112001,738.486
20240329113001,585.218
20240329114001,636.938
20240329115001,672.904
20240329120001,390.0
20240329121001,302.876
20240329122001,302.876
20240329123001,59.492
20240329124001,59.492
20240329125001,39.462
20240329130001,21.794
20240329131001,6.416
20240329132001,4.904
20240329133001,4.904
20240329134001,4.904
20240329135001,6.84
20240329140001,46.662
20240329141001,43.11
20240329142001,43.11
20240329143001,43.11
20240329144001,67.104
20240329145001,65.692
20240329150001,64.172
20240329151001,66.516
20240329152001,119.836
20240329153001,210.54
20240329154001,441.116
20240329155001,547.838
20240329160001,501.2
20240329161001,514.916
20240329162001,564.066
20240329163001,564.066
20240329164001,563.772
20240329165001,621.382
20240428090001,159.624
20240428091001,84.48
20240428092001,9.908
20240428093001,213.34
20240428094001,283.682
20240428095001,307.746
20240428100001,307.746
20240428101001,731.68
20240428102001,975.046
20240428103001,1021.564
20240428104001,1021.564
20240428105001,974.81
20240428110001,482.102
20240428111001,704.628
20240428112001,738.486
20240428113001,585.218
20240428114001,636.938
20240428115001,672.904
20240428120001,390.0
20240428121001,302.876
20240428122001,302.876
20240428123001,59.492
20240428124001,59.492
20240428125001,39.462
20240428130001,21.794
20240428131001,6.416
20240428132001,4.904
20240428133001,4.904
20240428134001,4.904
20240428135001,6.84
20240428140001,46.662
20240428141001,43.11
20240428142001,43.11
20240428143001,43.11
20240428144001,67.104
20240428145001,65.692
20240428150001,64.172
20240428151001,66.516
20240428152001,119.836
20240428153001,210.54
20240428154001,441.116
20240428155001,547.838
20240428160001,501.2
20240428161001,514.916
20240428162001,564.066
20240428163001,564.066
20240428164001,563.772
20240428165001,621.382
20240430090001,1114.756
20240430091001,102.226
20240430092001,112.89
20240430093001,53.654
20240430094001,205.528
20240430095001,544.016
20240430100001,633.028
20240430101001,837.15
20240430102001,975.046
20240430103001,840.43
20240430104001,975.046
20240430105001,446.026
20240430110001,482.102
20240430111001,704.628
20240430112001,738.486
20240430113001,585.218
20240430114001,636.938
20240430115001,672.904
20240430120001,390.0
20240430121001,302.876
20240430122001,302.876
20240430123001,59.492
20240430124001,59.492
20240430125001,39.462
20240430130001,21.794
20240430131001,6.416
20240430132001,4.904
20240430133001,4.904
20240430134001,4.904
20240430135001,6.84
20240430140001,46.662
20240430141001,43.11
20240430142001,43.11
20240430143001,43.11
20240430144001,67.104
20240430145001,65.692
20240430150001,64.172
20240430151001,66.516
20240430152001,119.836
20240430153001,210.54
20240430154001,441.116
20240430155001,547.838
20240430160001,501.2
20240430161001,514.916
20240430162001,564.066
20240430163001,564.066
20240430164001,563.772
20240430165001,621.382
20240515090001,910.638
20240515091001,544.906
20240515092001,277.52
20240515093001,97.666
20240515094001,193.03
20240515095001,613.944
20240515100001,730.112
20240515101001,837.15
20240515102001,975.046
20240515103001,1021.564
20240515104001,1021.564
20240515105001,974.81
20240515110001,482.102
20240515111001,704.628
20240515112001,738.486
20240515113001,585.218
20240515114001,636.938
20240515115001,672.904
20240515120001,390.0
20240515121001,302.876
20240515122001,302.876
20240515123001,59.492
20240515124001,59.492
20240515125001,39.462
20240515130001,21.794
20240515131001,6.416
20240515132001,4.904
20240515133001,4.904
20240515134001,4.904
20240515135001,6.84
20240515140001,46.662
20240515141001,43.11
20240515142001,43.11
20240515143001,43.11
20240515144001,67.104
20240515145001,65.692
20240515150001,64.172
20240515151001,66.516
20240515152001,119.836
20240515153001,210.54
20240515154001,441.116
20240515155001,547.838
20240515160001,501.2
20240515161001,514.916
20240515162001,564.066
20240515163001,564.066
20240515164001,563.772
20240515165001,621.382
20240520090001,685.024
20240520091001,460.298
20240520092001,73.302
20240520093001,130.59
20240520094001,130.59
20240520095001,307.746
20240520100001,307.746
20240520101001,731.68
20240520102001,975.046
20240520103001,1021.564
20240520104001,1021.564
20240520105001,792.922
20240520110001,482.102
20240520111001,704.628
20240520112001,738.486
20240520113001,585.218
20240520114001,636.938
20240520115001,672.904
20240520120001,390.0
