序號,答案
20240117090001,53.13221
20240117091001,44.73473
20240117092001,8.83653
20240117093001,7.88005
20240117094001,5.3601
20240117095001,6.30905
20240117100001,12.639
20240117101001,12.0638
20240117102001,11.97419
20240117103001,10.10747
20240117104001,8.30516
20240117105001,7.57245
20240117110001,7.13407
20240117111001,5.20955
20240117112001,4.61458
20240117113001,4.15889
20240117114001,3.86081
20240117115001,3.37638
20240117120001,3.40262
20240117121001,3.42912
20240117122001,3.24122
20240117123001,3.79844
20240117124001,7.78027
20240117125001,29.92041
20240117130001,51.53912
20240117131001,94.64595
20240117132001,120.30286
20240117133001,130.43638
20240117134001,131.19511
20240117135001,100.20534
20240117140001,79.07973
20240117141001,68.1898
20240117142001,60.33381
20240117143001,52.00039
20240117144001,58.18186
20240117145001,54.12981
20240117150001,54.17742
20240117151001,54.47184
20240117152001,54.48804
20240117153001,55.86528
20240117154001,72.32411
20240117155001,100.54271
20240117160001,142.6792
20240117161001,162.69788
20240117162001,156.38867
20240117163001,124.94517
20240117164001,104.16663
20240117165001,74.25877
20240119090001,80.57455
20240119091001,9.79868
20240119092001,16.41862
20240119093001,11.0844
20240119094001,8.99818
20240119095001,10.4907
20240119100001,10.37838
20240119101001,11.3087
20240119102001,11.19637
20240119103001,11.19883
20240119104001,8.62889
20240119105001,7.55815
20240119110001,7.13407
20240119111001,5.20955
20240119112001,4.61458
20240119113001,4.15889
20240119114001,3.86081
20240119115001,3.37638
20240119120001,3.40262
20240119121001,3.42912
20240119122001,3.24122
20240119123001,3.79844
20240119124001,7.78027
20240119125001,29.92041
20240119130001,51.53912
20240119131001,94.64595
20240119132001,120.30286
20240119133001,130.43638
20240119134001,131.19511
20240119135001,100.20534
20240119140001,79.07973
20240119141001,68.1898
20240119142001,60.33381
20240119143001,52.00039
20240119144001,58.18186
20240119145001,54.12981
20240119150001,54.17742
20240119151001,54.47184
20240119152001,54.48804
20240119153001,55.86528
20240119154001,72.32411
20240119155001,100.54271
20240119160001,142.6792
20240119161001,162.69788
20240119162001,156.38867
20240119163001,124.94517
20240119164001,104.16663
20240119165001,74.25877
20240224090001,17.70981
20240224091001,56.66605
20240224092001,5.72585
20240224093001,7.90668
20240224094001,4.92654
20240224095001,9.20259
20240224100001,12.05026
20240224101001,11.90592
20240224102001,11.79325
20240224103001,10.06084
20240224104001,8.23726
20240224105001,7.61
20240224110001,7.13407
20240224111001,5.20955
20240224112001,4.61458
20240224113001,4.15889
20240224114001,3.86081
20240224115001,3.37638
20240224120001,3.40262
20240224121001,3.42912
20240224122001,3.24122
20240224123001,3.79844
20240224124001,7.78027
20240224125001,29.92041
20240224130001,51.53912
20240224131001,94.64595
20240224132001,120.30286
20240224133001,130.43638
20240224134001,131.19511
20240224135001,100.20534
20240224140001,79.07973
20240224141001,68.1898
20240224142001,60.33381
20240224143001,52.00039
20240224144001,58.18186
20240224145001,54.12981
20240224150001,54.17742
20240224151001,54.47184
20240224152001,54.48804
20240224153001,55.86528
20240224154001,72.32411
20240224155001,100.54271
20240224160001,142.6792
20240224161001,162.69788
20240224162001,156.38867
20240224163001,124.94517
20240224164001,104.16663
20240224165001,74.25877
20240226090001,19.11476
20240226091001,52.42007
20240226092001,4.92825
20240226093001,7.44171
20240226094001,4.98807
20240226095001,8.78467
20240226100001,12.24622
20240226101001,11.85427
20240226102001,11.64484
20240226103001,10.06801
20240226104001,8.30377
20240226105001,7.56233
20240226110001,7.13407
20240226111001,5.20955
20240226112001,4.61458
20240226113001,4.15889
20240226114001,3.86081
20240226115001,3.37638
20240226120001,3.40262
20240226121001,3.42912
20240226122001,3.24122
20240226123001,3.79844
20240226124001,7.78027
20240226125001,29.92041
20240226130001,51.53912
20240226131001,94.64595
20240226132001,120.30286
20240226133001,130.43638
20240226134001,131.19511
20240226135001,100.20534
20240226140001,79.07973
20240226141001,68.1898
20240226142001,60.33381
20240226143001,52.00039
20240226144001,58.18186
20240226145001,54.12981
20240226150001,54.17742
20240226151001,54.47184
20240226152001,54.48804
20240226153001,55.86528
20240226154001,72.32411
20240226155001,100.54271
20240226160001,142.6792
20240226161001,162.69788
20240226162001,156.38867
20240226163001,124.94517
20240226164001,104.16663
20240226165001,74.25877
20240327090001,91.39186
20240327091001,56.21093
20240327092001,9.55253
20240327093001,9.00881
20240327094001,6.12464
20240327095001,6.39192
20240327100001,12.061
20240327101001,11.45141
20240327102001,11.48948
20240327103001,11.45184
20240327104001,8.39576
20240327105001,7.60308
20240327110001,7.13407
20240327111001,5.20955
20240327112001,4.61458
20240327113001,4.15889
20240327114001,3.86081
20240327115001,3.37638
20240327120001,3.40262
20240327121001,3.42912
20240327122001,3.24122
20240327123001,3.79844
20240327124001,7.78027
20240327125001,29.92041
20240327130001,51.53912
20240327131001,94.64595
20240327132001,120.30286
20240327133001,130.43638
20240327134001,131.19511
20240327135001,100.20534
20240327140001,79.07973
20240327141001,68.1898
20240327142001,60.33381
20240327143001,52.00039
20240327144001,58.18186
20240327145001,54.12981
20240327150001,54.17742
20240327151001,54.47184
20240327152001,54.48804
20240327153001,55.86528
20240327154001,72.32411
20240327155001,100.54271
20240327160001,142.6792
20240327161001,162.69788
20240327162001,156.38867
20240327163001,124.94517
20240327164001,104.16663
20240327165001,74.25877
20240329090001,10.44915
20240329091001,60.29865
20240329092001,9.78426
20240329093001,5.43352
20240329094001,6.06707
20240329095001,5.86822
20240329100001,11.4649
20240329101001,11.52162
20240329102001,11.92856
20240329103001,11.64961
20240329104001,8.24753
20240329105001,7.58185
20240329110001,7.13407
20240329111001,5.20955
20240329112001,4.61458
20240329113001,4.15889
20240329114001,3.86081
20240329115001,3.37638
20240329120001,3.40262
20240329121001,3.42912
20240329122001,3.24122
20240329123001,3.79844
20240329124001,7.78027
20240329125001,29.92041
20240329130001,51.53912
20240329131001,94.64595
20240329132001,120.30286
20240329133001,130.43638
20240329134001,131.19511
20240329135001,100.20534
20240329140001,79.07973
20240329141001,68.1898
20240329142001,60.33381
20240329143001,52.00039
20240329144001,58.18186
20240329145001,54.12981
20240329150001,54.17742
20240329151001,54.47184
20240329152001,54.48804
20240329153001,55.86528
20240329154001,72.32411
20240329155001,100.54271
20240329160001,142.6792
20240329161001,162.69788
20240329162001,156.38867
20240329163001,124.94517
20240329164001,104.16663
20240329165001,74.25877
20240428090001,199.97155
20240428091001,54.90995
20240428092001,9.23248
20240428093001,7.48716
20240428094001,5.70561
20240428095001,7.10531
20240428100001,9.92372
20240428101001,11.52814
20240428102001,11.60158
20240428103001,11.72086
20240428104001,8.36466
20240428105001,7.46861
20240428110001,7.13407
20240428111001,5.20955
20240428112001,4.61458
20240428113001,4.15889
20240428114001,3.86081
20240428115001,3.37638
20240428120001,3.40262
20240428121001,3.42912
20240428122001,3.24122
20240428123001,3.79844
20240428124001,7.78027
20240428125001,29.92041
20240428130001,51.53912
20240428131001,94.64595
20240428132001,120.30286
20240428133001,130.43638
20240428134001,131.19511
20240428135001,100.20534
20240428140001,79.07973
20240428141001,68.1898
20240428142001,60.33381
20240428143001,52.00039
20240428144001,58.18186
20240428145001,54.12981
20240428150001,54.17742
20240428151001,54.47184
20240428152001,54.48804
20240428153001,55.86528
20240428154001,72.32411
20240428155001,100.54271
20240428160001,142.6792
20240428161001,162.69788
20240428162001,156.38867
20240428163001,124.94517
20240428164001,104.16663
20240428165001,74.25877
20240430090001,737.35496
20240430091001,5.14334
20240430092001,10.77719
20240430093001,9.53455
20240430094001,8.89502
20240430095001,8.8588
20240430100001,6.5474
20240430101001,11.44673
20240430102001,10.65774
20240430103001,8.50254
20240430104001,8.73817
20240430105001,7.77205
20240430110001,7.13407
20240430111001,5.20955
20240430112001,4.61458
20240430113001,4.15889
20240430114001,3.86081
20240430115001,3.37638
20240430120001,3.40262
20240430121001,3.42912
20240430122001,3.24122
20240430123001,3.79844
20240430124001,7.78027
20240430125001,29.92041
20240430130001,51.53912
20240430131001,94.64595
20240430132001,120.30286
20240430133001,130.43638
20240430134001,131.19511
20240430135001,100.20534
20240430140001,79.07973
20240430141001,68.1898
20240430142001,60.33381
20240430143001,52.00039
20240430144001,58.18186
20240430145001,54.12981
20240430150001,54.17742
20240430151001,54.47184
20240430152001,54.48804
20240430153001,55.86528
20240430154001,72.32411
20240430155001,100.54271
20240430160001,142.6792
20240430161001,162.69788
20240430162001,156.38867
20240430163001,124.94517
20240430164001,104.16663
20240430165001,74.25877
20240515090001,711.9468
20240515091001,10.41431
20240515092001,7.01743
20240515093001,13.58973
20240515094001,9.92488
20240515095001,8.19552
20240515100001,6.23179
20240515101001,11.52392
20240515102001,10.62459
20240515103001,8.11631
20240515104001,8.60212
20240515105001,7.66736
20240515110001,7.13407
20240515111001,5.20955
20240515112001,4.61458
20240515113001,4.15889
20240515114001,3.86081
20240515115001,3.37638
20240515120001,3.40262
20240515121001,3.42912
20240515122001,3.24122
20240515123001,3.79844
20240515124001,7.78027
20240515125001,29.92041
20240515130001,51.53912
20240515131001,94.64595
20240515132001,120.30286
20240515133001,130.43638
20240515134001,131.19511
20240515135001,100.20534
20240515140001,79.07973
20240515141001,68.1898
20240515142001,60.33381
20240515143001,52.00039
20240515144001,58.18186
20240515145001,54.12981
20240515150001,54.17742
20240515151001,54.47184
20240515152001,54.48804
20240515153001,55.86528
20240515154001,72.32411
20240515155001,100.54271
20240515160001,142.6792
20240515161001,162.69788
20240515162001,156.38867
20240515163001,124.94517
20240515164001,104.16663
20240515165001,74.25877
20240520090001,315.26952
20240520091001,22.62111
20240520092001,12.49678
20240520093001,7.87331
20240520094001,5.65606
20240520095001,7.00807
20240520100001,10.54458
20240520101001,11.56396
20240520102001,11.81806
20240520103001,11.7064
20240520104001,8.83565
20240520105001,7.50682
20240520110001,7.13407
20240520111001,5.20955
20240520112001,4.61458
20240520113001,4.15889
20240520114001,3.86081
20240520115001,3.37638
20240520120001,3.40262
20240520121001,3.42912
20240520122001,3.24122
20240520123001,3.79844
20240520124001,7.78027
20240520125001,29.92041
20240520130001,51.53912
20240520131001,94.64595
20240520132001,120.30286
20240520133001,130.43638
20240520134001,131.19511
20240520135001,100.20534
20240520140001,79.07973
20240520141001,68.1898
20240520142001,60.33381
20240520143001,52.00039
20240520144001,58.18186
20240520145001,54.12981
20240520150001,54.17742
20240520151001,54.47184
20240520152001,54.48804
20240520153001,55.86528
20240520154001,72.32411
20240520155001,100.54271
20240520160001,142.6792
20240520161001,162.69788
20240520162001,156.38867
20240520163001,124.94517
20240520164001,104.16663
20240520165001,74.25877
20240613090001,33.23016
20240613091001,18.50153
20240613092001,13.83978
20240613093001,8.39649
20240613094001,6.90472
20240613095001,7.00439
20240613100001,8.83834
20240613101001,11.27116
20240613102001,11.72393
20240613103001,11.40361
20240613104001,8.32218
20240613105001,7.46949
20240613110001,7.13407
20240613111001,5.20955
20240613112001,4.61458
20240613113001,4.15889
20240613114001,3.86081
20240613115001,3.37638
20240613120001,3.40262
20240613121001,3.42912
20240613122001,3.24122
20240613123001,3.79844
20240613124001,7.78027
20240613125001,29.92041
20240613130001,51.53912
20240613131001,94.64595
20240613132001,120.30286
20240613133001,130.43638
20240613134001,131.19511
20240613135001,100.20534
20240613140001,79.07973
20240613141001,68.1898
20240613142001,60.33381
20240613143001,52.00039
20240613144001,58.18186
20240613145001,54.12981
20240613150001,54.17742
20240613151001,54.47184
20240613152001,54.48804
20240613153001,55.86528
20240613154001,72.32411
20240613155001,100.54271
20240613160001,142.6792
20240613161001,162.69788
20240613162001,156.38867
20240613163001,124.94517
20240613164001,104.16663
20240613165001,74.25877
20240615090001,662.82842
