序號,答案
20240117090001,313.46141
20240117091001,659.87565
20240117092001,481.52783
20240117093001,448.12498
20240117094001,503.469
20240117095001,651.92599
20240117100001,666.76985
20240117101001,826.56082
20240117102001,1056.21249
20240117103001,1072.34186
20240117104001,1003.92931
20240117105001,958.57526
20240117110001,1014.82534
20240117111001,824.96424
20240117112001,655.2575
20240117113001,591.01384
20240117114001,527.85836
20240117115001,515.16796
20240117120001,531.9455
20240117121001,558.24628
20240117122001,592.83241
20240117123001,655.48617
20240117124001,952.04347
20240117125001,732.68945
20240117130001,544.19203
20240117131001,529.73747
20240117132001,504.40604
20240117133001,487.67309
20240117134001,458.58292
20240117135001,405.71838
20240117140001,359.48765
20240117141001,311.0057
20240117142001,285.28205
20240117143001,273.51201
20240117144001,255.25295
20240117145001,176.76232
20240117150001,124.63178
20240117151001,82.12441
20240117152001,48.65201
20240117153001,24.10866
20240117154001,-27.51567
20240117155001,296.0788
20240117160001,353.83958
20240117161001,293.805
20240117162001,295.08763
20240117163001,332.82165
20240117164001,394.53073
20240117165001,373.96408
20240119090001,396.96308
20240119091001,291.55395
20240119092001,677.81809
20240119093001,567.7701
20240119094001,392.91735
20240119095001,761.34716
20240119100001,810.57275
20240119101001,795.84699
20240119102001,904.19346
20240119103001,991.7548
20240119104001,1004.85883
20240119105001,1014.29933
20240119110001,1014.82534
20240119111001,824.96424
20240119112001,655.2575
20240119113001,591.01384
20240119114001,527.85836
20240119115001,515.16796
20240119120001,531.9455
20240119121001,558.24628
20240119122001,592.83241
20240119123001,655.48617
20240119124001,952.04347
20240119125001,732.68945
20240119130001,544.19203
20240119131001,529.73747
20240119132001,504.40604
20240119133001,487.67309
20240119134001,458.58292
20240119135001,405.71838
20240119140001,359.48765
20240119141001,311.0057
20240119142001,285.28205
20240119143001,273.51201
20240119144001,255.25295
20240119145001,176.76232
20240119150001,124.63178
20240119151001,82.12441
20240119152001,48.65201
20240119153001,24.10866
20240119154001,-27.51567
20240119155001,296.0788
20240119160001,353.83958
20240119161001,293.805
20240119162001,295.08763
20240119163001,332.82165
20240119164001,394.53073
20240119165001,373.96408
20240224090001,287.4137
20240224091001,437.16694
20240224092001,322.84527
20240224093001,443.83092
20240224094001,549.15378
20240224095001,724.81957
20240224100001,646.71004
20240224101001,767.64096
20240224102001,1013.1978
20240224103001,1091.96138
20240224104001,1031.02412
20240224105001,937.1404
20240224110001,1014.82534
20240224111001,824.96424
20240224112001,655.2575
20240224113001,591.01384
20240224114001,527.85836
20240224115001,515.16796
20240224120001,531.9455
20240224121001,558.24628
20240224122001,592.83241
20240224123001,655.48617
20240224124001,952.04347
20240224125001,732.68945
20240224130001,544.19203
20240224131001,529.73747
20240224132001,504.40604
20240224133001,487.67309
20240224134001,458.58292
20240224135001,405.71838
20240224140001,359.48765
20240224141001,311.0057
20240224142001,285.28205
20240224143001,273.51201
20240224144001,255.25295
20240224145001,176.76232
20240224150001,124.63178
20240224151001,82.12441
20240224152001,48.65201
20240224153001,24.10866
20240224154001,-27.51567
20240224155001,296.0788
20240224160001,353.83958
20240224161001,293.805
20240224162001,295.08763
20240224163001,332.82165
20240224164001,394.53073
20240224165001,373.96408
20240226090001,160.18948
20240226091001,364.89124
20240226092001,290.17551
20240226093001,378.05019
20240226094001,472.36662
20240226095001,648.19678
20240226100001,627.22527
20240226101001,766.79472
20240226102001,1037.66004
20240226103001,1094.12671
20240226104001,1020.73635
20240226105001,932.53111
20240226110001,1014.82534
20240226111001,824.96424
20240226112001,655.2575
20240226113001,591.01384
20240226114001,527.85836
20240226115001,515.16796
20240226120001,531.9455
20240226121001,558.24628
20240226122001,592.83241
20240226123001,655.48617
20240226124001,952.04347
20240226125001,732.68945
20240226130001,544.19203
20240226131001,529.73747
20240226132001,504.40604
20240226133001,487.67309
20240226134001,458.58292
20240226135001,405.71838
20240226140001,359.48765
20240226141001,311.0057
20240226142001,285.28205
20240226143001,273.51201
20240226144001,255.25295
20240226145001,176.76232
20240226150001,124.63178
20240226151001,82.12441
20240226152001,48.65201
20240226153001,24.10866
20240226154001,-27.51567
20240226155001,296.0788
20240226160001,353.83958
20240226161001,293.805
20240226162001,295.08763
20240226163001,332.82165
20240226164001,394.53073
20240226165001,373.96408
20240327090001,71.08084
20240327091001,338.53094
20240327092001,616.76913
20240327093001,442.28927
20240327094001,376.28668
20240327095001,549.1148
20240327100001,619.8824
20240327101001,725.79214
20240327102001,897.07928
20240327103001,1049.35269
20240327104001,1021.5996
20240327105001,916.66571
20240327110001,1014.82534
20240327111001,824.96424
20240327112001,655.2575
20240327113001,591.01384
20240327114001,527.85836
20240327115001,515.16796
20240327120001,531.9455
20240327121001,558.24628
20240327122001,592.83241
20240327123001,655.48617
20240327124001,952.04347
20240327125001,732.68945
20240327130001,544.19203
20240327131001,529.73747
20240327132001,504.40604
20240327133001,487.67309
20240327134001,458.58292
20240327135001,405.71838
20240327140001,359.48765
20240327141001,311.0057
20240327142001,285.28205
20240327143001,273.51201
20240327144001,255.25295
20240327145001,176.76232
20240327150001,124.63178
20240327151001,82.12441
20240327152001,48.65201
20240327153001,24.10866
20240327154001,-27.51567
20240327155001,296.0788
20240327160001,353.83958
20240327161001,293.805
20240327162001,295.08763
20240327163001,332.82165
20240327164001,394.53073
20240327165001,373.96408
20240329090001,-22.83123
20240329091001,248.96133
20240329092001,527.14632
20240329093001,590.45641
20240329094001,458.93907
20240329095001,459.18459
20240329100001,609.96871
20240329101001,815.21282
20240329102001,1118.4464
20240329103001,1162.48822
20240329104001,1039.41235
20240329105001,1001.57647
20240329110001,1014.82534
20240329111001,824.96424
20240329112001,655.2575
20240329113001,591.01384
20240329114001,527.85836
20240329115001,515.16796
20240329120001,531.9455
20240329121001,558.24628
20240329122001,592.83241
20240329123001,655.48617
20240329124001,952.04347
20240329125001,732.68945
20240329130001,544.19203
20240329131001,529.73747
20240329132001,504.40604
20240329133001,487.67309
20240329134001,458.58292
20240329135001,405.71838
20240329140001,359.48765
