序號,答案
20240117090001,67.052
20240117091001,66.348
20240117092001,66.348
20240117093001,66.348
20240117094001,178.762
20240117095001,218.868
20240117100001,95.672
20240117101001,826.548
20240117102001,1180.014
20240117103001,114.234
20240117104001,402.118
20240117105001,101.982
20240117110001,218.182
20240117111001,124.316
20240117112001,142.59
20240117113001,142.59
20240117114001,138.78
20240117115001,21.174
20240117120001,14.018
20240117121001,25.554
20240117122001,16.44
20240117123001,9.848
20240117124001,9.848
20240117125001,6.198
20240117130001,3.358
20240117131001,2.746
20240117132001,2.746
20240117133001,3.082
20240117134001,3.082
20240117135001,5.7
20240117140001,3.356
20240117141001,28.766
20240117142001,13.456
20240117143001,12.304
20240117144001,12.658
20240117145001,19.92
20240117150001,6.198
20240117151001,15.016
20240117152001,15.016
20240117153001,12.204
20240117154001,15.016
20240117155001,15.016
20240117160001,15.016
20240117161001,6.198
20240117162001,9.848
20240117163001,12.57
20240117164001,7.318
20240117165001,7.318
20240119090001,85.298
20240119091001,69.476
20240119092001,66.348
20240119093001,69.476
20240119094001,48.214
20240119095001,169.178
20240119100001,218.868
20240119101001,205.64
20240119102001,212.546
20240119103001,101.982
20240119104001,402.118
20240119105001,101.982
20240119110001,218.182
20240119111001,124.316
20240119112001,142.59
20240119113001,142.59
20240119114001,138.78
20240119115001,21.174
20240119120001,14.018
20240119121001,25.554
20240119122001,16.44
20240119123001,9.848
20240119124001,9.848
20240119125001,6.198
20240119130001,3.358
20240119131001,2.746
20240119132001,2.746
20240119133001,3.082
20240119134001,3.082
20240119135001,5.7
20240119140001,3.356
20240119141001,28.766
20240119142001,13.456
20240119143001,12.304
20240119144001,12.658
20240119145001,19.92
20240119150001,6.198
20240119151001,15.016
20240119152001,15.016
20240119153001,12.204
20240119154001,15.016
20240119155001,15.016
20240119160001,15.016
20240119161001,6.198
20240119162001,9.848
20240119163001,12.57
20240119164001,7.318
20240119165001,7.318
20240224090001,67.96
20240224091001,69.476
20240224092001,50.464
20240224093001,69.764
20240224094001,178.762
20240224095001,215.628
20240224100001,95.672
20240224101001,972.692
20240224102001,1180.014
20240224103001,114.234
20240224104001,697.16
20240224105001,90.748
20240224110001,218.182
20240224111001,124.316
20240224112001,142.59
20240224113001,142.59
20240224114001,138.78
20240224115001,21.174
20240224120001,14.018
20240224121001,25.554
20240224122001,16.44
20240224123001,9.848
20240224124001,9.848
20240224125001,6.198
20240224130001,3.358
20240224131001,2.746
20240224132001,2.746
20240224133001,3.082
20240224134001,3.082
20240224135001,5.7
20240224140001,3.356
20240224141001,28.766
20240224142001,13.456
20240224143001,12.304
20240224144001,12.658
20240224145001,19.92
20240224150001,6.198
20240224151001,15.016
20240224152001,15.016
20240224153001,12.204
20240224154001,15.016
20240224155001,15.016
20240224160001,15.016
20240224161001,6.198
20240224162001,9.848
20240224163001,12.57
20240224164001,7.318
20240224165001,7.318
20240226090001,47.212
20240226091001,61.724
20240226092001,65.676
20240226093001,69.764
20240226094001,190.366
20240226095001,215.628
20240226100001,95.672
20240226101001,211.304
20240226102001,1171.778
20240226103001,114.234
20240226104001,402.118
20240226105001,101.982
20240226110001,218.182
20240226111001,124.316
20240226112001,142.59
20240226113001,142.59
20240226114001,138.78
20240226115001,21.174
20240226120001,14.018
20240226121001,25.554
20240226122001,16.44
20240226123001,9.848
20240226124001,9.848
20240226125001,6.198
20240226130001,3.358
20240226131001,2.746
20240226132001,2.746
20240226133001,3.082
20240226134001,3.082
20240226135001,5.7
20240226140001,3.356
20240226141001,28.766
20240226142001,13.456
20240226143001,12.304
20240226144001,12.658
20240226145001,19.92
20240226150001,6.198
20240226151001,15.016
20240226152001,15.016
20240226153001,12.204
20240226154001,15.016
20240226155001,15.016
20240226160001,15.016
20240226161001,6.198
20240226162001,9.848
20240226163001,12.57
20240226164001,7.318
20240226165001,7.318
20240327090001,52.312
20240327091001,54.442
20240327092001,20.274
