序號,答案
20240117090001,-83.41369
20240117091001,-122.41524
20240117092001,-93.17434
20240117093001,-3.91888
20240117094001,3.97602
20240117095001,-4.05646
20240117100001,28.4459
20240117101001,65.33406
20240117102001,118.26947
20240117103001,142.76353
20240117104001,385.00889
20240117105001,1063.86385
20240117110001,397.41531
20240117111001,16.46324
20240117112001,14.66596
20240117113001,-128.49309
20240117114001,52.47646
20240117115001,-83.39976
20240117120001,-209.34385
20240117121001,-117.4918
20240117122001,-32.57775
20240117123001,-40.46411
20240117124001,-39.90964
20240117125001,-31.72248
20240117130001,-26.24146
20240117131001,-17.8028
20240117132001,-9.62326
20240117133001,13.26959
20240117134001,61.48605
20240117135001,297.34348
20240117140001,845.20772
20240117141001,763.19998
20240117142001,778.30919
20240117143001,844.40579
20240117144001,930.19002
20240117145001,483.50673
20240117150001,355.86168
20240117151001,232.60694
20240117152001,202.99171
20240117153001,115.08228
20240117154001,119.77559
20240117155001,112.01185
20240117160001,112.48923
20240117161001,114.54572
20240117162001,125.98037
20240117163001,159.75058
20240117164001,169.05094
20240117165001,98.15633
20240119090001,-20.65358
20240119091001,-80.50889
20240119092001,-75.73839
20240119093001,-145.61257
20240119094001,160.31111
20240119095001,-65.20869
20240119100001,107.12923
20240119101001,49.89697
20240119102001,56.06864
20240119103001,204.63253
20240119104001,314.35496
20240119105001,997.36751
20240119110001,397.41531
20240119111001,16.46324
20240119112001,14.66596
20240119113001,-128.49309
20240119114001,52.47646
20240119115001,-83.39976
20240119120001,-209.34385
20240119121001,-117.4918
20240119122001,-32.57775
20240119123001,-40.46411
20240119124001,-39.90964
20240119125001,-31.72248
20240119130001,-26.24146
20240119131001,-17.8028
20240119132001,-9.62326
20240119133001,13.26959
20240119134001,61.48605
20240119135001,297.34348
20240119140001,845.20772
20240119141001,763.19998
20240119142001,778.30919
20240119143001,844.40579
20240119144001,930.19002
20240119145001,483.50673
20240119150001,355.86168
20240119151001,232.60694
20240119152001,202.99171
20240119153001,115.08228
20240119154001,119.77559
