序號,答案
20240117090001,144.11815
20240117091001,144.11815
20240117092001,144.11815
20240117093001,144.11815
20240117094001,144.11815
20240117095001,144.11815
20240117100001,144.11815
20240117101001,133.30316
20240117102001,133.30316
20240117103001,133.30316
20240117104001,133.30316
20240117105001,133.30316
20240117110001,133.30316
20240117111001,133.30316
20240117112001,133.30316
20240117113001,133.30316
20240117114001,133.30316
20240117115001,133.30316
20240117120001,133.30316
20240117121001,133.30316
20240117122001,133.30316
20240117123001,133.30316
20240117124001,133.30316
20240117125001,133.30316
20240117130001,133.30316
20240117131001,133.30316
20240117132001,133.30316
20240117133001,133.30316
20240117134001,133.30316
20240117135001,133.30316
20240117140001,133.30316
20240117141001,133.30316
20240117142001,133.30316
20240117143001,133.30316
20240117144001,133.30316
20240117145001,133.30316
20240117150001,133.30316
20240117151001,133.30316
20240117152001,133.30316
20240117153001,133.30316
20240117154001,133.30316
20240117155001,133.30316
20240117160001,133.30316
20240117161001,133.30316
20240117162001,133.30316
20240117163001,133.30316
20240117164001,133.30316
20240117165001,133.30316
20240119090001,159.32751
20240119091001,159.32751
20240119092001,159.32751
20240119093001,159.32751
20240119094001,159.32751
20240119095001,144.11815
20240119100001,144.11815
20240119101001,133.30316
20240119102001,133.30316
20240119103001,133.30316
20240119104001,133.30316
20240119105001,133.30316
20240119110001,133.30316
20240119111001,133.30316
20240119112001,133.30316
20240119113001,133.30316
20240119114001,133.30316
20240119115001,133.30316
20240119120001,133.30316
20240119121001,133.30316
20240119122001,133.30316
20240119123001,133.30316
20240119124001,133.30316
20240119125001,133.30316
20240119130001,133.30316
20240119131001,133.30316
20240119132001,133.30316
20240119133001,133.30316
20240119134001,133.30316
20240119135001,133.30316
20240119140001,133.30316
20240119141001,133.30316
20240119142001,133.30316
20240119143001,133.30316
20240119144001,133.30316
20240119145001,133.30316
20240119150001,133.30316
20240119151001,133.30316
20240119152001,133.30316
20240119153001,133.30316
20240119154001,133.30316
20240119155001,133.30316
20240119160001,133.30316
20240119161001,133.30316
20240119162001,133.30316
20240119163001,133.30316
20240119164001,133.30316
20240119165001,133.30316
20240224090001,144.11815
20240224091001,144.11815
20240224092001,144.11815
20240224093001,144.11815
20240224094001,144.11815
20240224095001,144.11815
20240224100001,144.11815
20240224101001,133.30316
20240224102001,133.30316
20240224103001,133.30316
20240224104001,133.30316
20240224105001,133.30316
20240224110001,133.30316
20240224111001,133.30316
20240224112001,133.30316
20240224113001,133.30316
20240224114001,133.30316
20240224115001,133.30316
20240224120001,133.30316
20240224121001,133.30316
20240224122001,133.30316
20240224123001,133.30316
20240224124001,133.30316
20240224125001,133.30316
20240224130001,133.30316
20240224131001,133.30316
20240224132001,133.30316
20240224133001,133.30316
20240224134001,133.30316
20240224135001,133.30316
20240224140001,133.30316
20240224141001,133.30316
20240224142001,133.30316
20240224143001,133.30316
20240224144001,133.30316
20240224145001,133.30316
20240224150001,133.30316
20240224151001,133.30316
20240224152001,133.30316
20240224153001,133.30316
20240224154001,133.30316
20240224155001,133.30316
20240224160001,133.30316
20240224161001,133.30316
20240224162001,133.30316
20240224163001,133.30316
20240224164001,133.30316
20240224165001,133.30316
20240226090001,159.32751
20240226091001,144.11815
20240226092001,144.11815
20240226093001,144.11815
20240226094001,144.11815
20240226095001,144.11815
20240226100001,133.30316
20240226101001,133.30316
20240226102001,133.30316
20240226103001,133.30316
20240226104001,133.30316
20240226105001,133.30316
20240226110001,133.30316
20240226111001,133.30316
20240226112001,133.30316
20240226113001,133.30316
20240226114001,133.30316
20240226115001,133.30316
20240226120001,133.30316
20240226121001,133.30316
20240226122001,133.30316
20240226123001,133.30316
20240226124001,133.30316
20240226125001,133.30316
20240226130001,133.30316
20240226131001,133.30316
20240226132001,133.30316
