序號,答案
20240117090001,-50.14502
20240117091001,-66.55755
20240117092001,-55.09132
20240117093001,-50.14502
20240117094001,-11.46865
20240117095001,-30.62551
20240117100001,-42.66338
20240117101001,-57.7935
20240117102001,-57.7935
20240117103001,-57.7935
20240117104001,-57.7935
20240117105001,-57.7935
20240117110001,82.21154
20240117111001,116.27896
20240117112001,63.05468
20240117113001,63.05468
20240117114001,63.05468
20240117115001,82.21154
20240117120001,63.05468
20240117121001,116.27896
20240117122001,26.12959
20240117123001,25.96771
20240117124001,25.96771
20240117125001,25.96771
20240117130001,45.28648
20240117131001,25.96771
20240117132001,25.96771
20240117133001,25.96771
20240117134001,25.96771
20240117135001,45.12459
20240117140001,25.96771
20240117141001,26.12959
20240117142001,26.12959
20240117143001,25.96771
20240117144001,45.12459
20240117145001,45.28648
20240117150001,80.80068
20240117151001,26.12959
20240117152001,79.68016
20240117153001,26.12959
20240117154001,26.12959
20240117155001,26.12959
20240117160001,26.12959
20240117161001,45.28648
20240117162001,45.28648
20240117163001,45.12459
20240117164001,45.12459
20240117165001,45.12459
20240119090001,-48.39372
20240119091001,-64.80624
20240119092001,-64.80624
20240119093001,-66.55755
20240119094001,-50.14502
20240119095001,-11.46865
20240119100001,-11.46865
20240119101001,-48.39372
20240119102001,-67.55057
20240119103001,-32.13165
20240119104001,-23.73219
20240119105001,-49.39405
20240119110001,82.21154
20240119111001,116.27896
20240119112001,63.05468
20240119113001,63.05468
20240119114001,63.05468
20240119115001,82.21154
20240119120001,63.05468
20240119121001,116.27896
20240119122001,26.12959
20240119123001,25.96771
20240119124001,25.96771
20240119125001,25.96771
20240119130001,45.28648
20240119131001,25.96771
20240119132001,25.96771
20240119133001,25.96771
20240119134001,25.96771
20240119135001,45.12459
20240119140001,25.96771
20240119141001,26.12959
20240119142001,26.12959
20240119143001,25.96771
20240119144001,45.12459
20240119145001,45.28648
20240119150001,80.80068
20240119151001,26.12959
20240119152001,79.68016
20240119153001,26.12959
20240119154001,26.12959
20240119155001,26.12959
20240119160001,26.12959
20240119161001,45.28648
20240119162001,45.28648
20240119163001,45.12459
20240119164001,45.12459
20240119165001,45.12459
20240224090001,-3.0692
20240224091001,-66.55755
20240224092001,-66.55755
20240224093001,-48.39372
20240224094001,-67.55057
20240224095001,-31.19717
20240224100001,-57.7935
20240224101001,-57.7935
20240224102001,-57.7935
20240224103001,-57.7935
20240224104001,-57.7935
20240224105001,-57.7935
20240224110001,82.21154
20240224111001,116.27896
20240224112001,63.05468
20240224113001,63.05468
20240224114001,63.05468
20240224115001,82.21154
20240224120001,63.05468
20240224121001,116.27896
20240224122001,26.12959
20240224123001,25.96771
20240224124001,25.96771
20240224125001,25.96771
20240224130001,45.28648
20240224131001,25.96771
20240224132001,25.96771
20240224133001,25.96771
20240224134001,25.96771
20240224135001,45.12459
20240224140001,25.96771
20240224141001,26.12959
20240224142001,26.12959
20240224143001,25.96771
20240224144001,45.12459
20240224145001,45.28648
20240224150001,80.80068
20240224151001,26.12959
20240224152001,79.68016
20240224153001,26.12959
20240224154001,26.12959
20240224155001,26.12959
20240224160001,26.12959
20240224161001,45.28648
20240224162001,45.28648
20240224163001,45.12459
20240224164001,45.12459
20240224165001,45.12459
20240226090001,-4.82051
20240226091001,-66.55755
20240226092001,-66.55755
20240226093001,-50.14502
20240226094001,-67.55057
20240226095001,-31.19717
20240226100001,-57.7935
20240226101001,-57.7935
20240226102001,-57.7935
20240226103001,-57.7935
20240226104001,-57.7935
20240226105001,-57.7935
20240226110001,82.21154
20240226111001,116.27896
20240226112001,63.05468
20240226113001,63.05468
20240226114001,63.05468
20240226115001,82.21154
20240226120001,63.05468
20240226121001,116.27896
20240226122001,26.12959
20240226123001,25.96771
20240226124001,25.96771
20240226125001,25.96771
20240226130001,45.28648
20240226131001,25.96771
20240226132001,25.96771
20240226133001,25.96771
20240226134001,25.96771
20240226135001,45.12459
20240226140001,25.96771
20240226141001,26.12959
20240226142001,26.12959
20240226143001,25.96771
20240226144001,45.12459
20240226145001,45.28648
20240226150001,80.80068
20240226151001,26.12959
20240226152001,79.68016
20240226153001,26.12959
20240226154001,26.12959
20240226155001,26.12959
20240226160001,26.12959
20240226161001,45.28648
20240226162001,45.28648
20240226163001,45.12459
20240226164001,45.12459
20240226165001,45.12459
20240327090001,15.06362
20240327091001,16.61958
20240327092001,16.61958
20240327093001,18.37089
20240327094001,18.37089
20240327095001,-18.39535
20240327100001,-18.39535
20240327101001,-33.52547
20240327102001,-33.52547
20240327103001,-33.52547
20240327104001,-25.12602
20240327105001,-37.017
20240327110001,82.21154
20240327111001,116.27896
