序號,答案
20240117090001,53.07986
20240117091001,-39.53614
20240117092001,38.81443
20240117093001,121.58063
20240117094001,61.87969
20240117095001,-34.69229
20240117100001,-63.42594
20240117101001,-78.88761
20240117102001,-114.74655
20240117103001,-211.17087
20240117104001,-250.98175
20240117105001,-241.26181
20240117110001,-153.866
20240117111001,-137.35784
20240117112001,-105.38982
20240117113001,-111.67048
20240117114001,-41.4678
20240117115001,-0.71487
20240117120001,45.80258
20240117121001,84.50581
20240117122001,93.80146
20240117123001,110.98354
20240117124001,92.31688
20240117125001,119.86497
20240117130001,141.73509
20240117131001,120.94945
20240117132001,103.28035
20240117133001,99.82712
20240117134001,94.74557
20240117135001,79.83207
20240117140001,72.32359
20240117141001,39.58384
20240117142001,0.1935
20240117143001,-7.71218
20240117144001,13.64752
20240117145001,48.69133
20240117150001,45.35064
20240117151001,-12.56241
20240117152001,29.54662
20240117153001,33.12014
20240117154001,40.59367
20240117155001,30.96803
20240117160001,13.51432
20240117161001,-44.87902
20240117162001,-113.346
20240117163001,-146.71214
20240117164001,-145.86504
20240117165001,-145.45009
20240119090001,243.51628
20240119091001,59.35758
20240119092001,-5.78722
20240119093001,54.99936
20240119094001,27.30206
20240119095001,-80.0162
20240119100001,-70.65931
20240119101001,-96.59863
20240119102001,-131.16644
20240119103001,-208.42036
20240119104001,-243.92243
20240119105001,-222.73234
20240119110001,-153.866
20240119111001,-137.35784
20240119112001,-105.38982
20240119113001,-111.67048
20240119114001,-41.4678
20240119115001,-0.71487
20240119120001,45.80258
20240119121001,84.50581
20240119122001,93.80146
20240119123001,110.98354
20240119124001,92.31688
20240119125001,119.86497
20240119130001,141.73509
20240119131001,120.94945
20240119132001,103.28035
20240119133001,99.82712
20240119134001,94.74557
20240119135001,79.83207
20240119140001,72.32359
20240119141001,39.58384
20240119142001,0.1935
20240119143001,-7.71218
20240119144001,13.64752
20240119145001,48.69133
20240119150001,45.35064
20240119151001,-12.56241
20240119152001,29.54662
20240119153001,33.12014
20240119154001,40.59367
20240119155001,30.96803
20240119160001,13.51432
20240119161001,-44.87902
20240119162001,-113.346
20240119163001,-146.71214
20240119164001,-145.86504
20240119165001,-145.45009
20240224090001,-22.39062
20240224091001,-0.23423
20240224092001,25.08839
20240224093001,105.106
20240224094001,52.18265
20240224095001,-36.2978
20240224100001,-61.38848
20240224101001,-76.31731
20240224102001,-114.16565
20240224103001,-212.21266
20240224104001,-252.37577
20240224105001,-244.62823
20240224110001,-153.866
20240224111001,-137.35784
20240224112001,-105.38982
20240224113001,-111.67048
20240224114001,-41.4678
20240224115001,-0.71487
20240224120001,45.80258
20240224121001,84.50581
20240224122001,93.80146
20240224123001,110.98354
20240224124001,92.31688
20240224125001,119.86497
20240224130001,141.73509
20240224131001,120.94945
20240224132001,103.28035
20240224133001,99.82712
20240224134001,94.74557
20240224135001,79.83207
20240224140001,72.32359
20240224141001,39.58384
20240224142001,0.1935
20240224143001,-7.71218
20240224144001,13.64752
20240224145001,48.69133
20240224150001,45.35064
20240224151001,-12.56241
20240224152001,29.54662
20240224153001,33.12014
20240224154001,40.59367
20240224155001,30.96803
20240224160001,13.51432
20240224161001,-44.87902
20240224162001,-113.346
20240224163001,-146.71214
20240224164001,-145.86504
20240224165001,-145.45009
20240226090001,-77.85965
20240226091001,-44.9025
20240226092001,20.28403
20240226093001,98.29209
20240226094001,43.05306
20240226095001,-47.49141
20240226100001,-79.78204
20240226101001,-90.15997
20240226102001,-123.19969
20240226103001,-225.52611
20240226104001,-264.87165
20240226105001,-255.57475
20240226110001,-153.866
20240226111001,-137.35784
20240226112001,-105.38982
20240226113001,-111.67048
20240226114001,-41.4678
20240226115001,-0.71487
20240226120001,45.80258
20240226121001,84.50581
20240226122001,93.80146
20240226123001,110.98354
20240226124001,92.31688
20240226125001,119.86497
20240226130001,141.73509
20240226131001,120.94945
20240226132001,103.28035
20240226133001,99.82712
20240226134001,94.74557
20240226135001,79.83207
20240226140001,72.32359
20240226141001,39.58384
20240226142001,0.1935
20240226143001,-7.71218
20240226144001,13.64752
20240226145001,48.69133
20240226150001,45.35064
20240226151001,-12.56241
20240226152001,29.54662
20240226153001,33.12014
20240226154001,40.59367
20240226155001,30.96803
20240226160001,13.51432
20240226161001,-44.87902
20240226162001,-113.346
20240226163001,-146.71214
20240226164001,-145.86504
20240226165001,-145.45009
20240327090001,8.32453
20240327091001,-22.31957
20240327092001,-10.33015
20240327093001,45.07634
20240327094001,8.12818
20240327095001,-77.42989
20240327100001,-110.25125
