20240117090001,168.5963
20240117091001,173.3912
20240117092001,125.6693
20240117093001,121.6072
20240117094001,98.9105
20240117095001,79.9858
20240117100001,96.5801
20240117101001,129.7137
20240117102001,196.6638
20240117103001,227.3642
20240117104001,318.0562
20240117105001,378.4463
20240117110001,372.0752
20240117111001,477.6821
20240117112001,694.7026
20240117113001,795.1203
20240117114001,664.9908
20240117115001,495.2687
20240117120001,284.317
20240117121001,229.822
20240117122001,140.2466
20240117123001,142.3248
20240117124001,97.3242
20240117125001,56.8845
20240117130001,36.893
20240117131001,27.9393
20240117132001,22.3773
20240117133001,16.989
20240117134001,53.7797
20240117135001,86.2237
20240117140001,98.8215
20240117141001,99.7458
20240117142001,74.5762
20240117143001,38.1883
20240117144001,270.643
20240117145001,473.6255
20240117150001,428.7682
20240117151001,563.0385
20240117152001,746.9837
20240117153001,980.4557
20240117154001,717.379
20240117155001,886.7597
20240117160001,1106.9882
20240117161001,1076.1662
20240117162001,1219.7747
20240117163001,786.4085
20240117164001,627.3311
20240117165001,556.7861
20240119090001,253.5857
20240119091001,245.6334
20240119092001,304.4465
20240119093001,131.7853
20240119094001,69.3052
20240119095001,113.7953
20240119100001,95.9011
20240119101001,128.0362
20240119102001,135.0813
20240119103001,228.3093
20240119104001,330.3773
20240119105001,393.894
20240119110001,372.0752
20240119111001,477.6821
20240119112001,694.7026
20240119113001,795.1203
20240119114001,664.9908
20240119115001,495.2687
20240119120001,284.317
20240119121001,229.822
20240119122001,140.2466
20240119123001,142.3248
20240119124001,97.3242
20240119125001,56.8845
20240119130001,36.893
20240119131001,27.9393
20240119132001,22.3773
20240119133001,16.989
20240119134001,53.7797
20240119135001,86.2237
20240119140001,98.8215
20240119141001,99.7458
20240119142001,74.5762
20240119143001,38.1883
20240119144001,270.643
20240119145001,473.6255
20240119150001,428.7682
20240119151001,563.0385
20240119152001,746.9837
20240119153001,980.4557
20240119154001,717.379
20240119155001,886.7597
20240119160001,1106.9882
20240119161001,1076.1662
20240119162001,1219.7747
20240119163001,786.4085
20240119164001,627.3311
20240119165001,556.7861
20240224090001,172.5427
20240224091001,249.5886
20240224092001,211.9107
20240224093001,101.9633
20240224094001,123.16
20240224095001,85.2567
20240224100001,70.1015
20240224101001,132.0692
20240224102001,201.5495
20240224103001,236.3654
20240224104001,311.5399
20240224105001,377.4013
20240224110001,372.0752
20240224111001,477.6821
20240224112001,694.7026
20240224113001,795.1203
20240224114001,664.9908
20240224115001,495.2687
20240224120001,284.317
20240224121001,229.822
20240224122001,140.2466
20240224123001,142.3248
20240224124001,97.3242
20240224125001,56.8845
20240224130001,36.893
20240224131001,27.9393
20240224132001,22.3773
20240224133001,16.989
20240224134001,53.7797
20240224135001,86.2237
20240224140001,98.8215
20240224141001,99.7458
20240224142001,74.5762
20240224143001,38.1883
20240224144001,270.643
20240224145001,473.6255
20240224150001,428.7682
20240224151001,563.0385
20240224152001,746.9837
20240224153001,980.4557
20240224154001,717.379
20240224155001,886.7597
20240224160001,1106.9882
20240224161001,1076.1662
20240224162001,1219.7747
20240224163001,786.4085
20240224164001,627.3311
20240224165001,556.7861
20240226090001,163.593
20240226091001,198.188
20240226092001,150.2947
20240226093001,98.0877
20240226094001,109.0677
20240226095001,80.7212
20240226100001,82.7207
20240226101001,128.5508
20240226102001,201.5729
20240226103001,236.5016
20240226104001,319.0926
20240226105001,379.3266
20240226110001,372.0752
20240226111001,477.6821
20240226112001,694.7026
20240226113001,795.1203
20240226114001,664.9908
20240226115001,495.2687
20240226120001,284.317
20240226121001,229.822
20240226122001,140.2466
20240226123001,142.3248
20240226124001,97.3242
20240226125001,56.8845
20240226130001,36.893
20240226131001,27.9393
20240226132001,22.3773
20240226133001,16.989
20240226134001,53.7797
20240226135001,86.2237
20240226140001,98.8215
20240226141001,99.7458
20240226142001,74.5762
20240226143001,38.1883
20240226144001,270.643
20240226145001,473.6255
20240226150001,428.7682
20240226151001,563.0385
20240226152001,746.9837
20240226153001,980.4557
20240226154001,717.379
20240226155001,886.7597
20240226160001,1106.9882
20240226161001,1076.1662
20240226162001,1219.7747
20240226163001,786.4085
20240226164001,627.3311
20240226165001,556.7861
20240327090001,132.6375
20240327091001,185.4213
20240327092001,105.6895
20240327093001,55.2024
20240327094001,108.8466
20240327095001,64.4259
