序號,答案
20240117090001,-153.3632
20240117091001,-225.52912
20240117092001,-258.70196
20240117093001,-196.15946
20240117094001,-103.46673
20240117095001,-74.66022
20240117100001,87.47333
20240117101001,143.05989
20240117102001,161.18537
20240117103001,174.02903
20240117104001,180.83072
20240117105001,181.383
20240117110001,197.07314
20240117111001,175.60761
20240117112001,123.11983
20240117113001,145.29718
20240117114001,150.69448
20240117115001,158.7215
20240117120001,235.35446
20240117121001,283.51205
20240117122001,321.74299
20240117123001,344.69254
20240117124001,347.66115
20240117125001,322.55629
20240117130001,318.41116
20240117131001,276.59689
20240117132001,315.85764
20240117133001,342.78619
20240117134001,357.12045
20240117135001,378.27285
20240117140001,422.51535
20240117141001,463.8962
20240117142001,476.02652
20240117143001,480.61394
20240117144001,473.34966
20240117145001,483.5384
20240117150001,455.20582
20240117151001,407.12778
20240117152001,353.60987
20240117153001,296.16425
20240117154001,237.76579
20240117155001,190.35501
20240117160001,197.4286
20240117161001,301.26379
20240117162001,204.89354
20240117163001,179.33102
20240117164001,158.70698
20240117165001,152.53834
20240119090001,51.59489
20240119091001,-104.15267
20240119092001,-245.65595
20240119093001,-172.12043
20240119094001,-80.03763
20240119095001,-93.5784
20240119100001,-38.39996
20240119101001,23.76576
20240119102001,79.45444
20240119103001,94.0089
20240119104001,115.46624
20240119105001,149.66345
20240119110001,197.07314
20240119111001,175.60761
20240119112001,123.11983
20240119113001,145.29718
20240119114001,150.69448
20240119115001,158.7215
20240119120001,235.35446
20240119121001,283.51205
20240119122001,321.74299
20240119123001,344.69254
20240119124001,347.66115
20240119125001,322.55629
20240119130001,318.41116
20240119131001,276.59689
20240119132001,315.85764
20240119133001,342.78619
20240119134001,357.12045
20240119135001,378.27285
20240119140001,422.51535
20240119141001,463.8962
20240119142001,476.02652
20240119143001,480.61394
20240119144001,473.34966
20240119145001,483.5384
20240119150001,455.20582
20240119151001,407.12778
20240119152001,353.60987
20240119153001,296.16425
20240119154001,237.76579
20240119155001,190.35501
20240119160001,197.4286
20240119161001,301.26379
20240119162001,204.89354
20240119163001,179.33102
20240119164001,158.70698
20240119165001,152.53834
20240224090001,-221.37093
20240224091001,-264.24535
20240224092001,-236.80393
20240224093001,-159.27166
20240224094001,-61.93791
20240224095001,-25.68776
20240224100001,169.24454
20240224101001,236.4111
20240224102001,249.44021
20240224103001,252.72546
20240224104001,240.68814
20240224105001,208.39785
20240224110001,197.07314
20240224111001,175.60761
20240224112001,123.11983
20240224113001,145.29718
20240224114001,150.69448
20240224115001,158.7215
20240224120001,235.35446
20240224121001,283.51205
20240224122001,321.74299
20240224123001,344.69254
20240224124001,347.66115
20240224125001,322.55629
20240224130001,318.41116
20240224131001,276.59689
20240224132001,315.85764
20240224133001,342.78619
20240224134001,357.12045
20240224135001,378.27285
20240224140001,422.51535
20240224141001,463.8962
20240224142001,476.02652
20240224143001,480.61394
20240224144001,473.34966
20240224145001,483.5384
20240224150001,455.20582
20240224151001,407.12778
20240224152001,353.60987
20240224153001,296.16425
20240224154001,237.76579
20240224155001,190.35501
20240224160001,197.4286
20240224161001,301.26379
20240224162001,204.89354
20240224163001,179.33102
20240224164001,158.70698
20240224165001,152.53834
20240226090001,-316.34107
20240226091001,-369.28146
20240226092001,-315.79132
20240226093001,-220.60488
20240226094001,-127.55382
20240226095001,-100.95172
20240226100001,85.31897
20240226101001,169.43274
20240226102001,193.71105
20240226103001,203.7011
20240226104001,198.46198
20240226105001,179.57223
20240226110001,197.07314
20240226111001,175.60761
20240226112001,123.11983
20240226113001,145.29718
20240226114001,150.69448
20240226115001,158.7215
20240226120001,235.35446
20240226121001,283.51205
20240226122001,321.74299
20240226123001,344.69254
20240226124001,347.66115
20240226125001,322.55629
20240226130001,318.41116
20240226131001,276.59689
20240226132001,315.85764
20240226133001,342.78619
20240226134001,357.12045
20240226135001,378.27285
20240226140001,422.51535
20240226141001,463.8962
20240226142001,476.02652
20240226143001,480.61394
20240226144001,473.34966
20240226145001,483.5384
20240226150001,455.20582
20240226151001,407.12778
20240226152001,353.60987
20240226153001,296.16425
20240226154001,237.76579
20240226155001,190.35501
20240226160001,197.4286
20240226161001,301.26379
20240226162001,204.89354
20240226163001,179.33102
20240226164001,158.70698
20240226165001,152.53834
20240327090001,-308.68869
20240327091001,-357.68974
20240327092001,-519.30347
20240327093001,-507.32282
20240327094001,-310.63982
20240327095001,-184.63834
20240327100001,-19.54634
20240327101001,23.23428
20240327102001,43.25644
20240327103001,60.96874
20240327104001,88.89617
20240327105001,127.9352
20240327110001,197.07314
20240327111001,175.60761
20240327112001,123.11983
20240327113001,145.29718
20240327114001,150.69448
20240327115001,158.7215
20240327120001,235.35446
20240327121001,283.51205
20240327122001,321.74299
20240327123001,344.69254
20240327124001,347.66115
20240327125001,322.55629
20240327130001,318.41116
20240327131001,276.59689
20240327132001,315.85764
20240327133001,342.78619
20240327134001,357.12045
20240327135001,378.27285
20240327140001,422.51535
20240327141001,463.8962
20240327142001,476.02652
20240327143001,480.61394
20240327144001,473.34966
20240327145001,483.5384
20240327150001,455.20582
20240327151001,407.12778
20240327152001,353.60987
20240327153001,296.16425
20240327154001,237.76579
20240327155001,190.35501
20240327160001,197.4286
20240327161001,301.26379
20240327162001,204.89354
20240327163001,179.33102
20240327164001,158.70698
20240327165001,152.53834
20240329090001,-221.72499
20240329091001,-302.53107
20240329092001,-559.31499
20240329093001,-653.04131
20240329094001,-432.5875
20240329095001,-289.07776
20240329100001,-51.21599
20240329101001,-37.01417
20240329102001,-13.17824
20240329103001,16.44054
20240329104001,54.57817
20240329105001,100.85885
20240329110001,197.07314
20240329111001,175.60761
20240329112001,123.11983
20240329113001,145.29718
