序號,答案
20240117090001,148.98102
20240117091001,148.80889
20240117092001,158.05526
20240117093001,195.81837
20240117094001,197.36218
20240117095001,213.3964
20240117100001,230.21838
20240117101001,256.98762
20240117102001,282.16835
20240117103001,324.48352
20240117104001,313.64664
20240117105001,253.67129
20240117110001,276.23728
20240117111001,311.71403
20240117112001,246.57978
20240117113001,200.88423
20240117114001,171.11807
20240117115001,135.07179
20240117120001,114.9267
20240117121001,88.23289
20240117122001,71.17975
20240117123001,51.73076
20240117124001,36.32358
20240117125001,37.90166
20240117130001,35.06552
20240117131001,25.45306
20240117132001,26.17439
20240117133001,17.41752
20240117134001,13.60603
20240117135001,8.52531
20240117140001,8.08992
20240117141001,5.44767
20240117142001,4.52856
20240117143001,4.13605
20240117144001,3.94397
20240117145001,4.08345
20240117150001,3.26297
20240117151001,3.23757
20240117152001,3.23721
20240117153001,3.23409
20240117154001,2.9772
20240117155001,15.27057
20240117160001,20.77374
20240117161001,31.73518
20240117162001,43.13262
20240117163001,57.52744
20240117164001,67.79993
20240117165001,80.06012
20240119090001,195.6485
20240119091001,182.45462
20240119092001,201.01758
20240119093001,197.38312
20240119094001,203.48729
20240119095001,198.7111
20240119100001,256.35509
20240119101001,273.73093
20240119102001,282.76725
20240119103001,311.22225
20240119104001,296.53688
20240119105001,264.88052
20240119110001,276.23728
20240119111001,311.71403
20240119112001,246.57978
20240119113001,200.88423
20240119114001,171.11807
20240119115001,135.07179
20240119120001,114.9267
20240119121001,88.23289
20240119122001,71.17975
20240119123001,51.73076
20240119124001,36.32358
20240119125001,37.90166
20240119130001,35.06552
20240119131001,25.45306
20240119132001,26.17439
20240119133001,17.41752
20240119134001,13.60603
20240119135001,8.52531
20240119140001,8.08992
20240119141001,5.44767
20240119142001,4.52856
20240119143001,4.13605
20240119144001,3.94397
20240119145001,4.08345
20240119150001,3.26297
20240119151001,3.23757
20240119152001,3.23721
20240119153001,3.23409
20240119154001,2.9772
20240119155001,15.27057
20240119160001,20.77374
20240119161001,31.73518
20240119162001,43.13262
20240119163001,57.52744
20240119164001,67.79993
