序號,答案
20240117090001,64.816
20240117091001,59.04
20240117092001,66.688
20240117093001,86.216
20240117094001,134.916
20240117095001,62.824
20240117100001,23.402
20240117101001,24.478
20240117102001,53.536
20240117103001,92.692
20240117104001,92.692
20240117105001,75.484
20240117110001,84.344
20240117111001,65.61
20240117112001,84.344
20240117113001,168.14
20240117114001,264.706
20240117115001,344.404
20240117120001,200.356
20240117121001,137.464
20240117122001,83.294
20240117123001,56.038
20240117124001,63.716
20240117125001,92.892
20240117130001,51.292
20240117131001,11.83
20240117132001,11.83
20240117133001,18.87
20240117134001,22.972
20240117135001,22.972
20240117140001,17.014
20240117141001,20.504
20240117142001,20.35
20240117143001,19.276
20240117144001,12.994
20240117145001,2.818
20240117150001,4.864
20240117151001,6.564
20240117152001,6.564
20240117153001,2.342
20240117154001,2.342
20240117155001,2.196
20240117160001,2.928
20240117161001,15.828
20240117162001,13.224
20240117163001,8.136
20240117164001,8.1
20240117165001,7.066
20240119090001,123.932
20240119091001,66.144
20240119092001,89.568
20240119093001,112.03
20240119094001,134.916
20240119095001,134.916
20240119100001,27.312
20240119101001,27.412
20240119102001,44.034
20240119103001,69.318
20240119104001,66.058
20240119105001,110.94
20240119110001,84.344
20240119111001,65.61
20240119112001,84.344
20240119113001,168.14
20240119114001,264.706
20240119115001,344.404
20240119120001,200.356
20240119121001,137.464
20240119122001,83.294
20240119123001,56.038
20240119124001,63.716
20240119125001,92.892
20240119130001,51.292
20240119131001,11.83
20240119132001,11.83
20240119133001,18.87
20240119134001,22.972
20240119135001,22.972
20240119140001,17.014
20240119141001,20.504
20240119142001,20.35
20240119143001,19.276
20240119144001,12.994
20240119145001,2.818
20240119150001,4.864
20240119151001,6.564
20240119152001,6.564
20240119153001,2.342
20240119154001,2.342
20240119155001,2.196
20240119160001,2.928
20240119161001,15.828
20240119162001,13.224
20240119163001,8.136
20240119164001,8.1
20240119165001,7.066
20240224090001,59.148
20240224091001,67.14
20240224092001,66.688
20240224093001,106.088
20240224094001,134.916
20240224095001,45.302
20240224100001,14.336
20240224101001,24.478
20240224102001,53.536
20240224103001,92.692
20240224104001,92.692
20240224105001,75.484
20240224110001,84.344
20240224111001,65.61
20240224112001,84.344
20240224113001,168.14
20240224114001,264.706
20240224115001,344.404
20240224120001,200.356
20240224121001,137.464
20240224122001,83.294
20240224123001,56.038
20240224124001,63.716
20240224125001,92.892
20240224130001,51.292
20240224131001,11.83
20240224132001,11.83
20240224133001,18.87
20240224134001,22.972
20240224135001,22.972
20240224140001,17.014
20240224141001,20.504
20240224142001,20.35
20240224143001,19.276
20240224144001,12.994
20240224145001,2.818
20240224150001,4.864
20240224151001,6.564
20240224152001,6.564
20240224153001,2.342
20240224154001,2.342
20240224155001,2.196
20240224160001,2.928
20240224161001,15.828
20240224162001,13.224
20240224163001,8.136
20240224164001,8.1
20240224165001,7.066
20240226090001,36.246
20240226091001,66.688
20240226092001,66.688
20240226093001,73.258
20240226094001,134.916
20240226095001,62.824
20240226100001,23.402
20240226101001,24.478
20240226102001,44.034
20240226103001,92.692
20240226104001,116.032
20240226105001,85.564
20240226110001,84.344
20240226111001,65.61
20240226112001,84.344
20240226113001,168.14
20240226114001,264.706
20240226115001,344.404
20240226120001,200.356
20240226121001,137.464
20240226122001,83.294
20240226123001,56.038
20240226124001,63.716
20240226125001,92.892
20240226130001,51.292
20240226131001,11.83
20240226132001,11.83
20240226133001,18.87
20240226134001,22.972
20240226135001,22.972
20240226140001,17.014
20240226141001,20.504
20240226142001,20.35
20240226143001,19.276
20240226144001,12.994
20240226145001,2.818
20240226150001,4.864
20240226151001,6.564
20240226152001,6.564
20240226153001,2.342
20240226154001,2.342
20240226155001,2.196
20240226160001,2.928
20240226161001,15.828
20240226162001,13.224
20240226163001,8.136
20240226164001,8.1
20240226165001,7.066
20240327090001,76.644
20240327091001,109.424
20240327092001,22.762
20240327093001,177.068
20240327094001,177.068
20240327095001,104.17
20240327100001,28.832
20240327101001,33.388
20240327102001,88.766
20240327103001,121.51
20240327104001,88.766
20240327105001,90.308
20240327110001,84.344
20240327111001,65.61
20240327112001,84.344
20240327113001,168.14
20240327114001,264.706
20240327115001,344.404
20240327120001,200.356
20240327121001,137.464
20240327122001,83.294
20240327123001,56.038
20240327124001,63.716
20240327125001,92.892
20240327130001,51.292
20240327131001,11.83
20240327132001,11.83
20240327133001,18.87
20240327134001,22.972
20240327135001,22.972
20240327140001,17.014
20240327141001,20.504
20240327142001,20.35
20240327143001,19.276
20240327144001,12.994
20240327145001,2.818
20240327150001,4.864
20240327151001,6.564
20240327152001,6.564
20240327153001,2.342
20240327154001,2.342
20240327155001,2.196
20240327160001,2.928
20240327161001,15.828
20240327162001,13.224
20240327163001,8.136
20240327164001,8.1
20240327165001,7.066
20240329090001,17.652
20240329091001,141.056
20240329092001,14.894
20240329093001,177.068
20240329094001,77.692
20240329095001,131.748
20240329100001,27.434
20240329101001,33.388
20240329102001,66.694
20240329103001,66.694
20240329104001,116.032
20240329105001,72.652
20240329110001,84.344
20240329111001,65.61
20240329112001,84.344
20240329113001,168.14
20240329114001,264.706
20240329115001,344.404
20240329120001,200.356
20240329121001,137.464
20240329122001,83.294
20240329123001,56.038
20240329124001,63.716
20240329125001,92.892
20240329130001,51.292
20240329131001,11.83
20240329132001,11.83
20240329133001,18.87
20240329134001,22.972
20240329135001,22.972
20240329140001,17.014
20240329141001,20.504
20240329142001,20.35
20240329143001,19.276
20240329144001,12.994
20240329145001,2.818
20240329150001,4.864
20240329151001,6.564
20240329152001,6.564
20240329153001,2.342
20240329154001,2.342
20240329155001,2.196
20240329160001,2.928
20240329161001,15.828
20240329162001,13.224
20240329163001,8.136
20240329164001,8.1
20240329165001,7.066
20240428090001,216.158
20240428091001,98.726
20240428092001,26.502
20240428093001,177.068
20240428094001,118.342
20240428095001,79.21
20240428100001,40.108
20240428101001,33.388
20240428102001,88.766
20240428103001,107.214
20240428104001,88.766
20240428105001,85.564
20240428110001,84.344
20240428111001,65.61
20240428112001,84.344
20240428113001,168.14
20240428114001,264.706
20240428115001,344.404
20240428120001,200.356
20240428121001,137.464
20240428122001,83.294
20240428123001,56.038
20240428124001,63.716
20240428125001,92.892
20240428130001,51.292
20240428131001,11.83
20240428132001,11.83
20240428133001,18.87
20240428134001,22.972
20240428135001,22.972
20240428140001,17.014
20240428141001,20.504
20240428142001,20.35
20240428143001,19.276
20240428144001,12.994
20240428145001,2.818
20240428150001,4.864
20240428151001,6.564
20240428152001,6.564
20240428153001,2.342
20240428154001,2.342
20240428155001,2.196
20240428160001,2.928
20240428161001,15.828
20240428162001,13.224
20240428163001,8.136
20240428164001,8.1
20240428165001,7.066
20240430090001,959.072
20240430091001,276.582
20240430092001,67.052
20240430093001,177.068
20240430094001,67.43
20240430095001,104.17
20240430100001,43.128
20240430101001,33.388
20240430102001,66.694
20240430103001,40.108
20240430104001,92.692
20240430105001,139.508
20240430110001,84.344
20240430111001,65.61
20240430112001,84.344
20240430113001,168.14
20240430114001,264.706
20240430115001,344.404
20240430120001,200.356
20240430121001,137.464
20240430122001,83.294
20240430123001,56.038
20240430124001,63.716
20240430125001,92.892
20240430130001,51.292
20240430131001,11.83
20240430132001,11.83
20240430133001,18.87
20240430134001,22.972
20240430135001,22.972
20240430140001,17.014
20240430141001,20.504
20240430142001,20.35
20240430143001,19.276
20240430144001,12.994
20240430145001,2.818
20240430150001,4.864
20240430151001,6.564
20240430152001,6.564
20240430153001,2.342
20240430154001,2.342
20240430155001,2.196
20240430160001,2.928
20240430161001,15.828
20240430162001,13.224
20240430163001,8.136
20240430164001,8.1
20240430165001,7.066
20240515090001,881.916
20240515091001,74.812
20240515092001,59.278
20240515093001,56.214
20240515094001,183.038
20240515095001,106.33
20240515100001,38.856
20240515101001,40.108
20240515102001,122.556
20240515103001,66.694
20240515104001,92.692
20240515105001,190.46
20240515110001,84.344
20240515111001,65.61
20240515112001,84.344
20240515113001,168.14
20240515114001,264.706
20240515115001,344.404
20240515120001,200.356
20240515121001,137.464
20240515122001,83.294
20240515123001,56.038
20240515124001,63.716
20240515125001,92.892
20240515130001,51.292
20240515131001,11.83
20240515132001,11.83
20240515133001,18.87
20240515134001,22.972
20240515135001,22.972
20240515140001,17.014
20240515141001,20.504
20240515142001,20.35
20240515143001,19.276
20240515144001,12.994
20240515145001,2.818
20240515150001,4.864
20240515151001,6.564
20240515152001,6.564
20240515153001,2.342
20240515154001,2.342
20240515155001,2.196
20240515160001,2.928
20240515161001,15.828
20240515162001,13.224
20240515163001,8.136
20240515164001,8.1
20240515165001,7.066
20240520090001,426.46
20240520091001,33.746
20240520092001,61.058
20240520093001,75.454
20240520094001,177.068
20240520095001,134.916
20240520100001,14.336
20240520101001,28.832
20240520102001,88.766
20240520103001,92.692
20240520104001,65.618
20240520105001,84.344
20240520110001,84.344
20240520111001,65.61
20240520112001,84.344
20240520113001,168.14
20240520114001,264.706
20240520115001,344.404
20240520120001,200.356
20240520121001,137.464
20240520122001,83.294
20240520123001,56.038
20240520124001,63.716
20240520125001,92.892
20240520130001,51.292
20240520131001,11.83
20240520132001,11.83
20240520133001,18.87
20240520134001,22.972
20240520135001,22.972
20240520140001,17.014
20240520141001,20.504
20240520142001,20.35
20240520143001,19.276
20240520144001,12.994
20240520145001,2.818
20240520150001,4.864
20240520151001,6.564
20240520152001,6.564
20240520153001,2.342
20240520154001,2.342
20240520155001,2.196
20240520160001,2.928
20240520161001,15.828
20240520162001,13.224
20240520163001,8.136
20240520164001,8.1
20240520165001,7.066
20240613090001,39.244
20240613091001,121.112
20240613092001,13.37
20240613093001,172.396
20240613094001,172.396
20240613095001,107.534
20240613100001,86.214
20240613101001,28.832
20240613102001,56.636
20240613103001,88.766
20240613104001,88.766
20240613105001,98.28
20240613110001,84.344
20240613111001,65.61
20240613112001,84.344
20240613113001,168.14
20240613114001,264.706
20240613115001,344.404
20240613120001,200.356
20240613121001,137.464
20240613122001,83.294
20240613123001,56.038
20240613124001,63.716
20240613125001,92.892
20240613130001,51.292
20240613131001,11.83
20240613132001,11.83
20240613133001,18.87
20240613134001,22.972
20240613135001,22.972
20240613140001,17.014
20240613141001,20.504
20240613142001,20.35
20240613143001,19.276
20240613144001,12.994
20240613145001,2.818
20240613150001,4.864
20240613151001,6.564
20240613152001,6.564
20240613153001,2.342
20240613154001,2.342
20240613155001,2.196
20240613160001,2.928
20240613161001,15.828
20240613162001,13.224
20240613163001,8.136
