序號,答案
20240117090001,51.70879
20240117091001,51.22591
20240117092001,51.22591
20240117093001,51.10652
20240117094001,50.4268
20240117095001,50.96953
20240117100001,46.48151
20240117101001,46.48151
20240117102001,46.48151
20240117103001,46.48151
20240117104001,46.6577
20240117105001,46.57043
20240117110001,46.57043
20240117111001,46.57043
20240117112001,50.96953
20240117113001,46.57043
20240117114001,46.57043
20240117115001,50.96953
20240117120001,46.57043
20240117121001,46.57043
20240117122001,46.57043
20240117123001,46.57043
20240117124001,46.57043
20240117125001,46.57043
20240117130001,46.57043
20240117131001,46.39425
20240117132001,46.48151
20240117133001,46.39425
20240117134001,46.48151
20240117135001,46.48151
20240117140001,46.48151
20240117141001,46.6577
20240117142001,46.6577
20240117143001,46.6577
20240117144001,46.6577
20240117145001,46.6577
20240117150001,46.6577
20240117151001,46.57043
20240117152001,46.6577
20240117153001,46.6577
20240117154001,46.57043
20240117155001,46.6577
20240117160001,50.96953
20240117161001,46.39425
20240117162001,50.79335
20240117163001,50.37001
20240117164001,50.37001
20240117165001,50.37001
20240119090001,51.22591
20240119091001,51.22591
20240119092001,51.22591
20240119093001,51.30223
20240119094001,50.54619
20240119095001,50.79335
20240119100001,46.6577
20240119101001,46.48151
20240119102001,46.48151
20240119103001,46.48151
20240119104001,46.6577
20240119105001,46.57043
20240119110001,46.57043
20240119111001,46.57043
20240119112001,50.96953
20240119113001,46.57043
20240119114001,46.57043
20240119115001,50.96953
20240119120001,46.57043
20240119121001,46.57043
20240119122001,46.57043
20240119123001,46.57043
20240119124001,46.57043
20240119125001,46.57043
20240119130001,46.57043
20240119131001,46.39425
20240119132001,46.48151
20240119133001,46.39425
20240119134001,46.48151
20240119135001,46.48151
20240119140001,46.48151
20240119141001,46.6577
20240119142001,46.6577
20240119143001,46.6577
20240119144001,46.6577
20240119145001,46.6577
20240119150001,46.6577
20240119151001,46.57043
20240119152001,46.6577
20240119153001,46.6577
20240119154001,46.57043
20240119155001,46.6577
20240119160001,50.96953
20240119161001,46.39425
20240119162001,50.79335
20240119163001,50.37001
20240119164001,50.37001
20240119165001,50.37001
20240224090001,47.33741
20240224091001,51.22591
20240224092001,51.22591
20240224093001,51.10652
20240224094001,50.4268
20240224095001,50.4268
20240224100001,46.48151
20240224101001,46.48151
20240224102001,46.48151
20240224103001,46.48151
20240224104001,46.6577
20240224105001,46.57043
20240224110001,46.57043
20240224111001,46.57043
20240224112001,50.96953
20240224113001,46.57043
20240224114001,46.57043
20240224115001,50.96953
20240224120001,46.57043
20240224121001,46.57043
20240224122001,46.57043
20240224123001,46.57043
20240224124001,46.57043
20240224125001,46.57043
20240224130001,46.57043
20240224131001,46.39425
20240224132001,46.48151
20240224133001,46.39425
20240224134001,46.48151
20240224135001,46.48151
20240224140001,46.48151
20240224141001,46.6577
20240224142001,46.6577
20240224143001,46.6577
20240224144001,46.6577
20240224145001,46.6577
20240224150001,46.6577
20240224151001,46.57043
20240224152001,46.6577
20240224153001,46.6577
20240224154001,46.57043
20240224155001,46.6577
20240224160001,50.96953
20240224161001,46.39425
20240224162001,50.79335
20240224163001,50.37001
20240224164001,50.37001
20240224165001,50.37001
20240226090001,46.57043
20240226091001,51.10652
20240226092001,51.22591
20240226093001,51.10652
20240226094001,50.4268
20240226095001,50.96953
20240226100001,46.48151
20240226101001,46.48151
20240226102001,46.48151
20240226103001,46.48151
20240226104001,46.6577
20240226105001,46.57043
20240226110001,46.57043
20240226111001,46.57043
20240226112001,50.96953
20240226113001,46.57043
20240226114001,46.57043
20240226115001,50.96953
20240226120001,46.57043
20240226121001,46.57043
20240226122001,46.57043
20240226123001,46.57043
20240226124001,46.57043
20240226125001,46.57043
20240226130001,46.57043
20240226131001,46.39425
20240226132001,46.48151
20240226133001,46.39425
20240226134001,46.48151
20240226135001,46.48151
20240226140001,46.48151
20240226141001,46.6577
20240226142001,46.6577
20240226143001,46.6577
20240226144001,46.6577
20240226145001,46.6577
20240226150001,46.6577
20240226151001,46.57043
20240226152001,46.6577
20240226153001,46.6577
20240226154001,46.57043
20240226155001,46.6577
20240226160001,50.96953
20240226161001,46.39425
20240226162001,50.79335
20240226163001,50.37001
20240226164001,50.37001
20240226165001,50.37001
20240327090001,56.10437
20240327091001,50.89978
20240327092001,64.54128
20240327093001,51.64585
20240327094001,51.64585
20240327095001,50.89978
20240327100001,41.4014
20240327101001,45.01084
20240327102001,42.80541
20240327103001,46.48151
20240327104001,46.48151
20240327105001,46.57043
20240327110001,46.57043
20240327111001,46.57043
20240327112001,50.96953
20240327113001,46.57043
20240327114001,46.57043
20240327115001,50.96953
20240327120001,46.57043
20240327121001,46.57043
20240327122001,46.57043
20240327123001,46.57043
20240327124001,46.57043
20240327125001,46.57043
20240327130001,46.57043
20240327131001,46.39425
20240327132001,46.48151
20240327133001,46.39425
20240327134001,46.48151
20240327135001,46.48151
20240327140001,46.48151
20240327141001,46.6577
20240327142001,46.6577
20240327143001,46.6577
20240327144001,46.6577
20240327145001,46.6577
20240327150001,46.6577
20240327151001,46.57043
20240327152001,46.6577
20240327153001,46.6577
20240327154001,46.57043
20240327155001,46.6577
20240327160001,50.96953
20240327161001,46.39425
20240327162001,50.79335
20240327163001,50.37001
20240327164001,50.37001
20240327165001,50.37001
20240329090001,72.5116
20240329091001,51.5795
20240329092001,64.54128
20240329093001,54.04092
20240329094001,51.5795
20240329095001,63.86156
20240329100001,41.4014
20240329101001,45.01084
20240329102001,42.80541
20240329103001,46.48151
20240329104001,46.48151
20240329105001,46.57043
20240329110001,46.57043
20240329111001,46.57043
20240329112001,50.96953
20240329113001,46.57043
20240329114001,46.57043
20240329115001,50.96953
20240329120001,46.57043
20240329121001,46.57043
20240329122001,46.57043
20240329123001,46.57043
20240329124001,46.57043
20240329125001,46.57043
20240329130001,46.57043
20240329131001,46.39425
20240329132001,46.48151
20240329133001,46.39425
20240329134001,46.48151
20240329135001,46.48151
20240329140001,46.48151
20240329141001,46.6577
20240329142001,46.6577
20240329143001,46.6577
20240329144001,46.6577
20240329145001,46.6577
20240329150001,46.6577
20240329151001,46.57043
20240329152001,46.6577
20240329153001,46.6577
20240329154001,46.57043
20240329155001,46.6577
20240329160001,50.96953
20240329161001,46.39425
20240329162001,50.79335
20240329163001,50.37001
20240329164001,50.37001
20240329165001,50.37001
20240428090001,55.95019
20240428091001,63.31883
20240428092001,63.99855
20240428093001,54.04092
20240428094001,51.64585
20240428095001,63.31883
20240428100001,41.4014
20240428101001,45.01084
20240428102001,42.80541
20240428103001,42.80541
20240428104001,46.39425
20240428105001,46.57043
20240428110001,46.57043
20240428111001,46.57043
20240428112001,50.96953
20240428113001,46.57043
20240428114001,46.57043
20240428115001,50.96953
20240428120001,46.57043
