序號,答案
20240117090001,58.56599
20240117091001,37.80112
20240117092001,42.59015
20240117093001,48.70523
20240117094001,56.88021
20240117095001,58.0885
20240117100001,57.70463
20240117101001,85.79147
20240117102001,61.03102
20240117103001,50.43935
20240117104001,67.62752
20240117105001,98.20382
20240117110001,135.13282
20240117111001,72.30545
20240117112001,50.44004
20240117113001,24.22136
20240117114001,12.46398
20240117115001,15.19572
20240117120001,31.00418
20240117121001,48.18147
20240117122001,69.22109
20240117123001,53.16939
20240117124001,70.88111
20240117125001,93.44832
20240117130001,147.47638
20240117131001,190.48028
20240117132001,191.22138
20240117133001,150.66542
20240117134001,70.66928
20240117135001,59.81168
20240117140001,80.34366
20240117141001,194.60496
20240117142001,218.66228
20240117143001,170.60874
20240117144001,162.74745
20240117145001,207.93498
20240117150001,156.69647
20240117151001,288.78075
20240117152001,404.30828
20240117153001,379.42841
20240117154001,257.74663
20240117155001,181.12937
20240117160001,106.12667
20240117161001,104.33772
20240117162001,131.28695
20240117163001,135.93605
20240117164001,131.85936
20240117165001,131.99888
20240119090001,153.90234
20240119091001,69.80845
20240119092001,18.99279
20240119093001,67.48117
20240119094001,70.31738
20240119095001,57.20593
20240119100001,50.47867
20240119101001,62.39418
20240119102001,49.40831
20240119103001,26.92406
20240119104001,45.62748
20240119105001,98.053
20240119110001,135.13282
20240119111001,72.30545
20240119112001,50.44004
20240119113001,24.22136
20240119114001,12.46398
20240119115001,15.19572
20240119120001,31.00418
20240119121001,48.18147
20240119122001,69.22109
20240119123001,53.16939
20240119124001,70.88111
20240119125001,93.44832
20240119130001,147.47638
20240119131001,190.48028
20240119132001,191.22138
20240119133001,150.66542
20240119134001,70.66928
20240119135001,59.81168
20240119140001,80.34366
20240119141001,194.60496
20240119142001,218.66228
20240119143001,170.60874
20240119144001,162.74745
20240119145001,207.93498
20240119150001,156.69647
20240119151001,288.78075
20240119152001,404.30828
20240119153001,379.42841
20240119154001,257.74663
20240119155001,181.12937
20240119160001,106.12667
20240119161001,104.33772
20240119162001,131.28695
20240119163001,135.93605
20240119164001,131.85936
20240119165001,131.99888
20240224090001,21.29161
20240224091001,32.54956
20240224092001,21.60838
20240224093001,46.48629
20240224094001,45.44325
20240224095001,51.84941
20240224100001,71.67317
20240224101001,72.69035
20240224102001,57.18617
20240224103001,48.22354
20240224104001,66.76308
20240224105001,85.98946
20240224110001,135.13282
20240224111001,72.30545
20240224112001,50.44004
20240224113001,24.22136
20240224114001,12.46398
20240224115001,15.19572
20240224120001,31.00418
20240224121001,48.18147
20240224122001,69.22109
20240224123001,53.16939
20240224124001,70.88111
20240224125001,93.44832
20240224130001,147.47638
20240224131001,190.48028
20240224132001,191.22138
20240224133001,150.66542
20240224134001,70.66928
20240224135001,59.81168
20240224140001,80.34366
