序號,答案
20240117090001,75.41696
20240117091001,57.68952
20240117092001,50.47301
20240117093001,67.88477
20240117094001,97.19261
20240117095001,122.49477
20240117100001,218.57176
20240117101001,288.23311
20240117102001,383.11079
20240117103001,384.39773
20240117104001,311.36614
20240117105001,316.25186
20240117110001,306.75193
20240117111001,255.54857
20240117112001,275.76905
20240117113001,266.89644
20240117114001,222.86376
20240117115001,171.25396
20240117120001,124.69861
20240117121001,102.6243
20240117122001,94.45382
20240117123001,92.51935
20240117124001,64.95619
20240117125001,40.56152
20240117130001,36.76761
20240117131001,28.62964
20240117132001,24.84463
20240117133001,21.7357
20240117134001,19.63659
20240117135001,17.06358
20240117140001,10.6933
20240117141001,8.04752
20240117142001,7.29616
20240117143001,5.56995
20240117144001,5.85118
20240117145001,5.76318
20240117150001,5.58293
20240117151001,5.6021
20240117152001,5.59007
20240117153001,4.51361
20240117154001,18.98421
20240117155001,17.15201
20240117160001,16.55762
20240117161001,18.09699
20240117162001,17.71274
20240117163001,18.02046
20240117164001,15.38114
20240117165001,15.34645
20240119090001,302.28561
20240119091001,62.83096
20240119092001,47.2743
20240119093001,58.37082
20240119094001,75.18271
20240119095001,194.89639
20240119100001,217.01088
20240119101001,233.38639
20240119102001,307.10407
20240119103001,374.46565
20240119104001,363.86255
20240119105001,340.34129
20240119110001,306.75193
20240119111001,255.54857
20240119112001,275.76905
20240119113001,266.89644
20240119114001,222.86376
20240119115001,171.25396
20240119120001,124.69861
20240119121001,102.6243
20240119122001,94.45382
20240119123001,92.51935
20240119124001,64.95619
20240119125001,40.56152
20240119130001,36.76761
20240119131001,28.62964
20240119132001,24.84463
20240119133001,21.7357
20240119134001,19.63659
20240119135001,17.06358
20240119140001,10.6933
20240119141001,8.04752
20240119142001,7.29616
20240119143001,5.56995
20240119144001,5.85118
20240119145001,5.76318
20240119150001,5.58293
20240119151001,5.6021
20240119152001,5.59007
20240119153001,4.51361
20240119154001,18.98421
20240119155001,17.15201
20240119160001,16.55762
