序號,答案
20240117090001,60.08716
20240117091001,75.95735
20240117092001,221.09017
20240117093001,205.53078
20240117094001,127.19393
20240117095001,60.14232
20240117100001,37.50143
20240117101001,41.86106
20240117102001,52.21135
20240117103001,53.5277
20240117104001,53.90212
20240117105001,77.07042
20240117110001,59.76539
20240117111001,76.97439
20240117112001,106.83357
20240117113001,149.69307
20240117114001,193.59162
20240117115001,161.25364
20240117120001,212.37316
20240117121001,251.53341
20240117122001,442.82885
20240117123001,596.17206
20240117124001,1015.05765
20240117125001,1398.67532
20240117130001,989.30747
20240117131001,724.74354
20240117132001,647.57918
20240117133001,696.57935
20240117134001,443.97155
20240117135001,272.73277
20240117140001,200.40463
20240117141001,100.14962
20240117142001,74.77418
20240117143001,68.26007
20240117144001,50.535
20240117145001,27.38001
20240117150001,22.1198
20240117151001,14.07107
20240117152001,11.477
20240117153001,12.55911
20240117154001,29.51862
20240117155001,159.62792
20240117160001,311.10537
20240117161001,511.20361
20240117162001,685.50262
20240117163001,813.35978
20240117164001,849.04739
20240117165001,1313.45899
20240119090001,64.78512
20240119091001,52.71933
20240119092001,112.00387
20240119093001,105.65147
20240119094001,104.7533
20240119095001,95.23436
20240119100001,52.26643
20240119101001,17.84713
20240119102001,50.80346
20240119103001,52.15884
20240119104001,63.51146
20240119105001,73.41833
20240119110001,59.76539
20240119111001,76.97439
20240119112001,106.83357
20240119113001,149.69307
20240119114001,193.59162
20240119115001,161.25364
20240119120001,212.37316
20240119121001,251.53341
20240119122001,442.82885
20240119123001,596.17206
20240119124001,1015.05765
20240119125001,1398.67532
20240119130001,989.30747
20240119131001,724.74354
20240119132001,647.57918
20240119133001,696.57935
20240119134001,443.97155
20240119135001,272.73277
20240119140001,200.40463
20240119141001,100.14962
20240119142001,74.77418
20240119143001,68.26007
20240119144001,50.535
20240119145001,27.38001
20240119150001,22.1198
20240119151001,14.07107
20240119152001,11.477
20240119153001,12.55911
20240119154001,29.51862
20240119155001,159.62792
20240119160001,311.10537
20240119161001,511.20361
20240119162001,685.50262
20240119163001,813.35978
20240119164001,849.04739
20240119165001,1313.45899
20240224090001,45.04029
20240224091001,59.97411
20240224092001,223.22692
20240224093001,198.60598
20240224094001,126.68401
20240224095001,79.8889
20240224100001,52.56738
20240224101001,44.98396
20240224102001,51.91361
20240224103001,53.94782
20240224104001,53.45543
20240224105001,69.99736
20240224110001,59.76539
20240224111001,76.97439
20240224112001,106.83357
20240224113001,149.69307
20240224114001,193.59162
20240224115001,161.25364
20240224120001,212.37316
20240224121001,251.53341
20240224122001,442.82885
20240224123001,596.17206
20240224124001,1015.05765
20240224125001,1398.67532
20240224130001,989.30747
20240224131001,724.74354
20240224132001,647.57918
20240224133001,696.57935
20240224134001,443.97155
20240224135001,272.73277
20240224140001,200.40463
20240224141001,100.14962
20240224142001,74.77418
20240224143001,68.26007
20240224144001,50.535
