序號,答案
20240117090001,8.83197
20240117091001,8.83197
20240117092001,-0.93691
20240117093001,-4.40537
20240117094001,10.38358
20240117095001,-4.40537
20240117100001,-22.76762
20240117101001,-29.78033
20240117102001,-26.54148
20240117103001,-29.78033
20240117104001,-29.78033
20240117105001,-29.78033
20240117110001,53.87434
20240117111001,59.22474
20240117112001,16.41777
20240117113001,63.14742
20240117114001,59.22474
20240117115001,59.22474
20240117120001,65.83282
20240117121001,65.77222
20240117122001,19.04259
20240117123001,-4.40537
20240117124001,-0.93691
20240117125001,-0.93691
20240117130001,-0.93691
20240117131001,-4.40537
20240117132001,13.21442
20240117133001,13.21442
20240117134001,10.38358
20240117135001,-0.93691
20240117140001,-0.93691
20240117141001,-0.93691
20240117142001,7.46255
20240117143001,7.46255
20240117144001,7.46255
20240117145001,7.46255
20240117150001,7.46255
20240117151001,7.46255
20240117152001,7.46255
20240117153001,7.46255
20240117154001,19.36372
20240117155001,19.36372
20240117160001,18.86662
20240117161001,-29.9563
20240117162001,45.12459
20240117163001,45.12459
20240117164001,45.12459
20240117165001,45.12459
20240119090001,8.33487
20240119091001,-17.56134
20240119092001,7.46255
20240119093001,-37.86197
20240119094001,-29.78033
20240119095001,-29.78033
20240119100001,-29.78033
20240119101001,-38.43935
20240119102001,-35.60851
20240119103001,-26.54148
20240119104001,-17.88246
20240119105001,-29.78033
20240119110001,53.87434
20240119111001,59.22474
20240119112001,16.41777
20240119113001,63.14742
20240119114001,59.22474
20240119115001,59.22474
20240119120001,65.83282
20240119121001,65.77222
20240119122001,19.04259
20240119123001,-4.40537
20240119124001,-0.93691
20240119125001,-0.93691
20240119130001,-0.93691
20240119131001,-4.40537
20240119132001,13.21442
20240119133001,13.21442
20240119134001,10.38358
20240119135001,-0.93691
20240119140001,-0.93691
20240119141001,-0.93691
20240119142001,7.46255
20240119143001,7.46255
20240119144001,7.46255
20240119145001,7.46255
20240119150001,7.46255
20240119151001,7.46255
20240119152001,7.46255
20240119153001,7.46255
20240119154001,19.36372
20240119155001,19.36372
20240119160001,18.86662
20240119161001,-29.9563
20240119162001,45.12459
20240119163001,45.12459
20240119164001,45.12459
20240119165001,45.12459
20240224090001,71.67978
20240224091001,45.85129
20240224092001,19.36372
20240224093001,-0.93691
20240224094001,-4.40537
20240224095001,-0.93691
20240224100001,-48.93718
20240224101001,-38.43935
20240224102001,-35.60851
20240224103001,-29.78033
20240224104001,-29.78033
20240224105001,-29.78033
20240224110001,53.87434
20240224111001,59.22474
20240224112001,16.41777
20240224113001,63.14742
20240224114001,59.22474
20240224115001,59.22474
20240224120001,65.83282
20240224121001,65.77222
20240224122001,19.04259
20240224123001,-4.40537
20240224124001,-0.93691
20240224125001,-0.93691
20240224130001,-0.93691
20240224131001,-4.40537
20240224132001,13.21442
20240224133001,13.21442
20240224134001,10.38358
20240224135001,-0.93691
20240224140001,-0.93691
20240224141001,-0.93691
20240224142001,7.46255
20240224143001,7.46255
20240224144001,7.46255
20240224145001,7.46255
20240224150001,7.46255
20240224151001,7.46255
20240224152001,7.46255
20240224153001,7.46255
20240224154001,19.36372
20240224155001,19.36372
20240224160001,18.86662
20240224161001,-29.9563
20240224162001,45.12459
20240224163001,45.12459
20240224164001,45.12459
20240224165001,45.12459
20240226090001,10.7525
20240226091001,18.46148
20240226092001,7.46255
20240226093001,10.52931
20240226094001,-4.40537
20240226095001,-0.93691
20240226100001,-48.93718
20240226101001,-26.54148
20240226102001,-38.43935
20240226103001,-29.78033
20240226104001,-29.78033
20240226105001,-29.78033
20240226110001,53.87434
20240226111001,59.22474
20240226112001,16.41777
20240226113001,63.14742
20240226114001,59.22474
20240226115001,59.22474
20240226120001,65.83282
20240226121001,65.77222
20240226122001,19.04259
20240226123001,-4.40537
20240226124001,-0.93691
20240226125001,-0.93691
20240226130001,-0.93691
20240226131001,-4.40537
20240226132001,13.21442
20240226133001,13.21442
20240226134001,10.38358
20240226135001,-0.93691
20240226140001,-0.93691
20240226141001,-0.93691
20240226142001,7.46255
20240226143001,7.46255
20240226144001,7.46255
20240226145001,7.46255
20240226150001,7.46255
20240226151001,7.46255
20240226152001,7.46255
20240226153001,7.46255
20240226154001,19.36372
20240226155001,19.36372
20240226160001,18.86662
20240226161001,-29.9563
20240226162001,45.12459
20240226163001,45.12459
20240226164001,45.12459
20240226165001,45.12459
20240327090001,18.73546
20240327091001,24.92579
20240327092001,16.52634
20240327093001,16.52634
20240327094001,42.78152
20240327095001,42.78152
20240327100001,87.7135
20240327101001,68.87774
