序號,答案
20240117090001,128.66
20240117091001,183.364
20240117092001,194.896
20240117093001,152.428
20240117094001,205.072
20240117095001,67.492
20240117100001,47.442
20240117101001,52.516
20240117102001,56.798
20240117103001,56.798
20240117104001,56.798
20240117105001,58.71
20240117110001,62.552
20240117111001,58.71
20240117112001,58.71
20240117113001,540.732
20240117114001,216.056
20240117115001,360.868
20240117120001,191.772
20240117121001,91.81
20240117122001,27.894
20240117123001,25.67
20240117124001,7.83
20240117125001,5.14
20240117130001,1.5
20240117131001,7.694
20240117132001,8.476
20240117133001,8.438
20240117134001,108.054
20240117135001,69.706
20240117140001,36.9
20240117141001,66.11
20240117142001,33.508
20240117143001,59.016
20240117144001,262.308
20240117145001,108.116
20240117150001,112.918
20240117151001,98.806
20240117152001,84.776
20240117153001,61.966
20240117154001,84.776
20240117155001,87.268
20240117160001,70.882
20240117161001,61.966
20240117162001,61.966
20240117163001,84.776
20240117164001,81.592
20240117165001,100.39
20240119090001,318.152
20240119091001,450.736
20240119092001,393.628
20240119093001,569.416
20240119094001,426.17
20240119095001,52.516
20240119100001,56.798
20240119101001,52.516
20240119102001,56.798
20240119103001,58.71
20240119104001,165.042
20240119105001,58.71
20240119110001,62.552
20240119111001,58.71
20240119112001,58.71
20240119113001,540.732
20240119114001,216.056
20240119115001,360.868
20240119120001,191.772
20240119121001,91.81
20240119122001,27.894
20240119123001,25.67
20240119124001,7.83
20240119125001,5.14
20240119130001,1.5
20240119131001,7.694
20240119132001,8.476
20240119133001,8.438
20240119134001,108.054
20240119135001,69.706
20240119140001,36.9
20240119141001,66.11
20240119142001,33.508
20240119143001,59.016
20240119144001,262.308
20240119145001,108.116
20240119150001,112.918
20240119151001,98.806
20240119152001,84.776
20240119153001,61.966
20240119154001,84.776
20240119155001,87.268
20240119160001,70.882
20240119161001,61.966
20240119162001,61.966
20240119163001,84.776
20240119164001,81.592
20240119165001,100.39
20240224090001,64.724
20240224091001,180.238
20240224092001,183.364
20240224093001,147.512
20240224094001,812.338
20240224095001,105.014
20240224100001,52.516
20240224101001,52.516
20240224102001,56.798
20240224103001,56.798
20240224104001,56.798
20240224105001,62.552
20240224110001,62.552
20240224111001,58.71
20240224112001,58.71
20240224113001,540.732
20240224114001,216.056
20240224115001,360.868
20240224120001,191.772
20240224121001,91.81
20240224122001,27.894
20240224123001,25.67
20240224124001,7.83
20240224125001,5.14
20240224130001,1.5
20240224131001,7.694
20240224132001,8.476
20240224133001,8.438
20240224134001,108.054
20240224135001,69.706
20240224140001,36.9
20240224141001,66.11
20240224142001,33.508
20240224143001,59.016
20240224144001,262.308
20240224145001,108.116
20240224150001,112.918
20240224151001,98.806
20240224152001,84.776
20240224153001,61.966
20240224154001,84.776
20240224155001,87.268
20240224160001,70.882
20240224161001,61.966
20240224162001,61.966
20240224163001,84.776
20240224164001,81.592
20240224165001,100.39
20240226090001,49.308
20240226091001,180.238
20240226092001,194.896
20240226093001,147.512
20240226094001,869.674
20240226095001,62.552
20240226100001,52.516
20240226101001,52.516
20240226102001,52.516
20240226103001,56.798
20240226104001,56.798
20240226105001,62.552
20240226110001,62.552
20240226111001,58.71
20240226112001,58.71
20240226113001,540.732
20240226114001,216.056
20240226115001,360.868
20240226120001,191.772
20240226121001,91.81
20240226122001,27.894
20240226123001,25.67
20240226124001,7.83
20240226125001,5.14
20240226130001,1.5
20240226131001,7.694
20240226132001,8.476
20240226133001,8.438
20240226134001,108.054
20240226135001,69.706
20240226140001,36.9
20240226141001,66.11
20240226142001,33.508
20240226143001,59.016
20240226144001,262.308
20240226145001,108.116
20240226150001,112.918
20240226151001,98.806
20240226152001,84.776
20240226153001,61.966
20240226154001,84.776
20240226155001,87.268
20240226160001,70.882
20240226161001,61.966
20240226162001,61.966
20240226163001,84.776
20240226164001,81.592
20240226165001,100.39
20240327090001,171.028
20240327091001,268.562
20240327092001,193.768
20240327093001,348.384
20240327094001,348.81
20240327095001,116.156
