序號,答案
20240117090001,403.95797
20240117091001,531.55686
20240117092001,519.93008
20240117093001,435.12074
20240117094001,332.79359
20240117095001,279.77445
20240117100001,372.12124
20240117101001,544.89268
20240117102001,593.70243
20240117103001,566.21823
20240117104001,575.30921
20240117105001,566.52428
20240117110001,553.41919
20240117111001,567.03875
20240117112001,548.27811
20240117113001,540.48281
20240117114001,498.64049
20240117115001,411.09364
20240117120001,320.50756
20240117121001,262.51183
20240117122001,214.85818
20240117123001,164.00186
20240117124001,125.17633
20240117125001,99.43805
20240117130001,84.39422
20240117131001,67.47799
20240117132001,13.45609
20240117133001,-75.5023
20240117134001,-185.70265
20240117135001,-273.66405
20240117140001,-330.91062
20240117141001,-378.21445
20240117142001,-420.51845
20240117143001,-459.34234
20240117144001,-490.00969
20240117145001,-520.10389
20240117150001,-531.46287
20240117151001,-562.99018
20240117152001,-610.70244
20240117153001,-668.79709
20240117154001,-776.26947
20240117155001,-814.19149
20240117160001,-828.28864
20240117161001,-814.58906
20240117162001,-803.44713
20240117163001,-794.80782
20240117164001,-786.64757
20240117165001,-650.03081
20240119090001,444.88231
20240119091001,610.12259
20240119092001,636.49032
20240119093001,560.05463
20240119094001,442.84652
20240119095001,372.50426
20240119100001,313.69624
20240119101001,471.72678
20240119102001,509.88555
20240119103001,499.83342
20240119104001,503.94511
20240119105001,499.54127
20240119110001,553.41919
20240119111001,567.03875
20240119112001,548.27811
20240119113001,540.48281
20240119114001,498.64049
20240119115001,411.09364
20240119120001,320.50756
20240119121001,262.51183
20240119122001,214.85818
20240119123001,164.00186
20240119124001,125.17633
20240119125001,99.43805
20240119130001,84.39422
20240119131001,67.47799
20240119132001,13.45609
20240119133001,-75.5023
20240119134001,-185.70265
20240119135001,-273.66405
20240119140001,-330.91062
20240119141001,-378.21445
20240119142001,-420.51845
20240119143001,-459.34234
20240119144001,-490.00969
20240119145001,-520.10389
20240119150001,-531.46287
20240119151001,-562.99018
20240119152001,-610.70244
20240119153001,-668.79709
20240119154001,-776.26947
20240119155001,-814.19149
20240119160001,-828.28864
20240119161001,-814.58906
20240119162001,-803.44713
20240119163001,-794.80782
20240119164001,-786.64757
20240119165001,-650.03081
20240224090001,395.06404
20240224091001,535.05055
20240224092001,510.30541
20240224093001,430.31444
20240224094001,337.12705
20240224095001,312.6412
20240224100001,426.43871
20240224101001,606.14053
20240224102001,647.92053
20240224103001,608.30835
20240224104001,609.50587
20240224105001,596.39676
20240224110001,553.41919
20240224111001,567.03875
20240224112001,548.27811
20240224113001,540.48281
20240224114001,498.64049
20240224115001,411.09364
20240224120001,320.50756
20240224121001,262.51183
20240224122001,214.85818
20240224123001,164.00186
20240224124001,125.17633
20240224125001,99.43805
20240224130001,84.39422
20240224131001,67.47799
20240224132001,13.45609
20240224133001,-75.5023
20240224134001,-185.70265
20240224135001,-273.66405
20240224140001,-330.91062
20240224141001,-378.21445
20240224142001,-420.51845
20240224143001,-459.34234
20240224144001,-490.00969
20240224145001,-520.10389
20240224150001,-531.46287
20240224151001,-562.99018
20240224152001,-610.70244
20240224153001,-668.79709
20240224154001,-776.26947
20240224155001,-814.19149
20240224160001,-828.28864
20240224161001,-814.58906
20240224162001,-803.44713
20240224163001,-794.80782
20240224164001,-786.64757
20240224165001,-650.03081
20240226090001,308.70207
20240226091001,480.89782
20240226092001,456.36448
20240226093001,376.32143
20240226094001,287.8839
20240226095001,256.75577
20240226100001,361.15347
20240226101001,542.58895
20240226102001,588.56756
20240226103001,550.62989
20240226104001,560.96286
20240226105001,572.18174
20240226110001,553.41919
20240226111001,567.03875
20240226112001,548.27811
20240226113001,540.48281
20240226114001,498.64049
20240226115001,411.09364
20240226120001,320.50756
20240226121001,262.51183
20240226122001,214.85818
20240226123001,164.00186
20240226124001,125.17633
20240226125001,99.43805
20240226130001,84.39422
20240226131001,67.47799
20240226132001,13.45609
20240226133001,-75.5023
20240226134001,-185.70265
20240226135001,-273.66405
20240226140001,-330.91062
20240226141001,-378.21445
20240226142001,-420.51845
20240226143001,-459.34234
20240226144001,-490.00969
20240226145001,-520.10389
20240226150001,-531.46287
20240226151001,-562.99018
20240226152001,-610.70244
20240226153001,-668.79709
20240226154001,-776.26947
20240226155001,-814.19149
20240226160001,-828.28864
20240226161001,-814.58906
20240226162001,-803.44713
20240226163001,-794.80782
20240226164001,-786.64757
20240226165001,-650.03081
20240327090001,372.04016
20240327091001,374.63965
20240327092001,372.24221
20240327093001,329.27919
20240327094001,257.85034
20240327095001,209.633
20240327100001,309.57673
20240327101001,498.79358
20240327102001,536.69902
20240327103001,484.65423
20240327104001,449.79327
20240327105001,412.74216
20240327110001,553.41919
20240327111001,567.03875
20240327112001,548.27811
20240327113001,540.48281
20240327114001,498.64049
20240327115001,411.09364
20240327120001,320.50756
20240327121001,262.51183
20240327122001,214.85818
20240327123001,164.00186
20240327124001,125.17633
20240327125001,99.43805
20240327130001,84.39422
20240327131001,67.47799
20240327132001,13.45609
20240327133001,-75.5023
20240327134001,-185.70265
20240327135001,-273.66405
20240327140001,-330.91062
20240327141001,-378.21445
20240327142001,-420.51845
20240327143001,-459.34234
20240327144001,-490.00969
20240327145001,-520.10389
20240327150001,-531.46287
20240327151001,-562.99018
20240327152001,-610.70244
20240327153001,-668.79709
20240327154001,-776.26947
20240327155001,-814.19149
20240327160001,-828.28864
20240327161001,-814.58906
20240327162001,-803.44713
20240327163001,-794.80782
20240327164001,-786.64757
20240327165001,-650.03081
20240329090001,295.23248
20240329091001,441.76408
20240329092001,419.72519
20240329093001,343.69524
20240329094001,269.56045
20240329095001,237.09064
20240329100001,302.4264
20240329101001,499.8514
20240329102001,544.01252
20240329103001,509.59016
20240329104001,486.4892
20240329105001,480.8205
20240329110001,553.41919
20240329111001,567.03875
20240329112001,548.27811
20240329113001,540.48281
20240329114001,498.64049
20240329115001,411.09364
20240329120001,320.50756
20240329121001,262.51183
20240329122001,214.85818
20240329123001,164.00186
20240329124001,125.17633
20240329125001,99.43805
20240329130001,84.39422
20240329131001,67.47799
20240329132001,13.45609
20240329133001,-75.5023
20240329134001,-185.70265
20240329135001,-273.66405
20240329140001,-330.91062
20240329141001,-378.21445
20240329142001,-420.51845
20240329143001,-459.34234
20240329144001,-490.00969
20240329145001,-520.10389
20240329150001,-531.46287
20240329151001,-562.99018
20240329152001,-610.70244
20240329153001,-668.79709
20240329154001,-776.26947
20240329155001,-814.19149
20240329160001,-828.28864
20240329161001,-814.58906
20240329162001,-803.44713
20240329163001,-794.80782
20240329164001,-786.64757
20240329165001,-650.03081
20240428090001,497.75064
20240428091001,438.98538
20240428092001,433.50216
20240428093001,393.72268
20240428094001,319.97452
20240428095001,270.73791
20240428100001,396.53972
20240428101001,567.93017
20240428102001,611.82559
20240428103001,567.23736
20240428104001,551.39494
20240428105001,516.59795
20240428110001,553.41919
20240428111001,567.03875
20240428112001,548.27811
20240428113001,540.48281
20240428114001,498.64049
20240428115001,411.09364
20240428120001,320.50756
20240428121001,262.51183
