序號,答案
20240117090001,62.236
20240117091001,33.5546
20240117092001,35.8498
20240117093001,98.7549
20240117094001,77.5479
20240117095001,31.0105
20240117100001,8.5991
20240117101001,21.8969
20240117102001,30.2127
20240117103001,57.7808
20240117104001,69.4065
20240117105001,85.0553
20240117110001,109.2041
20240117111001,145.3377
20240117112001,168.2697
20240117113001,355.5077
20240117114001,902.826
20240117115001,1391.2627
20240117120001,1768.2648
20240117121001,1800.4199
20240117122001,1444.1924
20240117123001,559.2051
20240117124001,373.7513
20240117125001,324.927
20240117130001,216.4293
20240117131001,92.6912
20240117132001,52.8188
20240117133001,64.5001
20240117134001,102.2241
20240117135001,151.3433
20240117140001,140.5134
20240117141001,100.0743
20240117142001,30.8236
20240117143001,24.4314
20240117144001,3.784
20240117145001,2.4904
20240117150001,0.0766
20240117151001,0.4043
20240117152001,0.6524
20240117153001,1.1748
20240117154001,76.7543
20240117155001,54.6517
20240117160001,29.1461
20240117161001,34.4187
20240117162001,52.4105
20240117163001,61.7659
20240117164001,107.1484
20240117165001,95.7878
20240119090001,252.7284
20240119091001,118.8514
20240119092001,46.2416
20240119093001,74.0854
20240119094001,89.6077
20240119095001,31.4753
20240119100001,34.7583
20240119101001,25.5907
20240119102001,56.7655
20240119103001,65.6047
20240119104001,65.1358
20240119105001,100.1201
20240119110001,109.2041
20240119111001,145.3377
20240119112001,168.2697
20240119113001,355.5077
20240119114001,902.826
20240119115001,1391.2627
20240119120001,1768.2648
20240119121001,1800.4199
20240119122001,1444.1924
20240119123001,559.2051
20240119124001,373.7513
20240119125001,324.927
20240119130001,216.4293
20240119131001,92.6912
20240119132001,52.8188
20240119133001,64.5001
20240119134001,102.2241
20240119135001,151.3433
20240119140001,140.5134
20240119141001,100.0743
20240119142001,30.8236
20240119143001,24.4314
20240119144001,3.784
20240119145001,2.4904
20240119150001,0.0766
20240119151001,0.4043
20240119152001,0.6524
20240119153001,1.1748
20240119154001,76.7543
20240119155001,54.6517
20240119160001,29.1461
20240119161001,34.4187
20240119162001,52.4105
20240119163001,61.7659
20240119164001,107.1484
