序號,答案
20240117090001,-212.00908
20240117091001,-674.07919
20240117092001,-603.85624
20240117093001,-654.2058
20240117094001,-589.97422
20240117095001,-390.85635
20240117100001,3.57088
20240117101001,111.23905
20240117102001,121.91542
20240117103001,127.20464
20240117104001,127.06462
20240117105001,118.11207
20240117110001,387.4248
20240117111001,478.80275
20240117112001,481.46692
20240117113001,478.92598
20240117114001,519.54404
20240117115001,554.5889
20240117120001,552.48037
20240117121001,545.96637
20240117122001,547.24076
20240117123001,538.65253
20240117124001,519.57951
20240117125001,493.7203
20240117130001,457.10268
20240117131001,444.93684
20240117132001,423.52742
20240117133001,413.08972
20240117134001,399.62376
20240117135001,335.93004
20240117140001,232.70691
20240117141001,124.20276
20240117142001,79.40662
20240117143001,79.09983
20240117144001,92.02595
20240117145001,104.83758
20240117150001,112.133
20240117151001,109.9523
20240117152001,86.8509
20240117153001,53.23309
20240117154001,-11.45671
20240117155001,-104.15384
20240117160001,206.76879
20240117161001,80.12511
20240117162001,66.55121
20240117163001,62.92465
20240117164001,54.691
20240117165001,51.14961
20240119090001,-124.98675
20240119091001,-651.35729
20240119092001,-606.09961
20240119093001,-709.85198
20240119094001,-749.72174
20240119095001,-617.30586
20240119100001,-67.22671
20240119101001,49.39818
20240119102001,113.05638
20240119103001,157.12486
20240119104001,187.28372
20240119105001,204.5077
20240119110001,387.4248
20240119111001,478.80275
20240119112001,481.46692
20240119113001,478.92598
20240119114001,519.54404
20240119115001,554.5889
20240119120001,552.48037
20240119121001,545.96637
20240119122001,547.24076
20240119123001,538.65253
20240119124001,519.57951
20240119125001,493.7203
20240119130001,457.10268
20240119131001,444.93684
20240119132001,423.52742
20240119133001,413.08972
20240119134001,399.62376
20240119135001,335.93004
20240119140001,232.70691
20240119141001,124.20276
20240119142001,79.40662
20240119143001,79.09983
20240119144001,92.02595
20240119145001,104.83758
20240119150001,112.133
20240119151001,109.9523
20240119152001,86.8509
20240119153001,53.23309
20240119154001,-11.45671
20240119155001,-104.15384
20240119160001,206.76879
20240119161001,80.12511
20240119162001,66.55121
20240119163001,62.92465
20240119164001,54.691
20240119165001,51.14961
20240224090001,-368.02222
20240224091001,-811.92895
20240224092001,-690.33578
20240224093001,-709.26452
20240224094001,-619.49273
20240224095001,-367.42424
20240224100001,-18.22376
20240224101001,107.09827
20240224102001,140.25594
20240224103001,160.12021
20240224104001,166.86981
20240224105001,158.93357
20240224110001,387.4248
20240224111001,478.80275
20240224112001,481.46692
20240224113001,478.92598
20240224114001,519.54404
20240224115001,554.5889
20240224120001,552.48037
20240224121001,545.96637
20240224122001,547.24076
20240224123001,538.65253
20240224124001,519.57951
20240224125001,493.7203
20240224130001,457.10268
20240224131001,444.93684
20240224132001,423.52742
20240224133001,413.08972
20240224134001,399.62376
20240224135001,335.93004
20240224140001,232.70691
20240224141001,124.20276
20240224142001,79.40662
20240224143001,79.09983
20240224144001,92.02595
20240224145001,104.83758
20240224150001,112.133
20240224151001,109.9523
20240224152001,86.8509
20240224153001,53.23309
20240224154001,-11.45671
20240224155001,-104.15384
20240224160001,206.76879
20240224161001,80.12511
20240224162001,66.55121
20240224163001,62.92465
20240224164001,54.691
20240224165001,51.14961
20240226090001,-305.46819
20240226091001,-783.7746
20240226092001,-637.74467
20240226093001,-648.28091
20240226094001,-562.44307
20240226095001,-326.87663
20240226100001,-13.13423
20240226101001,83.39795
20240226102001,103.15383
20240226103001,111.57618
20240226104001,118.39603
20240226105001,120.57323
20240226110001,387.4248
20240226111001,478.80275
20240226112001,481.46692
20240226113001,478.92598
20240226114001,519.54404
20240226115001,554.5889
20240226120001,552.48037
20240226121001,545.96637
20240226122001,547.24076
20240226123001,538.65253
20240226124001,519.57951
20240226125001,493.7203
20240226130001,457.10268
20240226131001,444.93684
20240226132001,423.52742
20240226133001,413.08972
20240226134001,399.62376
20240226135001,335.93004
20240226140001,232.70691
20240226141001,124.20276
20240226142001,79.40662
20240226143001,79.09983
20240226144001,92.02595
20240226145001,104.83758
20240226150001,112.133
