序號,答案
20240117090001,81.622
20240117091001,56.754
20240117092001,19.37
20240117093001,74.628
20240117094001,67.52
20240117095001,51.232
20240117100001,129.554
20240117101001,262.578
20240117102001,328.084
20240117103001,180.116
20240117104001,470.014
20240117105001,631.234
20240117110001,180.778
20240117111001,805.96
20240117112001,854.032
20240117113001,1113.602
20240117114001,1004.094
20240117115001,1227.572
20240117120001,1122.29
20240117121001,1185.35
20240117122001,932.906
20240117123001,932.906
20240117124001,954.258
20240117125001,954.258
20240117130001,987.338
20240117131001,1300.816
20240117132001,1403.102
20240117133001,1465.054
20240117134001,1516.676
20240117135001,1429.72
20240117140001,1429.72
20240117141001,1303.216
20240117142001,1206.048
20240117143001,1206.048
20240117144001,1303.216
20240117145001,1303.216
20240117150001,1429.72
20240117151001,1429.72
20240117152001,1429.72
20240117153001,1429.72
20240117154001,1429.72
20240117155001,1429.72
20240117160001,1429.72
20240117161001,1429.72
20240117162001,1429.72
20240117163001,1340.384
20240117164001,1340.384
20240117165001,1206.048
20240119090001,58.984
20240119091001,81.622
20240119092001,66.854
20240119093001,75.016
20240119094001,67.8
20240119095001,98.478
20240119100001,110.864
20240119101001,134.506
20240119102001,440.234
20240119103001,761.352
20240119104001,711.604
20240119105001,605.266
20240119110001,180.778
20240119111001,805.96
20240119112001,854.032
20240119113001,1113.602
20240119114001,1004.094
20240119115001,1227.572
20240119120001,1122.29
20240119121001,1185.35
20240119122001,932.906
20240119123001,932.906
20240119124001,954.258
20240119125001,954.258
20240119130001,987.338
20240119131001,1300.816
20240119132001,1403.102
20240119133001,1465.054
20240119134001,1516.676
20240119135001,1429.72
20240119140001,1429.72
20240119141001,1303.216
20240119142001,1206.048
20240119143001,1206.048
20240119144001,1303.216
20240119145001,1303.216
20240119150001,1429.72
20240119151001,1429.72
20240119152001,1429.72
20240119153001,1429.72
20240119154001,1429.72
20240119155001,1429.72
20240119160001,1429.72
20240119161001,1429.72
20240119162001,1429.72
20240119163001,1340.384
20240119164001,1340.384
20240119165001,1206.048
20240224090001,51.102
20240224091001,65.484
20240224092001,13.08
20240224093001,70.198
20240224094001,67.52
20240224095001,56.536
20240224100001,178.424
20240224101001,265.19
20240224102001,712.906
20240224103001,891.012
20240224104001,322.864
20240224105001,616.054
20240224110001,180.778
20240224111001,805.96
20240224112001,854.032
20240224113001,1113.602
20240224114001,1004.094
20240224115001,1227.572
20240224120001,1122.29
20240224121001,1185.35
20240224122001,932.906
20240224123001,932.906
20240224124001,954.258
20240224125001,954.258
20240224130001,987.338
20240224131001,1300.816
20240224132001,1403.102
20240224133001,1465.054
20240224134001,1516.676
20240224135001,1429.72
20240224140001,1429.72
20240224141001,1303.216
20240224142001,1206.048
20240224143001,1206.048
20240224144001,1303.216
20240224145001,1303.216
20240224150001,1429.72
20240224151001,1429.72
20240224152001,1429.72
20240224153001,1429.72
20240224154001,1429.72
20240224155001,1429.72
20240224160001,1429.72
20240224161001,1429.72
20240224162001,1429.72
20240224163001,1340.384
20240224164001,1340.384
20240224165001,1206.048
20240226090001,20.594
20240226091001,35.272
20240226092001,15.11
20240226093001,66.854
20240226094001,67.52
20240226095001,51.232
20240226100001,166.914
20240226101001,217.586
20240226102001,281.072
20240226103001,509.832
20240226104001,322.864
20240226105001,616.054
20240226110001,180.778
20240226111001,805.96
20240226112001,854.032
20240226113001,1113.602
20240226114001,1004.094
20240226115001,1227.572
20240226120001,1122.29
20240226121001,1185.35
20240226122001,932.906
20240226123001,932.906
20240226124001,954.258
20240226125001,954.258
20240226130001,987.338
20240226131001,1300.816
20240226132001,1403.102
20240226133001,1465.054
20240226134001,1516.676
20240226135001,1429.72
20240226140001,1429.72
20240226141001,1303.216
20240226142001,1206.048
20240226143001,1206.048
20240226144001,1303.216
20240226145001,1303.216
20240226150001,1429.72
20240226151001,1429.72
20240226152001,1429.72
20240226153001,1429.72
20240226154001,1429.72
20240226155001,1429.72
20240226160001,1429.72
20240226161001,1429.72
20240226162001,1429.72
20240226163001,1340.384
20240226164001,1340.384
20240226165001,1206.048
20240327090001,79.522
20240327091001,43.362
20240327092001,45.332
20240327093001,66.854
20240327094001,67.52
20240327095001,67.8
20240327100001,164.694
20240327101001,95.282
20240327102001,709.472
20240327103001,236.788
20240327104001,529.818
20240327105001,435.204
20240327110001,180.778
20240327111001,805.96
20240327112001,854.032
20240327113001,1113.602
20240327114001,1004.094
20240327115001,1227.572
20240327120001,1122.29
20240327121001,1185.35
20240327122001,932.906
20240327123001,932.906
20240327124001,954.258
20240327125001,954.258
20240327130001,987.338
20240327131001,1300.816
20240327132001,1403.102
20240327133001,1465.054
20240327134001,1516.676
20240327135001,1429.72
20240327140001,1429.72
20240327141001,1303.216
20240327142001,1206.048
20240327143001,1206.048
20240327144001,1303.216
20240327145001,1303.216
20240327150001,1429.72
20240327151001,1429.72
20240327152001,1429.72
20240327153001,1429.72
20240327154001,1429.72
20240327155001,1429.72
20240327160001,1429.72
20240327161001,1429.72
20240327162001,1429.72
20240327163001,1340.384
20240327164001,1340.384
20240327165001,1206.048
20240329090001,14.808
20240329091001,68.7
20240329092001,51.642
20240329093001,47.212
20240329094001,67.52
20240329095001,51.232
20240329100001,134.894
20240329101001,194.784
20240329102001,633.742
20240329103001,253.068
20240329104001,483.802
20240329105001,555.024
20240329110001,180.778
20240329111001,805.96
20240329112001,854.032
20240329113001,1113.602
20240329114001,1004.094
20240329115001,1227.572
20240329120001,1122.29
20240329121001,1185.35
20240329122001,932.906
20240329123001,932.906
20240329124001,954.258
20240329125001,954.258
20240329130001,987.338
20240329131001,1300.816
20240329132001,1403.102
20240329133001,1465.054
20240329134001,1516.676
20240329135001,1429.72
20240329140001,1429.72
20240329141001,1303.216
20240329142001,1206.048
20240329143001,1206.048
20240329144001,1303.216
20240329145001,1303.216
20240329150001,1429.72
20240329151001,1429.72
20240329152001,1429.72
20240329153001,1429.72
20240329154001,1429.72
20240329155001,1429.72
20240329160001,1429.72
20240329161001,1429.72
20240329162001,1429.72
20240329163001,1340.384
20240329164001,1340.384
20240329165001,1206.048
20240428090001,248.898
20240428091001,68.7
20240428092001,52.678
20240428093001,58.972
20240428094001,75.016
20240428095001,51.232
20240428100001,164.694
20240428101001,421.814
20240428102001,953.592
20240428103001,232.962
20240428104001,674.764
20240428105001,435.204
20240428110001,180.778
20240428111001,805.96
20240428112001,854.032
20240428113001,1113.602
20240428114001,1004.094
20240428115001,1227.572
20240428120001,1122.29
20240428121001,1185.35
20240428122001,932.906
20240428123001,932.906
20240428124001,954.258
20240428125001,954.258
20240428130001,987.338
20240428131001,1300.816
20240428132001,1403.102
20240428133001,1465.054
20240428134001,1516.676
20240428135001,1429.72
20240428140001,1429.72
20240428141001,1303.216
20240428142001,1206.048
20240428143001,1206.048
20240428144001,1303.216
20240428145001,1303.216
20240428150001,1429.72
20240428151001,1429.72
20240428152001,1429.72
20240428153001,1429.72
20240428154001,1429.72
20240428155001,1429.72
20240428160001,1429.72
20240428161001,1429.72
20240428162001,1429.72
20240428163001,1340.384
20240428164001,1340.384
20240428165001,1206.048
20240430090001,999.804
20240430091001,89.212
20240430092001,92.022
20240430093001,72.842
20240430094001,63.246
20240430095001,82.34
20240430100001,117.02
20240430101001,720.654
20240430102001,859.508
20240430103001,258.114
20240430104001,529.818
20240430105001,674.764
20240430110001,180.778
20240430111001,805.96
20240430112001,854.032
20240430113001,1113.602
20240430114001,1004.094
20240430115001,1227.572
20240430120001,1122.29
20240430121001,1185.35
20240430122001,932.906
20240430123001,932.906
20240430124001,954.258
20240430125001,954.258
20240430130001,987.338
20240430131001,1300.816
20240430132001,1403.102
20240430133001,1465.054
20240430134001,1516.676
20240430135001,1429.72
20240430140001,1429.72
20240430141001,1303.216
20240430142001,1206.048
20240430143001,1206.048
20240430144001,1303.216
20240430145001,1303.216
20240430150001,1429.72
20240430151001,1429.72
20240430152001,1429.72
20240430153001,1429.72
20240430154001,1429.72
20240430155001,1429.72
20240430160001,1429.72
20240430161001,1429.72
20240430162001,1429.72
20240430163001,1340.384
20240430164001,1340.384
20240430165001,1206.048
20240515090001,1214.492
20240515091001,227.294
20240515092001,102.032
20240515093001,75.016
20240515094001,51.232
20240515095001,30.468
20240515100001,136.778
20240515101001,540.04
20240515102001,1015.178
20240515103001,256.122
20240515104001,454.888
20240515105001,674.764
20240515110001,180.778
20240515111001,805.96
20240515112001,854.032
20240515113001,1113.602
20240515114001,1004.094
20240515115001,1227.572
20240515120001,1122.29
20240515121001,1185.35
20240515122001,932.906
20240515123001,932.906
20240515124001,954.258
20240515125001,954.258
20240515130001,987.338
20240515131001,1300.816
20240515132001,1403.102
20240515133001,1465.054
20240515134001,1516.676
20240515135001,1429.72
20240515140001,1429.72
20240515141001,1303.216
20240515142001,1206.048
20240515143001,1206.048
20240515144001,1303.216
20240515145001,1303.216
20240515150001,1429.72
20240515151001,1429.72
20240515152001,1429.72
20240515153001,1429.72
20240515154001,1429.72
20240515155001,1429.72
20240515160001,1429.72
20240515161001,1429.72
20240515162001,1429.72
20240515163001,1340.384
20240515164001,1340.384
20240515165001,1206.048
20240520090001,543.7
20240520091001,91.836
20240520092001,65.202
20240520093001,75.016
20240520094001,64.906
20240520095001,67.8
20240520100001,137.856
20240520101001,187.632
20240520102001,1128.504
20240520103001,341.356
20240520104001,483.802
20240520105001,410.894
20240520110001,180.778
20240520111001,805.96
20240520112001,854.032
20240520113001,1113.602
20240520114001,1004.094
20240520115001,1227.572
20240520120001,1122.29
20240520121001,1185.35
20240520122001,932.906
20240520123001,932.906
20240520124001,954.258
20240520125001,954.258
20240520130001,987.338
20240520131001,1300.816
20240520132001,1403.102
20240520133001,1465.054
20240520134001,1516.676
20240520135001,1429.72
20240520140001,1429.72
20240520141001,1303.216
20240520142001,1206.048
20240520143001,1206.048
20240520144001,1303.216
20240520145001,1303.216
20240520150001,1429.72
20240520151001,1429.72
20240520152001,1429.72
20240520153001,1429.72
20240520154001,1429.72
20240520155001,1429.72
20240520160001,1429.72
20240520161001,1429.72
20240520162001,1429.72
