序號,答案
20240117090001,123.54339
20240117091001,191.78675
20240117092001,260.81316
20240117093001,197.42558
20240117094001,190.4789
20240117095001,232.12801
20240117100001,402.91503
20240117101001,363.9071
20240117102001,307.37488
20240117103001,292.93486
20240117104001,282.46242
20240117105001,258.74965
20240117110001,284.27313
20240117111001,284.43912
20240117112001,290.52158
20240117113001,250.1778
20240117114001,197.43541
20240117115001,221.59836
20240117120001,214.54493
20240117121001,212.19342
20240117122001,125.48517
20240117123001,125.29173
20240117124001,127.36454
20240117125001,164.31921
20240117130001,162.27251
20240117131001,209.96844
20240117132001,195.77791
20240117133001,197.06081
20240117134001,190.89704
20240117135001,190.81577
20240117140001,195.74284
20240117141001,195.36531
20240117142001,202.11041
20240117143001,204.88547
20240117144001,199.12155
20240117145001,176.50812
20240117150001,163.30999
20240117151001,138.78741
20240117152001,126.6952
20240117153001,111.18928
20240117154001,108.1068
20240117155001,86.77589
20240117160001,79.6353
20240117161001,52.40284
20240117162001,36.58224
20240117163001,30.67349
20240117164001,29.74409
20240117165001,26.6931
20240119090001,228.32932
20240119091001,201.90003
20240119092001,201.87722
20240119093001,166.8572
20240119094001,149.70913
20240119095001,216.94817
20240119100001,216.25954
20240119101001,198.26106
20240119102001,197.08204
20240119103001,196.25281
20240119104001,196.257
20240119105001,203.54163
20240119110001,284.27313
20240119111001,284.43912
20240119112001,290.52158
20240119113001,250.1778
20240119114001,197.43541
20240119115001,221.59836
20240119120001,214.54493
20240119121001,212.19342
20240119122001,125.48517
20240119123001,125.29173
20240119124001,127.36454
20240119125001,164.31921
20240119130001,162.27251
20240119131001,209.96844
20240119132001,195.77791
20240119133001,197.06081
20240119134001,190.89704
20240119135001,190.81577
20240119140001,195.74284
20240119141001,195.36531
20240119142001,202.11041
20240119143001,204.88547
20240119144001,199.12155
20240119145001,176.50812
20240119150001,163.30999
20240119151001,138.78741
20240119152001,126.6952
20240119153001,111.18928
20240119154001,108.1068
20240119155001,86.77589
20240119160001,79.6353
20240119161001,52.40284
20240119162001,36.58224
20240119163001,30.67349
20240119164001,29.74409
20240119165001,26.6931
20240224090001,161.46663
20240224091001,258.18536
20240224092001,306.43103
20240224093001,216.37114
20240224094001,172.40611
20240224095001,234.85274
20240224100001,422.29152
20240224101001,390.66656
20240224102001,310.59852
20240224103001,307.78819
20240224104001,287.99445
20240224105001,281.97819
20240224110001,284.27313
20240224111001,284.43912
20240224112001,290.52158
20240224113001,250.1778
20240224114001,197.43541
20240224115001,221.59836
20240224120001,214.54493
20240224121001,212.19342
20240224122001,125.48517
20240224123001,125.29173
20240224124001,127.36454
20240224125001,164.31921
20240224130001,162.27251
20240224131001,209.96844
20240224132001,195.77791
20240224133001,197.06081
20240224134001,190.89704
20240224135001,190.81577
20240224140001,195.74284
20240224141001,195.36531
20240224142001,202.11041
20240224143001,204.88547
20240224144001,199.12155
20240224145001,176.50812
20240224150001,163.30999
20240224151001,138.78741
20240224152001,126.6952
20240224153001,111.18928
20240224154001,108.1068
20240224155001,86.77589
20240224160001,79.6353
20240224161001,52.40284
20240224162001,36.58224
20240224163001,30.67349
20240224164001,29.74409
20240224165001,26.6931
20240226090001,91.92623
20240226091001,194.76015
20240226092001,257.90039
20240226093001,148.24621
20240226094001,120.83609
20240226095001,195.70433
20240226100001,383.64842
20240226101001,376.96218
20240226102001,305.09776
20240226103001,297.73916
20240226104001,288.24462
20240226105001,281.71493
20240226110001,284.27313
20240226111001,284.43912
20240226112001,290.52158
20240226113001,250.1778
20240226114001,197.43541
20240226115001,221.59836
20240226120001,214.54493
20240226121001,212.19342
20240226122001,125.48517
20240226123001,125.29173
20240226124001,127.36454
20240226125001,164.31921
20240226130001,162.27251
20240226131001,209.96844
20240226132001,195.77791
