序號,答案
20240117090001,126.172
20240117091001,160.048
20240117092001,144.176
20240117093001,150.522
20240117094001,191.562
20240117095001,298.606
20240117100001,267.126
20240117101001,286.004
20240117102001,335.694
20240117103001,321.5
20240117104001,321.5
20240117105001,321.5
20240117110001,178.234
20240117111001,271.734
20240117112001,416.964
20240117113001,626.476
20240117114001,645.2
20240117115001,693.512
20240117120001,116.552
20240117121001,50.79
20240117122001,20.94
20240117123001,9.644
20240117124001,1.938
20240117125001,2.63
20240117130001,4.626
20240117131001,9.918
20240117132001,11.104
20240117133001,11.104
20240117134001,11.104
20240117135001,8.868
20240117140001,9.848
20240117141001,8.844
20240117142001,6.534
20240117143001,5.89
20240117144001,8.844
20240117145001,11.946
20240117150001,5.526
20240117151001,1.93
20240117152001,13.36
20240117153001,12.93
20240117154001,18.378
20240117155001,77.736
20240117160001,95.724
20240117161001,55.27
20240117162001,96.638
20240117163001,75.338
20240117164001,71.7
20240117165001,71.7
20240119090001,390.01
20240119091001,251.068
20240119092001,239.764
20240119093001,183.858
20240119094001,201.31
20240119095001,202.086
20240119100001,314.366
20240119101001,271.764
20240119102001,335.694
20240119103001,321.5
20240119104001,480.478
20240119105001,317.528
20240119110001,178.234
20240119111001,271.734
20240119112001,416.964
20240119113001,626.476
20240119114001,645.2
20240119115001,693.512
20240119120001,116.552
20240119121001,50.79
20240119122001,20.94
20240119123001,9.644
20240119124001,1.938
20240119125001,2.63
20240119130001,4.626
20240119131001,9.918
20240119132001,11.104
20240119133001,11.104
20240119134001,11.104
20240119135001,8.868
20240119140001,9.848
20240119141001,8.844
20240119142001,6.534
20240119143001,5.89
20240119144001,8.844
20240119145001,11.946
20240119150001,5.526
20240119151001,1.93
20240119152001,13.36
20240119153001,12.93
20240119154001,18.378
20240119155001,77.736
20240119160001,95.724
20240119161001,55.27
20240119162001,96.638
20240119163001,75.338
20240119164001,71.7
20240119165001,71.7
20240224090001,150.272
20240224091001,157.48
20240224092001,144.176
20240224093001,183.858
20240224094001,191.562
20240224095001,298.606
20240224100001,267.126
20240224101001,286.004
20240224102001,335.694
20240224103001,321.5
20240224104001,321.5
20240224105001,321.5
20240224110001,178.234
20240224111001,271.734
20240224112001,416.964
20240224113001,626.476
20240224114001,645.2
20240224115001,693.512
20240224120001,116.552
20240224121001,50.79
20240224122001,20.94
20240224123001,9.644
20240224124001,1.938
20240224125001,2.63
20240224130001,4.626
20240224131001,9.918
20240224132001,11.104
20240224133001,11.104
20240224134001,11.104
20240224135001,8.868
20240224140001,9.848
20240224141001,8.844
20240224142001,6.534
20240224143001,5.89
20240224144001,8.844
20240224145001,11.946
20240224150001,5.526
20240224151001,1.93
20240224152001,13.36
20240224153001,12.93
20240224154001,18.378
20240224155001,77.736
20240224160001,95.724
20240224161001,55.27
20240224162001,96.638
