序號,答案
20240117090001,93.58
20240117091001,93.58
20240117092001,93.58
20240117093001,93.58
20240117094001,93.58
20240117095001,103.992
20240117100001,103.992
20240117101001,103.992
20240117102001,103.992
20240117103001,127.636
20240117104001,148.07
20240117105001,148.194
20240117110001,148.194
20240117111001,148.194
20240117112001,148.194
20240117113001,161.942
20240117114001,172.646
20240117115001,135.102
20240117120001,115.516
20240117121001,60.724
20240117122001,60.724
20240117123001,53.93
20240117124001,53.93
20240117125001,53.564
20240117130001,53.564
20240117131001,48.016
20240117132001,48.016
20240117133001,19.408
20240117134001,19.408
20240117135001,17.598
20240117140001,15.604
20240117141001,15.604
20240117142001,13.816
20240117143001,19.61
20240117144001,15.606
20240117145001,22.142
20240117150001,21.588
20240117151001,188.374
20240117152001,190.182
20240117153001,221.088
20240117154001,434.198
20240117155001,438.674
20240117160001,457.526
20240117161001,457.526
20240117162001,412.764
20240117163001,492.16
20240117164001,556.926
20240117165001,403.846
20240119090001,188.74
20240119091001,93.58
20240119092001,93.58
20240119093001,93.58
20240119094001,51.232
20240119095001,103.992
20240119100001,103.992
20240119101001,103.992
20240119102001,103.992
20240119103001,127.636
20240119104001,148.07
20240119105001,75.156
20240119110001,148.194
20240119111001,148.194
20240119112001,148.194
20240119113001,161.942
20240119114001,172.646
20240119115001,135.102
20240119120001,115.516
20240119121001,60.724
20240119122001,60.724
20240119123001,53.93
20240119124001,53.93
20240119125001,53.564
20240119130001,53.564
20240119131001,48.016
20240119132001,48.016
20240119133001,19.408
20240119134001,19.408
20240119135001,17.598
20240119140001,15.604
20240119141001,15.604
20240119142001,13.816
20240119143001,19.61
20240119144001,15.606
20240119145001,22.142
20240119150001,21.588
20240119151001,188.374
20240119152001,190.182
20240119153001,221.088
20240119154001,434.198
20240119155001,438.674
20240119160001,457.526
20240119161001,457.526
20240119162001,412.764
20240119163001,492.16
20240119164001,556.926
20240119165001,403.846
20240224090001,93.58
20240224091001,93.58
20240224092001,93.58
20240224093001,93.58
20240224094001,93.58
20240224095001,111.13
20240224100001,103.992
20240224101001,103.992
20240224102001,127.636
20240224103001,127.636
20240224104001,148.07
20240224105001,148.194
20240224110001,148.194
20240224111001,148.194
20240224112001,148.194
20240224113001,161.942
20240224114001,172.646
20240224115001,135.102
20240224120001,115.516
20240224121001,60.724
20240224122001,60.724
20240224123001,53.93
20240224124001,53.93
20240224125001,53.564
20240224130001,53.564
20240224131001,48.016
20240224132001,48.016
20240224133001,19.408
20240224134001,19.408
20240224135001,17.598
20240224140001,15.604
20240224141001,15.604
20240224142001,13.816
20240224143001,19.61
20240224144001,15.606
20240224145001,22.142
20240224150001,21.588
20240224151001,188.374
20240224152001,190.182
20240224153001,221.088
20240224154001,434.198
20240224155001,438.674
20240224160001,457.526
20240224161001,457.526
20240224162001,412.764
20240224163001,492.16
20240224164001,556.926
20240224165001,403.846
20240226090001,29.522
20240226091001,93.58
20240226092001,93.58
20240226093001,93.58
20240226094001,68.148
20240226095001,106.55
20240226100001,103.992
20240226101001,103.992
20240226102001,127.636
20240226103001,127.636
20240226104001,148.07
20240226105001,148.194
20240226110001,148.194
20240226111001,148.194
20240226112001,148.194
20240226113001,161.942
20240226114001,172.646
20240226115001,135.102
20240226120001,115.516
20240226121001,60.724
20240226122001,60.724
20240226123001,53.93
20240226124001,53.93
20240226125001,53.564
20240226130001,53.564
20240226131001,48.016
20240226132001,48.016
20240226133001,19.408
20240226134001,19.408
20240226135001,17.598
20240226140001,15.604
20240226141001,15.604
20240226142001,13.816
20240226143001,19.61
20240226144001,15.606
20240226145001,22.142
20240226150001,21.588
20240226151001,188.374
20240226152001,190.182
20240226153001,221.088
20240226154001,434.198
20240226155001,438.674
20240226160001,457.526
20240226161001,457.526
20240226162001,412.764
20240226163001,492.16
20240226164001,556.926
20240226165001,403.846
20240327090001,31.268
20240327091001,50.3
20240327092001,68.7
20240327093001,93.58
20240327094001,68.148
20240327095001,106.55
20240327100001,103.992
20240327101001,103.992
20240327102001,103.992
20240327103001,127.636
20240327104001,148.07
20240327105001,148.194
20240327110001,148.194
20240327111001,148.194
20240327112001,148.194
20240327113001,161.942
20240327114001,172.646
20240327115001,135.102
20240327120001,115.516
20240327121001,60.724
20240327122001,60.724
20240327123001,53.93
20240327124001,53.93
20240327125001,53.564
20240327130001,53.564
20240327131001,48.016
20240327132001,48.016
20240327133001,19.408
20240327134001,19.408
20240327135001,17.598
20240327140001,15.604
20240327141001,15.604
20240327142001,13.816
20240327143001,19.61
20240327144001,15.606
20240327145001,22.142
20240327150001,21.588
20240327151001,188.374
20240327152001,190.182
20240327153001,221.088
20240327154001,434.198
20240327155001,438.674
20240327160001,457.526
20240327161001,457.526
20240327162001,412.764
20240327163001,492.16
20240327164001,556.926
20240327165001,403.846
20240329090001,10.726
20240329091001,68.7
20240329092001,68.7
20240329093001,93.58
20240329094001,93.58
20240329095001,111.13
20240329100001,103.992
20240329101001,103.992
20240329102001,103.992
20240329103001,127.636
20240329104001,148.07
20240329105001,148.194
20240329110001,148.194
20240329111001,148.194
20240329112001,148.194
20240329113001,161.942
20240329114001,172.646
20240329115001,135.102
20240329120001,115.516
20240329121001,60.724
20240329122001,60.724
20240329123001,53.93
20240329124001,53.93
20240329125001,53.564
20240329130001,53.564
20240329131001,48.016
20240329132001,48.016
20240329133001,19.408
20240329134001,19.408
20240329135001,17.598
20240329140001,15.604
20240329141001,15.604
20240329142001,13.816
20240329143001,19.61
20240329144001,15.606
20240329145001,22.142
20240329150001,21.588
20240329151001,188.374
20240329152001,190.182
20240329153001,221.088
20240329154001,434.198
20240329155001,438.674
20240329160001,457.526
20240329161001,457.526
20240329162001,412.764
20240329163001,492.16
20240329164001,556.926
20240329165001,403.846
20240428090001,39.682
20240428091001,57.976
20240428092001,68.7
20240428093001,93.58
20240428094001,67.258
20240428095001,106.55
20240428100001,103.992
20240428101001,103.992
20240428102001,103.992
20240428103001,127.636
20240428104001,141.466
20240428105001,148.194
20240428110001,148.194
20240428111001,148.194
20240428112001,148.194
20240428113001,161.942
20240428114001,172.646
20240428115001,135.102
20240428120001,115.516
20240428121001,60.724
20240428122001,60.724
20240428123001,53.93
20240428124001,53.93
20240428125001,53.564
20240428130001,53.564
20240428131001,48.016
20240428132001,48.016
20240428133001,19.408
20240428134001,19.408
20240428135001,17.598
20240428140001,15.604
20240428141001,15.604
20240428142001,13.816
20240428143001,19.61
20240428144001,15.606
20240428145001,22.142
20240428150001,21.588
20240428151001,188.374
20240428152001,190.182
20240428153001,221.088
20240428154001,434.198
20240428155001,438.674
20240428160001,457.526
20240428161001,457.526
20240428162001,412.764
20240428163001,492.16
20240428164001,556.926
20240428165001,403.846
20240430090001,993.772
20240430091001,546.498
20240430092001,74.61
20240430093001,115.592
20240430094001,115.592
20240430095001,136.302
20240430100001,127.636
20240430101001,103.992
20240430102001,103.992
20240430103001,103.992
20240430104001,141.466
20240430105001,121.044
20240430110001,148.194
20240430111001,148.194
20240430112001,148.194
20240430113001,161.942
20240430114001,172.646
20240430115001,135.102
20240430120001,115.516
20240430121001,60.724
20240430122001,60.724
20240430123001,53.93
20240430124001,53.93
20240430125001,53.564
20240430130001,53.564
20240430131001,48.016
20240430132001,48.016
20240430133001,19.408
20240430134001,19.408
20240430135001,17.598
20240430140001,15.604
20240430141001,15.604
20240430142001,13.816
20240430143001,19.61
20240430144001,15.606
20240430145001,22.142
20240430150001,21.588
20240430151001,188.374
20240430152001,190.182
20240430153001,221.088
20240430154001,434.198
20240430155001,438.674
20240430160001,457.526
20240430161001,457.526
20240430162001,412.764
20240430163001,492.16
20240430164001,556.926
20240430165001,403.846
20240515090001,672.458
20240515091001,800.646
20240515092001,296.708
20240515093001,46.884
20240515094001,93.58
20240515095001,67.8
20240515100001,156.25
20240515101001,103.992
20240515102001,119.188
20240515103001,127.636
20240515104001,141.466
20240515105001,148.194
20240515110001,148.194
20240515111001,148.194
20240515112001,148.194
20240515113001,161.942
20240515114001,172.646
20240515115001,135.102
20240515120001,115.516
20240515121001,60.724
20240515122001,60.724
20240515123001,53.93
20240515124001,53.93
20240515125001,53.564
20240515130001,53.564
20240515131001,48.016
20240515132001,48.016
20240515133001,19.408
20240515134001,19.408
20240515135001,17.598
20240515140001,15.604
20240515141001,15.604
20240515142001,13.816
20240515143001,19.61
20240515144001,15.606
20240515145001,22.142
20240515150001,21.588
20240515151001,188.374
20240515152001,190.182
20240515153001,221.088
20240515154001,434.198
20240515155001,438.674
20240515160001,457.526
20240515161001,457.526
20240515162001,412.764
20240515163001,492.16
20240515164001,556.926
20240515165001,403.846
20240520090001,415.794
20240520091001,114.202
20240520092001,68.7
20240520093001,93.58
20240520094001,67.258
20240520095001,116.234
20240520100001,123.154
20240520101001,103.992
20240520102001,103.992
20240520103001,127.636
20240520104001,141.466
20240520105001,148.194
20240520110001,148.194
20240520111001,148.194
20240520112001,148.194
20240520113001,161.942
20240520114001,172.646
20240520115001,135.102
20240520120001,115.516
20240520121001,60.724
20240520122001,60.724
20240520123001,53.93
20240520124001,53.93
20240520125001,53.564
20240520130001,53.564
20240520131001,48.016
20240520132001,48.016
20240520133001,19.408
20240520134001,19.408
20240520135001,17.598
20240520140001,15.604
20240520141001,15.604
20240520142001,13.816
20240520143001,19.61
20240520144001,15.606
20240520145001,22.142
20240520150001,21.588
20240520151001,188.374
