序號,答案
20240117090001,115.592
20240117091001,47.022
20240117092001,108.592
20240117093001,47.386
20240117094001,41.606
20240117095001,47.386
20240117100001,37.728
20240117101001,68.174
20240117102001,159.744
20240117103001,212.862
20240117104001,96.722
20240117105001,93.73
20240117110001,96.722
20240117111001,96.722
20240117112001,96.722
20240117113001,96.722
20240117114001,23.07
20240117115001,17.244
20240117120001,17.244
20240117121001,17.256
20240117122001,17.256
20240117123001,9.292
20240117124001,9.292
20240117125001,9.292
20240117130001,7.244
20240117131001,7.498
20240117132001,3.762
20240117133001,1.048
20240117134001,1.032
20240117135001,1.032
20240117140001,1.236
20240117141001,1.744
20240117142001,1.864
20240117143001,1.864
20240117144001,1.864
20240117145001,1.344
20240117150001,1.344
20240117151001,2.202
20240117152001,4.056
20240117153001,5.042
20240117154001,5.042
20240117155001,5.042
20240117160001,5.386
20240117161001,5.7
20240117162001,4.864
20240117163001,1.858
20240117164001,0.882
20240117165001,0.668
20240119090001,191.618
20240119091001,208.204
20240119092001,47.386
20240119093001,47.386
20240119094001,47.386
20240119095001,47.386
20240119100001,44.076
20240119101001,153.928
20240119102001,159.744
20240119103001,134.174
20240119104001,96.722
20240119105001,93.73
20240119110001,96.722
20240119111001,96.722
20240119112001,96.722
20240119113001,96.722
20240119114001,23.07
20240119115001,17.244
20240119120001,17.244
20240119121001,17.256
20240119122001,17.256
20240119123001,9.292
20240119124001,9.292
20240119125001,9.292
20240119130001,7.244
20240119131001,7.498
20240119132001,3.762
20240119133001,1.048
20240119134001,1.032
20240119135001,1.032
20240119140001,1.236
20240119141001,1.744
20240119142001,1.864
20240119143001,1.864
20240119144001,1.864
20240119145001,1.344
20240119150001,1.344
20240119151001,2.202
20240119152001,4.056
20240119153001,5.042
20240119154001,5.042
20240119155001,5.042
20240119160001,5.386
20240119161001,5.7
20240119162001,4.864
20240119163001,1.858
20240119164001,0.882
20240119165001,0.668
20240224090001,74.418
20240224091001,29.722
20240224092001,84.07
20240224093001,47.386
20240224094001,47.386
20240224095001,47.386
20240224100001,22.666
20240224101001,79.598
20240224102001,159.744
20240224103001,212.862
20240224104001,96.722
20240224105001,96.722
20240224110001,96.722
20240224111001,96.722
20240224112001,96.722
20240224113001,96.722
20240224114001,23.07
20240224115001,17.244
20240224120001,17.244
20240224121001,17.256
20240224122001,17.256
20240224123001,9.292
20240224124001,9.292
20240224125001,9.292
20240224130001,7.244
20240224131001,7.498
20240224132001,3.762
20240224133001,1.048
20240224134001,1.032
20240224135001,1.032
20240224140001,1.236
20240224141001,1.744
20240224142001,1.864
20240224143001,1.864
20240224144001,1.864
20240224145001,1.344
20240224150001,1.344
20240224151001,2.202
20240224152001,4.056
20240224153001,5.042
20240224154001,5.042
20240224155001,5.042
20240224160001,5.386
20240224161001,5.7
20240224162001,4.864
20240224163001,1.858
20240224164001,0.882
20240224165001,0.668
20240226090001,93.58
20240226091001,42.974
20240226092001,84.07
20240226093001,47.386
20240226094001,41.606
20240226095001,41.606
20240226100001,16.044
20240226101001,79.598
20240226102001,159.744
20240226103001,212.862
20240226104001,96.722
20240226105001,96.722
20240226110001,96.722
20240226111001,96.722
20240226112001,96.722
20240226113001,96.722
20240226114001,23.07
20240226115001,17.244
20240226120001,17.244
20240226121001,17.256
20240226122001,17.256
20240226123001,9.292
20240226124001,9.292
20240226125001,9.292
20240226130001,7.244
20240226131001,7.498
20240226132001,3.762
20240226133001,1.048
20240226134001,1.032
20240226135001,1.032
20240226140001,1.236
20240226141001,1.744
20240226142001,1.864
20240226143001,1.864
20240226144001,1.864
20240226145001,1.344
20240226150001,1.344
20240226151001,2.202
20240226152001,4.056
20240226153001,5.042
20240226154001,5.042
20240226155001,5.042
20240226160001,5.386
20240226161001,5.7
20240226162001,4.864
20240226163001,1.858
20240226164001,0.882
20240226165001,0.668
20240327090001,47.022
20240327091001,29.722
20240327092001,29.722
20240327093001,47.386
20240327094001,41.606
20240327095001,41.606
20240327100001,48.012
20240327101001,79.598
20240327102001,159.744
20240327103001,159.442
20240327104001,96.722
20240327105001,96.722
20240327110001,96.722
20240327111001,96.722
20240327112001,96.722
20240327113001,96.722
20240327114001,23.07
20240327115001,17.244
20240327120001,17.244
20240327121001,17.256
20240327122001,17.256
20240327123001,9.292
20240327124001,9.292
20240327125001,9.292
20240327130001,7.244
20240327131001,7.498
20240327132001,3.762
20240327133001,1.048
20240327134001,1.032
20240327135001,1.032
20240327140001,1.236
20240327141001,1.744
20240327142001,1.864
20240327143001,1.864
20240327144001,1.864
20240327145001,1.344
20240327150001,1.344
20240327151001,2.202
20240327152001,4.056
20240327153001,5.042
20240327154001,5.042
20240327155001,5.042
20240327160001,5.386
20240327161001,5.7
20240327162001,4.864
20240327163001,1.858
20240327164001,0.882
20240327165001,0.668
20240329090001,29.722
20240329091001,29.722
20240329092001,24.12
20240329093001,47.386
20240329094001,47.386
20240329095001,47.386
20240329100001,54.298
20240329101001,79.598
20240329102001,159.744
