序號,答案
20240117090001,136.41448
20240117091001,166.90278
20240117092001,243.70082
20240117093001,331.48294
20240117094001,306.61298
20240117095001,228.15803
20240117100001,219.07274
20240117101001,217.59245
20240117102001,199.42324
20240117103001,202.23872
20240117104001,226.14643
20240117105001,225.98823
20240117110001,235.02902
20240117111001,253.80221
20240117112001,227.7568
20240117113001,235.41074
20240117114001,87.22932
20240117115001,15.94263
20240117120001,3.38605
20240117121001,1.50739
20240117122001,2.10202
20240117123001,23.67892
20240117124001,139.15814
20240117125001,325.83239
20240117130001,532.69772
20240117131001,685.05584
20240117132001,637.51216
20240117133001,444.91773
20240117134001,297.91492
20240117135001,73.16435
20240117140001,16.02902
20240117141001,4.98695
20240117142001,2.47195
20240117143001,3.15855
20240117144001,3.13095
20240117145001,4.25931
20240117150001,34.28474
20240117151001,138.24634
20240117152001,301.91259
20240117153001,378.42582
20240117154001,416.31269
20240117155001,467.82212
20240117160001,542.53593
20240117161001,559.6126
20240117162001,665.62898
20240117163001,629.62157
20240117164001,586.60038
20240117165001,537.97396
20240119090001,268.66928
20240119091001,206.67559
20240119092001,270.38885
20240119093001,417.27344
20240119094001,401.7914
20240119095001,259.51707
20240119100001,234.80991
20240119101001,235.35567
20240119102001,194.06912
20240119103001,192.63614
20240119104001,208.93484
20240119105001,221.6765
20240119110001,235.02902
20240119111001,253.80221
20240119112001,227.7568
20240119113001,235.41074
20240119114001,87.22932
20240119115001,15.94263
20240119120001,3.38605
20240119121001,1.50739
20240119122001,2.10202
20240119123001,23.67892
20240119124001,139.15814
20240119125001,325.83239
20240119130001,532.69772
20240119131001,685.05584
20240119132001,637.51216
20240119133001,444.91773
20240119134001,297.91492
20240119135001,73.16435
20240119140001,16.02902
20240119141001,4.98695
20240119142001,2.47195
20240119143001,3.15855
20240119144001,3.13095
20240119145001,4.25931
20240119150001,34.28474
20240119151001,138.24634
20240119152001,301.91259
20240119153001,378.42582
20240119154001,416.31269
20240119155001,467.82212
20240119160001,542.53593
20240119161001,559.6126
20240119162001,665.62898
20240119163001,629.62157
20240119164001,586.60038
20240119165001,537.97396
20240224090001,61.8738
20240224091001,132.61939
20240224092001,206.1529
20240224093001,327.51647
20240224094001,315.64913
20240224095001,244.34744
20240224100001,234.70023
20240224101001,230.63087
20240224102001,213.42395
20240224103001,212.91684
20240224104001,218.64133
20240224105001,221.5477
20240224110001,235.02902
20240224111001,253.80221
20240224112001,227.7568
20240224113001,235.41074
20240224114001,87.22932
20240224115001,15.94263
20240224120001,3.38605
20240224121001,1.50739
20240224122001,2.10202
20240224123001,23.67892
20240224124001,139.15814
20240224125001,325.83239
20240224130001,532.69772
20240224131001,685.05584
20240224132001,637.51216
20240224133001,444.91773
20240224134001,297.91492
20240224135001,73.16435
20240224140001,16.02902
20240224141001,4.98695
20240224142001,2.47195
20240224143001,3.15855
20240224144001,3.13095
20240224145001,4.25931
20240224150001,34.28474
20240224151001,138.24634
