序號,答案
20240117090001,123.394
20240117091001,218.868
20240117092001,247.614
20240117093001,233.606
20240117094001,236.434
20240117095001,199.454
20240117100001,22.004
20240117101001,21.688
20240117102001,85.008
20240117103001,65.63
20240117104001,60.776
20240117105001,9.604
20240117110001,10.618
20240117111001,229.228
20240117112001,191.152
20240117113001,126.65
20240117114001,31.82
20240117115001,30.378
20240117120001,30.378
20240117121001,2.062
20240117122001,3.294
20240117123001,3.75
20240117124001,3.75
20240117125001,1.864
20240117130001,1.864
20240117131001,8.756
20240117132001,6.508
20240117133001,6.508
20240117134001,6.508
20240117135001,6.508
20240117140001,4.894
20240117141001,2.044
20240117142001,1.384
20240117143001,1.384
20240117144001,1.048
20240117145001,1.248
20240117150001,1.618
20240117151001,0.826
20240117152001,0.456
20240117153001,0.98
20240117154001,1.44
20240117155001,1.618
20240117160001,1.17
20240117161001,0.984
20240117162001,1.048
20240117163001,0.354
20240117164001,0.916
20240117165001,0.986
20240119090001,121.264
20240119091001,166.616
20240119092001,241.36
20240119093001,233.606
20240119094001,233.606
20240119095001,185.872
20240119100001,9.604
20240119101001,18.782
20240119102001,60.776
20240119103001,60.776
20240119104001,9.604
20240119105001,10.994
20240119110001,10.618
20240119111001,229.228
20240119112001,191.152
20240119113001,126.65
20240119114001,31.82
20240119115001,30.378
20240119120001,30.378
20240119121001,2.062
20240119122001,3.294
20240119123001,3.75
20240119124001,3.75
20240119125001,1.864
20240119130001,1.864
20240119131001,8.756
20240119132001,6.508
20240119133001,6.508
20240119134001,6.508
20240119135001,6.508
20240119140001,4.894
20240119141001,2.044
20240119142001,1.384
20240119143001,1.384
20240119144001,1.048
20240119145001,1.248
20240119150001,1.618
20240119151001,0.826
20240119152001,0.456
20240119153001,0.98
20240119154001,1.44
20240119155001,1.618
20240119160001,1.17
20240119161001,0.984
20240119162001,1.048
20240119163001,0.354
20240119164001,0.916
20240119165001,0.986
20240224090001,117.284
20240224091001,218.868
20240224092001,247.614
20240224093001,233.606
20240224094001,211.944
20240224095001,202.55
20240224100001,18.27
20240224101001,18.27
20240224102001,85.008
20240224103001,81.298
20240224104001,60.776
20240224105001,9.604
20240224110001,10.618
20240224111001,229.228
20240224112001,191.152
20240224113001,126.65
20240224114001,31.82
20240224115001,30.378
20240224120001,30.378
20240224121001,2.062
20240224122001,3.294
20240224123001,3.75
20240224124001,3.75
20240224125001,1.864
20240224130001,1.864
20240224131001,8.756
20240224132001,6.508
20240224133001,6.508
20240224134001,6.508
20240224135001,6.508
20240224140001,4.894
20240224141001,2.044
20240224142001,1.384
20240224143001,1.384
20240224144001,1.048
20240224145001,1.248
20240224150001,1.618
20240224151001,0.826
20240224152001,0.456
20240224153001,0.98
20240224154001,1.44
20240224155001,1.618
20240224160001,1.17
20240224161001,0.984
20240224162001,1.048
20240224163001,0.354
20240224164001,0.916
20240224165001,0.986
20240226090001,85.942
20240226091001,218.868
20240226092001,234.3
20240226093001,233.606
20240226094001,211.944
20240226095001,83.624
20240226100001,18.27
20240226101001,18.27
20240226102001,66.456
20240226103001,81.298
20240226104001,60.776
20240226105001,9.604
20240226110001,10.618
20240226111001,229.228
20240226112001,191.152
20240226113001,126.65
20240226114001,31.82
20240226115001,30.378
20240226120001,30.378
20240226121001,2.062
20240226122001,3.294
20240226123001,3.75
20240226124001,3.75
20240226125001,1.864
20240226130001,1.864
20240226131001,8.756
20240226132001,6.508
20240226133001,6.508
20240226134001,6.508
20240226135001,6.508
20240226140001,4.894
20240226141001,2.044
20240226142001,1.384
20240226143001,1.384
20240226144001,1.048
20240226145001,1.248
20240226150001,1.618
20240226151001,0.826
20240226152001,0.456
20240226153001,0.98
20240226154001,1.44
20240226155001,1.618
20240226160001,1.17
20240226161001,0.984
20240226162001,1.048
20240226163001,0.354
20240226164001,0.916
20240226165001,0.986
20240327090001,4.206
20240327091001,218.868
20240327092001,231.452
20240327093001,175.796
20240327094001,199.454
20240327095001,161.208
20240327100001,27.248
20240327101001,18.27
20240327102001,40.41
20240327103001,84.988
20240327104001,65.63
20240327105001,9.604
20240327110001,10.618
20240327111001,229.228
20240327112001,191.152
20240327113001,126.65
20240327114001,31.82
20240327115001,30.378
20240327120001,30.378
20240327121001,2.062
20240327122001,3.294
20240327123001,3.75
20240327124001,3.75
20240327125001,1.864
20240327130001,1.864
20240327131001,8.756
20240327132001,6.508
20240327133001,6.508
20240327134001,6.508
20240327135001,6.508
20240327140001,4.894
20240327141001,2.044
20240327142001,1.384
20240327143001,1.384
20240327144001,1.048
20240327145001,1.248
20240327150001,1.618
20240327151001,0.826
20240327152001,0.456
20240327153001,0.98
20240327154001,1.44
20240327155001,1.618
20240327160001,1.17
20240327161001,0.984
20240327162001,1.048
20240327163001,0.354
20240327164001,0.916
20240327165001,0.986
20240329090001,21.748
20240329091001,218.868
20240329092001,253.59
20240329093001,211.676
20240329094001,233.606
20240329095001,169.556
20240329100001,19.452
20240329101001,18.27
20240329102001,85.008
20240329103001,81.298
20240329104001,60.776
20240329105001,10.644
20240329110001,10.618
20240329111001,229.228
20240329112001,191.152
20240329113001,126.65
20240329114001,31.82
20240329115001,30.378
20240329120001,30.378
20240329121001,2.062
20240329122001,3.294
20240329123001,3.75
20240329124001,3.75
20240329125001,1.864
20240329130001,1.864
20240329131001,8.756
20240329132001,6.508
20240329133001,6.508
20240329134001,6.508
20240329135001,6.508
20240329140001,4.894
20240329141001,2.044
20240329142001,1.384
20240329143001,1.384
20240329144001,1.048
20240329145001,1.248
20240329150001,1.618
20240329151001,0.826
20240329152001,0.456
20240329153001,0.98
20240329154001,1.44
20240329155001,1.618
20240329160001,1.17
20240329161001,0.984
20240329162001,1.048
20240329163001,0.354
20240329164001,0.916
20240329165001,0.986
20240428090001,58.614
20240428091001,74.026
20240428092001,231.452
20240428093001,175.796
20240428094001,174.696
20240428095001,147.944
20240428100001,18.27
20240428101001,18.27
20240428102001,66.456
20240428103001,84.988
20240428104001,65.63
20240428105001,9.604
20240428110001,10.618
20240428111001,229.228
20240428112001,191.152
20240428113001,126.65
20240428114001,31.82
20240428115001,30.378
20240428120001,30.378
20240428121001,2.062
20240428122001,3.294
20240428123001,3.75
20240428124001,3.75
20240428125001,1.864
20240428130001,1.864
20240428131001,8.756
20240428132001,6.508
20240428133001,6.508
20240428134001,6.508
20240428135001,6.508
20240428140001,4.894
20240428141001,2.044
20240428142001,1.384
20240428143001,1.384
20240428144001,1.048
20240428145001,1.248
20240428150001,1.618
20240428151001,0.826
20240428152001,0.456
20240428153001,0.98
20240428154001,1.44
20240428155001,1.618
20240428160001,1.17
20240428161001,0.984
20240428162001,1.048
20240428163001,0.354
20240428164001,0.916
20240428165001,0.986
20240430090001,643.658
20240430091001,715.84
20240430092001,568.814
20240430093001,463.422
20240430094001,755.576
20240430095001,725.75
20240430100001,698.928
20240430101001,130.59
20240430102001,60.776
20240430103001,112.94
20240430104001,112.94
20240430105001,37.688
20240430110001,10.618
20240430111001,229.228
20240430112001,191.152
20240430113001,126.65
20240430114001,31.82
20240430115001,30.378
20240430120001,30.378
20240430121001,2.062
20240430122001,3.294
20240430123001,3.75
20240430124001,3.75
20240430125001,1.864
20240430130001,1.864
20240430131001,8.756
20240430132001,6.508
20240430133001,6.508
20240430134001,6.508
20240430135001,6.508
20240430140001,4.894
20240430141001,2.044
20240430142001,1.384
20240430143001,1.384
20240430144001,1.048
20240430145001,1.248
20240430150001,1.618
20240430151001,0.826
20240430152001,0.456
20240430153001,0.98
20240430154001,1.44
20240430155001,1.618
20240430160001,1.17
20240430161001,0.984
20240430162001,1.048
20240430163001,0.354
20240430164001,0.916
20240430165001,0.986
20240515090001,1352.954
20240515091001,405.31
20240515092001,327.902
20240515093001,530.584
20240515094001,236.434
20240515095001,236.434
20240515100001,18.27
20240515101001,65.63
20240515102001,65.63
20240515103001,60.776
20240515104001,60.776
20240515105001,112.94
20240515110001,10.618
20240515111001,229.228
20240515112001,191.152
20240515113001,126.65
20240515114001,31.82
20240515115001,30.378
20240515120001,30.378
20240515121001,2.062
20240515122001,3.294
20240515123001,3.75
20240515124001,3.75
20240515125001,1.864
20240515130001,1.864
20240515131001,8.756
20240515132001,6.508
20240515133001,6.508
20240515134001,6.508
20240515135001,6.508
20240515140001,4.894
20240515141001,2.044
20240515142001,1.384
20240515143001,1.384
20240515144001,1.048
20240515145001,1.248
20240515150001,1.618
20240515151001,0.826
20240515152001,0.456
20240515153001,0.98
20240515154001,1.44
20240515155001,1.618
20240515160001,1.17
20240515161001,0.984
20240515162001,1.048
20240515163001,0.354
20240515164001,0.916
20240515165001,0.986
20240520090001,434.712
20240520091001,69.41
20240520092001,231.452
20240520093001,133.604
20240520094001,175.796
20240520095001,105.91
20240520100001,23.262
20240520101001,18.27
20240520102001,62.766
20240520103001,85.008
20240520104001,65.63
20240520105001,9.604
20240520110001,10.618
20240520111001,229.228
20240520112001,191.152
20240520113001,126.65
20240520114001,31.82
20240520115001,30.378
20240520120001,30.378
20240520121001,2.062
20240520122001,3.294
20240520123001,3.75
20240520124001,3.75
20240520125001,1.864
20240520130001,1.864
20240520131001,8.756
20240520132001,6.508
20240520133001,6.508
20240520134001,6.508
20240520135001,6.508
20240520140001,4.894
20240520141001,2.044
20240520142001,1.384
20240520143001,1.384
20240520144001,1.048
20240520145001,1.248
20240520150001,1.618
20240520151001,0.826
20240520152001,0.456
20240520153001,0.98
20240520154001,1.44
20240520155001,1.618
20240520160001,1.17
20240520161001,0.984
20240520162001,1.048
20240520163001,0.354
20240520164001,0.916
20240520165001,0.986
20240613090001,64.81
20240613091001,73.328
20240613092001,231.452
20240613093001,175.796
20240613094001,202.55
20240613095001,159.558
20240613100001,18.27
20240613101001,18.27
20240613102001,18.27
20240613103001,84.988
20240613104001,71.592
20240613105001,9.604
20240613110001,10.618
20240613111001,229.228
20240613112001,191.152
20240613113001,126.65
20240613114001,31.82
