序號,答案
20240117090001,63.1843
20240117091001,-147.62246
20240117092001,-220.89842
20240117093001,-211.99634
20240117094001,-162.46166
20240117095001,-94.58802
20240117100001,-67.24316
20240117101001,16.66951
20240117102001,77.84057
20240117103001,105.833
20240117104001,123.5877
20240117105001,119.77553
20240117110001,142.77638
20240117111001,184.37849
20240117112001,184.51904
20240117113001,195.40538
20240117114001,198.40981
20240117115001,198.42613
20240117120001,181.48902
20240117121001,153.91924
20240117122001,129.72899
20240117123001,116.46326
20240117124001,114.873
20240117125001,126.59827
20240117130001,153.64326
20240117131001,177.41756
20240117132001,203.03968
20240117133001,246.62318
20240117134001,324.69698
20240117135001,384.27713
20240117140001,385.12722
20240117141001,318.36135
20240117142001,201.55977
20240117143001,94.32889
20240117144001,38.83995
20240117145001,38.08946
20240117150001,37.11563
20240117151001,24.33221
20240117152001,8.85827
20240117153001,-5.35291
20240117154001,-10.46325
20240117155001,-18.22287
20240117160001,-26.83821
20240117161001,-20.78559
20240117162001,-2.61403
20240117163001,17.46617
20240117164001,32.60976
20240117165001,38.88988
20240119090001,237.29362
20240119091001,-78.72028
20240119092001,-135.35749
20240119093001,-200.89646
20240119094001,-166.74825
20240119095001,-154.37201
20240119100001,-108.76988
20240119101001,-87.22356
20240119102001,29.24595
20240119103001,93.60136
20240119104001,111.68892
20240119105001,130.54118
20240119110001,142.77638
20240119111001,184.37849
20240119112001,184.51904
20240119113001,195.40538
20240119114001,198.40981
20240119115001,198.42613
20240119120001,181.48902
20240119121001,153.91924
20240119122001,129.72899
20240119123001,116.46326
20240119124001,114.873
20240119125001,126.59827
20240119130001,153.64326
20240119131001,177.41756
20240119132001,203.03968
20240119133001,246.62318
20240119134001,324.69698
20240119135001,384.27713
20240119140001,385.12722
20240119141001,318.36135
20240119142001,201.55977
20240119143001,94.32889
20240119144001,38.83995
20240119145001,38.08946
20240119150001,37.11563
20240119151001,24.33221
20240119152001,8.85827
20240119153001,-5.35291
20240119154001,-10.46325
20240119155001,-18.22287
20240119160001,-26.83821
20240119161001,-20.78559
20240119162001,-2.61403
20240119163001,17.46617
20240119164001,32.60976
20240119165001,38.88988
20240224090001,71.58873
20240224091001,-104.39162
20240224092001,-254.36475
20240224093001,-217.64193
20240224094001,-172.32334
20240224095001,-104.601
20240224100001,-57.78841
20240224101001,11.52704
20240224102001,76.54088
20240224103001,94.93989
20240224104001,117.82045
20240224105001,114.81305
20240224110001,142.77638
20240224111001,184.37849
20240224112001,184.51904
20240224113001,195.40538
20240224114001,198.40981
20240224115001,198.42613
20240224120001,181.48902
20240224121001,153.91924
20240224122001,129.72899
20240224123001,116.46326
20240224124001,114.873
20240224125001,126.59827
20240224130001,153.64326
20240224131001,177.41756
20240224132001,203.03968
20240224133001,246.62318
20240224134001,324.69698
20240224135001,384.27713
20240224140001,385.12722
20240224141001,318.36135
20240224142001,201.55977
20240224143001,94.32889
20240224144001,38.83995
20240224145001,38.08946
20240224150001,37.11563
20240224151001,24.33221
20240224152001,8.85827
20240224153001,-5.35291
20240224154001,-10.46325
20240224155001,-18.22287
20240224160001,-26.83821
20240224161001,-20.78559
20240224162001,-2.61403
20240224163001,17.46617
20240224164001,32.60976
20240224165001,38.88988
20240226090001,5.17241
20240226091001,-124.7292
20240226092001,-200.97732
20240226093001,-216.34066
20240226094001,-167.53895
20240226095001,-99.94265
20240226100001,-91.83968
20240226101001,27.715
20240226102001,78.92084
20240226103001,102.8843
20240226104001,120.18589
20240226105001,118.00307
20240226110001,142.77638
20240226111001,184.37849
20240226112001,184.51904
20240226113001,195.40538
20240226114001,198.40981
20240226115001,198.42613
20240226120001,181.48902
20240226121001,153.91924
20240226122001,129.72899
20240226123001,116.46326
20240226124001,114.873
20240226125001,126.59827
20240226130001,153.64326
20240226131001,177.41756
20240226132001,203.03968
20240226133001,246.62318
20240226134001,324.69698
20240226135001,384.27713
20240226140001,385.12722
20240226141001,318.36135
