序號,答案
20240117090001,197.46824
20240117091001,330.85441
20240117092001,236.9522
20240117093001,110.8745
20240117094001,187.36155
20240117095001,294.67315
20240117100001,326.21945
20240117101001,272.51742
20240117102001,228.35118
20240117103001,211.03876
20240117104001,243.53556
20240117105001,255.75822
20240117110001,202.88454
20240117111001,180.61468
20240117112001,208.52473
20240117113001,268.71595
20240117114001,309.92681
20240117115001,350.11968
20240117120001,490.38902
20240117121001,766.68905
20240117122001,387.59954
20240117123001,121.72599
20240117124001,121.04275
20240117125001,118.54054
20240117130001,84.76912
20240117131001,58.8514
20240117132001,47.71308
20240117133001,44.41691
20240117134001,31.78647
20240117135001,28.17915
20240117140001,18.01202
20240117141001,18.62184
20240117142001,18.35463
20240117143001,15.8469
20240117144001,12.67571
20240117145001,10.11117
20240117150001,9.45446
20240117151001,7.64807
20240117152001,5.09583
20240117153001,3.48146
20240117154001,2.85761
20240117155001,2.94191
20240117160001,0.93659
20240117161001,29.49508
20240117162001,51.55743
20240117163001,112.79192
20240117164001,184.90219
20240117165001,152.85738
20240119090001,275.46137
20240119091001,495.44455
20240119092001,495.35502
20240119093001,514.91963
20240119094001,445.85417
20240119095001,627.85541
20240119100001,500.70287
20240119101001,287.32736
20240119102001,152.80226
20240119103001,165.01108
20240119104001,242.35238
20240119105001,204.09868
20240119110001,202.88454
20240119111001,180.61468
20240119112001,208.52473
20240119113001,268.71595
20240119114001,309.92681
20240119115001,350.11968
20240119120001,490.38902
20240119121001,766.68905
20240119122001,387.59954
20240119123001,121.72599
20240119124001,121.04275
20240119125001,118.54054
20240119130001,84.76912
20240119131001,58.8514
20240119132001,47.71308
20240119133001,44.41691
20240119134001,31.78647
20240119135001,28.17915
20240119140001,18.01202
20240119141001,18.62184
20240119142001,18.35463
20240119143001,15.8469
20240119144001,12.67571
20240119145001,10.11117
20240119150001,9.45446
20240119151001,7.64807
20240119152001,5.09583
20240119153001,3.48146
20240119154001,2.85761
20240119155001,2.94191
20240119160001,0.93659
20240119161001,29.49508
20240119162001,51.55743
