序號,答案
20240117090001,467.44212
20240117091001,538.86415
20240117092001,464.22306
20240117093001,424.81462
20240117094001,456.70739
20240117095001,465.2072
20240117100001,762.62408
20240117101001,979.82545
20240117102001,1436.21455
20240117103001,1604.67974
20240117104001,1408.85195
20240117105001,641.17207
20240117110001,922.08132
20240117111001,1290.06305
20240117112001,1622.20277
20240117113001,1879.02678
20240117114001,1114.25412
20240117115001,1680.34058
20240117120001,1230.12405
20240117121001,1277.35866
20240117122001,1367.97226
20240117123001,1330.67891
20240117124001,1309.0546
20240117125001,786.88272
20240117130001,849.25515
20240117131001,1034.63411
20240117132001,1135.50961
20240117133001,969.1707
20240117134001,651.22369
20240117135001,654.27861
20240117140001,666.97316
20240117141001,565.72758
20240117142001,430.63962
20240117143001,316.79579
20240117144001,351.16689
20240117145001,345.85849
20240117150001,257.30149
20240117151001,227.98044
20240117152001,216.20782
20240117153001,200.41557
20240117154001,208.87544
20240117155001,234.27576
20240117160001,247.16679
20240117161001,307.70756
20240117162001,327.49146
20240117163001,295.32838
20240117164001,247.36455
20240117165001,219.28006
20240119090001,1213.93375
20240119091001,998.45155
20240119092001,814.4641
20240119093001,499.28675
20240119094001,610.4971
20240119095001,582.63414
20240119100001,675.21415
20240119101001,930.33076
20240119102001,1139.6826
20240119103001,1490.01212
20240119104001,1110.15343
20240119105001,760.78125
20240119110001,922.08132
20240119111001,1290.06305
20240119112001,1622.20277
20240119113001,1879.02678
20240119114001,1114.25412
20240119115001,1680.34058
20240119120001,1230.12405
20240119121001,1277.35866
20240119122001,1367.97226
20240119123001,1330.67891
20240119124001,1309.0546
20240119125001,786.88272
20240119130001,849.25515
20240119131001,1034.63411
20240119132001,1135.50961
20240119133001,969.1707
20240119134001,651.22369
20240119135001,654.27861
20240119140001,666.97316
20240119141001,565.72758
20240119142001,430.63962
20240119143001,316.79579
20240119144001,351.16689
20240119145001,345.85849
20240119150001,257.30149
20240119151001,227.98044
20240119152001,216.20782
20240119153001,200.41557
20240119154001,208.87544
20240119155001,234.27576
20240119160001,247.16679
20240119161001,307.70756
20240119162001,327.49146
20240119163001,295.32838
20240119164001,247.36455
20240119165001,219.28006
20240224090001,436.56069
20240224091001,679.34443
20240224092001,581.47037
20240224093001,453.22067
20240224094001,376.82035
20240224095001,236.23649
20240224100001,782.07974
20240224101001,1083.20374
20240224102001,1435.71791
20240224103001,1624.38685
20240224104001,1407.41924
20240224105001,598.53991
20240224110001,922.08132
20240224111001,1290.06305
20240224112001,1622.20277
20240224113001,1879.02678
20240224114001,1114.25412
20240224115001,1680.34058
20240224120001,1230.12405
20240224121001,1277.35866
20240224122001,1367.97226
20240224123001,1330.67891
20240224124001,1309.0546
20240224125001,786.88272
20240224130001,849.25515
20240224131001,1034.63411
20240224132001,1135.50961
20240224133001,969.1707
20240224134001,651.22369
20240224135001,654.27861
20240224140001,666.97316
20240224141001,565.72758
20240224142001,430.63962
20240224143001,316.79579
20240224144001,351.16689
20240224145001,345.85849
20240224150001,257.30149
20240224151001,227.98044
20240224152001,216.20782
20240224153001,200.41557
20240224154001,208.87544
20240224155001,234.27576
20240224160001,247.16679
20240224161001,307.70756
20240224162001,327.49146
20240224163001,295.32838
20240224164001,247.36455
20240224165001,219.28006
20240226090001,161.54799
20240226091001,573.5779
20240226092001,521.80555
20240226093001,434.16795
20240226094001,414.95081
20240226095001,409.91996
20240226100001,752.25571
20240226101001,1057.79178
20240226102001,1430.90013
20240226103001,1572.3851
