序號,答案
20240117090001,9.13541
20240117091001,8.98864
20240117092001,8.75067
20240117093001,8.13467
20240117094001,4.50594
20240117095001,12.46067
20240117100001,11.11784
20240117101001,-4.26252
20240117102001,14.63566
20240117103001,16.78925
20240117104001,32.21557
20240117105001,59.2504
20240117110001,19.72556
20240117111001,15.92074
20240117112001,15.71183
20240117113001,13.05245
20240117114001,12.78956
20240117115001,12.81324
20240117120001,10.61767
20240117121001,10.88
20240117122001,11.52809
20240117123001,9.79033
20240117124001,9.37613
20240117125001,8.66522
20240117130001,9.84696
20240117131001,9.50025
20240117132001,7.72155
20240117133001,7.22034
20240117134001,6.91572
20240117135001,6.02403
20240117140001,4.56485
20240117141001,3.44082
20240117142001,3.43125
20240117143001,3.39389
20240117144001,3.54249
20240117145001,4.97777
20240117150001,6.11817
20240117151001,8.08176
20240117152001,7.33409
20240117153001,7.56796
20240117154001,8.83897
20240117155001,9.75646
20240117160001,9.52201
20240117161001,10.35797
20240117162001,9.96542
20240117163001,5.21651
20240117164001,5.28588
20240117165001,6.59871
20240119090001,18.66625
20240119091001,8.20411
20240119092001,10.00642
20240119093001,8.1522
20240119094001,10.93591
20240119095001,12.12724
20240119100001,13.19286
20240119101001,10.87307
20240119102001,15.72882
20240119103001,8.40071
20240119104001,1.63526
20240119105001,58.37663
20240119110001,19.72556
20240119111001,15.92074
20240119112001,15.71183
20240119113001,13.05245
20240119114001,12.78956
20240119115001,12.81324
20240119120001,10.61767
20240119121001,10.88
20240119122001,11.52809
20240119123001,9.79033
20240119124001,9.37613
20240119125001,8.66522
20240119130001,9.84696
20240119131001,9.50025
20240119132001,7.72155
20240119133001,7.22034
20240119134001,6.91572
20240119135001,6.02403
20240119140001,4.56485
20240119141001,3.44082
20240119142001,3.43125
20240119143001,3.39389
20240119144001,3.54249
20240119145001,4.97777
20240119150001,6.11817
20240119151001,8.08176
20240119152001,7.33409
20240119153001,7.56796
20240119154001,8.83897
20240119155001,9.75646
20240119160001,9.52201
20240119161001,10.35797
20240119162001,9.96542
20240119163001,5.21651
20240119164001,5.28588
20240119165001,6.59871
20240224090001,1.50033
20240224091001,2.7557
20240224092001,8.88914
20240224093001,8.18048
20240224094001,8.08721
20240224095001,14.03019
20240224100001,-4.26024
20240224101001,11.50743
20240224102001,14.83604
20240224103001,1.92981
20240224104001,39.71098
