序號,答案
20240117090001,371.65449
20240117091001,618.18591
20240117092001,508.83411
20240117093001,382.48138
20240117094001,289.22654
20240117095001,205.88451
20240117100001,79.98312
20240117101001,81.37978
20240117102001,95.57529
20240117103001,91.45447
20240117104001,90.68838
20240117105001,82.07019
20240117110001,31.60302
20240117111001,20.04111
20240117112001,15.62091
20240117113001,17.64939
20240117114001,19.0858
20240117115001,19.36749
20240117120001,18.72615
20240117121001,19.20018
20240117122001,22.83315
20240117123001,24.75495
20240117124001,24.11145
20240117125001,21.23045
20240117130001,43.38811
20240117131001,98.92618
20240117132001,110.69464
20240117133001,73.19996
20240117134001,44.07639
20240117135001,20.20788
20240117140001,10.86405
20240117141001,8.02287
20240117142001,7.16578
20240117143001,6.68081
20240117144001,6.41548
20240117145001,5.82623
20240117150001,3.1966
20240117151001,9.23689
20240117152001,13.57482
20240117153001,11.84469
20240117154001,8.03649
20240117155001,7.37053
20240117160001,8.28079
20240117161001,6.49856
20240117162001,5.01669
20240117163001,4.95131
20240117164001,4.47397
20240117165001,3.37656
20240119090001,404.79082
20240119091001,661.91988
20240119092001,600.99292
20240119093001,464.01316
20240119094001,377.67965
20240119095001,291.88616
20240119100001,135.44717
20240119101001,148.83036
20240119102001,131.53713
20240119103001,112.42396
20240119104001,101.38181
20240119105001,91.43797
20240119110001,31.60302
20240119111001,20.04111
20240119112001,15.62091
20240119113001,17.64939
20240119114001,19.0858
20240119115001,19.36749
20240119120001,18.72615
20240119121001,19.20018
20240119122001,22.83315
20240119123001,24.75495
20240119124001,24.11145
20240119125001,21.23045
20240119130001,43.38811
20240119131001,98.92618
20240119132001,110.69464
20240119133001,73.19996
20240119134001,44.07639
20240119135001,20.20788
20240119140001,10.86405
20240119141001,8.02287
20240119142001,7.16578
20240119143001,6.68081
20240119144001,6.41548
20240119145001,5.82623
20240119150001,3.1966
20240119151001,9.23689
20240119152001,13.57482
20240119153001,11.84469
20240119154001,8.03649
20240119155001,7.37053
20240119160001,8.28079
20240119161001,6.49856
20240119162001,5.01669
20240119163001,4.95131
20240119164001,4.47397
20240119165001,3.37656
20240224090001,375.5078
20240224091001,655.5551
20240224092001,539.06356
20240224093001,401.13578
20240224094001,290.32472
20240224095001,205.9159
20240224100001,80.87033
20240224101001,91.04331
20240224102001,96.10831
20240224103001,89.9457
20240224104001,81.84782
20240224105001,81.28312
20240224110001,31.60302
20240224111001,20.04111
20240224112001,15.62091
20240224113001,17.64939
20240224114001,19.0858
20240224115001,19.36749
20240224120001,18.72615
20240224121001,19.20018
20240224122001,22.83315
20240224123001,24.75495
20240224124001,24.11145
20240224125001,21.23045
20240224130001,43.38811
20240224131001,98.92618
20240224132001,110.69464
20240224133001,73.19996
20240224134001,44.07639
20240224135001,20.20788
20240224140001,10.86405
20240224141001,8.02287
20240224142001,7.16578
20240224143001,6.68081
20240224144001,6.41548
20240224145001,5.82623
20240224150001,3.1966
20240224151001,9.23689
20240224152001,13.57482
20240224153001,11.84469
20240224154001,8.03649
20240224155001,7.37053
20240224160001,8.28079
20240224161001,6.49856
20240224162001,5.01669
20240224163001,4.95131
20240224164001,4.47397
20240224165001,3.37656
20240226090001,277.81592
20240226091001,552.29722
20240226092001,468.41247
20240226093001,300.5001
20240226094001,241.41189
20240226095001,164.42087
20240226100001,64.72087
20240226101001,78.83609
20240226102001,78.15915
20240226103001,78.81216
20240226104001,80.13616
20240226105001,81.54942
20240226110001,31.60302
20240226111001,20.04111
20240226112001,15.62091
20240226113001,17.64939
20240226114001,19.0858
20240226115001,19.36749
20240226120001,18.72615
20240226121001,19.20018
20240226122001,22.83315
20240226123001,24.75495
20240226124001,24.11145
20240226125001,21.23045
20240226130001,43.38811
20240226131001,98.92618
20240226132001,110.69464
20240226133001,73.19996
20240226134001,44.07639
20240226135001,20.20788
20240226140001,10.86405
20240226141001,8.02287
20240226142001,7.16578
20240226143001,6.68081
20240226144001,6.41548
20240226145001,5.82623
20240226150001,3.1966
20240226151001,9.23689
20240226152001,13.57482
20240226153001,11.84469
20240226154001,8.03649
20240226155001,7.37053
20240226160001,8.28079
20240226161001,6.49856
20240226162001,5.01669
20240226163001,4.95131
20240226164001,4.47397
20240226165001,3.37656
20240327090001,293.50694
20240327091001,272.35098
20240327092001,236.53876
20240327093001,204.72142
20240327094001,187.29806
20240327095001,146.91713
20240327100001,77.72618
20240327101001,79.60307
20240327102001,81.83064
20240327103001,81.57747
20240327104001,81.93901
20240327105001,81.2831
20240327110001,31.60302
20240327111001,20.04111
20240327112001,15.62091
20240327113001,17.64939
20240327114001,19.0858
20240327115001,19.36749
20240327120001,18.72615
20240327121001,19.20018
20240327122001,22.83315
20240327123001,24.75495
20240327124001,24.11145
20240327125001,21.23045
20240327130001,43.38811
20240327131001,98.92618
20240327132001,110.69464
20240327133001,73.19996
20240327134001,44.07639
20240327135001,20.20788
20240327140001,10.86405
20240327141001,8.02287
20240327142001,7.16578
20240327143001,6.68081
20240327144001,6.41548
20240327145001,5.82623
20240327150001,3.1966
20240327151001,9.23689
20240327152001,13.57482
20240327153001,11.84469
20240327154001,8.03649
20240327155001,7.37053
20240327160001,8.28079
20240327161001,6.49856
20240327162001,5.01669
20240327163001,4.95131
20240327164001,4.47397
20240327165001,3.37656
20240329090001,238.33068
20240329091001,299.15345
20240329092001,267.35849
20240329093001,208.96965
20240329094001,185.81241
20240329095001,134.90401
20240329100001,66.56772
20240329101001,80.17924
20240329102001,80.02177
20240329103001,80.48217
20240329104001,81.99094
20240329105001,82.40445
20240329110001,31.60302
20240329111001,20.04111
20240329112001,15.62091
20240329113001,17.64939
20240329114001,19.0858
20240329115001,19.36749
20240329120001,18.72615
20240329121001,19.20018
20240329122001,22.83315
20240329123001,24.75495
20240329124001,24.11145
20240329125001,21.23045
20240329130001,43.38811
20240329131001,98.92618
20240329132001,110.69464
20240329133001,73.19996
20240329134001,44.07639
20240329135001,20.20788
20240329140001,10.86405
20240329141001,8.02287
20240329142001,7.16578
20240329143001,6.68081
20240329144001,6.41548
20240329145001,5.82623
20240329150001,3.1966
20240329151001,9.23689
20240329152001,13.57482
20240329153001,11.84469
20240329154001,8.03649
20240329155001,7.37053
20240329160001,8.28079
20240329161001,6.49856
20240329162001,5.01669
20240329163001,4.95131
20240329164001,4.47397
20240329165001,3.37656
20240428090001,429.33513
20240428091001,244.2518
20240428092001,204.72524
20240428093001,163.78479
20240428094001,149.80048
20240428095001,119.86795
20240428100001,57.78589
20240428101001,63.79581
20240428102001,63.06764
20240428103001,61.88103
20240428104001,62.00238
20240428105001,65.80973
20240428110001,31.60302
20240428111001,20.04111
20240428112001,15.62091
20240428113001,17.64939
20240428114001,19.0858
20240428115001,19.36749
20240428120001,18.72615
20240428121001,19.20018
20240428122001,22.83315
20240428123001,24.75495
20240428124001,24.11145
20240428125001,21.23045
20240428130001,43.38811
20240428131001,98.92618
20240428132001,110.69464
20240428133001,73.19996
20240428134001,44.07639
20240428135001,20.20788
20240428140001,10.86405
20240428141001,8.02287
20240428142001,7.16578
20240428143001,6.68081
20240428144001,6.41548
20240428145001,5.82623
20240428150001,3.1966
20240428151001,9.23689
20240428152001,13.57482
20240428153001,11.84469
20240428154001,8.03649
20240428155001,7.37053
20240428160001,8.28079
20240428161001,6.49856
20240428162001,5.01669
20240428163001,4.95131
20240428164001,4.47397
20240428165001,3.37656
20240430090001,868.31803
20240430091001,462.87653
20240430092001,448.12957
20240430093001,403.58753
20240430094001,393.89507
20240430095001,314.92114
20240430100001,160.89835
20240430101001,167.55818
20240430102001,157.9092
20240430103001,134.05786
20240430104001,105.41188
20240430105001,57.60459
20240430110001,31.60302
20240430111001,20.04111
20240430112001,15.62091
20240430113001,17.64939
20240430114001,19.0858
20240430115001,19.36749
20240430120001,18.72615
20240430121001,19.20018
20240430122001,22.83315
20240430123001,24.75495
20240430124001,24.11145
20240430125001,21.23045
20240430130001,43.38811
20240430131001,98.92618
20240430132001,110.69464
20240430133001,73.19996
20240430134001,44.07639
20240430135001,20.20788
20240430140001,10.86405
20240430141001,8.02287
20240430142001,7.16578
20240430143001,6.68081
20240430144001,6.41548
20240430145001,5.82623
20240430150001,3.1966
20240430151001,9.23689
20240430152001,13.57482
20240430153001,11.84469
20240430154001,8.03649
20240430155001,7.37053
20240430160001,8.28079
