序號,答案
20240117090001,173.91204
20240117091001,312.01133
20240117092001,385.19769
20240117093001,366.79872
20240117094001,329.00143
20240117095001,220.26244
20240117100001,238.24976
20240117101001,240.84706
20240117102001,240.86626
20240117103001,239.52157
20240117104001,241.5525
20240117105001,247.01093
20240117110001,-56.74177
20240117111001,-274.38836
20240117112001,-251.10034
20240117113001,-231.71355
20240117114001,-212.36261
20240117115001,-190.63249
20240117120001,-179.86904
20240117121001,-174.47576
20240117122001,-173.15427
20240117123001,-180.2072
20240117124001,-197.50043
20240117125001,-221.0776
20240117130001,-261.65184
20240117131001,-279.78556
20240117132001,-297.0662
20240117133001,-314.95396
20240117134001,-322.43397
20240117135001,-329.14621
20240117140001,-321.35245
20240117141001,-310.30287
20240117142001,-304.04066
20240117143001,-309.41272
20240117144001,-329.12605
20240117145001,-357.58633
20240117150001,-311.01318
20240117151001,-396.81327
20240117152001,-524.58073
20240117153001,-609.83273
20240117154001,-558.89603
20240117155001,-502.86313
20240117160001,-505.16728
20240117161001,-412.17451
20240117162001,-648.96607
20240117163001,-639.85221
20240117164001,-634.30727
20240117165001,-628.20108
20240119090001,292.01793
20240119091001,318.44001
20240119092001,390.85346
20240119093001,381.9439
20240119094001,375.37864
20240119095001,401.90937
20240119100001,546.18617
20240119101001,512.95222
20240119102001,472.84234
20240119103001,422.68705
20240119104001,372.95449
20240119105001,321.2234
20240119110001,-56.74177
20240119111001,-274.38836
20240119112001,-251.10034
20240119113001,-231.71355
20240119114001,-212.36261
20240119115001,-190.63249
20240119120001,-179.86904
20240119121001,-174.47576
20240119122001,-173.15427
20240119123001,-180.2072
20240119124001,-197.50043
20240119125001,-221.0776
20240119130001,-261.65184
20240119131001,-279.78556
20240119132001,-297.0662
20240119133001,-314.95396
20240119134001,-322.43397
20240119135001,-329.14621
20240119140001,-321.35245
20240119141001,-310.30287
20240119142001,-304.04066
20240119143001,-309.41272
20240119144001,-329.12605
20240119145001,-357.58633
20240119150001,-311.01318
20240119151001,-396.81327
20240119152001,-524.58073
20240119153001,-609.83273
20240119154001,-558.89603
20240119155001,-502.86313
20240119160001,-505.16728
20240119161001,-412.17451
20240119162001,-648.96607
20240119163001,-639.85221
20240119164001,-634.30727
20240119165001,-628.20108
20240224090001,139.8618
20240224091001,323.58874
20240224092001,395.77381
20240224093001,364.35318
20240224094001,298.75501
20240224095001,154.90417
20240224100001,155.03573
20240224101001,176.52825
20240224102001,189.16009
20240224103001,201.84784
20240224104001,215.33499
20240224105001,228.67138
20240224110001,-56.74177
20240224111001,-274.38836
20240224112001,-251.10034
20240224113001,-231.71355
20240224114001,-212.36261
20240224115001,-190.63249
20240224120001,-179.86904
20240224121001,-174.47576
20240224122001,-173.15427
20240224123001,-180.2072
20240224124001,-197.50043
20240224125001,-221.0776
20240224130001,-261.65184
20240224131001,-279.78556
20240224132001,-297.0662
20240224133001,-314.95396
20240224134001,-322.43397
20240224135001,-329.14621
20240224140001,-321.35245
20240224141001,-310.30287
20240224142001,-304.04066
20240224143001,-309.41272
20240224144001,-329.12605
20240224145001,-357.58633
20240224150001,-311.01318
20240224151001,-396.81327
20240224152001,-524.58073
20240224153001,-609.83273
20240224154001,-558.89603
20240224155001,-502.86313
20240224160001,-505.16728
20240224161001,-412.17451
20240224162001,-648.96607
20240224163001,-639.85221
20240224164001,-634.30727
20240224165001,-628.20108
20240226090001,88.73865
20240226091001,282.75302
20240226092001,358.0419
20240226093001,326.22154
20240226094001,257.97287
20240226095001,111.72614
20240226100001,125.40105
20240226101001,144.0205
20240226102001,157.11691
20240226103001,169.73987
20240226104001,185.1594
20240226105001,204.2677
20240226110001,-56.74177
20240226111001,-274.38836
20240226112001,-251.10034
20240226113001,-231.71355
20240226114001,-212.36261
20240226115001,-190.63249
20240226120001,-179.86904
20240226121001,-174.47576
20240226122001,-173.15427
20240226123001,-180.2072
20240226124001,-197.50043
20240226125001,-221.0776
20240226130001,-261.65184
20240226131001,-279.78556
20240226132001,-297.0662
20240226133001,-314.95396
20240226134001,-322.43397
20240226135001,-329.14621
20240226140001,-321.35245
20240226141001,-310.30287
20240226142001,-304.04066
20240226143001,-309.41272
20240226144001,-329.12605
20240226145001,-357.58633
20240226150001,-311.01318
20240226151001,-396.81327
20240226152001,-524.58073
20240226153001,-609.83273
20240226154001,-558.89603
20240226155001,-502.86313
20240226160001,-505.16728
20240226161001,-412.17451
20240226162001,-648.96607
20240226163001,-639.85221
20240226164001,-634.30727
20240226165001,-628.20108
20240327090001,37.87296
20240327091001,430.55496
20240327092001,433.95086
20240327093001,278.59388
20240327094001,118.22114
20240327095001,-54.98688
20240327100001,-67.50674
20240327101001,-45.63965
20240327102001,-27.21851
20240327103001,-12.58626
20240327104001,-0.06656
20240327105001,9.3328
20240327110001,-56.74177
20240327111001,-274.38836
20240327112001,-251.10034
20240327113001,-231.71355
20240327114001,-212.36261
20240327115001,-190.63249
20240327120001,-179.86904
20240327121001,-174.47576
20240327122001,-173.15427
20240327123001,-180.2072
20240327124001,-197.50043
20240327125001,-221.0776
20240327130001,-261.65184
20240327131001,-279.78556
20240327132001,-297.0662
20240327133001,-314.95396
20240327134001,-322.43397
20240327135001,-329.14621
20240327140001,-321.35245
20240327141001,-310.30287
20240327142001,-304.04066
20240327143001,-309.41272
20240327144001,-329.12605
20240327145001,-357.58633
20240327150001,-311.01318
20240327151001,-396.81327
20240327152001,-524.58073
20240327153001,-609.83273
20240327154001,-558.89603
20240327155001,-502.86313
20240327160001,-505.16728
20240327161001,-412.17451
20240327162001,-648.96607
20240327163001,-639.85221
20240327164001,-634.30727
20240327165001,-628.20108
20240329090001,38.49407
20240329091001,511.90402
20240329092001,513.78829
20240329093001,360.63361
20240329094001,208.07529
20240329095001,62.12115
20240329100001,46.2947
20240329101001,42.76325
20240329102001,35.34059
20240329103001,25.31109
20240329104001,13.85774
20240329105001,2.12303
20240329110001,-56.74177
20240329111001,-274.38836
20240329112001,-251.10034
20240329113001,-231.71355
20240329114001,-212.36261
20240329115001,-190.63249
20240329120001,-179.86904
20240329121001,-174.47576
20240329122001,-173.15427
20240329123001,-180.2072
20240329124001,-197.50043
20240329125001,-221.0776
20240329130001,-261.65184
20240329131001,-279.78556
20240329132001,-297.0662
20240329133001,-314.95396
20240329134001,-322.43397
20240329135001,-329.14621
20240329140001,-321.35245
20240329141001,-310.30287
20240329142001,-304.04066
20240329143001,-309.41272
20240329144001,-329.12605
20240329145001,-357.58633
20240329150001,-311.01318
20240329151001,-396.81327
20240329152001,-524.58073
20240329153001,-609.83273
20240329154001,-558.89603
20240329155001,-502.86313
20240329160001,-505.16728
20240329161001,-412.17451
20240329162001,-648.96607
20240329163001,-639.85221
20240329164001,-634.30727
20240329165001,-628.20108
20240428090001,119.5689
20240428091001,488.49416
20240428092001,471.36437
20240428093001,313.69705
20240428094001,150.42918
20240428095001,-21.57509
20240428100001,-48.16353
20240428101001,-32.71524
20240428102001,-22.03282
20240428103001,-15.05635
20240428104001,-9.13803
20240428105001,-7.40442
20240428110001,-56.74177
20240428111001,-274.38836
20240428112001,-251.10034
20240428113001,-231.71355
20240428114001,-212.36261
20240428115001,-190.63249
20240428120001,-179.86904
20240428121001,-174.47576
20240428122001,-173.15427
20240428123001,-180.2072
20240428124001,-197.50043
20240428125001,-221.0776
20240428130001,-261.65184
20240428131001,-279.78556
20240428132001,-297.0662
20240428133001,-314.95396
20240428134001,-322.43397
20240428135001,-329.14621
20240428140001,-321.35245
20240428141001,-310.30287
20240428142001,-304.04066
20240428143001,-309.41272
20240428144001,-329.12605
20240428145001,-357.58633
20240428150001,-311.01318
20240428151001,-396.81327
20240428152001,-524.58073
20240428153001,-609.83273
20240428154001,-558.89603
20240428155001,-502.86313
20240428160001,-505.16728
20240428161001,-412.17451
20240428162001,-648.96607
20240428163001,-639.85221
20240428164001,-634.30727
20240428165001,-628.20108
20240430090001,342.90427
20240430091001,477.24329
20240430092001,628.84698
20240430093001,606.7043
20240430094001,545.00297
20240430095001,476.23538
20240430100001,421.95749
20240430101001,315.4873
20240430102001,230.39895
20240430103001,147.6515
20240430104001,59.95395
20240430105001,-36.99958
20240430110001,-56.74177
20240430111001,-274.38836
20240430112001,-251.10034
20240430113001,-231.71355
20240430114001,-212.36261
20240430115001,-190.63249
20240430120001,-179.86904
20240430121001,-174.47576
20240430122001,-173.15427
20240430123001,-180.2072
20240430124001,-197.50043
20240430125001,-221.0776
20240430130001,-261.65184
20240430131001,-279.78556
20240430132001,-297.0662
20240430133001,-314.95396
20240430134001,-322.43397
20240430135001,-329.14621
20240430140001,-321.35245
20240430141001,-310.30287
20240430142001,-304.04066
20240430143001,-309.41272
20240430144001,-329.12605
20240430145001,-357.58633
20240430150001,-311.01318
20240430151001,-396.81327
20240430152001,-524.58073
20240430153001,-609.83273
20240430154001,-558.89603
20240430155001,-502.86313
20240430160001,-505.16728
20240430161001,-412.17451
20240430162001,-648.96607
20240430163001,-639.85221
20240430164001,-634.30727
20240430165001,-628.20108
20240515090001,649.98536
20240515091001,392.80481
20240515092001,473.47824
20240515093001,387.7925
20240515094001,275.25465
20240515095001,164.49406
20240515100001,174.0547
20240515101001,131.61626
20240515102001,98.89292
20240515103001,57.93666
20240515104001,5.17359
20240515105001,-53.27038
20240515110001,-56.74177
20240515111001,-274.38836
20240515112001,-251.10034
20240515113001,-231.71355
20240515114001,-212.36261
20240515115001,-190.63249
20240515120001,-179.86904
20240515121001,-174.47576
20240515122001,-173.15427
20240515123001,-180.2072
20240515124001,-197.50043
20240515125001,-221.0776
20240515130001,-261.65184
20240515131001,-279.78556
