序號,答案
20240117090001,134.452
20240117091001,216.838
20240117092001,278.408
20240117093001,290.332
20240117094001,222.326
20240117095001,213.058
20240117100001,198.018
20240117101001,196.376
20240117102001,202.794
20240117103001,196.376
20240117104001,196.376
20240117105001,155.008
20240117110001,245.042
20240117111001,348.932
20240117112001,407.26
20240117113001,676.752
20240117114001,676.752
20240117115001,401.728
20240117120001,444.282
20240117121001,444.282
20240117122001,444.282
20240117123001,632.864
20240117124001,401.728
20240117125001,856.014
20240117130001,186.064
20240117131001,353.446
20240117132001,595.622
20240117133001,524.688
20240117134001,524.688
20240117135001,524.688
20240117140001,524.688
20240117141001,524.688
20240117142001,13.862
20240117143001,13.838
20240117144001,13.838
20240117145001,124.184
20240117150001,133.298
20240117151001,133.298
20240117152001,72.084
20240117153001,46.618
20240117154001,61.734
20240117155001,119.722
20240117160001,132.698
20240117161001,184.922
20240117162001,199.382
20240117163001,110.818
20240117164001,135.818
20240117165001,135.818
20240119090001,197.866
20240119091001,220.218
20240119092001,337.322
20240119093001,337.322
20240119094001,224.466
20240119095001,168.944
20240119100001,155.008
20240119101001,196.376
20240119102001,196.376
20240119103001,196.376
20240119104001,196.376
20240119105001,162.396
20240119110001,245.042
20240119111001,348.932
20240119112001,407.26
20240119113001,676.752
20240119114001,676.752
20240119115001,401.728
20240119120001,444.282
20240119121001,444.282
20240119122001,444.282
20240119123001,632.864
20240119124001,401.728
20240119125001,856.014
20240119130001,186.064
20240119131001,353.446
20240119132001,595.622
20240119133001,524.688
20240119134001,524.688
20240119135001,524.688
20240119140001,524.688
20240119141001,524.688
20240119142001,13.862
20240119143001,13.838
20240119144001,13.838
20240119145001,124.184
20240119150001,133.298
20240119151001,133.298
20240119152001,72.084
20240119153001,46.618
20240119154001,61.734
20240119155001,119.722
20240119160001,132.698
20240119161001,184.922
20240119162001,199.382
20240119163001,110.818
20240119164001,135.818
20240119165001,135.818
20240224090001,118.172
20240224091001,210.07
20240224092001,323.488
20240224093001,276.272
20240224094001,224.466
20240224095001,202.376
20240224100001,198.018
20240224101001,196.376
20240224102001,202.794
20240224103001,196.376
20240224104001,196.376
20240224105001,155.008
20240224110001,245.042
20240224111001,348.932
20240224112001,407.26
20240224113001,676.752
20240224114001,676.752
20240224115001,401.728
20240224120001,444.282
20240224121001,444.282
20240224122001,444.282
20240224123001,632.864
20240224124001,401.728
20240224125001,856.014
20240224130001,186.064
20240224131001,353.446
20240224132001,595.622
20240224133001,524.688
20240224134001,524.688
20240224135001,524.688
20240224140001,524.688
20240224141001,524.688
20240224142001,13.862
20240224143001,13.838
20240224144001,13.838
20240224145001,124.184
20240224150001,133.298
20240224151001,133.298
20240224152001,72.084
20240224153001,46.618
20240224154001,61.734
20240224155001,119.722
20240224160001,132.698
20240224161001,184.922
20240224162001,199.382
20240224163001,110.818
20240224164001,135.818
20240224165001,135.818
20240226090001,55.06
20240226091001,151.366
20240226092001,153.66
20240226093001,214.702
20240226094001,186.59
20240226095001,172.274
20240226100001,198.018
20240226101001,196.376
20240226102001,202.794
20240226103001,196.376
20240226104001,198.018
20240226105001,155.008
20240226110001,245.042
20240226111001,348.932
20240226112001,407.26
20240226113001,676.752
20240226114001,676.752
20240226115001,401.728
20240226120001,444.282
20240226121001,444.282
20240226122001,444.282
20240226123001,632.864
20240226124001,401.728
20240226125001,856.014
20240226130001,186.064
20240226131001,353.446
20240226132001,595.622
20240226133001,524.688
20240226134001,524.688
20240226135001,524.688
20240226140001,524.688
20240226141001,524.688
20240226142001,13.862
20240226143001,13.838
20240226144001,13.838
20240226145001,124.184
20240226150001,133.298
20240226151001,133.298
20240226152001,72.084
20240226153001,46.618
20240226154001,61.734
20240226155001,119.722
20240226160001,132.698
20240226161001,184.922
20240226162001,199.382
20240226163001,110.818
20240226164001,135.818
20240226165001,135.818
20240327090001,129.796
20240327091001,322.514
20240327092001,211.77
20240327093001,44.998
20240327094001,44.998
20240327095001,44.998
20240327100001,155.008
20240327101001,196.376
20240327102001,196.376
20240327103001,196.376
20240327104001,176.074
20240327105001,119.954
20240327110001,245.042
20240327111001,348.932
20240327112001,407.26
20240327113001,676.752
20240327114001,676.752
20240327115001,401.728
20240327120001,444.282
20240327121001,444.282
20240327122001,444.282
20240327123001,632.864
20240327124001,401.728
20240327125001,856.014
20240327130001,186.064
20240327131001,353.446
20240327132001,595.622
20240327133001,524.688
20240327134001,524.688
20240327135001,524.688
20240327140001,524.688
20240327141001,524.688
20240327142001,13.862
20240327143001,13.838
20240327144001,13.838
20240327145001,124.184
20240327150001,133.298
20240327151001,133.298
20240327152001,72.084
20240327153001,46.618
20240327154001,61.734
20240327155001,119.722
20240327160001,132.698
20240327161001,184.922
20240327162001,199.382
20240327163001,110.818
20240327164001,135.818
20240327165001,135.818
20240329090001,102.998
20240329091001,293.326
20240329092001,289.612
20240329093001,44.998
20240329094001,44.998
20240329095001,44.998
20240329100001,155.008
20240329101001,196.376
20240329102001,196.376
20240329103001,196.376
20240329104001,164.952
20240329105001,206.472
20240329110001,245.042
20240329111001,348.932
20240329112001,407.26
20240329113001,676.752
20240329114001,676.752
20240329115001,401.728
20240329120001,444.282
20240329121001,444.282
