序號,答案
20240117090001,492.3235
20240117091001,667.5247
20240117092001,762.1292
20240117093001,996.5569
20240117094001,1284.6323
20240117095001,1142.5697
20240117100001,985.6265
20240117101001,995.9495
20240117102001,962.2972
20240117103001,972.8035
20240117104001,925.5202
20240117105001,862.0922
20240117110001,854.2939
20240117111001,837.2724
20240117112001,768.7794
20240117113001,597.4708
20240117114001,468.8055
20240117115001,423.1103
20240117120001,247.2013
20240117121001,120.0988
20240117122001,110.9096
20240117123001,108.3069
20240117124001,63.7956
20240117125001,40.9339
20240117130001,26.4628
20240117131001,17.5855
20240117132001,9.2407
20240117133001,5.9082
20240117134001,10.6626
20240117135001,16.2762
20240117140001,22.0778
20240117141001,33.5736
20240117142001,33.0856
20240117143001,34.7432
20240117144001,29.3534
20240117145001,29.1599
20240117150001,27.9753
20240117151001,23.3788
20240117152001,21.0075
20240117153001,17.9583
20240117154001,15.7677
20240117155001,15.6512
20240117160001,16.4119
20240117161001,14.7231
20240117162001,11.0235
20240117163001,10.1979
20240117164001,7.4627
20240117165001,6.9152
20240119090001,526.3171
20240119091001,690.3749
20240119092001,754.3118
20240119093001,966.4898
20240119094001,1193.454
20240119095001,1142.4503
20240119100001,1001.2071
20240119101001,914.552
20240119102001,886.3123
20240119103001,923.8933
20240119104001,894.5629
20240119105001,883.206
20240119110001,854.2939
20240119111001,837.2724
20240119112001,768.7794
20240119113001,597.4708
20240119114001,468.8055
20240119115001,423.1103
20240119120001,247.2013
20240119121001,120.0988
20240119122001,110.9096
20240119123001,108.3069
20240119124001,63.7956
20240119125001,40.9339
20240119130001,26.4628
20240119131001,17.5855
20240119132001,9.2407
20240119133001,5.9082
20240119134001,10.6626
20240119135001,16.2762
20240119140001,22.0778
20240119141001,33.5736
20240119142001,33.0856
20240119143001,34.7432
20240119144001,29.3534
20240119145001,29.1599
20240119150001,27.9753
20240119151001,23.3788
20240119152001,21.0075
20240119153001,17.9583
20240119154001,15.7677
20240119155001,15.6512
20240119160001,16.4119
20240119161001,14.7231
20240119162001,11.0235
20240119163001,10.1979
20240119164001,7.4627
20240119165001,6.9152
20240224090001,364.3212
20240224091001,668.6507
20240224092001,782.7382
20240224093001,943.656
20240224094001,1325.1527
20240224095001,1181.1613
20240224100001,910.4198
20240224101001,1000.4914
20240224102001,985.084
20240224103001,987.1192
20240224104001,922.2896
20240224105001,865.9206
20240224110001,854.2939
20240224111001,837.2724
20240224112001,768.7794
20240224113001,597.4708
20240224114001,468.8055
20240224115001,423.1103
20240224120001,247.2013
20240224121001,120.0988
20240224122001,110.9096
20240224123001,108.3069
20240224124001,63.7956
20240224125001,40.9339
20240224130001,26.4628
20240224131001,17.5855
20240224132001,9.2407
20240224133001,5.9082
20240224134001,10.6626
20240224135001,16.2762
20240224140001,22.0778
20240224141001,33.5736
20240224142001,33.0856
20240224143001,34.7432
20240224144001,29.3534
20240224145001,29.1599
20240224150001,27.9753
20240224151001,23.3788
20240224152001,21.0075
20240224153001,17.9583
20240224154001,15.7677
20240224155001,15.6512
20240224160001,16.4119
20240224161001,14.7231
20240224162001,11.0235
20240224163001,10.1979
