序號,答案
20240117090001,98.7614
20240117091001,117.9983
20240117092001,157.5778
20240117093001,296.29
20240117094001,275.266
20240117095001,290.3911
20240117100001,557.207
20240117101001,634.3849
20240117102001,661.5219
20240117103001,816.0006
20240117104001,1238.2671
20240117105001,1430.7461
20240117110001,1345.6768
20240117111001,1550.4938
20240117112001,1661.5762
20240117113001,1533.9028
20240117114001,1605.1305
20240117115001,1572.7363
20240117120001,1383.6957
20240117121001,1448.5609
20240117122001,1607.7111
20240117123001,1522.9087
20240117124001,1547.4643
20240117125001,1429.1126
20240117130001,1377.5749
20240117131001,1355.8448
20240117132001,1380.1279
20240117133001,1394.7152
20240117134001,1452.2259
20240117135001,1325.649
20240117140001,1319.0977
20240117141001,1398.0735
20240117142001,1360.8447
20240117143001,1361.2354
20240117144001,1229.8652
20240117145001,1286.6903
20240117150001,1230.9188
20240117151001,1067.4503
20240117152001,1026.063
20240117153001,972.4893
20240117154001,849.2588
20240117155001,844.766
20240117160001,717.3589
20240117161001,494.9384
20240117162001,339.6648
20240117163001,358.0774
20240117164001,446.3707
20240117165001,423.4467
20240119090001,239.3733
20240119091001,110.9288
20240119092001,152.6306
20240119093001,168.2097
20240119094001,243.8444
20240119095001,309.4236
20240119100001,489.2091
20240119101001,495.344
20240119102001,639.1929
20240119103001,863.6507
20240119104001,1223.9949
20240119105001,1464.7841
20240119110001,1345.6768
20240119111001,1550.4938
20240119112001,1661.5762
20240119113001,1533.9028
20240119114001,1605.1305
20240119115001,1572.7363
20240119120001,1383.6957
20240119121001,1448.5609
20240119122001,1607.7111
20240119123001,1522.9087
20240119124001,1547.4643
20240119125001,1429.1126
20240119130001,1377.5749
20240119131001,1355.8448
20240119132001,1380.1279
20240119133001,1394.7152
20240119134001,1452.2259
20240119135001,1325.649
20240119140001,1319.0977
20240119141001,1398.0735
20240119142001,1360.8447
20240119143001,1361.2354
20240119144001,1229.8652
20240119145001,1286.6903
20240119150001,1230.9188
20240119151001,1067.4503
20240119152001,1026.063
20240119153001,972.4893
20240119154001,849.2588
20240119155001,844.766
20240119160001,717.3589
20240119161001,494.9384
20240119162001,339.6648
20240119163001,358.0774
20240119164001,446.3707
20240119165001,423.4467
20240224090001,81.2263
20240224091001,135.7735
20240224092001,174.1198
20240224093001,297.1362
20240224094001,311.2377
20240224095001,290.8844
20240224100001,462.0407
20240224101001,594.5173
20240224102001,643.1574
20240224103001,817.9432
20240224104001,1231.6809
20240224105001,1446.6043
20240224110001,1345.6768
20240224111001,1550.4938
20240224112001,1661.5762
20240224113001,1533.9028
20240224114001,1605.1305
20240224115001,1572.7363
20240224120001,1383.6957
20240224121001,1448.5609
20240224122001,1607.7111
20240224123001,1522.9087
20240224124001,1547.4643
20240224125001,1429.1126
20240224130001,1377.5749
20240224131001,1355.8448
20240224132001,1380.1279
20240224133001,1394.7152
20240224134001,1452.2259
20240224135001,1325.649
20240224140001,1319.0977
20240224141001,1398.0735
20240224142001,1360.8447
20240224143001,1361.2354
20240224144001,1229.8652
20240224145001,1286.6903
20240224150001,1230.9188
20240224151001,1067.4503
20240224152001,1026.063
20240224153001,972.4893
20240224154001,849.2588
20240224155001,844.766
20240224160001,717.3589
20240224161001,494.9384
20240224162001,339.6648
20240224163001,358.0774
20240224164001,446.3707
20240224165001,423.4467
20240226090001,50.7998
20240226091001,133.9509
20240226092001,140.5463
20240226093001,297.5814
20240226094001,295.2321
20240226095001,300.4835
20240226100001,508.2659
20240226101001,636.8906
20240226102001,678.7579
20240226103001,800.1091
20240226104001,1229.3884
20240226105001,1474.1353
20240226110001,1345.6768
20240226111001,1550.4938
20240226112001,1661.5762
20240226113001,1533.9028
20240226114001,1605.1305
20240226115001,1572.7363
20240226120001,1383.6957
20240226121001,1448.5609
20240226122001,1607.7111
20240226123001,1522.9087
20240226124001,1547.4643
20240226125001,1429.1126
20240226130001,1377.5749
20240226131001,1355.8448
20240226132001,1380.1279
20240226133001,1394.7152
20240226134001,1452.2259
20240226135001,1325.649
20240226140001,1319.0977
20240226141001,1398.0735
20240226142001,1360.8447
20240226143001,1361.2354
20240226144001,1229.8652
20240226145001,1286.6903
20240226150001,1230.9188
20240226151001,1067.4503
20240226152001,1026.063
20240226153001,972.4893
20240226154001,849.2588
20240226155001,844.766
20240226160001,717.3589
20240226161001,494.9384
20240226162001,339.6648
20240226163001,358.0774
20240226164001,446.3707
20240226165001,423.4467
20240327090001,43.7862
20240327091001,92.6213
20240327092001,158.0341
20240327093001,241.1823
20240327094001,260.953
20240327095001,268.5685
20240327100001,363.9828
20240327101001,550.2485
20240327102001,694.8892
20240327103001,895.6538
20240327104001,1232.8143
20240327105001,1446.6248
20240327110001,1345.6768
20240327111001,1550.4938
20240327112001,1661.5762
20240327113001,1533.9028
20240327114001,1605.1305
20240327115001,1572.7363
20240327120001,1383.6957
20240327121001,1448.5609
20240327122001,1607.7111
20240327123001,1522.9087
20240327124001,1547.4643
20240327125001,1429.1126
20240327130001,1377.5749
20240327131001,1355.8448
20240327132001,1380.1279
20240327133001,1394.7152
20240327134001,1452.2259
20240327135001,1325.649
20240327140001,1319.0977
20240327141001,1398.0735
20240327142001,1360.8447
20240327143001,1361.2354
20240327144001,1229.8652
20240327145001,1286.6903
20240327150001,1230.9188
20240327151001,1067.4503
20240327152001,1026.063
20240327153001,972.4893
20240327154001,849.2588
20240327155001,844.766
20240327160001,717.3589
20240327161001,494.9384
20240327162001,339.6648
20240327163001,358.0774
20240327164001,446.3707
20240327165001,423.4467
20240329090001,6.3184
20240329091001,102.8046
20240329092001,123.1483
20240329093001,183.8796
20240329094001,172.5054
20240329095001,164.1657
20240329100001,311.6902
20240329101001,534.9188
20240329102001,695.7495
20240329103001,853.3235
20240329104001,1239.8538
20240329105001,1461.6956
20240329110001,1345.6768
20240329111001,1550.4938
20240329112001,1661.5762
20240329113001,1533.9028
20240329114001,1605.1305
20240329115001,1572.7363
20240329120001,1383.6957
20240329121001,1448.5609
20240329122001,1607.7111
20240329123001,1522.9087
20240329124001,1547.4643
20240329125001,1429.1126
20240329130001,1377.5749
20240329131001,1355.8448
20240329132001,1380.1279
20240329133001,1394.7152
20240329134001,1452.2259
20240329135001,1325.649
20240329140001,1319.0977
20240329141001,1398.0735
20240329142001,1360.8447
20240329143001,1361.2354
20240329144001,1229.8652
20240329145001,1286.6903
20240329150001,1230.9188
20240329151001,1067.4503
20240329152001,1026.063
20240329153001,972.4893
20240329154001,849.2588
20240329155001,844.766
20240329160001,717.3589
20240329161001,494.9384
20240329162001,339.6648
20240329163001,358.0774
20240329164001,446.3707
20240329165001,423.4467
20240428090001,103.0842
20240428091001,123.6981
20240428092001,171.5645
20240428093001,250.0426
20240428094001,237.7115
20240428095001,232.8639
20240428100001,346.0527
20240428101001,545.7375
20240428102001,705.9999
20240428103001,912.4982
20240428104001,1220.6198
20240428105001,1462.2295
20240428110001,1345.6768
20240428111001,1550.4938
20240428112001,1661.5762
20240428113001,1533.9028
20240428114001,1605.1305
20240428115001,1572.7363
20240428120001,1383.6957
20240428121001,1448.5609
20240428122001,1607.7111
20240428123001,1522.9087
20240428124001,1547.4643
20240428125001,1429.1126
20240428130001,1377.5749
20240428131001,1355.8448
20240428132001,1380.1279
20240428133001,1394.7152
20240428134001,1452.2259
20240428135001,1325.649
20240428140001,1319.0977
20240428141001,1398.0735
20240428142001,1360.8447
20240428143001,1361.2354
20240428144001,1229.8652
20240428145001,1286.6903
20240428150001,1230.9188
20240428151001,1067.4503
20240428152001,1026.063
20240428153001,972.4893
20240428154001,849.2588
20240428155001,844.766
20240428160001,717.3589
20240428161001,494.9384
20240428162001,339.6648
20240428163001,358.0774
20240428164001,446.3707
20240428165001,423.4467
20240430090001,1052.0498
20240430091001,296.0096
20240430092001,299.5727
20240430093001,351.8916
20240430094001,201.8057
20240430095001,304.4591
20240430100001,676.8215
20240430101001,520.2107
20240430102001,676.5172
20240430103001,815.0861
20240430104001,1191.1427
20240430105001,1443.6086
20240430110001,1345.6768
20240430111001,1550.4938
20240430112001,1661.5762
20240430113001,1533.9028
20240430114001,1605.1305
20240430115001,1572.7363
20240430120001,1383.6957
20240430121001,1448.5609
20240430122001,1607.7111
20240430123001,1522.9087
20240430124001,1547.4643
20240430125001,1429.1126
20240430130001,1377.5749
20240430131001,1355.8448
20240430132001,1380.1279
20240430133001,1394.7152
20240430134001,1452.2259
20240430135001,1325.649
20240430140001,1319.0977
20240430141001,1398.0735
20240430142001,1360.8447
20240430143001,1361.2354
20240430144001,1229.8652
