序號,答案
20240117090001,167.08212
20240117091001,47.23819
20240117092001,-18.05091
20240117093001,-70.62588
20240117094001,-94.45892
20240117095001,-127.50502
20240117100001,-137.83088
20240117101001,-177.84032
20240117102001,-155.77755
20240117103001,-129.34334
20240117104001,-94.55296
20240117105001,-52.04646
20240117110001,-22.04308
20240117111001,6.99499
20240117112001,34.79476
20240117113001,60.44367
20240117114001,79.44256
20240117115001,108.99913
20240117120001,105.10413
20240117121001,103.67905
20240117122001,109.92973
20240117123001,114.46068
20240117124001,111.53546
20240117125001,100.32957
20240117130001,93.39528
20240117131001,107.8954
20240117132001,119.93376
20240117133001,121.36774
20240117134001,96.86399
20240117135001,72.10595
20240117140001,67.30236
20240117141001,68.73264
20240117142001,64.57417
20240117143001,90.52683
20240117144001,106.23724
20240117145001,118.24795
20240117150001,134.53332
20240117151001,164.82367
20240117152001,141.09431
20240117153001,107.74373
20240117154001,88.41188
20240117155001,75.57004
20240117160001,59.34636
20240117161001,39.38888
20240117162001,18.59473
20240117163001,-0.35158
20240117164001,-14.02524
20240117165001,-2.76174
20240119090001,321.51069
20240119091001,-8.98177
20240119092001,-103.52517
20240119093001,-33.72973
20240119094001,-65.52521
20240119095001,-107.71228
20240119100001,-129.09953
20240119101001,-179.53049
20240119102001,-158.94436
20240119103001,-127.83777
20240119104001,-88.12416
20240119105001,-50.26061
20240119110001,-22.04308
20240119111001,6.99499
20240119112001,34.79476
20240119113001,60.44367
20240119114001,79.44256
20240119115001,108.99913
20240119120001,105.10413
20240119121001,103.67905
20240119122001,109.92973
20240119123001,114.46068
20240119124001,111.53546
20240119125001,100.32957
20240119130001,93.39528
20240119131001,107.8954
20240119132001,119.93376
20240119133001,121.36774
20240119134001,96.86399
20240119135001,72.10595
20240119140001,67.30236
20240119141001,68.73264
20240119142001,64.57417
20240119143001,90.52683
20240119144001,106.23724
20240119145001,118.24795
20240119150001,134.53332
20240119151001,164.82367
20240119152001,141.09431
20240119153001,107.74373
20240119154001,88.41188
20240119155001,75.57004
20240119160001,59.34636
20240119161001,39.38888
20240119162001,18.59473
20240119163001,-0.35158
20240119164001,-14.02524
20240119165001,-2.76174
20240224090001,89.77347
20240224091001,64.10064
20240224092001,-11.8069
20240224093001,-79.3439
20240224094001,-104.86441
20240224095001,-128.27531
20240224100001,-135.09266
20240224101001,-182.44401
20240224102001,-157.84738
20240224103001,-129.884
20240224104001,-95.80147
20240224105001,-52.23771
20240224110001,-22.04308
20240224111001,6.99499
20240224112001,34.79476
20240224113001,60.44367
20240224114001,79.44256
20240224115001,108.99913
20240224120001,105.10413
20240224121001,103.67905
20240224122001,109.92973
20240224123001,114.46068
20240224124001,111.53546
20240224125001,100.32957
20240224130001,93.39528
20240224131001,107.8954
20240224132001,119.93376
20240224133001,121.36774
20240224134001,96.86399
20240224135001,72.10595
20240224140001,67.30236
20240224141001,68.73264
20240224142001,64.57417
20240224143001,90.52683
20240224144001,106.23724
20240224145001,118.24795
20240224150001,134.53332
20240224151001,164.82367
20240224152001,141.09431
20240224153001,107.74373
20240224154001,88.41188
20240224155001,75.57004
20240224160001,59.34636
20240224161001,39.38888
20240224162001,18.59473
20240224163001,-0.35158
20240224164001,-14.02524
20240224165001,-2.76174
20240226090001,12.21306
20240226091001,40.97574
20240226092001,-25.17097
20240226093001,-86.18065
20240226094001,-108.81752
20240226095001,-129.5296
20240226100001,-141.40258
20240226101001,-182.64609
20240226102001,-156.99852
20240226103001,-129.26673
20240226104001,-95.74634
20240226105001,-52.13246
20240226110001,-22.04308
20240226111001,6.99499
20240226112001,34.79476
20240226113001,60.44367
20240226114001,79.44256
20240226115001,108.99913
20240226120001,105.10413
20240226121001,103.67905
20240226122001,109.92973
20240226123001,114.46068
20240226124001,111.53546
20240226125001,100.32957
20240226130001,93.39528
20240226131001,107.8954
20240226132001,119.93376
20240226133001,121.36774
20240226134001,96.86399
20240226135001,72.10595
20240226140001,67.30236
20240226141001,68.73264
20240226142001,64.57417
20240226143001,90.52683
20240226144001,106.23724
20240226145001,118.24795
20240226150001,134.53332
20240226151001,164.82367
20240226152001,141.09431
20240226153001,107.74373
20240226154001,88.41188
20240226155001,75.57004
20240226160001,59.34636
20240226161001,39.38888
20240226162001,18.59473
20240226163001,-0.35158
20240226164001,-14.02524
20240226165001,-2.76174
20240327090001,148.59371
20240327091001,68.66727
20240327092001,-48.06523
20240327093001,-87.88105
20240327094001,-105.7603
20240327095001,-130.28576
20240327100001,-131.26541
20240327101001,-176.9127
20240327102001,-158.49229
20240327103001,-130.62951
20240327104001,-95.5231
20240327105001,-52.46894
20240327110001,-22.04308
20240327111001,6.99499
20240327112001,34.79476
20240327113001,60.44367
20240327114001,79.44256
20240327115001,108.99913
20240327120001,105.10413
20240327121001,103.67905
20240327122001,109.92973
20240327123001,114.46068
20240327124001,111.53546
20240327125001,100.32957
20240327130001,93.39528
20240327131001,107.8954
20240327132001,119.93376
20240327133001,121.36774
20240327134001,96.86399
20240327135001,72.10595
20240327140001,67.30236
20240327141001,68.73264
20240327142001,64.57417
20240327143001,90.52683
20240327144001,106.23724
20240327145001,118.24795
20240327150001,134.53332
20240327151001,164.82367
20240327152001,141.09431
20240327153001,107.74373
20240327154001,88.41188
20240327155001,75.57004
20240327160001,59.34636
20240327161001,39.38888
20240327162001,18.59473
20240327163001,-0.35158
20240327164001,-14.02524
20240327165001,-2.76174
20240329090001,39.93999
20240329091001,90.3304
20240329092001,-36.20654
20240329093001,-63.65591
20240329094001,-88.78895
20240329095001,-120.54367
20240329100001,-122.00081
20240329101001,-188.04196
20240329102001,-157.85915
20240329103001,-130.83438
20240329104001,-94.07981
20240329105001,-52.56822
20240329110001,-22.04308
20240329111001,6.99499
20240329112001,34.79476
20240329113001,60.44367
20240329114001,79.44256
20240329115001,108.99913
20240329120001,105.10413
20240329121001,103.67905
20240329122001,109.92973
20240329123001,114.46068
20240329124001,111.53546
20240329125001,100.32957
20240329130001,93.39528
20240329131001,107.8954
20240329132001,119.93376
20240329133001,121.36774
20240329134001,96.86399
20240329135001,72.10595
20240329140001,67.30236
20240329141001,68.73264
20240329142001,64.57417
20240329143001,90.52683
20240329144001,106.23724
20240329145001,118.24795
20240329150001,134.53332
20240329151001,164.82367
20240329152001,141.09431
20240329153001,107.74373
20240329154001,88.41188
20240329155001,75.57004
20240329160001,59.34636
20240329161001,39.38888
20240329162001,18.59473
20240329163001,-0.35158
20240329164001,-14.02524
20240329165001,-2.76174
20240428090001,331.2874
20240428091001,103.05483
20240428092001,-4.65416
20240428093001,-76.28726
20240428094001,-100.38342
20240428095001,-133.43952
20240428100001,-128.40367
20240428101001,-178.3071
20240428102001,-158.3641
20240428103001,-130.67868
20240428104001,-95.2349
20240428105001,-52.63448
20240428110001,-22.04308
20240428111001,6.99499
20240428112001,34.79476
20240428113001,60.44367
20240428114001,79.44256
20240428115001,108.99913
20240428120001,105.10413
20240428121001,103.67905
20240428122001,109.92973
20240428123001,114.46068
20240428124001,111.53546
20240428125001,100.32957
20240428130001,93.39528
20240428131001,107.8954
20240428132001,119.93376
20240428133001,121.36774
20240428134001,96.86399
20240428135001,72.10595
20240428140001,67.30236
