20240117090001,85.286
20240117091001,75.7373
20240117092001,145.4691
20240117093001,70.9723
20240117094001,57.5154
20240117095001,24.3932
20240117100001,69.2076
20240117101001,68.638
20240117102001,79.338
20240117103001,50.7158
20240117104001,43.0287
20240117105001,43.6096
20240117110001,64.6619
20240117111001,37.41
20240117112001,39.9194
20240117113001,33.3435
20240117114001,17.8118
20240117115001,15.0692
20240117120001,16.0463
20240117121001,9.082
20240117122001,6.5477
20240117123001,4.4797
20240117124001,3.5541
20240117125001,3.4637
20240117130001,2.1258
20240117131001,1.3126
20240117132001,1.1205
20240117133001,1.3537
20240117134001,2.3792
20240117135001,98.4622
20240117140001,526.7204
20240117141001,911.1354
20240117142001,916.0015
20240117143001,767.6033
20240117144001,397.8821
20240117145001,402.5961
20240117150001,709.4087
20240117151001,697.2668
20240117152001,958.069
20240117153001,831.1412
20240117154001,851.1172
20240117155001,693.413
20240117160001,409.6227
20240117161001,75.448
20240117162001,67.4592
20240117163001,102.8455
20240117164001,150.2389
20240117165001,102.0214
20240119090001,51.017
20240119091001,546.2657
20240119092001,167.3709
20240119093001,242.3899
20240119094001,60.858
20240119095001,38.5567
20240119100001,28.2916
20240119101001,29.9489
20240119102001,50.3531
20240119103001,72.5077
20240119104001,43.9693
20240119105001,54.6723
20240119110001,64.6619
20240119111001,37.41
20240119112001,39.9194
20240119113001,33.3435
20240119114001,17.8118
20240119115001,15.0692
20240119120001,16.0463
20240119121001,9.082
20240119122001,6.5477
20240119123001,4.4797
20240119124001,3.5541
20240119125001,3.4637
20240119130001,2.1258
20240119131001,1.3126
20240119132001,1.1205
20240119133001,1.3537
20240119134001,2.3792
20240119135001,98.4622
20240119140001,526.7204
20240119141001,911.1354
20240119142001,916.0015
20240119143001,767.6033
20240119144001,397.8821
20240119145001,402.5961
20240119150001,709.4087
20240119151001,697.2668
20240119152001,958.069
20240119153001,831.1412
20240119154001,851.1172
20240119155001,693.413
20240119160001,409.6227
20240119161001,75.448
20240119162001,67.4592
20240119163001,102.8455
20240119164001,150.2389
20240119165001,102.0214
20240224090001,144.527
20240224091001,85.7596
20240224092001,104.8618
20240224093001,42.1375
20240224094001,25.2417
20240224095001,41.8596
20240224100001,68.4782
20240224101001,61.4796
20240224102001,78.8681
20240224103001,53.8448
20240224104001,37.082
20240224105001,39.4758
20240224110001,64.6619
20240224111001,37.41
20240224112001,39.9194
20240224113001,33.3435
20240224114001,17.8118
20240224115001,15.0692
20240224120001,16.0463
20240224121001,9.082
20240224122001,6.5477
20240224123001,4.4797
20240224124001,3.5541
20240224125001,3.4637
20240224130001,2.1258
20240224131001,1.3126
20240224132001,1.1205
20240224133001,1.3537
20240224134001,2.3792
20240224135001,98.4622
20240224140001,526.7204
20240224141001,911.1354
20240224142001,916.0015
20240224143001,767.6033
20240224144001,397.8821
20240224145001,402.5961
20240224150001,709.4087
20240224151001,697.2668
20240224152001,958.069
20240224153001,831.1412
20240224154001,851.1172
20240224155001,693.413
20240224160001,409.6227
20240224161001,75.448
20240224162001,67.4592
20240224163001,102.8455
20240224164001,150.2389
20240224165001,102.0214
20240226090001,77.6648
20240226091001,42.5849
20240226092001,113.7719
20240226093001,28.2529
20240226094001,44.7428
20240226095001,29.5772
20240226100001,67.7333
20240226101001,64.5269
20240226102001,79.9317
20240226103001,48.2037
20240226104001,41.4264
20240226105001,39.4219
20240226110001,64.6619
20240226111001,37.41
20240226112001,39.9194
20240226113001,33.3435
20240226114001,17.8118
20240226115001,15.0692
20240226120001,16.0463
20240226121001,9.082
20240226122001,6.5477
20240226123001,4.4797
20240226124001,3.5541
20240226125001,3.4637
20240226130001,2.1258
20240226131001,1.3126
20240226132001,1.1205
20240226133001,1.3537
20240226134001,2.3792
20240226135001,98.4622
20240226140001,526.7204
20240226141001,911.1354
20240226142001,916.0015
20240226143001,767.6033
20240226144001,397.8821
20240226145001,402.5961
20240226150001,709.4087
20240226151001,697.2668
20240226152001,958.069
20240226153001,831.1412
20240226154001,851.1172
20240226155001,693.413
20240226160001,409.6227
20240226161001,75.448
20240226162001,67.4592
20240226163001,102.8455
20240226164001,150.2389
20240226165001,102.0214
20240327090001,91.8723
20240327091001,25.6509
20240327092001,130.6201
20240327093001,17.8906
20240327094001,126.5982
20240327095001,69.5565
20240327100001,38.466
20240327101001,59.9437
20240327102001,82.035
20240327103001,54.6576
20240327104001,41.0773
20240327105001,43.3084
20240327110001,64.6619
20240327111001,37.41
20240327112001,39.9194
20240327113001,33.3435
20240327114001,17.8118
20240327115001,15.0692
20240327120001,16.0463
20240327121001,9.082
20240327122001,6.5477
20240327123001,4.4797
20240327124001,3.5541
20240327125001,3.4637
20240327130001,2.1258
20240327131001,1.3126
20240327132001,1.1205
20240327133001,1.3537
20240327134001,2.3792
20240327135001,98.4622
20240327140001,526.7204
20240327141001,911.1354
20240327142001,916.0015
20240327143001,767.6033
20240327144001,397.8821
20240327145001,402.5961
20240327150001,709.4087
20240327151001,697.2668
20240327152001,958.069
20240327153001,831.1412
20240327154001,851.1172
20240327155001,693.413
20240327160001,409.6227
20240327161001,75.448
20240327162001,67.4592
20240327163001,102.8455
20240327164001,150.2389
20240327165001,102.0214
20240329090001,11.6702
20240329091001,52.2254
20240329092001,132.8905
20240329093001,97.114
20240329094001,67.3
20240329095001,20.9842
20240329100001,57.4776
20240329101001,62.9966
20240329102001,79.17
20240329103001,54.433
20240329104001,41.9587
20240329105001,39.5077
20240329110001,64.6619
20240329111001,37.41
20240329112001,39.9194
20240329113001,33.3435
20240329114001,17.8118
20240329115001,15.0692
20240329120001,16.0463
20240329121001,9.082
20240329122001,6.5477
20240329123001,4.4797
20240329124001,3.5541
20240329125001,3.4637
20240329130001,2.1258
20240329131001,1.3126
20240329132001,1.1205
20240329133001,1.3537
20240329134001,2.3792
20240329135001,98.4622
20240329140001,526.7204
20240329141001,911.1354
20240329142001,916.0015
20240329143001,767.6033
20240329144001,397.8821
20240329145001,402.5961
20240329150001,709.4087
20240329151001,697.2668
20240329152001,958.069
20240329153001,831.1412
20240329154001,851.1172
20240329155001,693.413
20240329160001,409.6227
20240329161001,75.448
20240329162001,67.4592
20240329163001,102.8455
20240329164001,150.2389
20240329165001,102.0214
20240428090001,275.4935
20240428091001,36.8982
20240428092001,108.0202
20240428093001,60.988
20240428094001,134.7737
20240428095001,72.1852
20240428100001,35.2036
20240428101001,59.2873
20240428102001,85.7777
20240428103001,60.0148
20240428104001,40.0207
20240428105001,43.1815
20240428110001,64.6619
20240428111001,37.41
20240428112001,39.9194
20240428113001,33.3435
20240428114001,17.8118
20240428115001,15.0692
20240428120001,16.0463
20240428121001,9.082
20240428122001,6.5477
20240428123001,4.4797
20240428124001,3.5541
20240428125001,3.4637
20240428130001,2.1258
20240428131001,1.3126
20240428132001,1.1205
20240428133001,1.3537
20240428134001,2.3792
20240428135001,98.4622
20240428140001,526.7204
20240428141001,911.1354
20240428142001,916.0015
20240428143001,767.6033
20240428144001,397.8821
20240428145001,402.5961
20240428150001,709.4087
20240428151001,697.2668
20240428152001,958.069
20240428153001,831.1412
20240428154001,851.1172
20240428155001,693.413
20240428160001,409.6227
20240428161001,75.448
20240428162001,67.4592
20240428163001,102.8455
20240428164001,150.2389
20240428165001,102.0214
20240430090001,1171.4967
20240430091001,45.0738
20240430092001,314.0795
20240430093001,175.3624
20240430094001,312.6859
20240430095001,11.4588
20240430100001,55.4746
20240430101001,101.128
20240430102001,55.4098
20240430103001,93.1593
20240430104001,30.1152
20240430105001,52.9636
20240430110001,64.6619
20240430111001,37.41
20240430112001,39.9194
20240430113001,33.3435
20240430114001,17.8118
20240430115001,15.0692
20240430120001,16.0463
20240430121001,9.082
20240430122001,6.5477
20240430123001,4.4797
20240430124001,3.5541
20240430125001,3.4637
20240430130001,2.1258
20240430131001,1.3126
20240430132001,1.1205
20240430133001,1.3537
