序號,答案
20240117090001,106.456
20240117091001,141.164
20240117092001,175.566
20240117093001,190.436
20240117094001,174.362
20240117095001,174.362
20240117100001,186.032
20240117101001,182.254
20240117102001,154.67
20240117103001,154.67
20240117104001,154.158
20240117105001,171.348
20240117110001,202.786
20240117111001,188.374
20240117112001,178.148
20240117113001,88.412
20240117114001,184.398
20240117115001,143.21
20240117120001,100.994
20240117121001,84.618
20240117122001,73.856
20240117123001,59.886
20240117124001,52.248
20240117125001,50.7
20240117130001,50.7
20240117131001,36.496
20240117132001,33.546
20240117133001,6.998
20240117134001,7.204
20240117135001,0.954
20240117140001,1.102
20240117141001,0.784
20240117142001,0.422
20240117143001,2.576
20240117144001,8.804
20240117145001,98.064
20240117150001,152.464
20240117151001,152.464
20240117152001,139.868
20240117153001,145.098
20240117154001,284.814
20240117155001,417.8
20240117160001,533.27
20240117161001,551.622
20240117162001,628.158
20240117163001,687.192
20240117164001,661.156
20240117165001,731.066
20240119090001,254.762
20240119091001,145.128
20240119092001,169.954
20240119093001,268.856
20240119094001,178.234
20240119095001,261.026
20240119100001,186.032
20240119101001,177.462
20240119102001,154.67
20240119103001,156.472
20240119104001,116.552
20240119105001,206.828
20240119110001,202.786
20240119111001,188.374
20240119112001,178.148
20240119113001,88.412
20240119114001,184.398
20240119115001,143.21
20240119120001,100.994
20240119121001,84.618
20240119122001,73.856
20240119123001,59.886
20240119124001,52.248
20240119125001,50.7
20240119130001,50.7
20240119131001,36.496
20240119132001,33.546
20240119133001,6.998
20240119134001,7.204
20240119135001,0.954
20240119140001,1.102
20240119141001,0.784
20240119142001,0.422
20240119143001,2.576
20240119144001,8.804
20240119145001,98.064
20240119150001,152.464
20240119151001,152.464
20240119152001,139.868
20240119153001,145.098
20240119154001,284.814
20240119155001,417.8
20240119160001,533.27
20240119161001,551.622
20240119162001,628.158
20240119163001,687.192
20240119164001,661.156
20240119165001,731.066
20240224090001,93.132
20240224091001,180.238
20240224092001,180.238
20240224093001,190.436
20240224094001,354.448
20240224095001,174.362
20240224100001,270.65
20240224101001,182.254
20240224102001,154.67
20240224103001,154.67
20240224104001,156.472
20240224105001,171.348
20240224110001,202.786
20240224111001,188.374
20240224112001,178.148
20240224113001,88.412
20240224114001,184.398
20240224115001,143.21
20240224120001,100.994
20240224121001,84.618
20240224122001,73.856
20240224123001,59.886
20240224124001,52.248
20240224125001,50.7
20240224130001,50.7
20240224131001,36.496
20240224132001,33.546
20240224133001,6.998
20240224134001,7.204
20240224135001,0.954
20240224140001,1.102
20240224141001,0.784
20240224142001,0.422
20240224143001,2.576
20240224144001,8.804
20240224145001,98.064
20240224150001,152.464
20240224151001,152.464
20240224152001,139.868
20240224153001,145.098
20240224154001,284.814
20240224155001,417.8
20240224160001,533.27
20240224161001,551.622
20240224162001,628.158
20240224163001,687.192
20240224164001,661.156
20240224165001,731.066
20240226090001,68.096
20240226091001,141.164
20240226092001,140.924
