20240117090001,104.19213
20240117091001,86.18726
20240117092001,46.87627
20240117093001,37.48787
20240117094001,15.12788
20240117095001,10.10357
20240117100001,14.45477
20240117101001,14.28467
20240117102001,8.93393
20240117103001,9.02226
20240117104001,11.8631
20240117105001,11.42754
20240117110001,6.83838
20240117111001,6.28999
20240117112001,5.90747
20240117113001,5.33012
20240117114001,5.31272
20240117115001,4.78023
20240117120001,4.60521
20240117121001,4.41539
20240117122001,4.17901
20240117123001,4.04835
20240117124001,4.1865
20240117125001,4.27894
20240117130001,13.96269
20240117131001,8.8033
20240117132001,9.13486
20240117133001,9.72139
20240117134001,9.41141
20240117135001,9.26451
20240117140001,8.34298
20240117141001,7.32877
20240117142001,6.76697
20240117143001,6.12065
20240117144001,5.89534
20240117145001,5.32626
20240117150001,4.84008
20240117151001,4.64637
20240117152001,3.79441
20240117153001,7.1329
20240117154001,7.96998
20240117155001,6.78684
20240117160001,4.62209
20240117161001,4.26267
20240117162001,5.29382
20240117163001,28.25302
20240117164001,30.73952
20240117165001,28.81
20240119090001,418.34013
20240119091001,238.91499
20240119092001,135.87528
20240119093001,34.06144
20240119094001,14.26109
20240119095001,9.51453
20240119100001,14.63914
20240119101001,9.03976
20240119102001,12.35276
20240119103001,12.49111
20240119104001,12.44548
20240119105001,7.16777
20240119110001,6.83838
20240119111001,6.28999
20240119112001,5.90747
20240119113001,5.33012
20240119114001,5.31272
20240119115001,4.78023
20240119120001,4.60521
20240119121001,4.41539
20240119122001,4.17901
20240119123001,4.04835
20240119124001,4.1865
20240119125001,4.27894
20240119130001,13.96269
20240119131001,8.8033
20240119132001,9.13486
20240119133001,9.72139
20240119134001,9.41141
20240119135001,9.26451
20240119140001,8.34298
20240119141001,7.32877
20240119142001,6.76697
20240119143001,6.12065
20240119144001,5.89534
20240119145001,5.32626
20240119150001,4.84008
20240119151001,4.64637
20240119152001,3.79441
20240119153001,7.1329
20240119154001,7.96998
20240119155001,6.78684
20240119160001,4.62209
20240119161001,4.26267
20240119162001,5.29382
20240119163001,28.25302
20240119164001,30.73952
20240119165001,28.81
20240224090001,44.97265
20240224091001,69.26131
20240224092001,53.11583
20240224093001,40.38394
20240224094001,17.90939
20240224095001,11.8249
20240224100001,14.89068
20240224101001,9.53993
20240224102001,8.95591
20240224103001,8.56725
20240224104001,11.8631
20240224105001,11.74371
20240224110001,6.83838
20240224111001,6.28999
20240224112001,5.90747
20240224113001,5.33012
20240224114001,5.31272
20240224115001,4.78023
20240224120001,4.60521
20240224121001,4.41539
20240224122001,4.17901
20240224123001,4.04835
20240224124001,4.1865
20240224125001,4.27894
20240224130001,13.96269
20240224131001,8.8033
20240224132001,9.13486
20240224133001,9.72139
20240224134001,9.41141
20240224135001,9.26451
20240224140001,8.34298
20240224141001,7.32877
20240224142001,6.76697
20240224143001,6.12065
20240224144001,5.89534
20240224145001,5.32626
20240224150001,4.84008
20240224151001,4.64637
20240224152001,3.79441
20240224153001,7.1329
20240224154001,7.96998
20240224155001,6.78684
20240224160001,4.62209
20240224161001,4.26267
20240224162001,5.29382
20240224163001,28.25302
20240224164001,30.73952
20240224165001,28.81
20240226090001,39.69631
20240226091001,65.55393
20240226092001,47.20197
20240226093001,37.2889
20240226094001,15.20964
20240226095001,12.16056
20240226100001,14.40308
20240226101001,14.37871
20240226102001,9.12166
20240226103001,9.87205
20240226104001,11.83652
20240226105001,11.73638
20240226110001,6.83838
20240226111001,6.28999
20240226112001,5.90747
20240226113001,5.33012
20240226114001,5.31272
20240226115001,4.78023
20240226120001,4.60521
20240226121001,4.41539
20240226122001,4.17901
20240226123001,4.04835
20240226124001,4.1865
20240226125001,4.27894
20240226130001,13.96269
20240226131001,8.8033
20240226132001,9.13486
20240226133001,9.72139
20240226134001,9.41141
20240226135001,9.26451
20240226140001,8.34298
20240226141001,7.32877
20240226142001,6.76697
20240226143001,6.12065
20240226144001,5.89534
20240226145001,5.32626
20240226150001,4.84008
20240226151001,4.64637
20240226152001,3.79441
