序號,答案
20240117090001,72.8876
20240117091001,96.30415
20240117092001,98.67806
20240117093001,159.50272
20240117094001,442.78609
20240117095001,435.79804
20240117100001,700.51383
20240117101001,1024.89193
20240117102001,743.5881
20240117103001,467.05318
20240117104001,434.55323
20240117105001,405.26373
20240117110001,335.98848
20240117111001,335.86468
20240117112001,253.33666
20240117113001,189.58774
20240117114001,150.67835
20240117115001,167.30946
20240117120001,303.43642
20240117121001,352.93757
20240117122001,320.27176
20240117123001,188.58015
20240117124001,164.54982
20240117125001,122.91497
20240117130001,178.74156
20240117131001,128.21922
20240117132001,221.98396
20240117133001,237.98432
20240117134001,313.41331
20240117135001,412.78204
20240117140001,306.29524
20240117141001,317.89874
20240117142001,295.71344
20240117143001,269.94896
20240117144001,239.21152
20240117145001,317.24496
20240117150001,195.17005
20240117151001,99.43476
20240117152001,57.47101
20240117153001,37.1397
20240117154001,23.35365
20240117155001,13.32096
20240117160001,148.35624
20240117161001,209.35158
20240117162001,428.44477
20240117163001,197.77982
20240117164001,255.67814
20240117165001,245.05666
20240119090001,115.8492
20240119091001,26.35778
20240119092001,55.07107
20240119093001,41.57245
20240119094001,342.51512
20240119095001,445.97863
20240119100001,1029.68601
20240119101001,781.02616
20240119102001,897.04483
20240119103001,464.62111
20240119104001,413.48765
20240119105001,363.74573
20240119110001,335.98848
20240119111001,335.86468
20240119112001,253.33666
20240119113001,189.58774
20240119114001,150.67835
20240119115001,167.30946
20240119120001,303.43642
20240119121001,352.93757
20240119122001,320.27176
20240119123001,188.58015
20240119124001,164.54982
20240119125001,122.91497
20240119130001,178.74156
20240119131001,128.21922
20240119132001,221.98396
20240119133001,237.98432
20240119134001,313.41331
20240119135001,412.78204
20240119140001,306.29524
20240119141001,317.89874
20240119142001,295.71344
20240119143001,269.94896
20240119144001,239.21152
20240119145001,317.24496
20240119150001,195.17005
20240119151001,99.43476
20240119152001,57.47101
20240119153001,37.1397
20240119154001,23.35365
20240119155001,13.32096
20240119160001,148.35624
20240119161001,209.35158
20240119162001,428.44477
20240119163001,197.77982
20240119164001,255.67814
20240119165001,245.05666
20240224090001,65.25458
20240224091001,100.78776
20240224092001,92.77902
20240224093001,112.07797
20240224094001,435.70769
20240224095001,426.72013
20240224100001,578.46066
20240224101001,1113.36415
20240224102001,526.3672
20240224103001,421.12649
20240224104001,368.48372
20240224105001,394.07622
20240224110001,335.98848
20240224111001,335.86468
20240224112001,253.33666
20240224113001,189.58774
20240224114001,150.67835
20240224115001,167.30946
20240224120001,303.43642
20240224121001,352.93757
20240224122001,320.27176
20240224123001,188.58015
20240224124001,164.54982
20240224125001,122.91497
20240224130001,178.74156
20240224131001,128.21922
20240224132001,221.98396
20240224133001,237.98432
20240224134001,313.41331
20240224135001,412.78204
20240224140001,306.29524
20240224141001,317.89874
20240224142001,295.71344
20240224143001,269.94896
20240224144001,239.21152
20240224145001,317.24496
20240224150001,195.17005
20240224151001,99.43476
20240224152001,57.47101
20240224153001,37.1397
20240224154001,23.35365
20240224155001,13.32096
20240224160001,148.35624
20240224161001,209.35158
20240224162001,428.44477
20240224163001,197.77982
20240224164001,255.67814
20240224165001,245.05666
20240226090001,53.50995
20240226091001,123.75991
20240226092001,98.25223
20240226093001,117.56748
20240226094001,311.27726
20240226095001,428.83809
20240226100001,455.80534
20240226101001,893.68416
20240226102001,660.92371
20240226103001,501.53864
20240226104001,394.9296
20240226105001,366.17795
20240226110001,335.98848
20240226111001,335.86468
20240226112001,253.33666
20240226113001,189.58774
20240226114001,150.67835
20240226115001,167.30946
20240226120001,303.43642
20240226121001,352.93757
20240226122001,320.27176
20240226123001,188.58015
20240226124001,164.54982
20240226125001,122.91497
20240226130001,178.74156
20240226131001,128.21922
20240226132001,221.98396
20240226133001,237.98432
20240226134001,313.41331
20240226135001,412.78204
20240226140001,306.29524
20240226141001,317.89874
20240226142001,295.71344
20240226143001,269.94896
20240226144001,239.21152
20240226145001,317.24496
20240226150001,195.17005
20240226151001,99.43476
20240226152001,57.47101
20240226153001,37.1397
20240226154001,23.35365
20240226155001,13.32096
20240226160001,148.35624
20240226161001,209.35158
20240226162001,428.44477
20240226163001,197.77982
20240226164001,255.67814
20240226165001,245.05666
20240327090001,89.29234
20240327091001,78.8112
20240327092001,77.80468
20240327093001,105.75978
20240327094001,420.11396
20240327095001,301.65001
20240327100001,291.93133
20240327101001,868.62058
20240327102001,566.88386
20240327103001,497.59899
20240327104001,335.76929
20240327105001,314.12307
20240327110001,335.98848
20240327111001,335.86468
20240327112001,253.33666
20240327113001,189.58774
20240327114001,150.67835
20240327115001,167.30946
20240327120001,303.43642
20240327121001,352.93757
20240327122001,320.27176
20240327123001,188.58015
20240327124001,164.54982
20240327125001,122.91497
20240327130001,178.74156
20240327131001,128.21922
20240327132001,221.98396
20240327133001,237.98432
20240327134001,313.41331
20240327135001,412.78204
20240327140001,306.29524
20240327141001,317.89874
20240327142001,295.71344
20240327143001,269.94896
20240327144001,239.21152
20240327145001,317.24496
20240327150001,195.17005
20240327151001,99.43476
20240327152001,57.47101
20240327153001,37.1397
20240327154001,23.35365
20240327155001,13.32096
20240327160001,148.35624
20240327161001,209.35158
20240327162001,428.44477
20240327163001,197.77982
20240327164001,255.67814
20240327165001,245.05666
20240329090001,41.11579
20240329091001,116.5287
20240329092001,62.05691
20240329093001,110.08457
20240329094001,335.11395
20240329095001,132.21683
20240329100001,213.63131
20240329101001,579.35459
20240329102001,616.84856
20240329103001,374.3783
20240329104001,428.04264
20240329105001,366.25185
20240329110001,335.98848
20240329111001,335.86468
20240329112001,253.33666
20240329113001,189.58774
20240329114001,150.67835
20240329115001,167.30946
20240329120001,303.43642
20240329121001,352.93757
20240329122001,320.27176
20240329123001,188.58015
20240329124001,164.54982
20240329125001,122.91497
20240329130001,178.74156
20240329131001,128.21922
20240329132001,221.98396
20240329133001,237.98432
20240329134001,313.41331
20240329135001,412.78204
20240329140001,306.29524
20240329141001,317.89874
20240329142001,295.71344
20240329143001,269.94896
20240329144001,239.21152
20240329145001,317.24496
20240329150001,195.17005
20240329151001,99.43476
20240329152001,57.47101
20240329153001,37.1397
20240329154001,23.35365
20240329155001,13.32096
20240329160001,148.35624
20240329161001,209.35158
20240329162001,428.44477
20240329163001,197.77982
20240329164001,255.67814
20240329165001,245.05666
