序號,答案
20240117090001,99.95379
20240117091001,143.61388
20240117092001,128.8154
20240117093001,110.89868
20240117094001,102.81833
20240117095001,116.36745
20240117100001,167.59877
20240117101001,296.59255
20240117102001,301.87231
20240117103001,196.66384
20240117104001,165.9076
20240117105001,149.34521
20240117110001,121.52209
20240117111001,116.45479
20240117112001,137.28769
20240117113001,215.57095
20240117114001,258.2852
20240117115001,245.80053
20240117120001,201.71068
20240117121001,192.0688
20240117122001,153.36525
20240117123001,112.20091
20240117124001,96.07523
20240117125001,76.70248
20240117130001,73.04057
20240117131001,56.93753
20240117132001,41.55311
20240117133001,24.90304
20240117134001,15.03506
20240117135001,10.96624
20240117140001,4.38569
20240117141001,2.3269
20240117142001,2.38035
20240117143001,3.8758
20240117144001,-1.59143
20240117145001,28.5046
20240117150001,252.29368
20240117151001,582.31472
20240117152001,384.19088
20240117153001,224.44925
20240117154001,166.64668
20240117155001,109.05292
20240117160001,50.39315
20240117161001,29.72278
20240117162001,20.19391
20240117163001,16.37906
20240117164001,11.9432
20240117165001,10.39707
20240119090001,196.77007
20240119091001,125.48286
20240119092001,124.23601
20240119093001,127.46824
20240119094001,83.26807
20240119095001,130.64741
20240119100001,158.00544
20240119101001,247.99341
20240119102001,275.25501
20240119103001,141.82369
20240119104001,138.59413
20240119105001,166.93833
20240119110001,121.52209
20240119111001,116.45479
20240119112001,137.28769
20240119113001,215.57095
20240119114001,258.2852
20240119115001,245.80053
20240119120001,201.71068
20240119121001,192.0688
20240119122001,153.36525
20240119123001,112.20091
20240119124001,96.07523
20240119125001,76.70248
20240119130001,73.04057
20240119131001,56.93753
20240119132001,41.55311
20240119133001,24.90304
20240119134001,15.03506
20240119135001,10.96624
20240119140001,4.38569
20240119141001,2.3269
20240119142001,2.38035
20240119143001,3.8758
20240119144001,-1.59143
20240119145001,28.5046
20240119150001,252.29368
20240119151001,582.31472
20240119152001,384.19088
20240119153001,224.44925
20240119154001,166.64668
20240119155001,109.05292
20240119160001,50.39315
20240119161001,29.72278
20240119162001,20.19391
20240119163001,16.37906
20240119164001,11.9432
20240119165001,10.39707
20240224090001,49.74618
20240224091001,176.0296
20240224092001,109.14072
20240224093001,100.69345
20240224094001,102.75516
20240224095001,117.8079
20240224100001,191.54541
20240224101001,303.32709
20240224102001,311.91522
20240224103001,201.41764
20240224104001,171.03043
20240224105001,160.28091
20240224110001,121.52209
20240224111001,116.45479
20240224112001,137.28769
20240224113001,215.57095
20240224114001,258.2852
20240224115001,245.80053
20240224120001,201.71068
20240224121001,192.0688
20240224122001,153.36525
20240224123001,112.20091
20240224124001,96.07523
20240224125001,76.70248
20240224130001,73.04057
20240224131001,56.93753
20240224132001,41.55311
20240224133001,24.90304
20240224134001,15.03506
20240224135001,10.96624
20240224140001,4.38569
20240224141001,2.3269
20240224142001,2.38035
20240224143001,3.8758
20240224144001,-1.59143
20240224145001,28.5046
20240224150001,252.29368
20240224151001,582.31472
20240224152001,384.19088
20240224153001,224.44925
20240224154001,166.64668
20240224155001,109.05292
20240224160001,50.39315
20240224161001,29.72278
20240224162001,20.19391
20240224163001,16.37906
20240224164001,11.9432
20240224165001,10.39707
20240226090001,27.78435
20240226091001,122.46422
20240226092001,102.3584
20240226093001,104.28793
20240226094001,104.96175
20240226095001,110.4248
20240226100001,163.73972
20240226101001,286.92201
20240226102001,305.06453
20240226103001,199.62897
20240226104001,167.21723
20240226105001,151.80786
20240226110001,121.52209
20240226111001,116.45479
20240226112001,137.28769
20240226113001,215.57095
20240226114001,258.2852
20240226115001,245.80053
20240226120001,201.71068
20240226121001,192.0688
20240226122001,153.36525
20240226123001,112.20091
20240226124001,96.07523
20240226125001,76.70248
20240226130001,73.04057
20240226131001,56.93753
20240226132001,41.55311
20240226133001,24.90304
20240226134001,15.03506
20240226135001,10.96624
20240226140001,4.38569
20240226141001,2.3269
20240226142001,2.38035
20240226143001,3.8758
20240226144001,-1.59143
20240226145001,28.5046
20240226150001,252.29368
20240226151001,582.31472
20240226152001,384.19088
20240226153001,224.44925
20240226154001,166.64668
20240226155001,109.05292
20240226160001,50.39315
20240226161001,29.72278
20240226162001,20.19391
20240226163001,16.37906
20240226164001,11.9432
20240226165001,10.39707
20240327090001,120.04257
20240327091001,198.88127
20240327092001,79.13057
20240327093001,57.84141
20240327094001,59.01829
20240327095001,81.63118
20240327100001,114.1404
20240327101001,219.0598
20240327102001,302.16175
20240327103001,215.55847
20240327104001,178.15474
20240327105001,208.4296
20240327110001,121.52209
20240327111001,116.45479
20240327112001,137.28769
20240327113001,215.57095
20240327114001,258.2852
20240327115001,245.80053
20240327120001,201.71068
20240327121001,192.0688
20240327122001,153.36525
20240327123001,112.20091
20240327124001,96.07523
20240327125001,76.70248
20240327130001,73.04057
20240327131001,56.93753
20240327132001,41.55311
20240327133001,24.90304
20240327134001,15.03506
20240327135001,10.96624
20240327140001,4.38569
20240327141001,2.3269
20240327142001,2.38035
20240327143001,3.8758
20240327144001,-1.59143
20240327145001,28.5046
20240327150001,252.29368
20240327151001,582.31472
20240327152001,384.19088
20240327153001,224.44925
20240327154001,166.64668
20240327155001,109.05292
20240327160001,50.39315
20240327161001,29.72278
20240327162001,20.19391
20240327163001,16.37906
20240327164001,11.9432
20240327165001,10.39707
20240329090001,38.97199
20240329091001,235.71521
20240329092001,75.00434
20240329093001,57.8863
20240329094001,45.68709
20240329095001,65.95984
20240329100001,72.29544
20240329101001,170.21074
20240329102001,266.38125
20240329103001,212.75454
20240329104001,173.10788
20240329105001,181.88168
20240329110001,121.52209
20240329111001,116.45479
20240329112001,137.28769
20240329113001,215.57095
20240329114001,258.2852
20240329115001,245.80053
20240329120001,201.71068
20240329121001,192.0688
20240329122001,153.36525
20240329123001,112.20091
20240329124001,96.07523
20240329125001,76.70248
20240329130001,73.04057
20240329131001,56.93753
20240329132001,41.55311
20240329133001,24.90304
20240329134001,15.03506
20240329135001,10.96624
20240329140001,4.38569
20240329141001,2.3269
20240329142001,2.38035
20240329143001,3.8758
20240329144001,-1.59143
20240329145001,28.5046
20240329150001,252.29368
20240329151001,582.31472
20240329152001,384.19088
20240329153001,224.44925
20240329154001,166.64668
20240329155001,109.05292
20240329160001,50.39315
20240329161001,29.72278
20240329162001,20.19391
20240329163001,16.37906
20240329164001,11.9432
20240329165001,10.39707
20240428090001,270.28325
20240428091001,167.14352
20240428092001,104.01098
20240428093001,65.08737
20240428094001,67.52591
20240428095001,84.0961
20240428100001,121.09344
20240428101001,256.24124
20240428102001,321.71584
20240428103001,227.05879
20240428104001,200.04982
20240428105001,178.92357
20240428110001,121.52209
20240428111001,116.45479
20240428112001,137.28769
20240428113001,215.57095
20240428114001,258.2852
20240428115001,245.80053
20240428120001,201.71068
20240428121001,192.0688
20240428122001,153.36525
20240428123001,112.20091
20240428124001,96.07523
20240428125001,76.70248
20240428130001,73.04057
20240428131001,56.93753
20240428132001,41.55311
20240428133001,24.90304
20240428134001,15.03506
20240428135001,10.96624
20240428140001,4.38569
20240428141001,2.3269
20240428142001,2.38035
20240428143001,3.8758
20240428144001,-1.59143
20240428145001,28.5046
20240428150001,252.29368
20240428151001,582.31472
20240428152001,384.19088
20240428153001,224.44925
20240428154001,166.64668
20240428155001,109.05292
20240428160001,50.39315
20240428161001,29.72278
20240428162001,20.19391
20240428163001,16.37906
20240428164001,11.9432
20240428165001,10.39707
20240430090001,1043.04858
20240430091001,154.69377
20240430092001,102.65366
20240430093001,103.45059
20240430094001,118.14605
20240430095001,68.28613
20240430100001,99.75995
20240430101001,283.17119
20240430102001,313.98886
20240430103001,205.25415
20240430104001,220.59736
20240430105001,139.12899
20240430110001,121.52209
20240430111001,116.45479
20240430112001,137.28769
20240430113001,215.57095
20240430114001,258.2852
20240430115001,245.80053
20240430120001,201.71068
20240430121001,192.0688
20240430122001,153.36525
20240430123001,112.20091
20240430124001,96.07523
20240430125001,76.70248
20240430130001,73.04057
20240430131001,56.93753
20240430132001,41.55311
20240430133001,24.90304
20240430134001,15.03506
20240430135001,10.96624
20240430140001,4.38569
20240430141001,2.3269
20240430142001,2.38035
20240430143001,3.8758
20240430144001,-1.59143
20240430145001,28.5046
20240430150001,252.29368
20240430151001,582.31472
20240430152001,384.19088
20240430153001,224.44925
20240430154001,166.64668
20240430155001,109.05292
20240430160001,50.39315
20240430161001,29.72278
20240430162001,20.19391
20240430163001,16.37906
20240430164001,11.9432
20240430165001,10.39707
20240515090001,1032.6389
20240515091001,57.67433
20240515092001,72.80828
20240515093001,56.6705
20240515094001,96.91984
20240515095001,86.74491
20240515100001,168.55461
20240515101001,461.4584
20240515102001,422.7055
20240515103001,228.52435
20240515104001,224.79459
20240515105001,123.0448
20240515110001,121.52209
20240515111001,116.45479
20240515112001,137.28769
20240515113001,215.57095
20240515114001,258.2852
20240515115001,245.80053
20240515120001,201.71068
20240515121001,192.0688
20240515122001,153.36525
20240515123001,112.20091
20240515124001,96.07523
20240515125001,76.70248
20240515130001,73.04057
20240515131001,56.93753
20240515132001,41.55311
20240515133001,24.90304
20240515134001,15.03506
20240515135001,10.96624
20240515140001,4.38569
20240515141001,2.3269
20240515142001,2.38035
20240515143001,3.8758
20240515144001,-1.59143
20240515145001,28.5046
20240515150001,252.29368
20240515151001,582.31472
20240515152001,384.19088
20240515153001,224.44925
20240515154001,166.64668
20240515155001,109.05292
20240515160001,50.39315
20240515161001,29.72278
20240515162001,20.19391
20240515163001,16.37906
20240515164001,11.9432
20240515165001,10.39707
20240520090001,541.16604
20240520091001,275.66728
20240520092001,78.1063
20240520093001,57.52949
20240520094001,84.3688
20240520095001,61.92359
20240520100001,86.06979
20240520101001,203.39182
20240520102001,261.7767
20240520103001,171.69109
20240520104001,182.95085
20240520105001,168.45605
20240520110001,121.52209
20240520111001,116.45479
20240520112001,137.28769
20240520113001,215.57095
20240520114001,258.2852
20240520115001,245.80053
20240520120001,201.71068
20240520121001,192.0688
20240520122001,153.36525
20240520123001,112.20091
20240520124001,96.07523
20240520125001,76.70248
20240520130001,73.04057
20240520131001,56.93753
20240520132001,41.55311
20240520133001,24.90304
20240520134001,15.03506
20240520135001,10.96624
20240520140001,4.38569
20240520141001,2.3269
20240520142001,2.38035
20240520143001,3.8758
20240520144001,-1.59143
20240520145001,28.5046
20240520150001,252.29368
20240520151001,582.31472
20240520152001,384.19088
20240520153001,224.44925
20240520154001,166.64668
20240520155001,109.05292
20240520160001,50.39315
20240520161001,29.72278
20240520162001,20.19391
20240520163001,16.37906
20240520164001,11.9432
20240520165001,10.39707
20240613090001,19.23051
20240613091001,179.89934
20240613092001,107.55879
20240613093001,104.54511
20240613094001,105.86752
20240613095001,68.70317
20240613100001,30.37472
20240613101001,199.05574
20240613102001,347.43813
20240613103001,237.20489
20240613104001,205.51711
20240613105001,207.96411
20240613110001,121.52209
20240613111001,116.45479
20240613112001,137.28769
20240613113001,215.57095
20240613114001,258.2852
20240613115001,245.80053
20240613120001,201.71068
20240613121001,192.0688
20240613122001,153.36525
20240613123001,112.20091
20240613124001,96.07523
20240613125001,76.70248
20240613130001,73.04057
20240613131001,56.93753
20240613132001,41.55311
20240613133001,24.90304
20240613134001,15.03506
20240613135001,10.96624
20240613140001,4.38569
20240613141001,2.3269
20240613142001,2.38035
20240613143001,3.8758
20240613144001,-1.59143
20240613145001,28.5046
20240613150001,252.29368
20240613151001,582.31472
20240613152001,384.19088
20240613153001,224.44925
20240613154001,166.64668
20240613155001,109.05292
20240613160001,50.39315
20240613161001,29.72278
20240613162001,20.19391
20240613163001,16.37906
20240613164001,11.9432
20240613165001,10.39707
20240615090001,808.87516
20240615091001,156.41509
20240615092001,80.31719
20240615093001,225.86611
20240615094001,114.52191
20240615095001,66.01401
20240615100001,118.45497
20240615101001,327.70095
20240615102001,408.5598
20240615103001,260.15611
20240615104001,219.00559
20240615105001,142.58175
20240615110001,121.52209
20240615111001,116.45479
20240615112001,137.28769
20240615113001,215.57095
20240615114001,258.2852
