序號,答案
20240117090001,118.368
20240117091001,157.096
20240117092001,249.712
20240117093001,214.04
20240117094001,289.46
20240117095001,544.17
20240117100001,263.092
20240117101001,157.822
20240117102001,157.822
20240117103001,108.328
20240117104001,164.272
20240117105001,135.154
20240117110001,106.744
20240117111001,105.524
20240117112001,153.13
20240117113001,456.634
20240117114001,632.416
20240117115001,204.274
20240117120001,174.472
20240117121001,56.132
20240117122001,23.026
20240117123001,20.244
20240117124001,20.802
20240117125001,20.244
20240117130001,20.244
20240117131001,20.548
20240117132001,11.922
20240117133001,10.852
20240117134001,10.902
20240117135001,10.902
20240117140001,2.032
20240117141001,2.032
20240117142001,1.818
20240117143001,30.074
20240117144001,25.648
20240117145001,80.564
20240117150001,92.304
20240117151001,96.886
20240117152001,100.616
20240117153001,191.094
20240117154001,120.358
20240117155001,279.286
20240117160001,317.558
20240117161001,719.816
20240117162001,692.15
20240117163001,405.18
20240117164001,1227.072
20240117165001,1435.104
20240119090001,130.026
20240119091001,85.062
20240119092001,305.994
20240119093001,173.396
20240119094001,197.028
20240119095001,419.768
20240119100001,532.368
20240119101001,122.952
20240119102001,185.57
20240119103001,164.272
20240119104001,164.272
20240119105001,132.88
20240119110001,106.744
20240119111001,105.524
20240119112001,153.13
20240119113001,456.634
20240119114001,632.416
20240119115001,204.274
20240119120001,174.472
20240119121001,56.132
20240119122001,23.026
20240119123001,20.244
20240119124001,20.802
20240119125001,20.244
20240119130001,20.244
20240119131001,20.548
20240119132001,11.922
20240119133001,10.852
20240119134001,10.902
20240119135001,10.902
20240119140001,2.032
20240119141001,2.032
20240119142001,1.818
20240119143001,30.074
20240119144001,25.648
20240119145001,80.564
20240119150001,92.304
20240119151001,96.886
20240119152001,100.616
20240119153001,191.094
20240119154001,120.358
20240119155001,279.286
20240119160001,317.558
20240119161001,719.816
20240119162001,692.15
20240119163001,405.18
20240119164001,1227.072
20240119165001,1435.104
20240224090001,115.592
20240224091001,193.416
20240224092001,276.582
20240224093001,188.74
20240224094001,219.652
20240224095001,474.404
20240224100001,125.032
20240224101001,164.272
20240224102001,162.182
20240224103001,108.328
20240224104001,121.6
20240224105001,135.154
20240224110001,106.744
20240224111001,105.524
20240224112001,153.13
20240224113001,456.634
20240224114001,632.416
20240224115001,204.274
20240224120001,174.472
20240224121001,56.132
20240224122001,23.026
20240224123001,20.244
20240224124001,20.802
20240224125001,20.244
20240224130001,20.244
20240224131001,20.548
20240224132001,11.922
20240224133001,10.852
20240224134001,10.902
20240224135001,10.902
20240224140001,2.032
20240224141001,2.032
20240224142001,1.818
20240224143001,30.074
20240224144001,25.648
20240224145001,80.564
20240224150001,92.304
20240224151001,96.886
20240224152001,100.616
20240224153001,191.094
20240224154001,120.358
20240224155001,279.286
20240224160001,317.558
20240224161001,719.816
20240224162001,692.15
20240224163001,405.18
20240224164001,1227.072
20240224165001,1435.104
20240226090001,80.918
20240226091001,128.772
20240226092001,249.712
20240226093001,176.29
20240226094001,317.186
20240226095001,356.394
20240226100001,229.622
20240226101001,157.822
20240226102001,164.272
20240226103001,162.182
20240226104001,117.24
20240226105001,147.326
20240226110001,106.744
20240226111001,105.524
20240226112001,153.13
20240226113001,456.634
20240226114001,632.416
20240226115001,204.274
20240226120001,174.472
20240226121001,56.132
20240226122001,23.026
20240226123001,20.244
20240226124001,20.802
20240226125001,20.244
20240226130001,20.244
20240226131001,20.548
20240226132001,11.922
20240226133001,10.852
20240226134001,10.902
20240226135001,10.902
20240226140001,2.032
20240226141001,2.032
20240226142001,1.818
20240226143001,30.074
20240226144001,25.648
20240226145001,80.564
20240226150001,92.304
20240226151001,96.886
20240226152001,100.616
20240226153001,191.094
20240226154001,120.358
20240226155001,279.286
20240226160001,317.558
20240226161001,719.816
20240226162001,692.15
20240226163001,405.18
20240226164001,1227.072
20240226165001,1435.104
20240327090001,73.252
20240327091001,113.69
20240327092001,131.162
20240327093001,141.212
20240327094001,282.208
20240327095001,872.698
20240327100001,114.234
20240327101001,185.57
20240327102001,162.182
20240327103001,108.328
20240327104001,139.478
20240327105001,132.88
20240327110001,106.744
20240327111001,105.524
20240327112001,153.13
20240327113001,456.634
20240327114001,632.416
20240327115001,204.274
20240327120001,174.472
20240327121001,56.132
20240327122001,23.026
20240327123001,20.244
20240327124001,20.802
20240327125001,20.244
20240327130001,20.244
20240327131001,20.548
20240327132001,11.922
20240327133001,10.852
20240327134001,10.902
20240327135001,10.902
20240327140001,2.032
20240327141001,2.032
20240327142001,1.818
20240327143001,30.074
20240327144001,25.648
20240327145001,80.564
20240327150001,92.304
20240327151001,96.886
20240327152001,100.616
20240327153001,191.094
20240327154001,120.358
20240327155001,279.286
20240327160001,317.558
20240327161001,719.816
20240327162001,692.15
20240327163001,405.18
20240327164001,1227.072
20240327165001,1435.104
20240329090001,10.27
20240329091001,75.536
20240329092001,90.914
20240329093001,113.6
20240329094001,88.246
20240329095001,606.54
20240329100001,132.88
20240329101001,226.248
20240329102001,117.24
20240329103001,164.272
20240329104001,164.272
20240329105001,132.88
20240329110001,106.744
20240329111001,105.524
20240329112001,153.13
20240329113001,456.634
20240329114001,632.416
20240329115001,204.274
20240329120001,174.472
20240329121001,56.132
20240329122001,23.026
20240329123001,20.244
20240329124001,20.802
20240329125001,20.244
20240329130001,20.244
20240329131001,20.548
20240329132001,11.922
20240329133001,10.852
20240329134001,10.902
20240329135001,10.902
20240329140001,2.032
20240329141001,2.032
20240329142001,1.818
20240329143001,30.074
20240329144001,25.648
20240329145001,80.564
20240329150001,92.304
20240329151001,96.886
20240329152001,100.616
20240329153001,191.094
20240329154001,120.358
20240329155001,279.286
20240329160001,317.558
20240329161001,719.816
20240329162001,692.15
20240329163001,405.18
20240329164001,1227.072
20240329165001,1435.104
20240428090001,267.344
20240428091001,122.048
20240428092001,156.832
20240428093001,140.386
20240428094001,198.594
20240428095001,971.328
20240428100001,117.27
20240428101001,164.272
20240428102001,226.248
20240428103001,108.328
20240428104001,164.272
20240428105001,132.88
20240428110001,106.744
20240428111001,105.524
20240428112001,153.13
20240428113001,456.634
20240428114001,632.416
20240428115001,204.274
20240428120001,174.472
20240428121001,56.132
20240428122001,23.026
20240428123001,20.244
20240428124001,20.802
20240428125001,20.244
20240428130001,20.244
20240428131001,20.548
20240428132001,11.922
20240428133001,10.852
20240428134001,10.902
20240428135001,10.902
20240428140001,2.032
20240428141001,2.032
20240428142001,1.818
20240428143001,30.074
20240428144001,25.648
20240428145001,80.564
20240428150001,92.304
20240428151001,96.886
20240428152001,100.616
20240428153001,191.094
20240428154001,120.358
20240428155001,279.286
20240428160001,317.558
20240428161001,719.816
20240428162001,692.15
20240428163001,405.18
20240428164001,1227.072
20240428165001,1435.104
20240430090001,709.42
20240430091001,367.474
20240430092001,394.988
20240430093001,625.888
20240430094001,90.2
20240430095001,400.946
20240430100001,337.696
20240430101001,110.372
20240430102001,90.218
20240430103001,132.88
20240430104001,693.598
20240430105001,96.38
20240430110001,106.744
20240430111001,105.524
20240430112001,153.13
20240430113001,456.634
20240430114001,632.416
20240430115001,204.274
20240430120001,174.472
20240430121001,56.132
20240430122001,23.026
20240430123001,20.244
20240430124001,20.802
20240430125001,20.244
20240430130001,20.244
20240430131001,20.548
20240430132001,11.922
20240430133001,10.852
20240430134001,10.902
20240430135001,10.902
20240430140001,2.032
20240430141001,2.032
20240430142001,1.818
20240430143001,30.074
20240430144001,25.648
20240430145001,80.564
20240430150001,92.304
20240430151001,96.886
20240430152001,100.616
20240430153001,191.094
20240430154001,120.358
20240430155001,279.286
20240430160001,317.558
20240430161001,719.816
20240430162001,692.15
20240430163001,405.18
20240430164001,1227.072
20240430165001,1435.104
20240515090001,759.69
20240515091001,783.738
20240515092001,655.118
20240515093001,534.16
20240515094001,150.442
20240515095001,161.674
20240515100001,454.74
20240515101001,185.57
20240515102001,122.952
20240515103001,161.052
20240515104001,63.298
20240515105001,88.532
20240515110001,106.744
20240515111001,105.524
20240515112001,153.13
20240515113001,456.634
20240515114001,632.416
20240515115001,204.274
20240515120001,174.472
20240515121001,56.132
20240515122001,23.026
20240515123001,20.244
20240515124001,20.802
20240515125001,20.244
20240515130001,20.244
20240515131001,20.548
20240515132001,11.922
20240515133001,10.852
20240515134001,10.902
20240515135001,10.902
20240515140001,2.032
20240515141001,2.032
20240515142001,1.818
20240515143001,30.074
20240515144001,25.648
20240515145001,80.564
20240515150001,92.304
20240515151001,96.886
20240515152001,100.616
20240515153001,191.094
20240515154001,120.358
20240515155001,279.286
20240515160001,317.558
20240515161001,719.816
20240515162001,692.15
20240515163001,405.18
20240515164001,1227.072
20240515165001,1435.104
20240520090001,721.106
20240520091001,62.168
20240520092001,96.398
20240520093001,149.716
20240520094001,110.104
20240520095001,1174.908
20240520100001,245.852
20240520101001,157.822
20240520102001,226.248
20240520103001,108.328
20240520104001,164.272
20240520105001,212.676
20240520110001,106.744
20240520111001,105.524
20240520112001,153.13
20240520113001,456.634
20240520114001,632.416
20240520115001,204.274
20240520120001,174.472
20240520121001,56.132
20240520122001,23.026
20240520123001,20.244
20240520124001,20.802
20240520125001,20.244
20240520130001,20.244
20240520131001,20.548
20240520132001,11.922
20240520133001,10.852
20240520134001,10.902
20240520135001,10.902
20240520140001,2.032
20240520141001,2.032
20240520142001,1.818
20240520143001,30.074
20240520144001,25.648
20240520145001,80.564
20240520150001,92.304
20240520151001,96.886
20240520152001,100.616
20240520153001,191.094
20240520154001,120.358
20240520155001,279.286
20240520160001,317.558
20240520161001,719.816
20240520162001,692.15
20240520163001,405.18
20240520164001,1227.072
20240520165001,1435.104
20240613090001,27.33
