序號,答案
20240117090001,198.87308
20240117091001,315.68591
20240117092001,421.12183
20240117093001,455.7479
20240117094001,506.13598
20240117095001,458.60447
20240117100001,642.77878
20240117101001,670.74988
20240117102001,746.9652
20240117103001,712.98407
20240117104001,738.82383
20240117105001,765.09524
20240117110001,443.38214
20240117111001,386.3337
20240117112001,439.84852
20240117113001,610.57865
20240117114001,618.77193
20240117115001,675.24786
20240117120001,731.80582
20240117121001,800.41103
20240117122001,831.98318
20240117123001,874.42278
20240117124001,881.94873
20240117125001,905.55219
20240117130001,849.73452
20240117131001,852.76644
20240117132001,921.23593
20240117133001,945.39036
20240117134001,945.1571
20240117135001,939.58469
20240117140001,927.07818
20240117141001,930.99746
20240117142001,911.28946
20240117143001,863.34134
20240117144001,824.461
20240117145001,757.23015
20240117150001,753.33995
20240117151001,692.30119
20240117152001,663.84594
20240117153001,508.02228
20240117154001,372.76205
20240117155001,247.89554
20240117160001,230.46961
20240117161001,175.38212
20240117162001,148.16749
20240117163001,163.22746
20240117164001,164.80753
20240117165001,200.84929
20240119090001,443.5034
20240119091001,471.70868
20240119092001,520.65003
20240119093001,476.24102
20240119094001,495.11652
20240119095001,505.76052
20240119100001,626.69897
20240119101001,628.91904
20240119102001,608.61964
20240119103001,594.29322
20240119104001,613.82735
20240119105001,632.15469
20240119110001,443.38214
20240119111001,386.3337
20240119112001,439.84852
20240119113001,610.57865
20240119114001,618.77193
20240119115001,675.24786
20240119120001,731.80582
20240119121001,800.41103
20240119122001,831.98318
20240119123001,874.42278
20240119124001,881.94873
20240119125001,905.55219
20240119130001,849.73452
20240119131001,852.76644
20240119132001,921.23593
20240119133001,945.39036
20240119134001,945.1571
20240119135001,939.58469
20240119140001,927.07818
20240119141001,930.99746
20240119142001,911.28946
20240119143001,863.34134
20240119144001,824.461
20240119145001,757.23015
20240119150001,753.33995
20240119151001,692.30119
20240119152001,663.84594
20240119153001,508.02228
20240119154001,372.76205
20240119155001,247.89554
20240119160001,230.46961
20240119161001,175.38212
20240119162001,148.16749
20240119163001,163.22746
20240119164001,164.80753
20240119165001,200.84929
20240224090001,191.21637
20240224091001,327.53498
20240224092001,437.9492
20240224093001,497.79527
20240224094001,555.13732
20240224095001,480.70025
20240224100001,682.14531
20240224101001,775.5318
20240224102001,780.77632
20240224103001,759.17321
20240224104001,766.39686
20240224105001,812.62548
20240224110001,443.38214
20240224111001,386.3337
20240224112001,439.84852
20240224113001,610.57865
20240224114001,618.77193
20240224115001,675.24786
20240224120001,731.80582
20240224121001,800.41103
20240224122001,831.98318
20240224123001,874.42278
20240224124001,881.94873
20240224125001,905.55219
20240224130001,849.73452
20240224131001,852.76644
20240224132001,921.23593
20240224133001,945.39036
20240224134001,945.1571
20240224135001,939.58469
20240224140001,927.07818
20240224141001,930.99746
20240224142001,911.28946
20240224143001,863.34134
20240224144001,824.461
20240224145001,757.23015
20240224150001,753.33995
20240224151001,692.30119
20240224152001,663.84594
20240224153001,508.02228
20240224154001,372.76205
20240224155001,247.89554
20240224160001,230.46961
20240224161001,175.38212
20240224162001,148.16749
20240224163001,163.22746
20240224164001,164.80753
20240224165001,200.84929
20240226090001,125.56054
20240226091001,277.7035
20240226092001,369.59448
20240226093001,442.3728
20240226094001,459.0649
20240226095001,401.21756
20240226100001,569.05966
