序號,答案
20240117090001,161.78048
20240117091001,121.30078
20240117092001,189.93216
20240117093001,192.29292
20240117094001,123.91377
20240117095001,113.10782
20240117100001,190.79972
20240117101001,146.76876
20240117102001,135.01624
20240117103001,168.4838
20240117104001,200.77699
20240117105001,271.74185
20240117110001,333.97149
20240117111001,328.05593
20240117112001,413.79863
20240117113001,563.96704
20240117114001,672.10101
20240117115001,588.13801
20240117120001,651.98915
20240117121001,957.67921
20240117122001,1228.23393
20240117123001,1298.59456
20240117124001,1381.73701
20240117125001,1352.91152
20240117130001,1237.07414
20240117131001,904.4395
20240117132001,527.98839
20240117133001,256.69132
20240117134001,180.54763
20240117135001,101.44324
20240117140001,31.75221
20240117141001,33.38798
20240117142001,29.81264
20240117143001,-39.05049
20240117144001,-191.57394
20240117145001,21.71384
20240117150001,71.62558
20240117151001,95.58484
20240117152001,58.15943
20240117153001,40.23999
20240117154001,33.1083
20240117155001,39.78935
20240117160001,32.56297
20240117161001,25.85733
20240117162001,17.30998
20240117163001,12.68012
20240117164001,12.59497
20240117165001,12.31895
20240119090001,341.4186
20240119091001,214.80116
20240119092001,205.51321
20240119093001,99.69843
20240119094001,179.89717
20240119095001,56.95856
20240119100001,92.79145
20240119101001,163.83351
20240119102001,219.5062
20240119103001,142.48178
20240119104001,199.06959
20240119105001,275.18101
20240119110001,333.97149
20240119111001,328.05593
20240119112001,413.79863
20240119113001,563.96704
20240119114001,672.10101
20240119115001,588.13801
20240119120001,651.98915
20240119121001,957.67921
20240119122001,1228.23393
20240119123001,1298.59456
20240119124001,1381.73701
20240119125001,1352.91152
20240119130001,1237.07414
20240119131001,904.4395
20240119132001,527.98839
20240119133001,256.69132
20240119134001,180.54763
20240119135001,101.44324
20240119140001,31.75221
20240119141001,33.38798
20240119142001,29.81264
20240119143001,-39.05049
20240119144001,-191.57394
20240119145001,21.71384
20240119150001,71.62558
20240119151001,95.58484
20240119152001,58.15943
20240119153001,40.23999
20240119154001,33.1083
20240119155001,39.78935
20240119160001,32.56297
20240119161001,25.85733
20240119162001,17.30998
20240119163001,12.68012
20240119164001,12.59497
20240119165001,12.31895
20240224090001,145.81253
20240224091001,238.60398
20240224092001,90.5452
20240224093001,238.66133
20240224094001,155.81535
20240224095001,297.37854
20240224100001,194.32905
20240224101001,141.00118
20240224102001,111.59126
20240224103001,172.93723
20240224104001,194.76897
20240224105001,269.50917
20240224110001,333.97149
20240224111001,328.05593
20240224112001,413.79863
20240224113001,563.96704
20240224114001,672.10101
20240224115001,588.13801
20240224120001,651.98915
20240224121001,957.67921
20240224122001,1228.23393
20240224123001,1298.59456
20240224124001,1381.73701
20240224125001,1352.91152
20240224130001,1237.07414
20240224131001,904.4395
20240224132001,527.98839
20240224133001,256.69132
20240224134001,180.54763
20240224135001,101.44324
20240224140001,31.75221
20240224141001,33.38798
20240224142001,29.81264
20240224143001,-39.05049
20240224144001,-191.57394
20240224145001,21.71384
20240224150001,71.62558
20240224151001,95.58484
20240224152001,58.15943
20240224153001,40.23999
20240224154001,33.1083
20240224155001,39.78935
20240224160001,32.56297
20240224161001,25.85733
20240224162001,17.30998
20240224163001,12.68012
20240224164001,12.59497
20240224165001,12.31895
20240226090001,92.43739
20240226091001,183.04921
20240226092001,200.43932
20240226093001,224.63476
20240226094001,229.83821
20240226095001,282.41871
20240226100001,200.17987
20240226101001,145.78766
20240226102001,133.03701
20240226103001,170.50784
20240226104001,197.38543
20240226105001,269.03139
20240226110001,333.97149
20240226111001,328.05593
20240226112001,413.79863
20240226113001,563.96704
20240226114001,672.10101
20240226115001,588.13801
20240226120001,651.98915
20240226121001,957.67921
20240226122001,1228.23393
20240226123001,1298.59456
20240226124001,1381.73701
20240226125001,1352.91152
20240226130001,1237.07414
20240226131001,904.4395
20240226132001,527.98839
20240226133001,256.69132
20240226134001,180.54763
20240226135001,101.44324
20240226140001,31.75221
20240226141001,33.38798
20240226142001,29.81264
20240226143001,-39.05049
20240226144001,-191.57394
20240226145001,21.71384
20240226150001,71.62558
20240226151001,95.58484
20240226152001,58.15943
20240226153001,40.23999
20240226154001,33.1083
20240226155001,39.78935
