序號,答案
20240117090001,44.73524
20240117091001,32.96127
20240117092001,29.47281
20240117093001,10.6932
20240117094001,6.25683
20240117095001,5.99185
20240117100001,11.54429
20240117101001,14.54171
20240117102001,11.80352
20240117103001,7.50021
20240117104001,7.01093
20240117105001,7.07133
20240117110001,11.70965
20240117111001,10.85487
20240117112001,10.71715
20240117113001,9.77931
20240117114001,9.42698
20240117115001,9.27452
20240117120001,6.81079
20240117121001,7.39248
20240117122001,7.63019
20240117123001,8.18002
20240117124001,8.52404
20240117125001,7.8743
20240117130001,6.82972
20240117131001,6.46126
20240117132001,7.30946
20240117133001,5.98856
20240117134001,5.15216
20240117135001,4.86196
20240117140001,4.69635
20240117141001,4.64463
20240117142001,4.44513
20240117143001,4.48303
20240117144001,4.66919
20240117145001,4.66228
20240117150001,4.38111
20240117151001,4.37044
20240117152001,4.37128
20240117153001,3.97421
20240117154001,3.91567
20240117155001,5.45423
20240117160001,4.51993
20240117161001,4.43231
20240117162001,4.51409
20240117163001,4.64111
20240117164001,4.53956
20240117165001,4.33285
20240119090001,58.28627
20240119091001,29.50197
20240119092001,36.88767
20240119093001,19.87881
20240119094001,10.91345
20240119095001,11.41706
20240119100001,17.99155
20240119101001,23.22508
20240119102001,20.96459
20240119103001,17.58379
20240119104001,11.70512
20240119105001,6.21423
20240119110001,11.70965
20240119111001,10.85487
20240119112001,10.71715
20240119113001,9.77931
20240119114001,9.42698
20240119115001,9.27452
20240119120001,6.81079
20240119121001,7.39248
20240119122001,7.63019
20240119123001,8.18002
20240119124001,8.52404
20240119125001,7.8743
20240119130001,6.82972
20240119131001,6.46126
20240119132001,7.30946
20240119133001,5.98856
20240119134001,5.15216
20240119135001,4.86196
20240119140001,4.69635
20240119141001,4.64463
20240119142001,4.44513
20240119143001,4.48303
20240119144001,4.66919
20240119145001,4.66228
20240119150001,4.38111
20240119151001,4.37044
20240119152001,4.37128
20240119153001,3.97421
20240119154001,3.91567
20240119155001,5.45423
20240119160001,4.51993
20240119161001,4.43231
20240119162001,4.51409
20240119163001,4.64111
20240119164001,4.53956
20240119165001,4.33285
20240224090001,56.50415
20240224091001,41.03047
20240224092001,31.36304
20240224093001,13.10148
20240224094001,7.08711
20240224095001,6.88655
20240224100001,14.9164
20240224101001,13.16716
20240224102001,10.9913
20240224103001,6.97136
20240224104001,7.35352
20240224105001,6.64198
20240224110001,11.70965
20240224111001,10.85487
20240224112001,10.71715
20240224113001,9.77931
20240224114001,9.42698
20240224115001,9.27452
20240224120001,6.81079
20240224121001,7.39248
20240224122001,7.63019
20240224123001,8.18002
20240224124001,8.52404
20240224125001,7.8743
20240224130001,6.82972
20240224131001,6.46126
20240224132001,7.30946
20240224133001,5.98856
20240224134001,5.15216
20240224135001,4.86196
20240224140001,4.69635
20240224141001,4.64463
20240224142001,4.44513
20240224143001,4.48303
20240224144001,4.66919
20240224145001,4.66228
20240224150001,4.38111
20240224151001,4.37044
20240224152001,4.37128
20240224153001,3.97421
20240224154001,3.91567
20240224155001,5.45423
20240224160001,4.51993
20240224161001,4.43231
20240224162001,4.51409
20240224163001,4.64111
20240224164001,4.53956
20240224165001,4.33285
20240226090001,28.51771
20240226091001,29.4925
20240226092001,19.55971
20240226093001,10.19087
20240226094001,6.01719
20240226095001,6.43801
20240226100001,9.45475
20240226101001,12.06774
20240226102001,8.77235
20240226103001,6.86051
20240226104001,7.33488
20240226105001,6.56721
20240226110001,11.70965
20240226111001,10.85487
20240226112001,10.71715
20240226113001,9.77931
20240226114001,9.42698
20240226115001,9.27452
20240226120001,6.81079
20240226121001,7.39248
20240226122001,7.63019
20240226123001,8.18002
20240226124001,8.52404
20240226125001,7.8743
20240226130001,6.82972
20240226131001,6.46126
20240226132001,7.30946
20240226133001,5.98856
20240226134001,5.15216
20240226135001,4.86196
20240226140001,4.69635
20240226141001,4.64463
20240226142001,4.44513
20240226143001,4.48303
20240226144001,4.66919
20240226145001,4.66228
20240226150001,4.38111
20240226151001,4.37044
20240226152001,4.37128
20240226153001,3.97421
20240226154001,3.91567
20240226155001,5.45423
20240226160001,4.51993
20240226161001,4.43231
20240226162001,4.51409
20240226163001,4.64111
20240226164001,4.53956
20240226165001,4.33285
20240327090001,55.52867
20240327091001,32.40318
20240327092001,11.37965
20240327093001,6.42129
20240327094001,7.90327
20240327095001,7.64143
20240327100001,13.0892
20240327101001,13.44744
20240327102001,11.66751
20240327103001,7.74662
20240327104001,6.23523
20240327105001,5.93352
20240327110001,11.70965
20240327111001,10.85487
20240327112001,10.71715
20240327113001,9.77931
20240327114001,9.42698
20240327115001,9.27452
20240327120001,6.81079
20240327121001,7.39248
20240327122001,7.63019
20240327123001,8.18002
20240327124001,8.52404
20240327125001,7.8743
20240327130001,6.82972
20240327131001,6.46126
20240327132001,7.30946
20240327133001,5.98856
20240327134001,5.15216
20240327135001,4.86196
20240327140001,4.69635
20240327141001,4.64463
20240327142001,4.44513
20240327143001,4.48303
20240327144001,4.66919
20240327145001,4.66228
20240327150001,4.38111
20240327151001,4.37044
20240327152001,4.37128
20240327153001,3.97421
20240327154001,3.91567
20240327155001,5.45423
20240327160001,4.51993
20240327161001,4.43231
20240327162001,4.51409
20240327163001,4.64111
20240327164001,4.53956
20240327165001,4.33285
20240329090001,23.54654
20240329091001,34.3209
20240329092001,16.72798
20240329093001,6.86576
20240329094001,7.45105
20240329095001,7.31753
20240329100001,13.26153
20240329101001,17.64749
20240329102001,14.58393
20240329103001,12.44074
20240329104001,8.12265
20240329105001,6.35486
20240329110001,11.70965
20240329111001,10.85487
20240329112001,10.71715
20240329113001,9.77931
20240329114001,9.42698
20240329115001,9.27452
20240329120001,6.81079
20240329121001,7.39248
20240329122001,7.63019
20240329123001,8.18002
20240329124001,8.52404
20240329125001,7.8743
20240329130001,6.82972
20240329131001,6.46126
20240329132001,7.30946
20240329133001,5.98856
20240329134001,5.15216
20240329135001,4.86196
20240329140001,4.69635
20240329141001,4.64463
20240329142001,4.44513
20240329143001,4.48303
20240329144001,4.66919
20240329145001,4.66228
20240329150001,4.38111
20240329151001,4.37044
20240329152001,4.37128
20240329153001,3.97421
20240329154001,3.91567
20240329155001,5.45423
20240329160001,4.51993
20240329161001,4.43231
20240329162001,4.51409
20240329163001,4.64111
20240329164001,4.53956
20240329165001,4.33285
20240428090001,73.14243
20240428091001,35.68594
20240428092001,14.76637
20240428093001,6.40752
20240428094001,7.34791
20240428095001,6.98584
20240428100001,17.78676
20240428101001,13.46358
20240428102001,11.14544
20240428103001,7.38706
20240428104001,5.20663
20240428105001,4.99592
20240428110001,11.70965
20240428111001,10.85487
20240428112001,10.71715
20240428113001,9.77931
20240428114001,9.42698
20240428115001,9.27452
20240428120001,6.81079
20240428121001,7.39248
20240428122001,7.63019
20240428123001,8.18002
20240428124001,8.52404
20240428125001,7.8743
20240428130001,6.82972
20240428131001,6.46126
20240428132001,7.30946
20240428133001,5.98856
20240428134001,5.15216
20240428135001,4.86196
20240428140001,4.69635
20240428141001,4.64463
20240428142001,4.44513
20240428143001,4.48303
20240428144001,4.66919
20240428145001,4.66228
20240428150001,4.38111
20240428151001,4.37044
20240428152001,4.37128
20240428153001,3.97421
20240428154001,3.91567
20240428155001,5.45423
20240428160001,4.51993
20240428161001,4.43231
20240428162001,4.51409
20240428163001,4.64111
20240428164001,4.53956
20240428165001,4.33285
20240430090001,381.30783
20240430091001,51.3728
20240430092001,36.68584
20240430093001,26.56476
20240430094001,13.09971
20240430095001,15.92881
20240430100001,5.26017
20240430101001,5.70293
20240430102001,5.63764
20240430103001,5.55138
20240430104001,4.92049
20240430105001,5.57905
20240430110001,11.70965
20240430111001,10.85487
20240430112001,10.71715
20240430113001,9.77931
20240430114001,9.42698
20240430115001,9.27452
20240430120001,6.81079
20240430121001,7.39248
20240430122001,7.63019
20240430123001,8.18002
20240430124001,8.52404
20240430125001,7.8743
20240430130001,6.82972
20240430131001,6.46126
20240430132001,7.30946
20240430133001,5.98856
20240430134001,5.15216
20240430135001,4.86196
20240430140001,4.69635
20240430141001,4.64463
20240430142001,4.44513
20240430143001,4.48303
20240430144001,4.66919
20240430145001,4.66228
20240430150001,4.38111
20240430151001,4.37044
20240430152001,4.37128
20240430153001,3.97421
20240430154001,3.91567
20240430155001,5.45423
20240430160001,4.51993
20240430161001,4.43231
20240430162001,4.51409
20240430163001,4.64111
20240430164001,4.53956
20240430165001,4.33285
20240515090001,534.45339
20240515091001,34.67706
20240515092001,30.80274
20240515093001,16.28771
20240515094001,11.85083
20240515095001,5.07818
20240515100001,5.25731
20240515101001,5.40522
20240515102001,4.60341
20240515103001,5.4281
20240515104001,5.44905
20240515105001,4.91631
20240515110001,11.70965
20240515111001,10.85487
20240515112001,10.71715
20240515113001,9.77931
20240515114001,9.42698
20240515115001,9.27452
20240515120001,6.81079
20240515121001,7.39248
20240515122001,7.63019
20240515123001,8.18002
20240515124001,8.52404
20240515125001,7.8743
20240515130001,6.82972
20240515131001,6.46126
20240515132001,7.30946
20240515133001,5.98856
20240515134001,5.15216
20240515135001,4.86196
20240515140001,4.69635
20240515141001,4.64463
20240515142001,4.44513
20240515143001,4.48303
20240515144001,4.66919
20240515145001,4.66228
20240515150001,4.38111
20240515151001,4.37044
20240515152001,4.37128
20240515153001,3.97421
20240515154001,3.91567
20240515155001,5.45423
20240515160001,4.51993
20240515161001,4.43231
20240515162001,4.51409
20240515163001,4.64111
20240515164001,4.53956
20240515165001,4.33285
20240520090001,337.60137
20240520091001,58.74052
20240520092001,34.65138
20240520093001,13.64376
20240520094001,13.88425
20240520095001,6.4786
20240520100001,7.22812
20240520101001,5.77626
20240520102001,5.29784
20240520103001,5.09107
20240520104001,4.89686
20240520105001,5.78182
20240520110001,11.70965
20240520111001,10.85487
20240520112001,10.71715
20240520113001,9.77931
20240520114001,9.42698
20240520115001,9.27452
