序號,答案
20240117090001,67.258
20240117091001,93.58
20240117092001,93.58
20240117093001,84.39
20240117094001,55.862
20240117095001,37.584
20240117100001,16.254
20240117101001,16.254
20240117102001,125.94
20240117103001,224.212
20240117104001,112.608
20240117105001,112.608
20240117110001,209.574
20240117111001,151.936
20240117112001,151.936
20240117113001,151.936
20240117114001,218.224
20240117115001,218.224
20240117120001,186.326
20240117121001,282.236
20240117122001,201.584
20240117123001,203.174
20240117124001,115.906
20240117125001,2.804
20240117130001,21.744
20240117131001,13.51
20240117132001,6.604
20240117133001,5.696
20240117134001,10.35
20240117135001,17.91
20240117140001,14.75
20240117141001,2.036
20240117142001,2.036
20240117143001,2.036
20240117144001,2.036
20240117145001,9.25
20240117150001,5.644
20240117151001,4.954
20240117152001,1.55
20240117153001,1.056
20240117154001,1.574
20240117155001,13.934
20240117160001,7.622
20240117161001,9.208
20240117162001,9.208
20240117163001,7.934
20240117164001,6.298
20240117165001,11.462
20240119090001,130.026
20240119091001,93.58
20240119092001,93.58
20240119093001,93.58
20240119094001,44.628
20240119095001,28.026
20240119100001,55.74
20240119101001,48.554
20240119102001,63.404
20240119103001,165.966
20240119104001,167.442
20240119105001,41.088
20240119110001,209.574
20240119111001,151.936
20240119112001,151.936
20240119113001,151.936
20240119114001,218.224
20240119115001,218.224
20240119120001,186.326
20240119121001,282.236
20240119122001,201.584
20240119123001,203.174
20240119124001,115.906
20240119125001,2.804
20240119130001,21.744
20240119131001,13.51
20240119132001,6.604
20240119133001,5.696
20240119134001,10.35
20240119135001,17.91
20240119140001,14.75
20240119141001,2.036
20240119142001,2.036
20240119143001,2.036
20240119144001,2.036
20240119145001,9.25
20240119150001,5.644
20240119151001,4.954
20240119152001,1.55
20240119153001,1.056
20240119154001,1.574
20240119155001,13.934
20240119160001,7.622
20240119161001,9.208
20240119162001,9.208
20240119163001,7.934
20240119164001,6.298
20240119165001,11.462
20240224090001,29.916
20240224091001,67.258
20240224092001,93.58
20240224093001,93.58
20240224094001,56.6
20240224095001,37.584
20240224100001,16.254
20240224101001,16.254
20240224102001,135.716
20240224103001,224.212
20240224104001,112.608
20240224105001,112.608
