序號,答案
20240117090001,-8.29433
20240117091001,-25.96471
20240117092001,27.72115
20240117093001,77.78018
20240117094001,135.61934
20240117095001,142.0757
20240117100001,202.61762
20240117101001,265.9349
20240117102001,330.81722
20240117103001,358.08592
20240117104001,361.93888
20240117105001,391.31394
20240117110001,361.50795
20240117111001,310.47701
20240117112001,245.54788
20240117113001,262.10046
20240117114001,256.99918
20240117115001,291.24036
20240117120001,311.72177
20240117121001,335.68635
20240117122001,338.17629
20240117123001,323.93662
20240117124001,305.45266
20240117125001,272.24974
20240117130001,175.85507
20240117131001,119.78374
20240117132001,84.98126
20240117133001,75.46986
20240117134001,92.69965
20240117135001,108.79374
20240117140001,115.21697
20240117141001,116.13135
20240117142001,110.39113
20240117143001,98.55037
20240117144001,82.20924
20240117145001,60.42952
20240117150001,33.99187
20240117151001,-4.0566
20240117152001,-29.31673
20240117153001,-46.57483
20240117154001,-40.89503
20240117155001,-23.01845
20240117160001,-18.56468
20240117161001,-17.93241
20240117162001,-19.74364
20240117163001,-22.28681
20240117164001,-24.61156
20240117165001,-7.75992
20240119090001,131.78948
20240119091001,5.14959
20240119092001,28.15145
20240119093001,51.69622
20240119094001,61.59445
20240119095001,194.12835
20240119100001,267.35102
20240119101001,302.1556
20240119102001,324.34692
20240119103001,335.05053
20240119104001,347.62912
20240119105001,389.09109
20240119110001,361.50795
20240119111001,310.47701
20240119112001,245.54788
20240119113001,262.10046
20240119114001,256.99918
20240119115001,291.24036
20240119120001,311.72177
20240119121001,335.68635
20240119122001,338.17629
20240119123001,323.93662
20240119124001,305.45266
20240119125001,272.24974
20240119130001,175.85507
20240119131001,119.78374
20240119132001,84.98126
20240119133001,75.46986
20240119134001,92.69965
20240119135001,108.79374
20240119140001,115.21697
20240119141001,116.13135
20240119142001,110.39113
20240119143001,98.55037
20240119144001,82.20924
20240119145001,60.42952
20240119150001,33.99187
20240119151001,-4.0566
20240119152001,-29.31673
20240119153001,-46.57483
20240119154001,-40.89503
20240119155001,-23.01845
20240119160001,-18.56468
20240119161001,-17.93241
20240119162001,-19.74364
20240119163001,-22.28681
20240119164001,-24.61156
20240119165001,-7.75992
20240224090001,-2.48897
20240224091001,24.07798
20240224092001,74.05978
20240224093001,93.44987
20240224094001,135.08394
20240224095001,135.03061
20240224100001,199.74942
20240224101001,271.6955
20240224102001,326.19814
20240224103001,350.77349
20240224104001,356.25538
20240224105001,382.57431
20240224110001,361.50795
20240224111001,310.47701
20240224112001,245.54788
20240224113001,262.10046
20240224114001,256.99918
20240224115001,291.24036
20240224120001,311.72177
20240224121001,335.68635
20240224122001,338.17629
20240224123001,323.93662
20240224124001,305.45266
20240224125001,272.24974
20240224130001,175.85507
20240224131001,119.78374
20240224132001,84.98126
20240224133001,75.46986
20240224134001,92.69965
20240224135001,108.79374
20240224140001,115.21697
20240224141001,116.13135
20240224142001,110.39113
20240224143001,98.55037
20240224144001,82.20924
20240224145001,60.42952
20240224150001,33.99187
20240224151001,-4.0566
20240224152001,-29.31673
20240224153001,-46.57483
20240224154001,-40.89503
20240224155001,-23.01845
20240224160001,-18.56468
20240224161001,-17.93241
20240224162001,-19.74364
20240224163001,-22.28681
20240224164001,-24.61156
20240224165001,-7.75992
20240226090001,-79.89402
20240226091001,-25.04841
20240226092001,16.57335
20240226093001,30.55869
20240226094001,63.41237
20240226095001,79.66718
20240226100001,151.65723
20240226101001,231.47952
20240226102001,286.20934
20240226103001,313.80667
20240226104001,331.31581
20240226105001,372.76287
20240226110001,361.50795
20240226111001,310.47701
20240226112001,245.54788
20240226113001,262.10046
20240226114001,256.99918
20240226115001,291.24036
20240226120001,311.72177
20240226121001,335.68635
20240226122001,338.17629
20240226123001,323.93662
20240226124001,305.45266
20240226125001,272.24974
20240226130001,175.85507
20240226131001,119.78374
20240226132001,84.98126
20240226133001,75.46986
20240226134001,92.69965
20240226135001,108.79374
20240226140001,115.21697
20240226141001,116.13135
20240226142001,110.39113
20240226143001,98.55037
20240226144001,82.20924
20240226145001,60.42952
20240226150001,33.99187
20240226151001,-4.0566
20240226152001,-29.31673
20240226153001,-46.57483
20240226154001,-40.89503
20240226155001,-23.01845
20240226160001,-18.56468
20240226161001,-17.93241
20240226162001,-19.74364
20240226163001,-22.28681
20240226164001,-24.61156
20240226165001,-7.75992
20240327090001,-84.41079
20240327091001,129.80932
20240327092001,30.25593
20240327093001,34.88076
20240327094001,45.50819
20240327095001,83.02098
20240327100001,186.45508
20240327101001,237.43657
20240327102001,280.88624
20240327103001,294.34911
20240327104001,299.00679
20240327105001,329.2371
20240327110001,361.50795
20240327111001,310.47701
20240327112001,245.54788
20240327113001,262.10046
20240327114001,256.99918
20240327115001,291.24036
20240327120001,311.72177
20240327121001,335.68635
20240327122001,338.17629
20240327123001,323.93662
20240327124001,305.45266
20240327125001,272.24974
20240327130001,175.85507
20240327131001,119.78374
20240327132001,84.98126
20240327133001,75.46986
20240327134001,92.69965
20240327135001,108.79374
20240327140001,115.21697
20240327141001,116.13135
20240327142001,110.39113
20240327143001,98.55037
20240327144001,82.20924
20240327145001,60.42952
20240327150001,33.99187
20240327151001,-4.0566
20240327152001,-29.31673
